exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134707	8	0.013328	60	0	60-180	60	136	NoGap	None	1	11	2	0	0	target	0	565	-1000	2183	13.328	13.092	13.567
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134714	8	0.013328	60	0	60-180	60	152	NoGap	None	1	12	2	1	1	target	1	644	678	2861	13.328	10.689	15.968
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134721	8	0.013328	60	0	60-180	60	94	NoGap	None	1	13	2	45	0	distractor	1	399	801	3662	13.328	12.659	14.011
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134729	8	0.013328	60	0	60-180	60	84	NoGap	None	1	14	2	45	1	distractor	0	578	-1000	2662	13.328	5.067	21.594
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134735	8	0.013328	60	0	60-180	60	177	NoGap	None	1	15	2	45	0	distractor	1	680	660	3322	13.328	9.717	16.954
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134744	8	0.013328	60	0	60-180	60	148	NoGap	None	1	16	2	3	1	target	1	642	679	4001	13.328	8.281	18.376
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134752	8	0.013328	60	0	60-180	60	68	NoGap	None	1	17	2	45	0	distractor	1	594	703	4704	13.328	13.235	13.438
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134758	8	0.013328	60	0	60-180	60	173	NoGap	None	1	18	2	3	1	target	1	607	697	5401	13.328	9.491	17.154
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134807	8	0.013328	60	0	60-180	60	148	NoGap	None	1	19	2	45	1	target	1	508	746	6147	13.328	8.457	18.186
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134815	8	0.013328	60	0	60-180	60	106	NoGap	None	1	20	2	3	0	distractor	1	699	651	6798	13.328	10.151	16.518
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134820	8	0.013328	60	0	60-180	60	61	NoGap	None	1	21	2	0	1	target	1	718	641	7439	13.362	3.603	23.042
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134826	8	0.013328	60	0	60-180	60	107	NoGap	None	1	22	2	0	1	target	1	568	716	8155	13.328	9.291	17.372
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134832	8	0.013328	60	0	60-180	60	165	NoGap	None	1	23	2	1	1	target	1	594	703	8858	13.328	5.221	21.448
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134840	8	0.013328	60	0	60-180	60	62	NoGap	None	1	24	2	45	1	target	1	268	866	9724	13.328	13.307	13.353
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134847	8	0.013328	60	0	60-180	60	121	NoGap	None	1	25	2	3	1	target	1	576	712	10436	13.328	13.293	13.368
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134855	8	0.013328	60	0	60-180	60	173	NoGap	None	1	26	2	1	0	distractor	1	751	625	11061	13.328	7.420	19.247
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134902	8	0.013328	60	0	60-180	60	137	NoGap	None	1	27	2	3	1	target	1	466	767	11828	13.328	13.300	13.358
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134909	8	0.013328	60	0	60-180	60	134	NoGap	None	1	28	2	1	0	distractor	1	623	689	12517	13.328	7.622	19.086
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134916	8	0.013328	60	0	60-180	60	102	NoGap	None	1	29	2	1	1	target	1	449	776	13293	13.306	8.675	13.360
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134922	8	0.013328	60	0	60-180	60	117	NoGap	None	1	30	2	0	0	distractor	1	611	695	13988	13.328	13.302	13.352
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134929	8	0.013328	60	0	60-180	60	125	NoGap	None	1	31	2	3	0	distractor	1	636	682	14670	13.328	9.831	16.816
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134937	8	0.013328	60	0	60-180	60	107	NoGap	None	1	32	2	0	0	distractor	1	722	639	15309	13.328	13.266	13.404
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134943	8	0.013328	60	0	60-180	60	142	NoGap	None	1	33	2	0	0	distractor	1	552	724	16033	13.328	13.306	13.355
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134951	8	0.013328	60	0	60-180	60	130	NoGap	None	1	34	2	1	1	target	1	591	705	16738	13.328	9.985	16.672
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.134958	8	0.013328	60	0	60-180	60	122	NoGap	None	1	35	2	0	0	distractor	1	629	686	17424	13.328	5.257	21.402
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.135005	8	0.013328	60	0	60-180	60	114	NoGap	None	1	36	2	3	0	distractor	1	816	592	18016	13.328	13.006	13.658
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.135012	8	0.013328	60	0	60-180	60	155	NoGap	None	1	37	2	3	1	target	1	590	705	18721	13.328	11.433	15.235
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.135019	8	0.013328	60	0	60-180	60	61	NoGap	None	1	38	2	1	0	distractor	1	673	664	19385	13.328	5.085	21.572
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.135025	8	0.013328	60	0	60-180	60	140	NoGap	None	1	39	2	3	0	distractor	1	563	719	20104	13.328	13.291	13.361
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.134436	20111107.135032	8	0.013328	60	0	60-180	60	120	NoGap	None	1	40	2	45	1	target	1	572	714	20818	13.328	11.844	14.784
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135302	8	0.013328	60	10	60-180	60	78	GapPrac	SmallFlash	1	1	2	3	1	target	1	720	640	21458	13.388	12.902	13.743
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135310	8	0.013328	60	10	60-180	60	176	GapPrac	SmallFlash	1	2	2	0	0	distractor	1	630	685	22143	13.328	13.100	13.549
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135318	8	0.013328	60	10	60-180	60	62	GapPrac	SmallFlash	1	3	2	0	1	target	1	530	735	22878	13.328	13.301	13.362
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135326	8	0.013328	60	10	60-180	60	96	GapPrac	SmallFlash	1	4	2	45	0	distractor	1	488	756	23634	13.328	13.098	13.571
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135333	8	0.013328	60	10	60-180	60	113	GapPrac	SmallFlash	1	5	2	1	1	target	1	561	720	24354	13.328	12.916	13.736
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135342	8	0.013328	60	10	60-180	60	148	GapPrac	SmallFlash	1	6	2	45	1	target	1	400	800	25154	13.328	12.950	13.696
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135351	8	0.013328	60	10	60-180	60	71	GapPrac	SmallFlash	1	7	2	1	0	distractor	1	554	723	25877	13.328	13.107	13.543
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135359	8	0.013328	60	10	60-180	60	69	GapPrac	SmallFlash	1	8	2	3	1	target	1	466	767	26644	13.328	13.102	13.573
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135407	8	0.013328	60	10	60-180	60	154	GapPrac	SmallFlash	1	9	2	3	1	target	1	466	767	27411	13.328	12.830	13.831
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135415	8	0.013328	60	10	60-180	60	165	GapPrac	SmallFlash	1	10	2	1	0	distractor	1	596	702	28113	13.328	13.074	13.581
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135423	8	0.013328	60	10	60-180	60	99	GapPrac	SmallFlash	1	11	2	45	0	distractor	1	351	825	28938	13.328	12.869	13.793
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135432	8	0.013328	60	10	60-180	60	154	GapPrac	SmallFlash	1	12	2	0	0	distractor	1	533	734	29672	13.328	12.919	13.759
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135440	8	0.013328	60	10	60-180	60	141	GapPrac	SmallFlash	1	13	2	45	1	target	1	585	708	30380	13.328	12.871	13.786
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135449	8	0.013328	60	10	60-180	60	68	GapPrac	SmallFlash	1	14	2	0	0	distractor	1	625	688	31068	13.328	13.103	13.557
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135456	8	0.013328	60	10	60-180	60	98	GapPrac	SmallFlash	1	15	2	3	0	distractor	1	401	800	31868	13.328	13.111	13.555
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135502	8	0.013328	60	10	60-180	60	133	GapPrac	SmallFlash	1	16	2	1	1	target	1	340	830	32698	13.328	13.284	13.357
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135511	8	0.013328	60	10	60-180	60	110	GapPrac	SmallFlash	1	17	2	3	0	distractor	1	408	796	33494	13.328	12.836	13.819
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135521	8	0.013328	60	10	60-180	60	149	GapPrac	SmallFlash	1	18	2	45	0	distractor	1	500	750	34244	13.328	12.898	13.757
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135529	8	0.013328	60	10	60-180	60	139	GapPrac	SmallFlash	1	19	2	0	1	target	1	408	796	35040	13.328	12.840	13.809
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135223	20111107.135537	8	0.013328	60	10	60-180	60	84	GapPrac	SmallFlash	1	20	2	0	1	target	1	416	792	35832	13.394	12.881	13.747
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135633	8	0.013328	60	10	60-180	60	110	GapExp	SmallFlash	1	1	2	0	1	target	1	443	779	36611	13.385	13.060	13.592
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135642	8	0.013328	60	10	60-180	60	133	GapExp	SmallFlash	1	2	2	3	0	distractor	1	453	774	37385	13.328	13.302	13.352
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135650	8	0.013328	60	10	60-180	60	140	GapExp	SmallFlash	1	3	2	45	1	target	1	548	726	38111	13.328	12.924	13.736
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135659	8	0.013328	60	10	60-180	60	173	GapExp	SmallFlash	1	4	2	3	1	target	1	384	808	38919	13.328	12.882	13.764
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135706	8	0.013328	60	10	60-180	60	158	GapExp	SmallFlash	1	5	2	0	0	distractor	1	450	775	39694	13.328	13.100	13.568
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135715	8	0.013328	60	10	60-180	60	102	GapExp	SmallFlash	1	6	2	45	0	distractor	1	405	798	40492	13.328	12.836	13.812
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135722	8	0.013328	60	10	60-180	60	167	GapExp	SmallFlash	1	7	2	1	1	distractor	0	367	-1000	39492	13.328	12.878	13.794
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135728	8	0.013328	60	10	60-180	60	168	GapExp	SmallFlash	1	8	2	1	0	4	-3	556	-1000	38492	13.328	12.868	13.799
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135736	8	0.013328	60	10	60-180	60	65	GapExp	SmallFlash	0	9	2	3	1	target	1	529	736	39228	13.328	12.869	13.782
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135742	8	0.013328	60	10	60-180	60	110	GapExp	SmallFlash	0	10	2	1	0	distractor	1	585	708	39936	13.328	12.856	13.794
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135751	8	0.013328	60	10	60-180	60	130	GapExp	SmallFlash	0	11	2	0	0	distractor	1	555	723	40659	13.328	12.829	13.821
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135758	8	0.013328	60	10	60-180	60	118	GapExp	SmallFlash	0	12	2	1	0	distractor	1	450	775	41434	13.328	13.305	13.351
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135812	8	0.013328	60	10	60-180	60	79	GapExp	SmallFlash	0	13	2	0	1	distractor	0	428	-1000	40434	13.328	12.924	13.746
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135823	8	0.013328	60	10	60-180	60	66	GapExp	SmallFlash	0	14	2	3	1	target	1	536	732	41166	13.328	13.275	13.397
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135829	8	0.013328	60	10	60-180	60	84	GapExp	SmallFlash	0	15	2	3	0	distractor	1	739	631	41797	13.328	13.036	13.640
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135836	8	0.013328	60	10	60-180	60	63	GapExp	SmallFlash	0	16	2	0	0	distractor	1	605	698	42495	13.328	13.276	13.374
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135841	8	0.013328	60	10	60-180	60	149	GapExp	SmallFlash	0	17	2	0	0	distractor	1	526	737	43232	13.328	12.866	13.802
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135848	8	0.013328	60	10	60-180	60	93	GapExp	SmallFlash	0	18	2	1	0	distractor	1	551	725	43957	13.328	12.874	13.785
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135855	8	0.013328	60	10	60-180	60	88	GapExp	SmallFlash	0	19	2	3	0	distractor	1	576	712	44669	13.328	12.916	13.736
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135902	8	0.013328	60	10	60-180	60	67	GapExp	SmallFlash	0	20	2	3	0	distractor	1	701	650	45319	13.328	12.864	13.793
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135910	8	0.013328	60	10	60-180	60	118	GapExp	SmallFlash	0	21	2	1	1	distractor	0	444	-1000	44319	13.328	12.988	13.662
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135916	8	0.013328	60	10	60-180	60	118	GapExp	SmallFlash	0	22	2	45	1	target	1	452	774	45093	13.328	12.921	13.748
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135923	8	0.013328	60	10	60-180	60	78	GapExp	SmallFlash	0	23	2	3	1	target	1	569	716	45809	13.328	13.105	13.552
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135930	8	0.013328	60	10	60-180	60	67	GapExp	SmallFlash	0	24	2	3	1	target	1	333	834	46643	13.328	12.837	13.823
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135936	8	0.013328	60	10	60-180	60	179	GapExp	SmallFlash	0	25	2	0	1	target	1	383	809	47452	13.328	12.880	13.798
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135943	8	0.013328	60	10	60-180	60	147	GapExp	SmallFlash	0	26	2	3	0	distractor	1	458	771	48223	13.328	12.904	13.759
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135950	8	0.013328	60	10	60-180	60	165	GapExp	SmallFlash	0	27	2	45	0	distractor	1	420	790	49013	13.328	12.955	13.714
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.135958	8	0.013328	60	10	60-180	60	105	GapExp	SmallFlash	0	28	2	0	1	target	1	295	853	49866	13.328	13.098	13.556
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140004	8	0.013328	60	10	60-180	60	118	GapExp	SmallFlash	0	29	2	1	0	distractor	1	514	743	50609	13.328	13.108	13.551
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140010	8	0.013328	60	10	60-180	60	173	GapExp	SmallFlash	0	30	2	45	0	distractor	1	402	799	51408	13.328	13.069	13.586
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140019	8	0.013328	60	10	60-180	60	88	GapExp	SmallFlash	0	31	2	0	0	distractor	1	625	688	52096	13.328	13.108	13.556
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140025	8	0.013328	60	10	60-180	60	125	GapExp	SmallFlash	0	32	2	3	0	target	0	484	-1000	51096	13.328	13.304	13.352
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140031	8	0.013328	60	10	60-180	60	120	GapExp	SmallFlash	0	33	2	45	1	target	1	576	712	51808	13.328	12.836	13.814
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140039	8	0.013328	60	10	60-180	60	160	GapExp	SmallFlash	0	34	2	1	1	target	1	393	804	52612	13.328	12.897	13.783
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140046	8	0.013328	60	10	60-180	60	176	GapExp	SmallFlash	0	35	2	3	1	target	1	441	780	53392	13.328	13.115	13.560
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140053	8	0.013328	60	10	60-180	60	123	GapExp	SmallFlash	0	36	2	3	0	distractor	1	379	811	54203	13.328	13.002	13.650
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140101	8	0.013328	60	10	60-180	60	67	GapExp	SmallFlash	0	37	2	1	1	target	1	534	733	54936	13.328	13.304	13.353
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140106	8	0.013328	60	10	60-180	60	141	GapExp	SmallFlash	0	38	2	1	0	distractor	1	481	760	55696	13.328	12.857	13.796
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140113	8	0.013328	60	10	60-180	60	111	GapExp	SmallFlash	0	39	2	3	1	target	1	397	802	56498	13.328	13.100	13.574
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140119	8	0.013328	60	10	60-180	60	165	GapExp	SmallFlash	0	40	2	1	0	distractor	1	648	676	57174	13.328	12.879	13.778
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140126	8	0.013328	60	10	60-180	60	111	GapExp	SmallFlash	0	41	2	1	0	distractor	1	452	774	57948	13.328	13.309	13.352
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140132	8	0.013328	60	10	60-180	60	80	GapExp	SmallFlash	0	42	2	0	0	distractor	1	472	764	58712	13.328	12.971	13.677
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140138	8	0.013328	60	10	60-180	60	99	GapExp	SmallFlash	0	43	2	3	1	target	1	570	715	59427	13.328	13.023	13.637
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140147	8	0.013328	60	10	60-180	60	169	GapExp	SmallFlash	0	44	2	45	0	distractor	1	604	698	60125	13.328	12.959	13.822
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140154	8	0.013328	60	10	60-180	60	108	GapExp	SmallFlash	0	45	2	3	0	distractor	1	536	732	60857	13.328	13.103	13.560
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140201	8	0.013328	60	10	60-180	60	132	GapExp	SmallFlash	0	46	2	0	1	target	1	555	723	61580	13.328	13.097	13.577
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140208	8	0.013328	60	10	60-180	60	124	GapExp	SmallFlash	0	47	2	45	0	distractor	1	477	762	62342	13.328	13.293	13.361
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140214	8	0.013328	60	10	60-180	60	139	GapExp	SmallFlash	0	48	2	0	0	distractor	1	541	730	63072	13.328	12.863	13.820
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140222	8	0.013328	60	10	60-180	60	70	GapExp	SmallFlash	0	49	2	45	1	distractor	0	664	-1000	62072	13.381	12.904	26.656
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140228	8	0.013328	60	10	60-180	60	62	GapExp	SmallFlash	0	50	2	0	1	target	1	733	634	62706	13.328	12.839	13.810
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140233	8	0.013328	60	10	60-180	60	79	GapExp	SmallFlash	0	51	2	1	1	target	1	516	742	63448	13.328	12.940	13.715
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140254	8	0.013328	60	10	60-180	60	135	GapExp	SmallFlash	0	52	2	3	0	distractor	1	530	735	64183	13.328	12.926	13.733
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140300	8	0.013328	60	10	60-180	60	68	GapExp	SmallFlash	0	53	2	45	1	target	1	551	725	64908	13.328	13.211	13.444
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140307	8	0.013328	60	10	60-180	60	74	GapExp	SmallFlash	0	54	2	45	0	distractor	1	583	709	65617	13.328	12.988	13.660
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140314	8	0.013328	60	10	60-180	60	96	GapExp	SmallFlash	0	55	2	1	1	target	1	516	742	66359	13.328	12.897	13.793
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140320	8	0.013328	60	10	60-180	60	78	GapExp	SmallFlash	0	56	2	1	1	target	1	465	768	67127	13.328	13.114	13.544
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140326	8	0.013328	60	10	60-180	60	155	GapExp	SmallFlash	0	57	2	3	1	target	1	582	709	67836	13.328	12.936	13.715
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140333	8	0.013328	60	10	60-180	60	165	GapExp	SmallFlash	0	58	2	3	0	distractor	1	448	776	68612	13.328	12.863	13.784
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140340	8	0.013328	60	10	60-180	60	155	GapExp	SmallFlash	0	59	2	1	0	distractor	1	594	703	69315	13.328	12.877	13.772
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140347	8	0.013328	60	10	60-180	60	152	GapExp	SmallFlash	0	60	2	0	1	target	1	358	821	70136	13.328	12.889	13.779
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140353	8	0.013328	60	10	60-180	60	69	GapExp	SmallFlash	0	61	2	45	0	distractor	1	605	698	70834	13.328	12.938	13.713
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140400	8	0.013328	60	10	60-180	60	61	GapExp	SmallFlash	0	62	2	3	0	distractor	1	584	708	71542	13.328	12.948	13.722
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140405	8	0.013328	60	10	60-180	60	175	GapExp	SmallFlash	0	63	2	1	1	distractor	0	343	-1000	70542	13.328	12.866	13.781
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140414	8	0.013328	60	10	60-180	60	131	GapExp	SmallFlash	0	64	2	1	1	target	1	545	728	71270	13.328	12.880	13.760
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140421	8	0.013328	60	10	60-180	60	84	GapExp	SmallFlash	0	65	2	45	1	target	1	403	799	72069	13.328	13.065	13.590
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140427	8	0.013328	60	10	60-180	60	156	GapExp	SmallFlash	0	66	2	3	1	target	1	375	813	72882	13.328	12.876	13.782
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140434	8	0.013328	60	10	60-180	60	80	GapExp	SmallFlash	0	67	2	1	0	distractor	1	449	776	73658	13.328	13.301	13.354
ProbeTrack13	15	ProbeTrack	13.2	SCS215b	20111107.135621	20111107.140441	8	0.013328	60	10	60-180	60	103	GapExp	SmallFlash	0	68	2	1	1	target	1	409	796	74454	13.328	12.825	13.842
