exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.092501	20111109.093104	8	0.013328	60	0	60-180	60	131	NoGap	None	1	36	2	45	0	distractor	1	857	572	15988	13.328	13.092	13.621
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.092501	20111109.093112	8	0.013328	60	0	60-180	60	129	NoGap	None	1	37	2	45	0	distractor	1	747	627	16615	13.371	13.099	26.415
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.092501	20111109.093119	8	0.013328	60	0	60-180	60	148	NoGap	None	1	38	2	1	1	distractor	0	793	-1000	15615	13.328	13.104	13.558
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.092501	20111109.093126	8	0.013328	60	0	60-180	60	144	NoGap	None	1	39	2	0	1	target	1	1108	446	16061	13.423	13.293	26.845
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.092501	20111109.093133	8	0.013328	60	0	60-180	60	179	NoGap	None	1	40	2	1	1	target	1	577	712	16773	13.328	13.111	13.546
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093456	8	0.013328	60	10	60-180	60	136	GapPrac	Blank	1	1	2	45	0	distractor	1	1076	462	17235	13.369	5.503	21.349
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093507	8	0.013328	60	10	60-180	60	91	GapPrac	Blank	1	2	2	0	0	distractor	1	692	654	17889	13.328	12.671	13.997
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093521	8	0.013328	60	10	60-180	60	170	GapPrac	Blank	1	3	2	3	1	target	1	758	621	18510	13.328	13.102	13.654
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093529	8	0.013328	60	10	60-180	60	134	GapPrac	Blank	1	4	2	1	1	target	1	638	681	19191	13.328	12.065	14.604
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093536	8	0.013328	60	10	60-180	60	67	GapPrac	Blank	1	5	2	3	1	target	1	645	678	19869	13.393	13.081	26.508
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093544	8	0.013328	60	10	60-180	60	103	GapPrac	Blank	1	6	2	3	1	target	1	553	724	20593	13.328	12.973	13.689
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093551	8	0.013328	60	10	60-180	60	113	GapPrac	Blank	1	7	2	3	0	distractor	1	603	699	21292	13.435	13.294	26.891
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093559	8	0.013328	60	10	60-180	60	143	GapPrac	Blank	1	8	2	45	1	target	1	605	698	21990	13.369	13.308	26.376
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093607	8	0.013328	60	10	60-180	60	83	GapPrac	Blank	1	9	2	0	1	target	1	475	763	22753	13.393	13.299	24.518
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093614	8	0.013328	60	10	60-180	60	117	GapPrac	Blank	1	10	2	1	1	target	1	737	632	23385	13.328	10.173	16.489
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093621	8	0.013328	60	10	60-180	60	170	GapPrac	Blank	1	11	2	45	1	target	1	445	778	24163	13.368	13.092	23.909
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093628	8	0.013328	60	10	60-180	60	126	GapPrac	Blank	1	12	2	0	1	target	1	447	777	24940	13.328	13.110	13.572
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093635	8	0.013328	60	10	60-180	60	144	GapPrac	Blank	1	13	2	1	1	target	1	564	718	25658	13.376	13.016	26.630
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093641	8	0.013328	60	10	60-180	60	136	GapPrac	Blank	1	14	2	1	0	distractor	1	696	652	26310	13.327	13.090	13.572
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093648	8	0.013328	60	10	60-180	60	166	GapPrac	Blank	1	15	2	0	0	distractor	1	729	636	26946	13.371	13.103	26.475
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093656	8	0.013328	60	10	60-180	60	103	GapPrac	Blank	1	16	2	1	0	distractor	1	712	644	27590	13.328	13.306	13.349
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093702	8	0.013328	60	10	60-180	60	89	GapPrac	Blank	1	17	2	45	0	distractor	1	787	607	28197	13.328	12.041	14.615
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093710	8	0.013328	60	10	60-180	60	127	GapPrac	Blank	1	18	2	3	0	distractor	1	639	681	28878	13.328	11.939	14.710
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093716	8	0.013328	60	10	60-180	60	129	GapPrac	Blank	1	19	2	45	0	distractor	1	654	673	29551	13.371	9.936	26.669
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093440	20111109.093723	8	0.013328	60	10	60-180	60	156	GapPrac	Blank	1	20	2	0	0	distractor	1	579	711	30262	13.328	13.110	13.564
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093815	8	0.013327	60	10	60-180	60	81	GapExp	Blank	1	1	2	1	1	target	1	698	651	30913	13.448	9.957	23.841
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093825	8	0.013327	60	10	60-180	60	87	GapExp	Blank	1	2	2	45	0	distractor	1	681	660	31573	13.377	8.695	20.960
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093832	8	0.013327	60	10	60-180	60	91	GapExp	Blank	1	3	2	3	1	target	1	530	735	32308	13.328	13.106	13.543
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093838	8	0.013327	60	10	60-180	60	106	GapExp	Blank	1	4	2	45	1	target	1	514	743	33051	13.328	10.750	15.908
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093845	8	0.013327	60	10	60-180	60	153	GapExp	Blank	1	5	2	3	0	distractor	1	672	664	33715	13.328	13.105	13.565
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093852	8	0.013327	60	10	60-180	60	65	GapExp	Blank	1	6	2	0	1	target	1	662	669	34384	13.394	13.092	26.371
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093858	8	0.013327	60	10	60-180	60	160	GapExp	Blank	1	7	2	0	0	distractor	1	611	695	35079	13.328	4.743	21.900
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093906	8	0.013327	60	10	60-180	60	91	GapExp	Blank	1	8	2	1	0	distractor	1	655	673	35752	13.328	11.277	15.377
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093912	8	0.013327	60	10	60-180	60	111	GapExp	Blank	0	9	2	45	1	target	1	559	721	36473	13.328	13.310	13.347
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093919	8	0.013327	60	10	60-180	60	89	GapExp	Blank	0	10	2	45	1	target	1	394	803	37276	13.328	13.298	13.359
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093925	8	0.013327	60	10	60-180	60	90	GapExp	Blank	0	11	2	3	0	distractor	1	719	641	37917	13.328	13.300	13.350
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093932	8	0.013327	60	10	60-180	60	110	GapExp	Blank	0	12	2	3	1	target	1	460	770	38687	13.328	8.359	18.282
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093938	8	0.013327	60	10	60-180	60	176	GapExp	Blank	0	13	2	45	0	distractor	1	775	613	39300	13.328	10.689	15.974
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093946	8	0.013327	60	10	60-180	60	159	GapExp	Blank	0	14	2	3	1	target	1	533	734	40034	13.328	12.429	14.213
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.093954	8	0.013327	60	10	60-180	60	120	GapExp	Blank	0	15	2	45	0	target	0	710	-1000	39034	13.328	13.107	13.558
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094001	8	0.013327	60	10	60-180	60	69	GapExp	Blank	0	16	2	45	0	distractor	1	645	678	39712	13.328	6.891	19.760
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094008	8	0.013327	60	10	60-180	60	61	GapExp	Blank	0	17	2	45	1	target	1	456	772	40484	13.328	12.985	13.673
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094014	8	0.013327	60	10	60-180	60	68	GapExp	Blank	0	18	2	0	0	distractor	1	939	531	41015	13.453	6.109	35.766
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094020	8	0.013327	60	10	60-180	60	158	GapExp	Blank	0	19	2	3	0	distractor	1	615	693	41708	13.328	6.342	20.320
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094027	8	0.013327	60	10	60-180	60	133	GapExp	Blank	0	20	2	1	1	target	1	616	692	42400	13.328	13.300	13.356
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094034	8	0.013327	60	10	60-180	60	134	GapExp	Blank	0	21	2	3	0	distractor	1	569	716	43116	13.328	10.023	16.633
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094041	8	0.013327	60	10	60-180	60	136	GapExp	Blank	0	22	2	3	1	distractor	0	621	-1000	42116	13.328	5.578	21.064
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094047	8	0.013327	60	10	60-180	60	146	GapExp	Blank	0	23	2	1	0	distractor	1	547	727	42843	13.328	12.470	14.176
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094058	8	0.013327	60	10	60-180	60	116	GapExp	Blank	0	24	2	1	1	distractor	0	729	-1000	41843	13.328	13.106	13.549
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094105	8	0.013327	60	10	60-180	60	146	GapExp	Blank	0	25	2	0	0	distractor	1	1051	475	42318	13.328	5.621	21.035
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094113	8	0.013327	60	10	60-180	60	74	GapExp	Blank	0	26	2	1	0	distractor	1	792	604	42922	13.388	13.304	26.391
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094121	8	0.013327	60	10	60-180	60	90	GapExp	Blank	0	27	2	0	0	distractor	1	566	717	43639	13.328	12.500	14.147
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094126	8	0.013327	60	10	60-180	60	172	GapExp	Blank	0	28	2	3	1	target	1	569	716	44355	13.459	12.700	29.865
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094134	8	0.013327	60	10	60-180	60	157	GapExp	Blank	0	29	2	3	0	distractor	1	666	667	45022	13.328	10.732	15.918
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094144	8	0.013327	60	10	60-180	60	134	GapExp	Blank	0	30	2	1	1	target	1	743	629	45651	13.328	8.320	18.351
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094153	8	0.013327	60	10	60-180	60	106	GapExp	Blank	0	31	2	1	0	distractor	1	869	566	46217	13.328	13.094	13.554
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094201	8	0.013327	60	10	60-180	60	168	GapExp	Blank	0	32	2	1	1	target	1	534	733	46950	13.328	13.306	13.356
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094208	8	0.013327	60	10	60-180	60	117	GapExp	Blank	0	33	2	3	0	target	0	715	-1000	45950	13.328	9.807	16.836
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094215	8	0.013327	60	10	60-180	60	86	GapExp	Blank	0	34	2	3	1	target	1	714	643	46593	13.328	13.109	13.551
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094221	8	0.013327	60	10	60-180	60	159	GapExp	Blank	0	35	2	1	0	distractor	1	630	685	47278	13.328	13.098	13.563
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094228	8	0.013327	60	10	60-180	60	140	GapExp	Blank	0	36	2	0	0	distractor	1	812	594	47872	13.328	13.101	13.554
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094235	8	0.013327	60	10	60-180	60	167	GapExp	Blank	0	37	2	45	0	distractor	1	791	605	48477	13.328	8.201	18.466
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094243	8	0.013327	60	10	60-180	60	109	GapExp	Blank	0	38	2	0	1	target	1	488	756	49233	13.328	7.944	18.718
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094250	8	0.013327	60	10	60-180	60	146	GapExp	Blank	0	39	2	3	1	target	1	454	773	50006	13.328	11.821	14.829
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094257	8	0.013327	60	10	60-180	60	70	GapExp	Blank	0	40	2	1	0	distractor	1	655	673	50679	13.392	13.092	26.472
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094303	8	0.013327	60	10	60-180	60	176	GapExp	Blank	0	41	2	45	1	distractor	0	626	-1000	49679	13.365	11.812	21.482
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094311	8	0.013327	60	10	60-180	60	164	GapExp	Blank	0	42	2	3	1	target	1	620	690	50369	13.417	2.857	26.922
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094318	8	0.013327	60	10	60-180	60	104	GapExp	Blank	0	43	2	3	0	distractor	1	586	707	51076	13.328	5.600	21.098
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094326	8	0.013327	60	10	60-180	60	172	GapExp	Blank	0	44	2	3	1	target	1	991	505	51581	13.328	13.099	13.551
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094333	8	0.013327	60	10	60-180	60	85	GapExp	Blank	0	45	2	0	1	target	1	482	759	52340	13.328	13.093	13.554
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094339	8	0.013327	60	10	60-180	60	118	GapExp	Blank	0	46	2	1	0	distractor	1	652	674	53014	13.328	10.273	16.385
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094345	8	0.013327	60	10	60-180	60	158	GapExp	Blank	0	47	2	1	1	target	1	513	744	53758	13.328	13.312	13.345
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094352	8	0.013327	60	10	60-180	60	124	GapExp	Blank	0	48	2	45	1	target	1	494	753	54511	13.328	11.281	15.616
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094359	8	0.013327	60	10	60-180	60	112	GapExp	Blank	0	49	2	45	0	target	0	317	-1000	53511	13.378	12.842	21.552
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094406	8	0.013327	60	10	60-180	60	135	GapExp	Blank	0	50	2	3	1	target	1	556	722	54233	13.328	13.302	13.359
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094412	8	0.013327	60	10	60-180	60	169	GapExp	Blank	0	51	2	45	1	target	1	523	739	54972	13.367	6.486	26.442
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094456	8	0.013327	60	10	60-180	60	137	GapExp	Blank	0	52	2	0	1	target	1	539	731	55703	13.328	7.163	19.506
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094504	8	0.013327	60	10	60-180	60	105	GapExp	Blank	0	53	2	45	1	target	1	504	748	56451	13.328	13.098	13.545
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094513	8	0.013327	60	10	60-180	60	145	GapExp	Blank	0	54	2	3	0	distractor	1	592	704	57155	13.328	13.112	13.558
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094520	8	0.013327	60	10	60-180	60	175	GapExp	Blank	0	55	2	0	0	distractor	1	834	583	57738	13.328	12.619	14.046
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094527	8	0.013327	60	10	60-180	60	107	GapExp	Blank	0	56	2	3	1	target	1	491	755	58493	13.385	13.130	20.220
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094534	8	0.013327	60	10	60-180	60	150	GapExp	Blank	0	57	2	45	0	distractor	1	706	647	59140	13.328	13.106	13.564
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094541	8	0.013327	60	10	60-180	60	168	GapExp	Blank	0	58	2	1	0	distractor	1	692	654	59794	13.328	12.183	14.469
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094549	8	0.013327	60	10	60-180	60	146	GapExp	Blank	0	59	2	0	0	distractor	1	612	694	60488	13.328	9.121	17.527
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094556	8	0.013327	60	10	60-180	60	104	GapExp	Blank	0	60	2	0	0	distractor	1	859	571	61059	13.328	7.077	19.579
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094607	8	0.013327	60	10	60-180	60	126	GapExp	Blank	0	61	2	3	1	target	1	654	673	61732	13.378	9.340	26.661
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094616	8	0.013327	60	10	60-180	60	81	GapExp	Blank	0	62	2	0	0	distractor	1	682	659	62391	13.328	7.896	18.746
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094624	8	0.013327	60	10	60-180	60	101	GapExp	Blank	0	63	2	1	0	distractor	1	609	696	63087	13.385	12.986	24.742
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094632	8	0.013327	60	10	60-180	60	63	GapExp	Blank	0	64	2	45	1	target	1	491	755	63842	13.328	13.307	13.348
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094639	8	0.013327	60	10	60-180	60	61	GapExp	Blank	0	65	2	3	1	distractor	0	622	-1000	62842	13.395	9.190	25.511
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094645	8	0.013327	60	10	60-180	60	132	GapExp	Blank	0	66	2	0	0	distractor	1	738	631	63473	13.328	13.308	13.346
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094652	8	0.013327	60	10	60-180	60	140	GapExp	Blank	0	67	2	3	1	target	1	619	691	64164	13.328	13.309	13.344
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094700	8	0.013327	60	10	60-180	60	99	GapExp	Blank	0	68	2	45	0	distractor	1	631	685	64849	13.328	11.410	15.250
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094707	8	0.013327	60	10	60-180	60	168	GapExp	Blank	0	69	2	45	0	distractor	1	833	584	65433	13.328	13.104	13.565
ProbeTrack13	16	ProbeTrack	13.2	SCS215a	20111109.093808	20111109.094716	8	0.013327	60	10	60-180	60	86	GapExp	Blank	0	70	2	45	0	distractor	1	743	629	66062	13.328	10.153	16.482
