exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092128	20111107.092721	8	0.013328	60	0	60-180	60	104	NoGap	None	1	40	2	1	1	target	1	558	721	17883	13.328	13.007	13.639
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092822	8	0.013328	60	10	60-180	60	103	GapPrac	Blank	1	1	2	3	0	target	0	1089	-1000	16883	13.381	10.257	16.399
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092832	8	0.013328	60	10	60-180	60	98	GapPrac	Blank	1	2	2	0	1	target	1	1121	440	17323	13.328	5.039	21.619
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092840	8	0.013328	60	10	60-180	60	107	GapPrac	Blank	1	3	2	45	1	distractor	0	578	-1000	16323	13.328	9.344	17.314
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092847	8	0.013328	60	10	60-180	60	152	GapPrac	Blank	1	4	2	1	0	target	0	627	-1000	15323	13.328	9.049	17.610
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092854	8	0.013328	60	10	60-180	60	117	GapPrac	Blank	1	5	2	3	0	distractor	1	765	618	15941	13.328	11.542	15.107
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092901	8	0.013328	60	10	60-180	60	64	GapPrac	Blank	1	6	2	45	1	target	1	569	716	16657	13.328	10.489	16.177
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092908	8	0.013328	60	10	60-180	60	84	GapPrac	Blank	1	7	2	3	1	target	1	729	636	17293	13.328	10.886	15.769
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092914	8	0.013328	60	10	60-180	60	66	GapPrac	Blank	1	8	2	45	0	distractor	1	820	590	17883	13.328	11.368	15.282
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092920	8	0.013328	60	10	60-180	60	107	GapPrac	Blank	1	9	2	1	1	target	1	661	670	18553	13.437	9.817	38.895
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092926	8	0.013328	60	10	60-180	60	139	GapPrac	Blank	1	10	2	45	0	distractor	1	665	668	19221	13.328	10.245	16.397
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092933	8	0.013328	60	10	60-180	60	71	GapPrac	Blank	1	11	2	0	1	target	1	672	664	19885	13.299	7.274	15.962
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092939	8	0.013328	60	10	60-180	60	71	GapPrac	Blank	1	12	2	1	0	distractor	1	607	697	20582	13.328	10.353	16.298
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092945	8	0.013328	60	10	60-180	60	163	GapPrac	Blank	1	13	2	45	1	target	1	690	655	21237	13.328	4.282	22.377
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092952	8	0.013328	60	10	60-180	60	162	GapPrac	Blank	1	14	2	0	1	target	1	761	620	21857	13.328	13.300	13.366
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.092959	8	0.013328	60	10	60-180	60	119	GapPrac	Blank	1	15	2	3	1	target	1	648	676	22533	13.327	4.756	21.885
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.093005	8	0.013328	60	10	60-180	60	134	GapPrac	Blank	1	16	2	0	0	distractor	1	659	671	23204	13.328	5.879	20.775
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.093012	8	0.013328	60	10	60-180	60	66	GapPrac	Blank	1	17	2	1	1	target	1	639	681	23885	13.328	5.818	20.853
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.093017	8	0.013328	60	10	60-180	60	88	GapPrac	Blank	1	18	2	0	0	distractor	1	637	682	24567	13.328	4.018	22.629
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.093023	8	0.013328	60	10	60-180	60	73	GapPrac	Blank	1	19	2	3	0	distractor	1	771	615	25182	13.328	6.110	20.554
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.092811	20111107.093028	8	0.013328	60	10	60-180	60	144	GapPrac	Blank	1	20	2	1	0	distractor	1	737	632	25814	13.328	13.285	13.369
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093111	8	0.013328	60	10	60-180	60	98	GapExp	Blank	1	1	2	0	1	target	1	471	765	26579	13.389	13.090	13.555
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093119	8	0.013328	60	10	60-180	60	62	GapExp	Blank	1	2	2	0	0	distractor	1	565	718	27297	13.328	12.932	13.722
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093124	8	0.013328	60	10	60-180	60	106	GapExp	Blank	1	3	2	3	0	distractor	1	766	617	27914	13.328	13.031	13.624
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093130	8	0.013328	60	10	60-180	60	72	GapExp	Blank	1	4	2	1	1	target	1	541	730	28644	13.328	13.189	13.476
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093135	8	0.013328	60	10	60-180	60	68	GapExp	Blank	1	5	2	3	1	distractor	0	646	-1000	27644	13.328	12.868	13.791
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093140	8	0.013328	60	10	60-180	60	157	GapExp	Blank	1	6	2	45	0	distractor	1	582	709	28353	13.328	12.868	13.778
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093148	8	0.013328	60	10	60-180	60	175	GapExp	Blank	1	7	2	45	1	target	1	674	663	29016	13.328	12.874	13.777
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093156	8	0.013328	60	10	60-180	60	85	GapExp	Blank	1	8	2	1	0	target	0	644	-1000	28016	13.328	12.900	13.772
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093202	8	0.013328	60	10	60-180	60	138	GapExp	Blank	0	9	2	3	0	distractor	1	798	601	28617	13.328	12.843	13.829
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093208	8	0.013328	60	10	60-180	60	149	GapExp	Blank	0	10	2	3	0	distractor	1	775	613	29230	13.328	13.040	13.628
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093215	8	0.013328	60	10	60-180	60	109	GapExp	Blank	0	11	2	3	0	distractor	1	998	501	29731	13.328	12.926	13.732
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093221	8	0.013328	60	10	60-180	60	147	GapExp	Blank	0	12	2	0	1	target	1	801	600	30331	13.328	12.947	13.723
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093228	8	0.013328	60	10	60-180	60	99	GapExp	Blank	0	13	2	45	1	target	1	425	788	31119	13.328	12.938	13.724
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093234	8	0.013328	60	10	60-180	60	99	GapExp	Blank	0	14	2	3	0	distractor	1	596	702	31821	13.328	12.871	13.793
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093240	8	0.013328	60	10	60-180	60	134	GapExp	Blank	0	15	2	0	1	target	1	598	701	32522	13.328	12.967	13.692
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093246	8	0.013328	60	10	60-180	60	174	GapExp	Blank	0	16	2	0	1	target	1	602	699	33221	13.328	12.865	13.805
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093253	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	17	2	3	1	target	1	657	672	33893	13.328	13.002	13.661
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093259	8	0.013328	60	10	60-180	60	144	GapExp	Blank	0	18	2	1	1	target	1	608	696	34589	13.328	12.892	13.763
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093306	8	0.013328	60	10	60-180	60	169	GapExp	Blank	0	19	2	3	1	target	1	568	716	35305	13.328	12.932	13.799
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093313	8	0.013328	60	10	60-180	60	135	GapExp	Blank	0	20	2	3	1	target	1	459	771	36076	13.328	12.829	13.820
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093319	8	0.013328	60	10	60-180	60	160	GapExp	Blank	0	21	2	3	0	distractor	1	604	698	36774	13.328	12.909	13.742
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093326	8	0.013328	60	10	60-180	60	146	GapExp	Blank	0	22	2	0	0	distractor	1	625	688	37462	13.328	12.864	13.802
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093332	8	0.013328	60	10	60-180	60	166	GapExp	Blank	0	23	2	0	1	target	1	357	822	38284	13.328	12.916	13.743
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093339	8	0.013328	60	10	60-180	60	117	GapExp	Blank	0	24	2	45	0	distractor	1	522	739	39023	13.328	13.018	13.641
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093345	8	0.013328	60	10	60-180	60	142	GapExp	Blank	0	25	2	0	1	target	1	502	749	39772	13.328	13.036	13.615
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093351	8	0.013328	60	10	60-180	60	136	GapExp	Blank	0	26	2	1	0	distractor	1	693	654	40426	13.328	12.871	13.792
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093357	8	0.013328	60	10	60-180	60	174	GapExp	Blank	0	27	2	3	1	target	1	457	772	41198	13.328	12.819	13.844
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093405	8	0.013328	60	10	60-180	60	100	GapExp	Blank	0	28	2	45	1	target	1	363	819	42017	13.328	12.954	13.682
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093411	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	29	2	1	1	target	1	556	722	42739	13.328	13.286	13.363
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093416	8	0.013328	60	10	60-180	60	180	GapExp	Blank	0	30	2	1	0	distractor	1	613	694	43433	13.328	13.305	13.364
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093422	8	0.013328	60	10	60-180	60	128	GapExp	Blank	0	31	2	3	0	distractor	1	593	704	44137	13.328	12.850	13.804
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093429	8	0.013328	60	10	60-180	60	97	GapExp	Blank	0	32	2	45	1	target	1	561	720	44857	13.328	13.095	13.569
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093435	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	33	2	0	1	target	1	474	763	45620	13.328	13.088	13.556
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093441	8	0.013328	60	10	60-180	60	80	GapExp	Blank	0	34	2	3	0	distractor	1	513	744	46364	13.328	13.021	13.648
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093446	8	0.013328	60	10	60-180	60	146	GapExp	Blank	0	35	2	0	1	target	1	584	708	47072	13.328	12.992	13.671
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093452	8	0.013328	60	10	60-180	60	109	GapExp	Blank	0	36	2	3	0	target	0	272	-1000	46072	13.328	12.864	13.776
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093458	8	0.013328	60	10	60-180	60	87	GapExp	Blank	0	37	2	3	0	distractor	1	560	720	46792	13.328	12.885	13.808
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093504	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	38	2	3	1	target	1	518	741	47533	13.328	12.886	13.761
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093510	8	0.013328	60	10	60-180	60	84	GapExp	Blank	0	39	2	0	1	target	1	548	726	48259	13.328	12.868	13.816
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093515	8	0.013328	60	10	60-180	60	98	GapExp	Blank	0	40	2	1	0	distractor	1	420	790	49049	13.328	12.849	13.805
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093521	8	0.013328	60	10	60-180	60	150	GapExp	Blank	0	41	2	0	0	distractor	1	533	734	49783	13.328	13.031	13.639
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093527	8	0.013328	60	10	60-180	60	149	GapExp	Blank	0	42	2	1	0	distractor	1	628	686	50469	13.328	12.964	13.708
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093534	8	0.013328	60	10	60-180	60	137	GapExp	Blank	0	43	2	45	0	distractor	1	676	662	51131	13.328	12.911	13.735
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093541	8	0.013328	60	10	60-180	60	154	GapExp	Blank	0	44	2	0	1	target	1	572	714	51845	13.328	12.882	13.777
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093548	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	45	2	45	0	distractor	1	497	752	52597	13.328	13.301	13.366
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093554	8	0.013328	60	10	60-180	60	119	GapExp	Blank	0	46	2	3	1	target	1	486	757	53354	13.328	13.005	13.653
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093600	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	47	2	0	0	distractor	1	601	700	54054	13.328	13.304	13.354
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093605	8	0.013328	60	10	60-180	60	69	GapExp	Blank	0	48	2	1	0	distractor	1	450	775	54829	13.328	13.303	13.352
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093610	8	0.013328	60	10	60-180	60	88	GapExp	Blank	0	49	2	3	1	target	1	423	789	55618	13.328	13.256	13.385
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093616	8	0.013328	60	10	60-180	60	73	GapExp	Blank	0	50	2	3	0	distractor	1	503	749	56367	13.328	12.845	13.809
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093621	8	0.013328	60	10	60-180	60	91	GapExp	Blank	0	51	2	0	0	target	0	515	-1000	55367	13.328	13.093	13.566
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093627	8	0.013328	60	10	60-180	60	65	GapExp	Blank	0	52	2	0	0	distractor	1	426	787	56154	13.401	12.885	27.097
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093632	8	0.013328	60	10	60-180	60	174	GapExp	Blank	0	53	2	1	1	target	1	733	634	56788	13.328	13.063	13.602
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093639	8	0.013328	60	10	60-180	60	143	GapExp	Blank	0	54	2	0	1	target	1	423	789	57577	13.329	12.985	13.669
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093645	8	0.013328	60	10	60-180	60	88	GapExp	Blank	0	55	2	1	0	distractor	1	538	731	58308	13.328	12.975	13.672
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093651	8	0.013328	60	10	60-180	60	110	GapExp	Blank	0	56	2	45	0	distractor	1	587	707	59015	13.328	13.305	13.356
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093658	8	0.013328	60	10	60-180	60	137	GapExp	Blank	0	57	2	3	0	target	0	1016	-1000	58015	13.328	13.035	13.612
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093705	8	0.013328	60	10	60-180	60	64	GapExp	Blank	0	58	2	1	1	target	1	476	762	58777	13.328	12.998	13.665
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093710	8	0.013328	60	10	60-180	60	175	GapExp	Blank	0	59	2	0	0	distractor	1	578	711	59488	13.328	12.940	13.713
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093717	8	0.013328	60	10	60-180	60	101	GapExp	Blank	0	60	2	1	1	target	1	453	774	60262	13.328	12.977	13.682
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093723	8	0.013328	60	10	60-180	60	90	GapExp	Blank	0	61	2	45	0	distractor	1	357	822	61084	13.328	13.109	13.554
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093729	8	0.013328	60	10	60-180	60	77	GapExp	Blank	0	62	2	45	1	target	1	417	792	61876	13.328	12.995	13.660
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093735	8	0.013328	60	10	60-180	60	83	GapExp	Blank	0	63	2	45	1	target	1	473	764	62640	13.327	12.993	13.661
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093740	8	0.013328	60	10	60-180	60	72	GapExp	Blank	0	64	2	45	1	target	1	522	739	63379	13.328	13.301	13.367
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093746	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	65	2	3	0	distractor	1	627	687	64066	13.328	12.893	13.759
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093752	8	0.013328	60	10	60-180	60	114	GapExp	Blank	0	66	2	1	0	distractor	1	584	708	64774	13.328	12.862	13.789
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093758	8	0.013328	60	10	60-180	60	136	GapExp	Blank	0	67	2	45	1	distractor	0	387	-1000	63774	13.328	12.912	13.756
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093805	8	0.013328	60	10	60-180	60	80	GapExp	Blank	0	68	2	45	1	target	1	334	833	64607	13.328	13.014	13.638
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093810	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	69	2	1	0	distractor	1	458	771	65378	13.328	12.837	13.800
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093816	8	0.013328	60	10	60-180	60	132	GapExp	Blank	0	70	2	45	0	distractor	1	632	684	66062	13.328	12.861	13.807
ProbeTrack13	13	ProbeTrack	13.2	SCS215b	20111107.093107	20111107.093822	8	0.013328	60	10	60-180	60	146	GapExp	Blank	0	71	2	0	0	distractor	1	733	634	66696	13.328	12.939	13.747
