exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.468184	733807.471496	8	0.013327	60	0	60-180	60	166	NoGap	1	36	4	0	1	distractor	0	627	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.468184	733807.471579	8	0.013327	60	0	60-180	60	65	NoGap	1	37	4	3	1	target	1	587	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.468184	733807.471642	8	0.013327	60	0	60-180	60	73	NoGap	1	38	4	96	1	target	1	360	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.468184	733807.471723	8	0.013327	60	0	60-180	60	94	NoGap	1	39	4	6	0	distractor	1	720	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.468184	733807.471794	8	0.013327	60	0	60-180	60	143	NoGap	1	40	4	0	1	target	1	427	13.328	13.290	13.366
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.472881	8	0.013328	60	10	60-180	60	102	GapPrac	1	1	4	3	0	target	0	920	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.472965	8	0.013328	60	10	60-180	60	124	GapPrac	1	2	4	6	1	83	-3	440	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473055	8	0.013328	60	10	60-180	60	65	GapPrac	1	3	4	96	0	target	0	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473133	8	0.013328	60	10	60-180	60	137	GapPrac	1	4	4	96	1	target	1	413	13.328	13.293	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473224	8	0.013328	60	10	60-180	60	136	GapPrac	1	5	4	96	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473316	8	0.013328	60	10	60-180	60	166	GapPrac	1	6	4	3	0	distractor	1	760	13.328	13.290	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473405	8	0.013328	60	10	60-180	60	128	GapPrac	1	7	4	6	0	distractor	1	813	13.328	13.293	13.362
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473488	8	0.013328	60	10	60-180	60	79	GapPrac	1	8	4	96	1	distractor	0	747	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473572	8	0.013328	60	10	60-180	60	170	GapPrac	1	9	4	0	1	target	1	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473655	8	0.013328	60	10	60-180	60	124	GapPrac	1	10	4	0	1	distractor	0	480	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473730	8	0.013328	60	10	60-180	60	122	GapPrac	1	11	4	6	1	13	-3	1080	13.328	13.292	13.368
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473810	8	0.013328	60	10	60-180	60	164	GapPrac	1	12	4	0	0	target	0	160	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473889	8	0.013328	60	10	60-180	60	120	GapPrac	1	13	4	3	0	target	0	307	13.328	13.293	13.365
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.473963	8	0.013328	60	10	60-180	60	152	GapPrac	1	14	4	96	1	target	1	307	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.474052	8	0.013328	60	10	60-180	60	110	GapPrac	1	15	4	6	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.474124	8	0.013328	60	10	60-180	60	144	GapPrac	1	16	4	96	0	target	0	440	13.328	13.293	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.474217	8	0.013328	60	10	60-180	60	163	GapPrac	1	17	4	3	1	distractor	0	840	13.328	13.291	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.474299	8	0.013328	60	10	60-180	60	78	GapPrac	1	18	4	6	1	target	1	374	13.328	13.293	13.367
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.474363	8	0.013328	60	10	60-180	60	179	GapPrac	1	19	4	0	0	distractor	1	413	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.472623	733807.474447	8	0.013328	60	10	60-180	60	170	GapPrac	1	20	4	3	1	target	1	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475310	8	0.013328	60	10	60-180	60	175	GapExp	0	1	4	6	0	target	0	533	13.328	13.293	13.366
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475419	8	0.013328	60	10	60-180	60	177	GapExp	0	2	4	96	1	target	1	347	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475549	8	0.013328	60	10	60-180	60	166	GapExp	0	3	4	0	1	distractor	0	374	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475644	8	0.013328	60	10	60-180	60	66	GapExp	0	4	4	0	1	target	1	454	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475709	8	0.013328	60	10	60-180	60	66	GapExp	0	5	4	96	1	target	1	400	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475790	8	0.013328	60	10	60-180	60	160	GapExp	0	6	4	6	1	target	1	334	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475871	8	0.013328	60	10	60-180	60	162	GapExp	0	7	4	96	1	target	1	600	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.475976	8	0.013328	60	10	60-180	60	61	GapExp	0	8	4	0	0	target	0	560	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476042	8	0.013328	60	10	60-180	60	138	GapExp	0	9	4	3	1	target	1	413	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476122	8	0.013328	60	10	60-180	60	136	GapExp	0	10	4	96	1	distractor	0	414	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476216	8	0.013328	60	10	60-180	60	76	GapExp	0	11	4	6	0	target	0	400	13.328	13.293	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476281	8	0.013328	60	10	60-180	60	178	GapExp	0	12	4	96	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476381	8	0.013328	60	10	60-180	60	164	GapExp	0	13	4	3	1	target	1	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476461	8	0.013328	60	10	60-180	60	136	GapExp	0	14	4	0	1	target	1	320	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476538	8	0.013328	60	10	60-180	60	64	GapExp	0	15	4	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476610	8	0.013328	60	10	60-180	60	64	GapExp	0	16	4	0	0	13	-3	320	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476683	8	0.013328	60	10	60-180	60	72	GapExp	0	17	4	3	1	target	1	174	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476746	8	0.013328	60	10	60-180	60	63	GapExp	0	18	4	3	1	target	1	320	13.328	13.293	13.362
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476808	8	0.013328	60	10	60-180	60	79	GapExp	0	19	4	6	1	target	1	334	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476881	8	0.013328	60	10	60-180	60	85	GapExp	0	20	4	96	1	distractor	0	480	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.476965	8	0.013328	60	10	60-180	60	163	GapExp	0	21	4	96	1	target	1	373	13.328	13.293	13.365
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477058	8	0.013328	60	10	60-180	60	91	GapExp	0	22	4	3	1	target	1	453	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477130	8	0.013328	60	10	60-180	60	79	GapExp	0	23	4	96	0	distractor	1	720	13.328	13.293	13.366
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477218	8	0.013328	60	10	60-180	60	148	GapExp	0	24	4	6	0	target	0	374	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477334	8	0.013328	60	10	60-180	60	86	GapExp	0	25	4	3	1	target	1	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477405	8	0.013328	60	10	60-180	60	149	GapExp	0	26	4	0	0	target	0	347	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477488	8	0.013328	60	10	60-180	60	150	GapExp	0	27	4	3	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477562	8	0.013328	60	10	60-180	60	121	GapExp	0	28	4	96	1	distractor	0	453	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477651	8	0.013328	60	10	60-180	60	130	GapExp	0	29	4	6	1	target	1	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477725	8	0.013328	60	10	60-180	60	84	GapExp	0	30	4	3	1	target	1	294	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477793	8	0.013328	60	10	60-180	60	79	GapExp	0	31	4	3	1	target	1	307	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477871	8	0.013328	60	10	60-180	60	174	GapExp	0	32	4	6	1	target	1	387	13.328	13.291	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.477955	8	0.013328	60	10	60-180	60	143	GapExp	0	33	4	96	0	target	0	453	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478055	8	0.013328	60	10	60-180	60	104	GapExp	0	34	4	3	0	target	0	467	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478123	8	0.013328	60	10	60-180	60	168	GapExp	0	35	4	0	1	target	1	467	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478201	8	0.013328	60	10	60-180	60	103	GapExp	0	36	4	0	0	target	0	627	13.328	13.293	13.365
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478275	8	0.013328	60	10	60-180	60	138	GapExp	0	37	4	0	0	distractor	1	413	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478373	8	0.013328	60	10	60-180	60	78	GapExp	0	38	4	3	0	target	0	414	13.328	13.292	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478440	8	0.013328	60	10	60-180	60	96	GapExp	0	39	4	96	1	target	1	360	13.328	13.293	13.365
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478522	8	0.013328	60	10	60-180	60	113	GapExp	0	40	4	0	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478604	8	0.013328	60	10	60-180	60	67	GapExp	0	41	4	6	0	target	0	307	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478669	8	0.013328	60	10	60-180	60	120	GapExp	0	42	4	6	0	target	0	360	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478743	8	0.013328	60	10	60-180	60	90	GapExp	0	43	4	0	1	target	1	414	13.328	13.291	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478808	8	0.013328	60	10	60-180	60	151	GapExp	0	44	4	96	1	target	1	400	13.328	13.293	13.365
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478901	8	0.013328	60	10	60-180	60	142	GapExp	0	45	4	96	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.478994	8	0.013328	60	10	60-180	60	130	GapExp	0	46	4	3	0	target	0	373	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479106	8	0.013328	60	10	60-180	60	127	GapExp	0	47	4	6	0	distractor	1	387	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479183	8	0.013328	60	10	60-180	60	96	GapExp	0	48	4	6	0	target	0	347	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479252	8	0.013328	60	10	60-180	60	160	GapExp	0	49	4	6	1	target	1	414	13.328	13.291	13.365
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479330	8	0.013328	60	10	60-180	60	136	GapExp	0	50	4	96	0	target	0	307	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479430	8	0.013328	60	10	60-180	60	72	GapExp	0	51	4	0	0	target	0	374	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479501	8	0.013328	60	10	60-180	60	97	GapExp	0	52	4	0	0	target	0	374	13.328	13.290	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479577	8	0.013328	60	10	60-180	60	75	GapExp	0	53	4	0	1	target	1	400	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479640	8	0.013328	60	10	60-180	60	126	GapExp	0	54	4	0	0	distractor	1	574	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479723	8	0.013328	60	10	60-180	60	111	GapExp	0	55	4	3	0	target	0	440	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479796	8	0.013328	60	10	60-180	60	108	GapExp	0	56	4	96	0	distractor	1	374	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479879	8	0.013328	60	10	60-180	60	69	GapExp	0	57	4	3	0	target	0	387	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.479943	8	0.013328	60	10	60-180	60	84	GapExp	0	58	4	6	1	target	1	480	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480014	8	0.013328	60	10	60-180	60	157	GapExp	0	59	4	96	0	target	0	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480108	8	0.013328	60	10	60-180	60	101	GapExp	0	60	4	6	0	target	0	360	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480172	8	0.013328	60	10	60-180	60	154	GapExp	0	61	4	3	0	target	0	600	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480251	8	0.013328	60	10	60-180	60	176	GapExp	0	62	4	3	0	target	0	480	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480335	8	0.013328	60	10	60-180	60	173	GapExp	0	63	4	6	0	target	0	733	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480422	8	0.013328	60	10	60-180	60	92	GapExp	0	64	4	6	1	target	1	400	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480485	8	0.013328	60	10	60-180	60	166	GapExp	0	65	4	6	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480573	8	0.013328	60	10	60-180	60	156	GapExp	0	66	4	3	0	target	0	414	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480652	8	0.013328	60	10	60-180	60	145	GapExp	0	67	4	6	1	target	1	360	13.328	13.293	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480727	8	0.013328	60	10	60-180	60	125	GapExp	0	68	4	96	0	target	0	347	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480843	8	0.013328	60	10	60-180	60	133	GapExp	0	69	4	0	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.480931	8	0.013328	60	10	60-180	60	80	GapExp	0	70	4	0	0	target	0	387	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481000	8	0.013328	60	10	60-180	60	88	GapExp	0	71	4	3	1	target	1	373	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481068	8	0.013328	60	10	60-180	60	67	GapExp	0	72	4	96	0	distractor	1	480	13.328	13.288	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481153	8	0.013328	60	10	60-180	60	165	GapExp	0	73	4	96	1	target	1	334	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481252	8	0.013328	60	10	60-180	60	133	GapExp	0	74	4	6	0	distractor	1	400	13.328	13.289	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481327	8	0.013328	60	10	60-180	60	120	GapExp	0	75	4	6	1	target	1	374	13.328	13.290	13.366
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481435	8	0.013328	60	10	60-180	60	170	GapExp	0	76	4	6	1	target	1	520	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481554	8	0.013328	60	10	60-180	60	150	GapExp	0	77	4	3	0	target	0	520	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481635	8	0.013328	60	10	60-180	60	100	GapExp	0	78	4	0	0	target	0	440	13.328	13.292	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481725	8	0.013328	60	10	60-180	60	177	GapExp	0	79	4	6	1	target	1	520	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481813	8	0.013328	60	10	60-180	60	163	GapExp	0	80	4	0	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481894	8	0.013328	60	10	60-180	60	151	GapExp	0	81	4	0	0	target	0	414	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.481975	8	0.013328	60	10	60-180	60	127	GapExp	0	82	4	3	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.482050	8	0.013328	60	10	60-180	60	123	GapExp	0	83	4	96	0	target	0	587	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.482141	8	0.013328	60	10	60-180	60	63	GapExp	0	84	4	0	0	target	0	400	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.482199	8	0.013328	60	10	60-180	60	122	GapExp	0	85	4	0	1	distractor	0	733	13.328	13.292	13.364
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.482272	8	0.013328	60	10	60-180	60	83	GapExp	0	86	4	96	0	target	0	453	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.482349	8	0.013328	60	10	60-180	60	79	GapExp	0	87	4	96	1	distractor	0	533	13.328	13.293	13.363
ProbeTrack8	16	ProbeTrack	1415	SCS215a	733807.475185	733807.482431	8	0.013328	60	10	60-180	60	158	GapExp	0	88	4	6	0	target	0	307	13.328	13.293	13.363
