exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525385	8	0.013322	60	10	60-180	60	137	GapExp	0	9	2	0	1	target	1	640	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525520	8	0.013322	60	10	60-180	60	76	GapExp	0	10	2	3	1	target	1	600	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525584	8	0.013322	60	10	60-180	60	100	GapExp	0	11	2	0	1	target	1	667	13.328	13.292	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525651	8	0.013322	60	10	60-180	60	178	GapExp	0	12	2	6	1	target	1	573	13.328	13.292	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525730	8	0.013322	60	10	60-180	60	127	GapExp	0	13	2	3	1	target	1	853	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525804	8	0.013322	60	10	60-180	60	125	GapExp	0	14	2	6	0	distractor	1	693	13.328	13.293	13.364
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525880	8	0.013322	60	10	60-180	60	122	GapExp	0	15	2	3	0	distractor	1	680	13.328	13.292	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.525951	8	0.013322	60	10	60-180	60	114	GapExp	0	16	2	96	0	distractor	1	707	13.328	13.289	13.367
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526036	8	0.013322	60	10	60-180	60	163	GapExp	0	17	2	96	0	distractor	1	614	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526128	8	0.013322	60	10	60-180	60	65	GapExp	0	18	2	3	1	distractor	0	507	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526188	8	0.013322	60	10	60-180	60	61	GapExp	0	19	2	6	1	target	1	520	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526247	8	0.013322	60	10	60-180	60	102	GapExp	0	20	2	3	0	distractor	1	707	13.328	13.293	13.367
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526315	8	0.013322	60	10	60-180	60	156	GapExp	0	21	2	0	1	target	1	507	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526393	8	0.013322	60	10	60-180	60	130	GapExp	0	22	2	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526464	8	0.013322	60	10	60-180	60	161	GapExp	0	23	2	96	1	target	1	627	13.328	13.292	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526556	8	0.013322	60	10	60-180	60	119	GapExp	0	24	2	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526626	8	0.013322	60	10	60-180	60	87	GapExp	0	25	2	3	1	target	1	453	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526690	8	0.013322	60	10	60-180	60	71	GapExp	0	26	2	96	1	target	1	613	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526768	8	0.013322	60	10	60-180	60	117	GapExp	0	27	2	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526853	8	0.013322	60	10	60-180	60	93	GapExp	0	28	2	0	1	target	1	547	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526919	8	0.013322	60	10	60-180	60	93	GapExp	0	29	2	0	1	distractor	0	547	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.526984	8	0.013322	60	10	60-180	60	162	GapExp	0	30	2	96	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527080	8	0.013322	60	10	60-180	60	95	GapExp	0	31	2	0	0	distractor	1	733	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527147	8	0.013322	60	10	60-180	60	73	GapExp	0	32	2	96	0	distractor	1	827	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527227	8	0.013322	60	10	60-180	60	133	GapExp	0	33	2	3	0	distractor	1	853	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527305	8	0.013322	60	10	60-180	60	112	GapExp	0	34	2	3	0	distractor	1	613	13.328	13.292	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527374	8	0.013322	60	10	60-180	60	115	GapExp	0	35	2	96	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527458	8	0.013322	60	10	60-180	60	124	GapExp	0	36	2	0	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527527	8	0.013322	60	10	60-180	60	67	GapExp	0	37	2	6	1	target	1	440	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527587	8	0.013322	60	10	60-180	60	84	GapExp	0	38	2	6	0	distractor	1	574	13.328	13.289	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527651	8	0.013322	60	10	60-180	60	110	GapExp	0	39	2	6	1	distractor	0	707	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527721	8	0.013322	60	10	60-180	60	162	GapExp	0	40	2	0	0	distractor	1	800	13.328	13.292	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527802	8	0.013322	60	10	60-180	60	122	GapExp	0	41	2	0	1	target	1	733	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527873	8	0.013322	60	10	60-180	60	76	GapExp	0	42	2	96	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.527949	8	0.013322	60	10	60-180	60	103	GapExp	0	43	2	96	1	target	1	600	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528031	8	0.013322	60	10	60-180	60	81	GapExp	0	44	2	0	1	target	1	533	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528096	8	0.013322	60	10	60-180	60	71	GapExp	0	45	2	0	1	target	1	587	13.328	13.287	13.370
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528158	8	0.013322	60	10	60-180	60	118	GapExp	0	46	2	3	1	target	1	387	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528226	8	0.013322	60	10	60-180	60	131	GapExp	0	47	2	6	1	distractor	0	347	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528296	8	0.013322	60	10	60-180	60	177	GapExp	0	48	2	3	1	target	1	387	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528373	8	0.013322	60	10	60-180	60	122	GapExp	0	49	2	6	0	distractor	1	534	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528443	8	0.013322	60	10	60-180	60	176	GapExp	0	50	2	6	0	distractor	1	680	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528524	8	0.013322	60	10	60-180	60	88	GapExp	0	51	2	3	0	target	0	427	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528587	8	0.013322	60	10	60-180	60	108	GapExp	0	52	2	3	0	distractor	1	693	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528656	8	0.013322	60	10	60-180	60	100	GapExp	0	53	2	0	1	distractor	0	733	13.328	13.293	13.364
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528724	8	0.013322	60	10	60-180	60	153	GapExp	0	54	2	3	0	distractor	1	547	13.328	13.293	13.364
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528799	8	0.013322	60	10	60-180	60	161	GapExp	0	55	2	6	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528876	8	0.013322	60	10	60-180	60	148	GapExp	0	56	2	96	1	target	1	893	13.328	13.293	13.363
ProbeTrack8	5	ProbeTrack	1415	SCS215b	733745.524616	733745.528968	8	0.013322	60	10	60-180	60	63	GapExp	0	57	2	96	0	distractor	1	560	13.328	13.293	13.363
