exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.555969	733745.560089	8	0.013327	60	0	60-180	60	120	NoGap	1	47	4	96	0	target	0	467	13.328	13.293	13.364
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.555969	733745.560175	8	0.013327	60	0	60-180	60	142	NoGap	1	48	4	3	0	distractor	1	694	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.555969	733745.560256	8	0.013327	60	0	60-180	60	91	NoGap	1	49	4	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.555969	733745.560337	8	0.013327	60	0	60-180	60	153	NoGap	1	50	4	6	0	target	0	694	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561390	8	0.013327	60	10	60-180	60	133	GapPrac	1	1	4	0	0	target	0	933	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561477	8	0.013327	60	10	60-180	60	138	GapPrac	1	2	4	0	1	target	1	880	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561559	8	0.013327	60	10	60-180	60	133	GapPrac	1	3	4	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561639	8	0.013327	60	10	60-180	60	172	GapPrac	1	4	4	6	1	target	1	747	13.328	13.292	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561731	8	0.013327	60	10	60-180	60	107	GapPrac	1	5	4	6	0	distractor	1	1040	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561810	8	0.013327	60	10	60-180	60	111	GapPrac	1	6	4	96	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561902	8	0.013327	60	10	60-180	60	74	GapPrac	1	7	4	3	0	target	0	720	13.328	13.293	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.561976	8	0.013327	60	10	60-180	60	102	GapPrac	1	8	4	96	0	target	0	667	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562064	8	0.013327	60	10	60-180	60	127	GapPrac	1	9	4	96	1	target	1	547	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562155	8	0.013327	60	10	60-180	60	179	GapPrac	1	10	4	0	1	target	1	667	13.328	13.293	13.365
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562236	8	0.013327	60	10	60-180	60	154	GapPrac	1	11	4	0	0	distractor	1	720	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562317	8	0.013327	60	10	60-180	60	169	GapPrac	1	12	4	0	0	distractor	1	986	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562400	8	0.013327	60	10	60-180	60	167	GapPrac	1	13	4	6	0	distractor	1	787	13.328	13.293	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562480	8	0.013327	60	10	60-180	60	95	GapPrac	1	14	4	3	1	target	1	773	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562547	8	0.013327	60	10	60-180	60	105	GapPrac	1	15	4	3	1	target	1	827	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562623	8	0.013327	60	10	60-180	60	118	GapPrac	1	16	4	3	0	target	0	653	13.328	13.290	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562698	8	0.013327	60	10	60-180	60	103	GapPrac	1	17	4	6	1	distractor	0	733	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562772	8	0.013327	60	10	60-180	60	65	GapPrac	1	18	4	0	1	target	1	773	13.327	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562840	8	0.013327	60	10	60-180	60	134	GapPrac	1	19	4	96	1	target	1	467	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.561179	733745.562935	8	0.013327	60	10	60-180	60	132	GapPrac	1	20	4	6	1	target	1	587	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.563706	8	0.013328	60	10	60-180	60	135	GapExp	1	1	4	3	0	distractor	1	893	13.328	13.289	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.563796	8	0.013328	60	10	60-180	60	159	GapExp	1	2	4	0	0	target	0	600	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.563880	8	0.013328	60	10	60-180	60	68	GapExp	1	3	4	96	0	target	0	893	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.563964	8	0.013328	60	10	60-180	60	175	GapExp	1	4	4	3	1	target	1	560	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564052	8	0.013328	60	10	60-180	60	148	GapExp	1	5	4	96	1	distractor	0	760	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564147	8	0.013328	60	10	60-180	60	155	GapExp	0	6	4	96	0	target	0	853	13.328	13.287	13.369
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564257	8	0.013328	60	10	60-180	60	180	GapExp	0	7	4	3	0	target	0	1520	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564351	8	0.013328	60	10	60-180	60	144	GapExp	0	8	4	0	0	distractor	1	1080	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564431	8	0.013328	60	10	60-180	60	120	GapExp	0	9	4	96	1	distractor	0	1346	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564534	8	0.013328	60	10	60-180	60	130	GapExp	0	10	4	96	0	distractor	1	773	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564650	8	0.013328	60	10	60-180	60	66	GapExp	0	11	4	0	0	distractor	1	933	13.327	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564729	8	0.013328	60	10	60-180	60	118	GapExp	0	12	4	0	0	distractor	1	1253	13.328	13.293	13.364
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564812	8	0.013328	60	10	60-180	60	68	GapExp	0	13	4	6	0	distractor	1	1066	13.328	13.291	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.564905	8	0.013328	60	10	60-180	60	80	GapExp	0	14	4	96	0	distractor	1	1026	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565001	8	0.013328	60	10	60-180	60	178	GapExp	0	15	4	3	1	target	1	1200	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565092	8	0.013328	60	10	60-180	60	112	GapExp	0	16	4	96	1	target	1	1053	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565192	8	0.013328	60	10	60-180	60	173	GapExp	0	17	4	0	0	distractor	1	920	13.328	13.290	13.364
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565282	8	0.013328	60	10	60-180	60	140	GapExp	0	18	4	0	1	target	1	1346	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565362	8	0.013328	60	10	60-180	60	87	GapExp	0	19	4	3	1	target	1	933	13.328	13.290	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565444	8	0.013328	60	10	60-180	60	140	GapExp	0	20	4	0	1	target	1	893	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565531	8	0.013328	60	10	60-180	60	157	GapExp	0	21	4	6	0	target	0	1013	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565618	8	0.013328	60	10	60-180	60	174	GapExp	0	22	4	3	0	distractor	1	1760	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565713	8	0.013328	60	10	60-180	60	96	GapExp	0	23	4	0	0	distractor	1	987	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565791	8	0.013328	60	10	60-180	60	115	GapExp	0	24	4	0	1	target	1	986	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565867	8	0.013328	60	10	60-180	60	149	GapExp	0	25	4	0	0	distractor	1	760	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.565951	8	0.013328	60	10	60-180	60	158	GapExp	0	26	4	6	1	target	1	773	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566035	8	0.013328	60	10	60-180	60	167	GapExp	0	27	4	96	0	target	0	2279	13.328	13.293	13.364
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566149	8	0.013328	60	10	60-180	60	121	GapExp	0	28	4	0	1	target	1	760	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566231	8	0.013328	60	10	60-180	60	102	GapExp	0	29	4	0	0	distractor	1	747	13.327	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566313	8	0.013328	60	10	60-180	60	70	GapExp	0	30	4	3	1	target	1	733	13.328	13.293	13.362
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566385	8	0.013328	60	10	60-180	60	175	GapExp	0	31	4	3	1	target	1	1026	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566479	8	0.013328	60	10	60-180	60	93	GapExp	0	32	4	0	0	target	0	1026	13.327	13.293	13.362
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566555	8	0.013328	60	10	60-180	60	66	GapExp	0	33	4	96	0	distractor	1	1013	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566639	8	0.013328	60	10	60-180	60	132	GapExp	0	34	4	96	0	distractor	1	707	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566728	8	0.013328	60	10	60-180	60	124	GapExp	0	35	4	96	0	target	0	800	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566820	8	0.013328	60	10	60-180	60	120	GapExp	0	36	4	3	0	distractor	1	1600	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.566902	8	0.013328	60	10	60-180	60	154	GapExp	0	37	4	96	1	target	1	1053	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567002	8	0.013328	60	10	60-180	60	68	GapExp	0	38	4	96	0	distractor	1	773	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567085	8	0.013328	60	10	60-180	60	144	GapExp	0	39	4	3	0	target	0	813	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567169	8	0.013328	60	10	60-180	60	126	GapExp	0	40	4	3	0	distractor	1	1066	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567265	8	0.013328	60	10	60-180	60	111	GapExp	0	41	4	3	1	target	1	773	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567340	8	0.013328	60	10	60-180	60	172	GapExp	0	42	4	6	0	distractor	1	773	13.328	13.293	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567423	8	0.013328	60	10	60-180	60	75	GapExp	0	43	4	96	1	target	1	613	13.328	13.291	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567507	8	0.013328	60	10	60-180	60	85	GapExp	0	44	4	6	1	target	1	707	13.328	13.293	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567578	8	0.013328	60	10	60-180	60	151	GapExp	0	45	4	6	1	target	1	680	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567661	8	0.013328	60	10	60-180	60	171	GapExp	0	46	4	0	1	target	1	733	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567746	8	0.013328	60	10	60-180	60	160	GapExp	0	47	4	6	1	target	1	574	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567827	8	0.013328	60	10	60-180	60	137	GapExp	0	48	4	3	1	target	1	467	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.567899	8	0.013328	60	10	60-180	60	100	GapExp	0	49	4	96	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568034	8	0.013328	60	10	60-180	60	119	GapExp	0	50	4	3	0	distractor	1	1066	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568115	8	0.013328	60	10	60-180	60	161	GapExp	0	51	4	3	1	target	1	627	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568196	8	0.013328	60	10	60-180	60	71	GapExp	0	52	4	6	0	distractor	1	707	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568264	8	0.013328	60	10	60-180	60	97	GapExp	0	53	4	96	0	distractor	1	600	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568349	8	0.013328	60	10	60-180	60	122	GapExp	0	54	4	6	0	distractor	1	787	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568424	8	0.013328	60	10	60-180	60	83	GapExp	0	55	4	3	0	distractor	1	1146	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568499	8	0.013328	60	10	60-180	60	96	GapExp	0	56	4	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568590	8	0.013328	60	10	60-180	60	143	GapExp	0	57	4	96	1	target	1	560	13.328	13.291	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568680	8	0.013328	60	10	60-180	60	113	GapExp	0	58	4	6	1	target	1	747	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568783	8	0.013328	60	10	60-180	60	164	GapExp	0	59	4	0	1	target	1	560	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568863	8	0.013328	60	10	60-180	60	159	GapExp	0	60	4	6	0	distractor	1	507	13.328	13.289	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.568942	8	0.013328	60	10	60-180	60	149	GapExp	0	61	4	3	1	target	1	720	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569021	8	0.013328	60	10	60-180	60	141	GapExp	0	62	4	3	1	target	1	720	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569098	8	0.013328	60	10	60-180	60	124	GapExp	0	63	4	0	0	distractor	1	880	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569175	8	0.013328	60	10	60-180	60	86	GapExp	0	64	4	6	1	distractor	0	947	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569248	8	0.013328	60	10	60-180	60	79	GapExp	0	65	4	96	0	distractor	1	707	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569336	8	0.013328	60	10	60-180	60	154	GapExp	0	66	4	0	1	target	1	627	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569420	8	0.013328	60	10	60-180	60	114	GapExp	0	67	4	96	1	target	1	693	13.328	13.290	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569508	8	0.013328	60	10	60-180	60	102	GapExp	0	68	4	3	0	distractor	1	653	13.327	13.293	13.362
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569577	8	0.013328	60	10	60-180	60	149	GapExp	0	69	4	96	1	target	1	613	13.328	13.293	13.367
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569690	8	0.013328	60	10	60-180	60	91	GapExp	0	70	4	0	0	distractor	1	680	13.327	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569760	8	0.013328	60	10	60-180	60	143	GapExp	0	71	4	6	1	target	1	747	13.328	13.289	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569841	8	0.013328	60	10	60-180	60	123	GapExp	0	72	4	96	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.569930	8	0.013328	60	10	60-180	60	77	GapExp	0	73	4	96	0	distractor	1	640	13.328	13.293	13.366
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.570030	8	0.013328	60	10	60-180	60	99	GapExp	0	74	4	6	1	target	1	627	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.570104	8	0.013328	60	10	60-180	60	65	GapExp	0	75	4	96	1	target	1	707	13.328	13.293	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.570188	8	0.013328	60	10	60-180	60	135	GapExp	0	76	4	0	0	target	0	827	13.328	13.292	13.363
ProbeTrack8	6	ProbeTrack	1415	SCS215a	733745.563554	733745.570267	8	0.013328	60	10	60-180	60	168	GapExp	0	77	4	96	0	target	0	733	13.328	13.293	13.363
