exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.529743	8	0.013324	60	0	60-180	60	84	NoGap	1	16	4	3	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.529807	8	0.013324	60	0	60-180	60	67	NoGap	1	17	4	3	0	distractor	1	613	13.327	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.529874	8	0.013324	60	0	60-180	60	133	NoGap	1	18	4	3	0	distractor	1	480	13.328	13.290	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.529945	8	0.013324	60	0	60-180	60	64	NoGap	1	19	4	0	1	target	1	667	13.327	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530008	8	0.013324	60	0	60-180	60	68	NoGap	1	20	4	0	0	distractor	1	680	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530075	8	0.013324	60	0	60-180	60	91	NoGap	1	21	4	3	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530144	8	0.013324	60	0	60-180	60	180	NoGap	1	22	4	6	1	target	1	494	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530224	8	0.013324	60	0	60-180	60	156	NoGap	1	23	4	6	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530303	8	0.013324	60	0	60-180	60	105	NoGap	1	24	4	3	0	distractor	1	547	13.327	13.290	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530370	8	0.013324	60	0	60-180	60	131	NoGap	1	25	4	96	1	target	1	334	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530455	8	0.013324	60	0	60-180	60	76	NoGap	1	26	4	6	0	distractor	1	547	13.328	13.293	13.362
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530520	8	0.013324	60	0	60-180	60	142	NoGap	1	27	4	0	1	target	1	413	13.328	13.293	13.362
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530592	8	0.013324	60	0	60-180	60	101	NoGap	1	28	4	96	0	target	0	600	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530674	8	0.013324	60	0	60-180	60	94	NoGap	1	29	4	0	1	target	1	573	13.328	13.293	13.362
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530742	8	0.013324	60	0	60-180	60	180	NoGap	1	30	4	3	1	target	1	427	13.328	13.293	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530823	8	0.013324	60	0	60-180	60	83	NoGap	1	31	4	96	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.530935	8	0.013324	60	0	60-180	60	163	NoGap	1	32	4	6	0	target	0	587	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531016	8	0.013324	60	0	60-180	60	146	NoGap	1	33	4	3	1	target	1	507	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531092	8	0.013324	60	0	60-180	60	167	NoGap	1	34	4	96	0	target	0	467	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531188	8	0.013324	60	0	60-180	60	62	NoGap	1	35	4	0	0	distractor	1	680	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531250	8	0.013324	60	0	60-180	60	128	NoGap	1	36	4	6	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531325	8	0.013324	60	0	60-180	60	162	NoGap	1	37	4	3	1	target	1	440	13.328	13.289	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531401	8	0.013324	60	0	60-180	60	109	NoGap	1	38	4	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531485	8	0.013324	60	0	60-180	60	118	NoGap	1	39	4	0	0	distractor	1	867	13.328	13.293	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.527984	733800.531558	8	0.013324	60	0	60-180	60	123	NoGap	1	40	4	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532335	8	0.013327	60	10	60-180	60	93	GapPrac	1	1	4	96	1	target	1	800	13.328	13.293	13.367
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532461	8	0.013327	60	10	60-180	60	78	GapPrac	1	2	4	6	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532533	8	0.013327	60	10	60-180	60	132	GapPrac	1	3	4	6	1	distractor	0	627	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532613	8	0.013327	60	10	60-180	60	72	GapPrac	1	4	4	0	0	distractor	1	613	13.327	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532689	8	0.013327	60	10	60-180	60	149	GapPrac	1	5	4	6	1	target	1	467	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532764	8	0.013327	60	10	60-180	60	140	GapPrac	1	6	4	0	1	target	1	573	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532851	8	0.013327	60	10	60-180	60	176	GapPrac	1	7	4	3	1	target	1	600	13.328	13.290	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.532931	8	0.013327	60	10	60-180	60	129	GapPrac	1	8	4	6	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533006	8	0.013327	60	10	60-180	60	134	GapPrac	1	9	4	3	0	target	0	560	13.328	13.290	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533080	8	0.013327	60	10	60-180	60	65	GapPrac	1	10	4	0	1	distractor	0	600	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533141	8	0.013327	60	10	60-180	60	121	GapPrac	1	11	4	6	0	distractor	1	480	13.328	13.291	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533213	8	0.013327	60	10	60-180	60	121	GapPrac	1	12	4	96	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533299	8	0.013327	60	10	60-180	60	112	GapPrac	1	13	4	3	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533373	8	0.013327	60	10	60-180	60	69	GapPrac	1	14	4	0	0	target	0	613	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533439	8	0.013327	60	10	60-180	60	151	GapPrac	1	15	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533611	8	0.013327	60	10	60-180	60	152	GapPrac	1	16	4	96	1	target	1	733	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533706	8	0.013327	60	10	60-180	60	159	GapPrac	1	17	4	96	0	distractor	1	533	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533800	8	0.013327	60	10	60-180	60	106	GapPrac	1	18	4	3	1	target	1	587	13.327	13.291	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533880	8	0.013327	60	10	60-180	60	125	GapPrac	1	19	4	6	1	target	1	427	13.328	13.293	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.532163	733800.533961	8	0.013327	60	10	60-180	60	151	GapPrac	1	20	4	96	1	target	1	400	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536263	8	0.013327	60	10	60-180	60	118	GapExp	0	1	4	6	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536368	8	0.013327	60	10	60-180	60	172	GapExp	0	2	4	0	0	distractor	1	600	13.328	13.289	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536448	8	0.013327	60	10	60-180	60	163	GapExp	0	3	4	3	0	distractor	1	640	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536529	8	0.013327	60	10	60-180	60	170	GapExp	0	4	4	3	0	distractor	1	560	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536610	8	0.013327	60	10	60-180	60	64	GapExp	0	5	4	96	1	target	1	347	13.328	13.291	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536685	8	0.013327	60	10	60-180	60	125	GapExp	0	6	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536757	8	0.013327	60	10	60-180	60	141	GapExp	0	7	4	96	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536869	8	0.013327	60	10	60-180	60	81	GapExp	0	8	4	3	1	target	1	653	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.536940	8	0.013327	60	10	60-180	60	175	GapExp	0	9	4	96	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537033	8	0.013327	60	10	60-180	60	104	GapExp	0	10	4	3	1	target	1	600	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537101	8	0.013327	60	10	60-180	60	74	GapExp	0	11	4	6	1	target	1	453	13.328	13.291	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537166	8	0.013327	60	10	60-180	60	128	GapExp	0	12	4	0	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537238	8	0.013327	60	10	60-180	60	92	GapExp	0	13	4	3	1	target	1	387	13.327	13.289	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537304	8	0.013327	60	10	60-180	60	82	GapExp	0	14	4	96	0	distractor	1	414	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537380	8	0.013327	60	10	60-180	60	62	GapExp	0	15	4	96	1	target	1	294	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537453	8	0.013327	60	10	60-180	60	153	GapExp	0	16	4	6	0	distractor	1	480	13.328	13.293	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537530	8	0.013327	60	10	60-180	60	72	GapExp	0	17	4	3	0	distractor	1	480	13.328	13.289	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537594	8	0.013327	60	10	60-180	60	142	GapExp	0	18	4	0	0	distractor	1	387	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537666	8	0.013327	60	10	60-180	60	164	GapExp	0	19	4	6	1	distractor	0	427	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537746	8	0.013327	60	10	60-180	60	110	GapExp	0	20	4	6	1	target	1	440	13.328	13.293	13.362
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537815	8	0.013327	60	10	60-180	60	158	GapExp	0	21	4	6	1	target	1	400	13.328	13.290	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537889	8	0.013327	60	10	60-180	60	101	GapExp	0	22	4	6	0	distractor	1	413	13.328	13.293	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.537955	8	0.013327	60	10	60-180	60	79	GapExp	0	23	4	6	0	distractor	1	493	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538022	8	0.013327	60	10	60-180	60	134	GapExp	0	24	4	6	0	distractor	1	360	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538096	8	0.013327	60	10	60-180	60	167	GapExp	0	25	4	3	1	target	1	467	13.328	13.290	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538171	8	0.013327	60	10	60-180	60	155	GapExp	0	26	4	3	1	target	1	360	13.328	13.293	13.362
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538246	8	0.013327	60	10	60-180	60	173	GapExp	0	27	4	96	1	distractor	0	334	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538335	8	0.013327	60	10	60-180	60	71	GapExp	0	28	4	96	0	target	0	613	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538418	8	0.013327	60	10	60-180	60	121	GapExp	0	29	4	0	0	distractor	1	507	13.327	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538493	8	0.013327	60	10	60-180	60	111	GapExp	0	30	4	6	1	distractor	0	573	13.327	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538564	8	0.013327	60	10	60-180	60	174	GapExp	0	31	4	6	1	target	1	507	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538642	8	0.013327	60	10	60-180	60	70	GapExp	0	32	4	0	0	target	0	493	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538703	8	0.013327	60	10	60-180	60	143	GapExp	0	33	4	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538775	8	0.013327	60	10	60-180	60	127	GapExp	0	34	4	6	0	distractor	1	693	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538847	8	0.013327	60	10	60-180	60	63	GapExp	0	35	4	0	0	distractor	1	573	13.328	13.291	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538908	8	0.013327	60	10	60-180	60	157	GapExp	0	36	4	0	1	target	1	560	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.538989	8	0.013327	60	10	60-180	60	78	GapExp	0	37	4	6	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539053	8	0.013327	60	10	60-180	60	115	GapExp	0	38	4	96	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539141	8	0.013327	60	10	60-180	60	122	GapExp	0	39	4	3	0	target	0	507	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539213	8	0.013327	60	10	60-180	60	176	GapExp	0	40	4	96	0	target	0	573	13.328	13.290	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539309	8	0.013327	60	10	60-180	60	107	GapExp	0	41	4	6	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539378	8	0.013327	60	10	60-180	60	69	GapExp	0	42	4	3	1	target	1	453	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539441	8	0.013327	60	10	60-180	60	140	GapExp	0	43	4	0	1	target	1	520	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539560	8	0.013327	60	10	60-180	60	95	GapExp	0	44	4	6	1	target	1	374	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539624	8	0.013327	60	10	60-180	60	85	GapExp	0	45	4	96	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539703	8	0.013327	60	10	60-180	60	159	GapExp	0	46	4	96	0	distractor	1	533	13.328	13.289	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539796	8	0.013327	60	10	60-180	60	79	GapExp	0	47	4	96	1	target	1	480	13.328	13.292	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539874	8	0.013327	60	10	60-180	60	65	GapExp	0	48	4	0	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.539933	8	0.013327	60	10	60-180	60	110	GapExp	0	49	4	96	1	target	1	427	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540015	8	0.013327	60	10	60-180	60	133	GapExp	0	50	4	6	0	target	0	413	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540085	8	0.013327	60	10	60-180	60	136	GapExp	0	51	4	0	1	target	1	427	13.328	13.293	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540159	8	0.013327	60	10	60-180	60	149	GapExp	0	52	4	3	0	distractor	1	493	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540232	8	0.013327	60	10	60-180	60	66	GapExp	0	53	4	96	1	target	1	533	13.328	13.293	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540308	8	0.013327	60	10	60-180	60	104	GapExp	0	54	4	6	1	target	1	427	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540375	8	0.013327	60	10	60-180	60	156	GapExp	0	55	4	0	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540449	8	0.013327	60	10	60-180	60	167	GapExp	0	56	4	3	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540527	8	0.013327	60	10	60-180	60	129	GapExp	0	57	4	96	1	target	1	360	13.328	13.205	13.450
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540611	8	0.013327	60	10	60-180	60	91	GapExp	0	58	4	3	1	distractor	0	533	13.327	13.293	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540676	8	0.013327	60	10	60-180	60	78	GapExp	0	59	4	3	1	target	1	480	13.327	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540739	8	0.013327	60	10	60-180	60	141	GapExp	0	60	4	6	1	target	1	387	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540809	8	0.013327	60	10	60-180	60	175	GapExp	0	61	4	6	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540889	8	0.013327	60	10	60-180	60	122	GapExp	0	62	4	96	0	distractor	1	587	13.328	13.289	13.367
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.540974	8	0.013327	60	10	60-180	60	134	GapExp	0	63	4	0	0	target	0	560	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541055	8	0.013327	60	10	60-180	60	158	GapExp	0	64	4	96	1	target	1	387	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541142	8	0.013327	60	10	60-180	60	64	GapExp	0	65	4	3	1	target	1	493	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541203	8	0.013327	60	10	60-180	60	116	GapExp	0	66	4	0	1	target	1	400	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541269	8	0.013327	60	10	60-180	60	137	GapExp	0	67	4	0	1	target	1	320	13.327	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541339	8	0.013327	60	10	60-180	60	81	GapExp	0	68	4	96	1	target	1	507	13.328	13.293	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541416	8	0.013327	60	10	60-180	60	168	GapExp	0	69	4	3	0	distractor	1	533	13.328	13.293	13.364
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541493	8	0.013327	60	10	60-180	60	92	GapExp	0	70	4	0	1	target	1	520	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541558	8	0.013327	60	10	60-180	60	167	GapExp	0	71	4	6	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541634	8	0.013327	60	10	60-180	60	132	GapExp	0	72	4	0	1	target	1	493	13.328	13.290	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541706	8	0.013327	60	10	60-180	60	97	GapExp	0	73	4	0	1	target	1	520	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541770	8	0.013327	60	10	60-180	60	83	GapExp	0	74	4	0	0	target	0	440	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541832	8	0.013327	60	10	60-180	60	65	GapExp	0	75	4	6	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541897	8	0.013327	60	10	60-180	60	138	GapExp	0	76	4	3	0	distractor	1	813	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.541974	8	0.013327	60	10	60-180	60	79	GapExp	0	77	4	0	0	distractor	1	533	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542039	8	0.013327	60	10	60-180	60	98	GapExp	0	78	4	0	1	target	1	413	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542102	8	0.013327	60	10	60-180	60	161	GapExp	0	79	4	96	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542192	8	0.013327	60	10	60-180	60	103	GapExp	0	80	4	3	0	distractor	1	440	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542259	8	0.013327	60	10	60-180	60	142	GapExp	0	81	4	3	1	distractor	0	387	13.328	13.293	13.366
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542334	8	0.013327	60	10	60-180	60	119	GapExp	0	82	4	6	0	distractor	1	440	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542401	8	0.013327	60	10	60-180	60	127	GapExp	0	83	4	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542487	8	0.013327	60	10	60-180	60	178	GapExp	0	84	4	3	0	distractor	1	534	13.328	13.293	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542565	8	0.013327	60	10	60-180	60	175	GapExp	0	85	4	0	0	distractor	1	440	13.328	13.292	13.363
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542642	8	0.013327	60	10	60-180	60	78	GapExp	0	86	4	6	1	target	1	720	13.328	13.293	13.365
ProbeTrack8	14	ProbeTrack	1415	SCS215a	733800.536176	733800.542708	8	0.013327	60	10	60-180	60	74	GapExp	0	87	4	3	1	target	1	467	13.328	13.293	13.363
