sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
jia,75,8,3,60,23,6,60,180,60,2,13,64,1,0,0,542
jia,75,8,3,60,23,96,60,180,60,2,14,144,1,0,0,422
jia,75,8,3,60,23,6,60,180,60,2,15,146,2,0,0,662
jia,75,8,3,60,23,24,60,180,60,2,16,170,2,1,0,542
jia,75,8,3,60,23,24,60,180,60,2,17,61,2,0,0,662
jia,75,8,3,60,23,0,60,180,60,2,18,61,1,0,0,582
jia,75,8,3,60,23,0,60,180,60,2,19,126,1,0,0,702
jia,75,8,3,60,23,24,60,180,60,2,20,129,2,0,0,782
jia,75,8,3,60,23,6,60,180,60,2,21,107,1,0,0,502
jia,75,8,3,60,23,6,60,180,60,2,22,153,1,0,0,542
jia,75,8,3,60,23,24,60,180,60,2,23,103,2,0,0,542
jia,75,8,3,60,23,6,60,180,60,2,24,66,1,0,0,462
jia,75,8,3,60,23,24,60,180,60,2,25,166,1,0,0,422
jia,75,8,3,60,23,96,60,180,60,2,26,162,1,1,0,502
jia,75,8,3,60,23,96,60,180,60,2,27,88,1,1,0,582
jia,75,8,3,60,23,24,60,180,60,2,28,68,1,0,0,502
jia,75,8,3,60,23,24,60,180,60,2,29,118,2,1,0,502
jia,75,8,3,60,23,6,60,180,60,2,30,101,2,0,0,862
jia,75,8,3,60,23,96,60,180,60,2,31,61,2,0,0,782
jia,75,8,3,60,23,24,60,180,60,2,32,63,2,0,0,742
jia,75,8,3,60,23,96,60,180,60,2,33,79,1,0,0,382
jia,75,8,3,60,23,24,60,180,60,2,34,146,1,0,0,582
jia,75,8,3,60,23,24,60,180,60,2,35,80,2,1,0,582
jia,75,8,3,60,23,0,60,180,60,2,36,153,2,0,0,942
jia,75,8,3,60,23,6,60,180,60,2,37,158,1,0,0,502
jia,75,8,3,60,23,6,60,180,60,2,38,102,2,0,0,782
jia,75,8,3,60,23,96,60,180,60,2,39,117,1,0,0,542
jia,75,8,3,60,23,0,60,180,60,2,40,72,1,0,0,782
jia,75,8,3,60,23,96,60,180,60,2,41,108,1,0,0,422
jia,75,8,3,60,23,0,60,180,60,2,42,176,1,0,0,622
jia,75,8,3,60,23,24,60,180,60,2,43,75,2,0,0,782
jia,75,8,3,60,23,24,60,180,60,2,44,63,2,1,0,542
jia,75,8,3,60,23,96,60,180,60,2,45,84,2,0,0,782
jia,75,8,3,60,23,24,60,180,60,2,46,143,1,0,0,542
jia,75,8,3,60,23,6,60,180,60,2,47,112,1,0,0,662
jia,75,8,3,60,23,96,60,180,60,2,48,164,1,0,0,382
jia,75,8,3,60,23,24,60,180,60,2,49,169,2,0,0,702
jia,75,8,3,60,23,24,60,180,60,2,50,130,1,0,0,462
jia,75,8,4,60,23,6,60,180,60,1,1,177,1,0,0,462
jia,75,8,4,60,23,96,60,180,60,1,2,119,1,0,0,382
jia,75,8,4,60,23,96,60,180,60,1,3,178,1,0,0,422
jia,75,8,4,60,23,24,60,180,60,1,4,92,2,1,0,462
jia,75,8,4,60,23,6,60,180,60,1,5,85,1,1,0,542
jia,75,8,4,60,23,6,60,180,60,2,1,99,1,0,0,462
jia,75,8,4,60,23,0,60,180,60,2,2,149,2,1,0,582
jia,75,8,4,60,23,96,60,180,60,2,3,112,1,1,0,622
jia,75,8,4,60,23,96,60,180,60,2,4,139,2,0,0,622
jia,75,8,4,60,23,0,60,180,60,2,5,167,2,0,0,662
jia,75,8,4,60,23,24,60,180,60,2,6,157,2,0,0,702
jia,75,8,4,60,23,24,60,180,60,2,7,110,1,0,0,542
jia,75,8,4,60,23,6,60,180,60,2,8,129,2,0,0,742
jia,75,8,4,60,23,96,60,180,60,2,9,156,2,1,0,502
jia,75,8,4,60,23,96,60,180,60,2,10,172,1,1,0,662
jia,75,8,4,60,23,6,60,180,60,2,11,165,1,0,0,622
jia,75,8,4,60,23,6,60,180,60,2,12,64,1,1,0,582
jia,75,8,4,60,23,96,60,180,60,2,13,168,1,1,0,862
jia,75,8,4,60,23,24,60,180,60,2,14,97,2,0,0,782
jia,75,8,4,60,23,24,60,180,60,2,15,121,1,0,0,702
jia,75,8,4,60,23,0,60,180,60,2,16,74,2,1,0,742
jia,75,8,4,60,23,96,60,180,60,2,17,176,2,0,0,542
jia,75,8,4,60,23,24,60,180,60,2,18,65,1,0,0,502
jia,75,8,4,60,23,96,60,180,60,2,19,161,2,0,0,902
jia,75,8,4,60,23,24,60,180,60,2,20,177,1,0,0,662
jia,75,8,4,60,23,6,60,180,60,2,21,92,2,0,0,742
jia,75,8,4,60,23,6,60,180,60,2,22,106,1,0,0,502
jia,75,8,4,60,23,0,60,180,60,2,23,89,1,0,0,542
jia,75,8,4,60,23,96,60,180,60,2,24,108,1,0,0,782
jia,75,8,4,60,23,0,60,180,60,2,25,73,1,0,0,702
jia,75,8,4,60,23,6,60,180,60,2,26,99,1,0,0,462
jia,75,8,4,60,23,6,60,180,60,2,27,180,1,0,0,382
jia,75,8,4,60,23,24,60,180,60,2,28,121,2,1,0,582
jia,75,8,4,60,23,24,60,180,60,2,29,105,2,0,0,862
jia,75,8,4,60,23,24,60,180,60,2,30,176,1,0,0,1343
jia,75,8,4,60,23,0,60,180,60,2,31,172,1,1,0,782
jia,75,8,4,60,23,96,60,180,60,2,32,61,2,1,0,782
jia,75,8,4,60,23,96,60,180,60,2,33,142,1,0,0,942
jia,75,8,4,60,23,24,60,180,60,2,34,165,2,0,0,942
jia,75,8,4,60,23,24,60,180,60,2,35,98,2,0,0,1342
jia,75,8,4,60,23,0,60,180,60,2,36,129,2,1,0,862
jia,75,8,4,60,23,0,60,180,60,2,37,152,1,0,0,782
jia,75,8,4,60,23,24,60,180,60,2,38,146,1,0,0,462
jia,75,8,4,60,23,0,60,180,60,2,39,171,2,1,0,462
jia,75,8,4,60,23,0,60,180,60,2,40,82,1,1,1,1223
jia,75,8,4,60,23,6,60,180,60,2,41,66,2,0,0,422
jia,75,8,4,60,23,0,60,180,60,2,42,172,1,0,0,382
jia,75,8,4,60,23,0,60,180,60,2,43,177,1,0,0,342
jia,75,8,4,60,23,24,60,180,60,2,44,68,1,1,0,582
jia,75,8,4,60,23,0,60,180,60,2,45,147,2,0,0,622
jia,75,8,4,60,23,24,60,180,60,2,46,106,2,1,0,542
jia,75,8,4,60,23,0,60,180,60,2,47,152,2,0,0,902
jia,75,8,4,60,23,24,60,180,60,2,48,170,2,0,0,862
jia,75,8,4,60,23,96,60,180,60,2,49,84,1,1,0,582
jia,75,8,4,60,23,96,60,180,60,2,50,172,2,0,0,902
jia,75,8,1,60,23,24,60,180,60,1,1,121,1,0,0,382
jia,75,8,1,60,23,0,60,180,60,1,2,135,1,0,0,542
jia,75,8,1,60,23,24,60,180,60,1,3,160,1,0,0,342
jia,75,8,1,60,23,96,60,180,60,1,4,140,2,0,0,342
jia,75,8,1,60,23,24,60,180,60,1,5,148,1,0,0,462
jia,75,8,1,60,23,0,60,180,60,2,1,118,2,0,0,862
jia,75,8,1,60,23,96,60,180,60,2,2,71,2,0,0,542
jia,75,8,1,60,23,6,60,180,60,2,3,101,2,0,0,702
jia,75,8,1,60,23,0,60,180,60,2,4,104,1,0,0,382
jia,75,8,1,60,23,0,60,180,60,2,5,134,2,0,0,422
jia,75,8,1,60,23,6,60,180,60,2,6,135,2,0,0,382
jia,75,8,1,60,23,24,60,180,60,2,7,81,2,0,0,462
jia,75,8,1,60,23,0,60,180,60,2,8,85,2,0,0,542
jia,75,8,1,60,23,6,60,180,60,2,9,157,2,1,0,462
jia,75,8,1,60,23,0,60,180,60,2,10,98,2,0,0,422
jia,75,8,1,60,23,96,60,180,60,2,11,84,1,0,0,302
jia,75,8,1,60,23,24,60,180,60,2,12,88,2,0,0,622
jia,75,8,1,60,23,24,60,180,60,2,13,79,2,0,0,862
jia,75,8,1,60,23,6,60,180,60,2,14,176,2,1,0,622
jia,75,8,1,60,23,96,60,180,60,2,15,149,1,0,0,382
jia,75,8,1,60,23,6,60,180,60,2,16,72,2,0,0,702
jia,75,8,1,60,23,24,60,180,60,2,17,167,2,0,0,582
jia,75,8,1,60,23,6,60,180,60,2,18,98,1,0,0,662
jia,75,8,1,60,23,24,60,180,60,2,19,98,2,0,0,502
jia,75,8,1,60,23,0,60,180,60,2,20,154,2,0,0,742
jia,75,8,1,60,23,6,60,180,60,2,21,80,1,1,0,542
jia,75,8,1,60,23,6,60,180,60,2,22,127,2,0,0,542
jia,75,8,1,60,23,24,60,180,60,2,23,119,1,0,0,462
jia,75,8,1,60,23,6,60,180,60,2,24,167,2,0,0,542
jia,75,8,1,60,23,0,60,180,60,2,25,126,1,0,0,742
jia,75,8,1,60,23,24,60,180,60,2,26,149,1,0,0,342
jia,75,8,1,60,23,96,60,180,60,2,27,155,1,0,0,342
jia,75,8,1,60,23,6,60,180,60,2,28,175,1,1,0,702
jia,75,8,1,60,23,24,60,180,60,2,29,153,1,1,0,502
jia,75,8,1,60,23,24,60,180,60,2,30,72,2,0,0,582
jia,75,8,1,60,23,6,60,180,60,2,31,88,2,0,0,742
jia,75,8,1,60,23,96,60,180,60,2,32,154,2,0,0,422
jia,75,8,1,60,23,96,60,180,60,2,33,116,2,0,0,382
jia,75,8,1,60,23,96,60,180,60,2,34,178,1,0,0,342
jia,75,8,1,60,23,6,60,180,60,2,35,113,2,0,0,542
jia,75,8,1,60,23,96,60,180,60,2,36,150,1,1,0,502
jia,75,8,1,60,23,96,60,180,60,2,37,115,2,0,0,542
jia,75,8,1,60,23,0,60,180,60,2,38,129,2,0,0,502
jia,75,8,1,60,23,0,60,180,60,2,39,122,1,0,0,542
jia,75,8,1,60,23,96,60,180,60,2,40,134,2,0,0,542
jia,75,8,1,60,23,6,60,180,60,2,41,76,2,0,0,582
jia,75,8,1,60,23,96,60,180,60,2,42,81,1,1,0,582
jia,75,8,1,60,23,24,60,180,60,2,43,66,2,0,0,1263
jia,75,8,1,60,23,6,60,180,60,2,44,72,2,0,0,662
jia,75,8,1,60,23,96,60,180,60,2,45,176,2,0,0,542
jia,75,8,1,60,23,24,60,180,60,2,46,91,1,1,0,462
jia,75,8,1,60,23,6,60,180,60,2,47,115,1,0,0,582
jia,75,8,1,60,23,24,60,180,60,2,48,120,2,0,0,502
jia,75,8,1,60,23,96,60,180,60,2,49,178,2,0,0,462
jia,75,8,1,60,23,6,60,180,60,2,50,66,2,0,0,662
mm,75,8,4,60,0,24,60,180,60,1,1,87,2,0,0,697
mm,75,8,4,60,0,6,60,180,60,1,2,170,2,0,0,622
mm,75,8,4,60,0,0,60,180,60,1,3,61,1,0,0,422
mm,75,8,4,60,0,6,60,180,60,1,4,131,2,0,0,662
mm,75,8,4,60,0,6,60,180,60,1,5,126,1,0,0,462
mm,75,8,4,60,0,24,60,180,60,2,1,166,1,0,0,622
mm,75,8,4,60,0,6,60,180,60,2,2,178,1,0,0,422
mm,75,8,4,60,0,24,60,180,60,2,3,121,1,0,0,382
mm,75,8,4,60,0,6,60,180,60,2,4,66,1,0,0,422
mm,75,8,4,60,0,0,60,180,60,2,5,83,1,1,0,542
mm,75,8,4,60,0,24,60,180,60,2,6,163,2,0,0,582
mm,75,8,4,60,0,96,60,180,60,2,7,176,1,0,0,342
mm,75,8,4,60,0,6,60,180,60,2,8,66,2,1,0,502
mm,75,8,4,60,0,96,60,180,60,2,9,178,2,0,0,703
mm,75,8,4,60,0,24,60,180,60,2,10,144,2,0,0,662
mm,75,8,4,60,0,24,60,180,60,2,11,130,1,0,0,422
mm,75,8,4,60,0,96,60,180,60,2,12,154,1,0,0,342
mm,75,8,4,60,0,24,60,180,60,2,13,127,2,0,0,662
mm,75,8,4,60,0,24,60,180,60,2,14,134,2,0,0,623
mm,75,8,4,60,0,96,60,180,60,2,15,78,1,0,0,462
mm,75,8,4,60,0,6,60,180,60,2,16,153,2,0,0,542
mm,75,8,4,60,0,96,60,180,60,2,17,171,1,0,0,382
mm,75,8,4,60,0,0,60,180,60,2,18,92,1,0,0,422
mm,75,8,4,60,0,6,60,180,60,2,19,138,2,0,0,462
mm,75,8,4,60,0,0,60,180,60,2,20,137,1,0,0,502
mm,75,8,4,60,0,96,60,180,60,2,21,62,1,0,0,422
mm,75,8,4,60,0,0,60,180,60,2,22,164,2,0,0,542
mm,75,8,4,60,0,6,60,180,60,2,23,76,2,0,0,743
mm,75,8,4,60,0,6,60,180,60,2,24,100,2,0,0,582
mm,75,8,4,60,0,6,60,180,60,2,25,83,2,1,0,502
mm,75,8,4,60,0,6,60,180,60,2,26,160,1,0,0,422
mm,75,8,4,60,0,0,60,180,60,2,27,62,2,0,0,542
mm,75,8,4,60,0,96,60,180,60,2,28,148,1,1,0,462
mm,75,8,4,60,0,6,60,180,60,2,29,80,1,0,0,502
mm,75,8,4,60,0,96,60,180,60,2,30,130,1,0,0,423
mm,75,8,4,60,0,96,60,180,60,2,31,122,1,0,0,462
mm,75,8,4,60,0,0,60,180,60,2,32,150,1,0,0,422
mm,75,8,4,60,0,0,60,180,60,2,33,63,1,0,0,462
mm,75,8,4,60,0,0,60,180,60,2,34,63,1,0,0,462
mm,75,8,4,60,0,0,60,180,60,2,35,75,2,1,0,382
mm,75,8,4,60,0,24,60,180,60,2,36,180,2,0,0,503
mm,75,8,4,60,0,96,60,180,60,2,37,95,2,0,0,623
mm,75,8,4,60,0,24,60,180,60,2,38,146,2,0,0,662
mm,75,8,4,60,0,24,60,180,60,2,39,87,1,1,0,502
mm,75,8,4,60,0,96,60,180,60,2,40,100,2,0,0,622
mm,75,8,4,60,0,24,60,180,60,2,41,105,1,0,0,462
mm,75,8,4,60,0,24,60,180,60,2,42,112,2,0,0,542
mm,75,8,4,60,0,24,60,180,60,2,43,75,1,1,0,622
mm,75,8,4,60,0,6,60,180,60,2,44,141,2,0,0,542
mm,75,8,4,60,0,96,60,180,60,2,45,175,1,0,0,422
mm,75,8,4,60,0,96,60,180,60,2,46,78,2,0,0,622
mm,75,8,4,60,0,96,60,180,60,2,47,106,2,0,0,582
mm,75,8,4,60,0,96,60,180,60,2,48,170,1,0,0,583
mm,75,8,4,60,0,24,60,180,60,2,49,127,1,0,0,422
mm,75,8,4,60,0,6,60,180,60,2,50,170,1,0,0,582
mm,75,8,4,60,23,6,60,180,60,1,1,63,2,0,0,622
mm,75,8,4,60,23,96,60,180,60,1,2,73,1,0,0,502
mm,75,8,4,60,23,24,60,180,60,1,3,152,2,0,0,582
mm,75,8,4,60,23,6,60,180,60,1,4,138,1,0,0,742
mm,75,8,4,60,23,24,60,180,60,1,5,101,2,1,0,582
mm,75,8,4,60,23,6,60,180,60,2,1,104,2,0,0,542
mm,75,8,4,60,23,0,60,180,60,2,2,100,2,1,0,542
mm,75,8,4,60,23,24,60,180,60,2,3,119,1,0,0,462
mm,75,8,4,60,23,6,60,180,60,2,4,172,1,1,0,622
mm,75,8,4,60,23,6,60,180,60,2,5,169,1,0,0,462
mm,75,8,4,60,23,96,60,180,60,2,6,123,1,0,0,462
mm,75,8,4,60,23,0,60,180,60,2,7,66,2,1,0,542
mm,75,8,4,60,23,6,60,180,60,2,8,75,2,0,0,662
mm,75,8,4,60,23,6,60,180,60,2,9,94,2,0,0,583
mm,75,8,4,60,23,24,60,180,60,2,10,99,2,0,0,623
mm,75,8,4,60,23,6,60,180,60,2,11,135,1,0,0,502
mm,75,8,4,60,23,96,60,180,60,2,12,108,1,0,0,422
mm,75,8,4,60,23,96,60,180,60,2,13,153,2,1,0,422
mm,75,8,4,60,23,0,60,180,60,2,14,103,1,0,0,502
mm,75,8,4,60,23,96,60,180,60,2,15,71,2,1,0,422
mm,75,8,4,60,23,0,60,180,60,2,16,94,2,1,0,542
mm,75,8,4,60,23,0,60,180,60,2,17,129,1,0,0,502
mm,75,8,4,60,23,96,60,180,60,2,18,156,1,0,0,503
mm,75,8,4,60,23,24,60,180,60,2,19,179,2,0,0,583
mm,75,8,4,60,23,96,60,180,60,2,20,155,2,1,0,462
mm,75,8,4,60,23,0,60,180,60,2,21,157,1,0,0,502
mm,75,8,4,60,23,0,60,180,60,2,22,97,1,0,0,463
mm,75,8,4,60,23,96,60,180,60,2,23,91,2,0,0,583
mm,75,8,4,60,23,24,60,180,60,2,24,180,2,1,0,422
mm,75,8,4,60,23,0,60,180,60,2,25,85,1,0,0,503
mm,75,8,4,60,23,24,60,180,60,2,26,75,1,0,0,422
mm,75,8,4,60,23,0,60,180,60,2,27,157,1,0,0,543
mm,75,8,4,60,23,96,60,180,60,2,28,71,1,0,0,462
mm,75,8,4,60,23,0,60,180,60,2,29,98,1,0,0,542
mm,75,8,4,60,23,0,60,180,60,2,30,100,1,0,0,502
mm,75,8,4,60,23,6,60,180,60,2,31,133,1,1,0,542
mm,75,8,4,60,23,24,60,180,60,2,32,84,1,0,0,460
mm,75,8,4,60,23,0,60,180,60,2,33,88,2,1,0,502
mm,75,8,4,60,23,0,60,180,60,2,34,106,1,0,0,582
mm,75,8,4,60,23,6,60,180,60,2,35,99,1,0,0,462
mm,75,8,4,60,23,24,60,180,60,2,36,110,2,1,0,462
mm,75,8,4,60,23,6,60,180,60,2,37,175,2,0,0,582
mm,75,8,4,60,23,6,60,180,60,2,38,84,1,0,0,422
mm,75,8,4,60,23,96,60,180,60,2,39,118,1,0,0,502
mm,75,8,4,60,23,0,60,180,60,2,40,76,1,0,0,662
mm,75,8,4,60,23,96,60,180,60,2,41,61,2,1,0,422
mm,75,8,4,60,23,6,60,180,60,2,42,92,1,0,0,462
mm,75,8,4,60,23,0,60,180,60,2,43,115,2,1,0,663
mm,75,8,4,60,23,6,60,180,60,2,44,101,1,0,0,663
mm,75,8,4,60,23,0,60,180,60,2,45,109,1,1,0,742
mm,75,8,4,60,23,0,60,180,60,2,46,101,2,1,0,542
mm,75,8,4,60,23,6,60,180,60,2,47,146,2,1,0,542
mm,75,8,4,60,23,96,60,180,60,2,48,173,2,0,0,542
mm,75,8,4,60,23,0,60,180,60,2,49,143,1,1,0,703
mm,75,8,4,60,23,24,60,180,60,2,50,146,1,0,0,542
mm,75,8,1,60,23,24,60,180,60,1,1,121,1,0,0,423
mm,75,8,1,60,23,0,60,180,60,1,2,62,1,0,0,502
mm,75,8,1,60,23,0,60,180,60,1,3,92,2,0,0,582
mm,75,8,1,60,23,0,60,180,60,1,4,162,2,0,0,502
mm,75,8,1,60,23,6,60,180,60,1,5,74,1,0,0,663
mm,75,8,1,60,23,6,60,180,60,2,1,94,1,0,0,382
mm,75,8,1,60,23,6,60,180,60,2,2,111,2,0,0,542
mm,75,8,1,60,23,0,60,180,60,2,3,98,1,0,0,582
mm,75,8,1,60,23,6,60,180,60,2,4,111,1,0,0,622
mm,75,8,1,60,23,24,60,180,60,2,5,64,2,0,0,582
mm,75,8,1,60,23,6,60,180,60,2,6,125,2,0,0,502
mm,75,8,1,60,23,24,60,180,60,2,7,66,1,0,0,502
mm,75,8,1,60,23,0,60,180,60,2,8,72,2,0,0,542
mm,75,8,1,60,23,6,60,180,60,2,9,175,2,1,0,462
mm,75,8,1,60,23,6,60,180,60,2,10,86,2,0,0,542
mm,75,8,1,60,23,0,60,180,60,2,11,174,2,0,0,582
mm,75,8,1,60,23,0,60,180,60,2,12,85,1,0,0,462
mm,75,8,1,60,23,0,60,180,60,2,13,171,1,0,0,662
mm,75,8,1,60,23,0,60,180,60,2,14,172,1,0,0,542
mm,75,8,1,60,23,6,60,180,60,2,15,107,1,1,0,502
mm,75,8,1,60,23,96,60,180,60,2,16,62,1,0,0,422
mm,75,8,1,60,23,96,60,180,60,2,17,162,1,1,0,502
mm,75,8,1,60,23,24,60,180,60,2,18,177,1,0,0,342
mm,75,8,1,60,23,96,60,180,60,2,19,137,1,0,0,502
mm,75,8,1,60,23,6,60,180,60,2,20,108,1,0,0,462
mm,75,8,1,60,23,96,60,180,60,2,21,135,1,0,0,422
mm,75,8,1,60,23,6,60,180,60,2,22,162,1,0,0,422
mm,75,8,1,60,23,6,60,180,60,2,23,103,2,0,0,542
mm,75,8,1,60,23,6,60,180,60,2,24,64,1,0,0,462
mm,75,8,1,60,23,96,60,180,60,2,25,140,2,0,0,462
mm,75,8,1,60,23,6,60,180,60,2,26,94,1,0,0,422
mm,75,8,1,60,23,0,60,180,60,2,27,134,1,0,0,462
mm,75,8,1,60,23,24,60,180,60,2,28,162,2,0,0,622
mm,75,8,1,60,23,96,60,180,60,2,29,103,2,0,0,543
mm,75,8,1,60,23,96,60,180,60,2,30,102,1,0,0,462
mm,75,8,1,60,23,6,60,180,60,2,31,126,1,0,0,382
mm,75,8,1,60,23,6,60,180,60,2,32,92,1,0,0,422
mm,75,8,1,60,23,0,60,180,60,2,33,147,1,0,0,623
mm,75,8,1,60,23,96,60,180,60,2,34,137,2,0,0,502
mm,75,8,1,60,23,6,60,180,60,2,35,90,1,0,0,342
mm,75,8,1,60,23,0,60,180,60,2,36,84,2,0,0,542
mm,75,8,1,60,23,6,60,180,60,2,37,94,1,0,0,382
mm,75,8,1,60,23,0,60,180,60,2,38,164,2,1,0,502
mm,75,8,1,60,23,96,60,180,60,2,39,93,1,1,0,662
mm,75,8,1,60,23,6,60,180,60,2,40,62,2,0,0,502
mm,75,8,1,60,23,24,60,180,60,2,41,130,1,1,0,583
mm,75,8,1,60,23,0,60,180,60,2,42,177,1,0,0,502
mm,75,8,1,60,23,6,60,180,60,2,43,142,2,0,0,542
mm,75,8,1,60,23,6,60,180,60,2,44,143,1,0,0,462
mm,75,8,1,60,23,0,60,180,60,2,45,84,2,0,0,542
mm,75,8,1,60,23,96,60,180,60,2,46,148,2,0,0,622
mm,75,8,1,60,23,24,60,180,60,2,47,123,1,1,0,703
mm,75,8,1,60,23,24,60,180,60,2,48,112,2,0,0,742
mm,75,8,1,60,23,0,60,180,60,2,49,178,2,0,0,582
mm,75,8,1,60,23,96,60,180,60,2,50,118,2,0,0,503
mm,75,8,2,60,23,96,60,180,60,1,1,78,2,1,0,502
mm,75,8,2,60,23,0,60,180,60,1,2,121,2,1,0,702
mm,75,8,2,60,23,96,60,180,60,1,3,144,2,0,0,582
mm,75,8,2,60,23,0,60,180,60,1,4,70,1,0,0,542
mm,75,8,2,60,23,24,60,180,60,1,5,176,1,1,0,542
mm,75,8,2,60,23,24,60,180,60,2,1,78,1,0,0,422
mm,75,8,2,60,23,24,60,180,60,2,2,119,2,0,0,622
mm,75,8,2,60,23,0,60,180,60,2,3,106,2,0,0,542
mm,75,8,2,60,23,6,60,180,60,2,4,83,2,0,0,582
mm,75,8,2,60,23,24,60,180,60,2,5,64,2,0,0,502
mm,75,8,2,60,23,96,60,180,60,2,6,176,2,0,0,542
mm,75,8,2,60,23,96,60,180,60,2,7,113,1,0,0,542
mm,75,8,2,60,23,24,60,180,60,2,8,125,1,0,0,502
mm,75,8,2,60,23,24,60,180,60,2,9,94,2,1,0,462
mm,75,8,2,60,23,24,60,180,60,2,10,93,2,0,0,542
mm,75,8,2,60,23,0,60,180,60,2,11,62,1,0,0,542
mm,75,8,2,60,23,0,60,180,60,2,12,74,2,0,0,582
mm,75,8,2,60,23,24,60,180,60,2,13,120,2,0,0,663
mm,75,8,2,60,23,96,60,180,60,2,14,130,2,0,0,542
mm,75,8,2,60,23,0,60,180,60,2,15,115,2,1,0,542
mm,75,8,2,60,23,0,60,180,60,2,16,176,1,0,0,582
mm,75,8,2,60,23,24,60,180,60,2,17,65,2,0,0,622
mm,75,8,2,60,23,24,60,180,60,2,18,102,1,1,0,542
mm,75,8,2,60,23,96,60,180,60,2,19,123,2,0,0,542
mm,75,8,2,60,23,6,60,180,60,2,20,105,1,1,0,582
mm,75,8,2,60,23,0,60,180,60,2,21,73,2,0,0,542
mm,75,8,2,60,23,96,60,180,60,2,22,72,1,0,0,502
mm,75,8,2,60,23,0,60,180,60,2,23,117,2,0,0,863
mm,75,8,2,60,23,0,60,180,60,2,24,92,2,1,0,502
mm,75,8,2,60,23,96,60,180,60,2,25,82,2,1,0,582
mm,75,8,2,60,23,0,60,180,60,2,26,144,2,0,0,662
mm,75,8,2,60,23,96,60,180,60,2,27,76,2,0,0,743
mm,75,8,2,60,23,24,60,180,60,2,28,160,1,0,0,462
mm,75,8,2,60,23,24,60,180,60,2,29,135,2,0,0,462
mm,75,8,2,60,23,24,60,180,60,2,30,131,1,0,0,622
mm,75,8,2,60,23,0,60,180,60,2,31,102,2,1,0,462
mm,75,8,2,60,23,6,60,180,60,2,32,100,2,0,0,502
mm,75,8,2,60,23,6,60,180,60,2,33,77,2,1,0,822
mm,75,8,2,60,23,96,60,180,60,2,34,147,1,0,0,422
mm,75,8,2,60,23,6,60,180,60,2,35,99,2,0,0,542
mm,75,8,2,60,23,96,60,180,60,2,36,125,1,0,0,422
mm,75,8,2,60,23,0,60,180,60,2,37,174,2,1,0,622
mm,75,8,2,60,23,96,60,180,60,2,38,121,1,1,0,622
mm,75,8,2,60,23,6,60,180,60,2,39,73,1,0,0,382
mm,75,8,2,60,23,24,60,180,60,2,40,79,1,1,0,542
mm,75,8,2,60,23,24,60,180,60,2,41,65,1,0,0,502
mm,75,8,2,60,23,24,60,180,60,2,42,99,2,1,0,422
mm,75,8,2,60,23,0,60,180,60,2,43,107,1,0,0,462
mm,75,8,2,60,23,24,60,180,60,2,44,102,2,1,0,462
mm,75,8,2,60,23,24,60,180,60,2,45,145,2,0,0,622
mm,75,8,2,60,23,6,60,180,60,2,46,82,1,1,0,743
mm,75,8,2,60,23,24,60,180,60,2,47,61,2,0,0,582
mm,75,8,2,60,23,6,60,180,60,2,48,129,1,0,0,462
mm,75,8,2,60,23,0,60,180,60,2,49,144,2,1,0,502
mm,75,8,2,60,23,24,60,180,60,2,50,129,1,0,0,542
mm,75,8,3,60,23,96,60,180,60,1,1,135,2,0,0,582
mm,75,8,3,60,23,0,60,180,60,1,2,131,2,1,0,542
mm,75,8,3,60,23,96,60,180,60,1,3,176,2,1,0,502
mm,75,8,3,60,23,6,60,180,60,1,4,84,1,0,0,463
mm,75,8,3,60,23,6,60,180,60,1,5,125,2,0,0,582
mm,75,8,3,60,23,0,60,180,60,2,1,94,1,0,0,662
mm,75,8,3,60,23,24,60,180,60,2,2,144,1,1,0,543
mm,75,8,3,60,23,6,60,180,60,2,3,115,2,0,0,543
mm,75,8,3,60,23,6,60,180,60,2,4,167,1,1,0,622
mm,75,8,3,60,23,96,60,180,60,2,5,119,1,0,0,462
mm,75,8,3,60,23,0,60,180,60,2,6,110,1,0,0,662
mm,75,8,3,60,23,96,60,180,60,2,7,121,1,1,0,702
mm,75,8,3,60,23,6,60,180,60,2,8,143,1,0,0,502
mm,75,8,3,60,23,24,60,180,60,2,9,119,2,0,0,662
mm,75,8,3,60,23,24,60,180,60,2,10,145,2,0,0,462
mm,75,8,3,60,23,96,60,180,60,2,11,62,2,0,0,542
mm,75,8,3,60,23,6,60,180,60,2,12,125,1,0,0,542
mm,75,8,3,60,23,24,60,180,60,2,13,153,1,0,0,503
mm,75,8,3,60,23,6,60,180,60,2,14,134,2,0,0,582
mm,75,8,3,60,23,96,60,180,60,2,15,175,1,1,0,542
mm,75,8,3,60,23,24,60,180,60,2,16,103,2,0,0,542
mm,75,8,3,60,23,0,60,180,60,2,17,114,2,0,0,582
mm,75,8,3,60,23,6,60,180,60,2,18,177,1,1,0,502
mm,75,8,3,60,23,96,60,180,60,2,19,164,1,0,0,422
mm,75,8,3,60,23,24,60,180,60,2,20,109,1,0,0,462
mm,75,8,3,60,23,24,60,180,60,2,21,162,2,0,0,542
mm,75,8,3,60,23,0,60,180,60,2,22,75,2,0,0,22
mm,75,8,3,60,23,96,60,180,60,2,23,120,1,1,0,702
mm,75,8,3,60,23,6,60,180,60,2,24,126,2,1,0,542
