sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
mar,75,8,4,60,23,6,60,180,60,2,24,144,2,0,0,462
mar,75,8,4,60,23,0,60,180,60,2,25,125,2,1,0,742
mar,75,8,4,60,23,6,60,180,60,2,26,176,2,1,0,622
mar,75,8,4,60,23,3,60,180,60,2,27,87,1,0,0,702
mar,75,8,4,60,23,0,60,180,60,2,28,134,2,1,0,662
mar,75,8,4,60,23,0,60,180,60,2,29,139,2,0,0,662
mar,75,8,4,60,23,6,60,180,60,2,30,76,1,0,0,783
mar,75,8,4,60,23,12,60,180,60,2,31,125,2,0,0,782
mar,75,8,4,60,23,12,60,180,60,2,32,154,2,0,0,542
mar,75,8,4,60,23,12,60,180,60,2,33,64,1,1,1,622
mar,75,8,4,60,23,3,60,180,60,2,34,107,1,0,0,703
mar,75,8,4,60,23,6,60,180,60,2,35,159,2,0,0,582
mar,75,8,4,60,23,6,60,180,60,2,36,137,2,1,0,1023
mar,75,8,4,60,23,12,60,180,60,2,37,61,2,0,0,542
mar,75,8,4,60,23,0,60,180,60,2,38,143,2,1,0,582
mar,75,8,4,60,23,0,60,180,60,2,39,158,2,1,0,742
mar,75,8,4,60,23,0,60,180,60,2,40,113,1,0,0,742
mar,75,8,4,60,23,3,60,180,60,2,41,161,1,0,0,702
mar,75,8,4,60,23,3,60,180,60,2,42,66,2,0,0,703
mar,75,8,4,60,23,6,60,180,60,2,43,101,2,1,0,702
mar,75,8,4,60,23,12,60,180,60,2,44,99,2,1,0,983
mar,75,8,4,60,23,12,60,180,60,2,45,173,1,0,0,903
mar,75,8,4,60,23,3,60,180,60,2,46,95,1,0,0,703
mar,75,8,4,60,23,0,60,180,60,2,47,83,1,0,0,902
mar,75,8,4,60,23,0,60,180,60,2,48,94,2,0,0,663
mar,75,8,4,60,23,12,60,180,60,2,49,98,2,1,0,863
mar,75,8,4,60,23,12,60,180,60,2,50,98,2,0,0,823
mar,75,8,4,60,23,3,60,180,60,2,51,177,1,1,0,1103
mar,75,8,4,60,23,6,60,180,60,2,52,134,1,0,0,662
mar,75,8,4,60,23,12,60,180,60,2,53,70,2,0,0,582
mar,75,8,4,60,23,12,60,180,60,2,54,171,1,0,0,783
mar,75,8,4,60,23,0,60,180,60,2,55,148,1,0,0,702
mar,75,8,4,60,23,0,60,180,60,2,56,126,1,1,0,662
mar,75,8,4,60,23,6,60,180,60,2,57,108,1,0,0,783
mar,75,8,4,60,23,0,60,180,60,2,58,143,2,0,0,743
mar,75,8,4,60,23,6,60,180,60,2,59,122,2,0,0,863
mar,75,8,4,60,23,3,60,180,60,2,60,97,2,0,0,582
mar,75,8,4,60,23,6,60,180,60,2,61,72,1,0,0,623
mar,75,8,4,60,23,0,60,180,60,2,62,159,1,0,0,742
mar,75,8,4,60,23,3,60,180,60,2,63,161,1,0,0,902
mar,75,8,4,60,23,6,60,180,60,2,64,177,2,1,0,903
mar,75,8,4,60,23,12,60,180,60,2,65,72,1,0,0,1103
mar,75,8,4,60,23,6,60,180,60,2,66,110,2,0,0,582
mar,75,8,4,60,23,3,60,180,60,2,67,98,1,0,0,743
mar,75,8,4,60,23,3,60,180,60,2,68,139,2,0,0,662
mar,75,8,4,60,23,12,60,180,60,2,69,109,2,0,0,863
mar,75,8,4,60,23,3,60,180,60,2,70,92,1,0,0,702
mar,75,8,4,60,23,3,60,180,60,2,71,81,1,0,0,703
mar,75,8,4,60,23,12,60,180,60,2,72,171,1,0,0,702
mar,75,8,4,60,23,6,60,180,60,2,73,148,2,1,0,1063
mar,75,8,4,60,23,6,60,180,60,2,74,145,1,0,0,1343
mar,75,8,4,60,23,0,60,180,60,2,75,88,1,0,0,942
mar,75,8,4,60,23,12,60,180,60,2,76,101,1,1,0,622
mar,75,8,4,60,23,3,60,180,60,2,77,125,2,1,0,703
mar,75,8,4,60,23,6,60,180,60,2,78,143,1,0,0,743
mar,75,8,4,60,23,12,60,180,60,2,79,148,2,1,0,662
mar,75,8,4,60,23,0,60,180,60,2,80,173,2,0,0,903
mar,75,8,4,60,23,0,60,180,60,2,81,106,1,1,0,983
mar,75,8,4,60,23,0,60,180,60,2,82,168,1,0,0,703
mar,75,8,4,60,23,12,60,180,60,2,83,170,1,0,0,622
mar,75,8,4,60,23,0,60,180,60,2,84,129,2,0,0,863
mar,75,8,4,60,23,0,60,180,60,2,85,149,1,0,0,1103
mar,75,8,4,60,23,0,60,180,60,2,86,72,2,0,0,543
mar,75,8,4,60,23,0,60,180,60,2,87,124,2,1,0,823
mar,75,8,4,60,23,6,60,180,60,2,88,94,1,1,0,822
mar,75,8,4,60,23,3,60,180,60,2,89,138,2,0,0,663
mar,75,8,4,60,23,3,60,180,60,2,90,86,2,0,0,743
mar,75,8,4,60,23,6,60,180,60,2,91,137,2,0,0,703
mar,75,8,4,60,23,3,60,180,60,2,92,119,1,0,0,1023
mar,75,8,4,60,23,6,60,180,60,2,93,67,1,0,0,663
mar,75,8,4,60,23,6,60,180,60,2,94,91,1,0,0,623
mar,75,8,4,60,23,6,60,180,60,2,95,68,2,0,0,583
mar,75,8,4,60,23,3,60,180,60,2,96,90,1,0,0,623
mar,75,8,4,60,23,3,60,180,60,2,97,137,2,1,0,783
mar,75,8,4,60,23,3,60,180,60,2,98,180,2,0,0,743
mar,75,8,4,60,23,3,60,180,60,2,99,159,2,0,0,983
mar,75,8,4,60,23,0,60,180,60,2,100,166,1,0,0,783
mar,75,8,4,60,23,6,60,180,60,2,101,86,1,1,0,943
mar,75,8,4,60,23,0,60,180,60,2,102,64,2,1,0,582
mar,75,8,4,60,23,12,60,180,60,2,103,101,1,1,0,743
mar,75,8,4,60,23,3,60,180,60,2,104,161,2,0,0,582
mar,75,8,4,60,23,0,60,180,60,2,105,115,2,0,0,822
mar,75,8,4,60,23,6,60,180,60,2,106,154,2,0,0,582
mar,75,8,4,60,23,0,60,180,60,2,107,169,2,0,0,822
mar,75,8,4,60,23,12,60,180,60,2,108,139,2,0,0,1023
mar,75,8,4,60,23,0,60,180,60,2,109,157,1,1,0,582
mar,75,8,4,60,23,12,60,180,60,2,110,89,1,0,0,662
mar,75,8,4,60,23,3,60,180,60,2,111,93,2,0,0,983
mar,75,8,4,60,23,0,60,180,60,2,112,125,1,0,0,542
mar,75,8,4,60,23,12,60,180,60,2,113,64,2,0,0,943
mar,75,8,4,60,23,6,60,180,60,2,114,111,1,0,0,783
mar,75,8,4,60,23,3,60,180,60,2,115,72,2,0,0,583
mar,75,8,4,60,23,12,60,180,60,2,116,135,1,1,0,542
mar,75,8,4,60,23,12,60,180,60,2,117,71,2,0,0,623
mar,75,8,4,60,23,3,60,180,60,2,118,74,2,1,0,943
mar,75,8,4,60,23,12,60,180,60,2,119,69,1,1,0,742
mar,75,8,4,60,23,12,60,180,60,2,120,146,2,0,0,582
mar,75,8,1,60,23,6,60,180,60,1,1,126,1,1,0,1423
mar,75,8,1,60,23,12,60,180,60,1,2,102,1,0,0,622
mar,75,8,1,60,23,0,60,180,60,1,3,100,2,0,0,982
mar,75,8,1,60,23,0,60,180,60,1,4,156,1,0,0,662
mar,75,8,1,60,23,6,60,180,60,1,5,96,2,0,0,703
mar,75,8,1,60,23,0,60,180,60,1,6,139,1,0,0,662
mar,75,8,1,60,23,12,60,180,60,1,7,81,2,0,0,502
mar,75,8,1,60,23,12,60,180,60,1,8,168,1,0,0,623
mar,75,8,1,60,23,3,60,180,60,1,9,80,2,0,0,582
mar,75,8,1,60,23,6,60,180,60,1,10,169,1,1,0,502
mar,75,8,1,60,23,6,60,180,60,1,11,129,2,0,0,542
mar,75,8,1,60,23,3,60,180,60,1,12,139,1,0,0,622
mar,75,8,1,60,23,0,60,180,60,1,13,167,2,0,0,582
mar,75,8,1,60,23,3,60,180,60,1,14,108,2,0,0,502
mar,75,8,1,60,23,12,60,180,60,1,15,126,2,0,0,462
mar,75,8,1,60,23,3,60,180,60,1,16,138,1,0,0,583
mar,75,8,1,60,23,6,60,180,60,2,1,168,1,0,0,742
mar,75,8,1,60,23,6,60,180,60,2,2,136,2,0,0,623
mar,75,8,1,60,23,6,60,180,60,2,3,175,1,0,0,582
mar,75,8,1,60,23,12,60,180,60,2,4,145,1,0,0,542
mar,75,8,1,60,23,0,60,180,60,2,5,103,1,0,0,742
mar,75,8,1,60,23,12,60,180,60,2,6,104,1,0,0,622
mar,75,8,1,60,23,3,60,180,60,2,7,93,1,0,0,623
mar,75,8,1,60,23,0,60,180,60,2,8,154,1,0,0,742
mar,75,8,1,60,23,12,60,180,60,2,9,137,1,0,0,663
mar,75,8,1,60,23,3,60,180,60,2,10,126,1,1,0,623
mar,75,8,1,60,23,0,60,180,60,2,11,162,1,0,0,783
mar,75,8,1,60,23,0,60,180,60,2,12,168,1,0,0,742
mar,75,8,1,60,23,3,60,180,60,2,13,69,1,0,0,542
mar,75,8,1,60,23,12,60,180,60,2,14,160,1,0,0,742
mar,75,8,1,60,23,12,60,180,60,2,15,136,2,1,0,983
mar,75,8,1,60,23,0,60,180,60,2,16,71,1,1,0,622
mar,75,8,1,60,23,3,60,180,60,2,17,158,2,0,0,702
mar,75,8,1,60,23,3,60,180,60,2,18,116,2,0,0,742
mar,75,8,1,60,23,0,60,180,60,2,19,144,2,0,0,542
mar,75,8,1,60,23,0,60,180,60,2,20,65,2,1,0,623
mar,75,8,1,60,23,0,60,180,60,2,21,146,2,1,0,1103
mar,75,8,1,60,23,0,60,180,60,2,22,138,1,0,0,662
mar,75,8,1,60,23,12,60,180,60,2,23,177,1,0,0,663
mar,75,8,1,60,23,12,60,180,60,2,24,136,1,1,0,462
mar,75,8,1,60,23,6,60,180,60,2,25,130,1,0,0,582
mar,75,8,1,60,23,0,60,180,60,2,26,81,1,1,0,662
mar,75,8,1,60,23,6,60,180,60,2,27,64,2,0,0,783
mar,75,8,1,60,23,0,60,180,60,2,28,79,2,0,0,702
mar,75,8,1,60,23,6,60,180,60,2,29,82,1,1,0,1183
mar,75,8,1,60,23,0,60,180,60,2,30,179,1,0,0,582
mar,75,8,1,60,23,0,60,180,60,2,31,127,1,0,0,662
mar,75,8,1,60,23,3,60,180,60,2,32,132,2,0,0,663
mar,75,8,1,60,23,6,60,180,60,2,33,96,1,0,0,622
mar,75,8,1,60,23,3,60,180,60,2,34,85,1,0,0,1023
mar,75,8,1,60,23,12,60,180,60,2,35,135,1,0,0,703
mar,75,8,1,60,23,3,60,180,60,2,36,66,1,0,0,743
mar,75,8,1,60,23,12,60,180,60,2,37,123,2,0,0,542
mar,75,8,1,60,23,12,60,180,60,2,38,102,2,0,0,702
mar,75,8,1,60,23,0,60,180,60,2,39,71,2,0,0,622
mar,75,8,1,60,23,12,60,180,60,2,40,74,1,0,0,422
mar,75,8,1,60,23,12,60,180,60,2,41,158,2,0,0,503
mar,75,8,1,60,23,12,60,180,60,2,42,61,2,0,0,542
mar,75,8,1,60,23,6,60,180,60,2,43,177,1,0,0,783
mar,75,8,1,60,23,6,60,180,60,2,44,146,2,0,0,502
mar,75,8,1,60,23,6,60,180,60,2,45,64,2,0,0,583
mar,75,8,1,60,23,0,60,180,60,2,46,152,2,0,0,582
mar,75,8,1,60,23,12,60,180,60,2,47,131,2,0,0,542
mar,75,8,1,60,23,0,60,180,60,2,48,103,2,0,0,462
mar,75,8,1,60,23,6,60,180,60,2,49,96,1,0,0,782
mar,75,8,1,60,23,3,60,180,60,2,50,179,1,0,0,622
mar,75,8,1,60,23,3,60,180,60,2,51,156,2,1,0,542
mar,75,8,1,60,23,3,60,180,60,2,52,117,1,0,0,502
mar,75,8,1,60,23,12,60,180,60,2,53,169,2,0,0,662
mar,75,8,1,60,23,0,60,180,60,2,54,165,1,0,0,622
mar,75,8,1,60,23,12,60,180,60,2,55,148,1,0,0,943
mar,75,8,1,60,23,3,60,180,60,2,56,116,2,0,0,583
mar,75,8,1,60,23,12,60,180,60,2,57,100,2,0,0,462
mar,75,8,1,60,23,3,60,180,60,2,58,164,1,1,0,582
mar,75,8,1,60,23,3,60,180,60,2,59,80,2,0,0,582
mar,75,8,1,60,23,3,60,180,60,2,60,67,1,0,0,943
mar,75,8,1,60,23,6,60,180,60,2,61,69,2,1,0,943
mar,75,8,1,60,23,3,60,180,60,2,62,127,1,0,0,582
mar,75,8,1,60,23,6,60,180,60,2,63,112,2,1,0,1183
mar,75,8,1,60,23,6,60,180,60,2,64,140,2,0,0,703
mar,75,8,1,60,23,6,60,180,60,2,65,78,1,0,0,1023
mar,75,8,1,60,23,3,60,180,60,2,66,137,1,0,0,703
mar,75,8,1,60,23,0,60,180,60,2,67,106,2,1,0,1343
mar,75,8,1,60,23,12,60,180,60,2,68,135,2,0,0,422
mar,75,8,1,60,23,3,60,180,60,2,69,102,2,0,0,663
mar,75,8,1,60,23,12,60,180,60,2,70,127,2,0,0,742
mar,75,8,1,60,23,0,60,180,60,2,71,147,1,0,0,823
mar,75,8,1,60,23,3,60,180,60,2,72,66,1,0,0,582
mar,75,8,1,60,23,0,60,180,60,2,73,161,2,0,0,742
mar,75,8,1,60,23,6,60,180,60,2,74,72,1,0,0,582
mar,75,8,1,60,23,0,60,180,60,2,75,75,1,0,0,622
mar,75,8,1,60,23,6,60,180,60,2,76,116,1,0,0,662
mar,75,8,1,60,23,12,60,180,60,2,77,122,1,0,0,703
mar,75,8,1,60,23,0,60,180,60,2,78,99,2,0,0,582
mar,75,8,1,60,23,6,60,180,60,2,79,62,2,0,0,622
mar,75,8,1,60,23,12,60,180,60,2,80,77,1,0,0,663
mar,75,8,1,60,23,12,60,180,60,2,81,146,1,0,0,623
mar,75,8,1,60,23,0,60,180,60,2,82,113,2,0,0,662
mar,75,8,1,60,23,6,60,180,60,2,83,69,1,0,0,782
mar,75,8,1,60,23,6,60,180,60,2,84,160,2,0,0,462
mar,75,8,1,60,23,12,60,180,60,2,85,129,1,0,0,702
mar,75,8,1,60,23,12,60,180,60,2,86,154,2,1,0,1103
mar,75,8,1,60,23,6,60,180,60,2,87,65,1,0,0,622
mar,75,8,1,60,23,3,60,180,60,2,88,85,2,0,0,622
mar,75,8,1,60,23,12,60,180,60,2,89,161,2,0,0,462
mar,75,8,1,60,23,3,60,180,60,2,90,153,2,0,0,702
mar,75,8,1,60,23,6,60,180,60,2,91,108,2,1,0,663
mar,75,8,1,60,23,6,60,180,60,2,92,61,1,0,0,542
mar,75,8,1,60,23,3,60,180,60,2,93,170,1,1,0,462
mar,75,8,1,60,23,0,60,180,60,2,94,136,2,0,0,622
mar,75,8,1,60,23,0,60,180,60,2,95,98,1,0,0,542
mar,75,8,1,60,23,6,60,180,60,2,96,74,2,0,0,502
mar,75,8,1,60,23,3,60,180,60,2,97,124,2,0,0,582
mar,75,8,1,60,23,0,60,180,60,2,98,109,2,0,0,662
mar,75,8,1,60,23,12,60,180,60,2,99,63,2,0,0,502
mar,75,8,1,60,23,12,60,180,60,2,100,139,1,0,0,663
mar,75,8,1,60,23,3,60,180,60,2,101,156,2,1,0,743
mar,75,8,1,60,23,0,60,180,60,2,102,161,2,0,0,903
mar,75,8,1,60,23,3,60,180,60,2,103,89,2,0,0,1263
mar,75,8,1,60,23,3,60,180,60,2,104,107,2,0,0,502
mar,75,8,1,60,23,6,60,180,60,2,105,120,1,0,0,662
mar,75,8,1,60,23,12,60,180,60,2,106,158,2,0,0,422
mar,75,8,1,60,23,6,60,180,60,2,107,77,2,0,0,582
mar,75,8,1,60,23,3,60,180,60,2,108,136,1,1,0,863
mar,75,8,1,60,23,12,60,180,60,2,109,140,1,1,0,583
mar,75,8,1,60,23,0,60,180,60,2,110,110,1,0,0,502
mar,75,8,1,60,23,6,60,180,60,2,111,91,2,0,0,542
mar,75,8,1,60,23,12,60,180,60,2,112,173,2,0,0,1223
mar,75,8,1,60,23,3,60,180,60,2,113,175,1,0,0,2384
mar,75,8,1,60,23,3,60,180,60,2,114,131,2,0,0,502
mar,75,8,1,60,23,3,60,180,60,2,115,166,2,0,0,542
mar,75,8,1,60,23,6,60,180,60,2,116,152,2,0,0,743
mar,75,8,1,60,23,0,60,180,60,2,117,107,2,0,0,863
mar,75,8,1,60,23,6,60,180,60,2,118,117,2,0,0,502
mar,75,8,1,60,23,0,60,180,60,2,119,80,1,0,0,703
mar,75,8,1,60,23,6,60,180,60,2,120,161,1,1,0,863
mar,75,8,2,60,23,6,60,180,60,1,1,180,2,0,0,582
mar,75,8,2,60,23,3,60,180,60,1,2,89,1,0,0,983
mar,75,8,2,60,23,0,60,180,60,1,3,145,1,0,0,983
mar,75,8,2,60,23,0,60,180,60,1,4,133,1,0,0,1022
mar,75,8,2,60,23,12,60,180,60,1,5,111,1,0,0,502
mar,75,8,2,60,23,3,60,180,60,1,6,101,2,0,0,622
mar,75,8,2,60,23,3,60,180,60,1,7,121,1,0,0,582
mar,75,8,2,60,23,6,60,180,60,1,8,64,2,0,0,943
mar,75,8,2,60,23,12,60,180,60,1,9,160,1,0,0,582
mar,75,8,2,60,23,3,60,180,60,1,10,130,2,0,0,662
mar,75,8,2,60,23,12,60,180,60,1,11,134,2,0,0,542
mar,75,8,2,60,23,12,60,180,60,1,12,173,2,0,0,743
mar,75,8,2,60,23,6,60,180,60,1,13,71,1,0,0,502
mar,75,8,2,60,23,6,60,180,60,1,14,152,1,1,0,743
mar,75,8,2,60,23,0,60,180,60,1,15,172,2,1,0,542
mar,75,8,2,60,23,0,60,180,60,1,16,84,2,0,0,983
mar,75,8,2,60,23,6,60,180,60,2,1,105,2,0,0,582
mar,75,8,2,60,23,12,60,180,60,2,2,151,2,0,0,623
mar,75,8,2,60,23,3,60,180,60,2,3,159,2,0,0,662
mar,75,8,2,60,23,0,60,180,60,2,4,131,1,0,0,943
mar,75,8,2,60,23,12,60,180,60,2,5,133,1,0,0,542
mar,75,8,2,60,23,3,60,180,60,2,6,72,1,1,0,822
mar,75,8,2,60,23,12,60,180,60,2,7,92,2,0,0,783
mar,75,8,2,60,23,6,60,180,60,2,8,63,1,0,0,582
mar,75,8,2,60,23,6,60,180,60,2,9,138,1,0,0,623
mar,75,8,2,60,23,6,60,180,60,2,10,175,2,1,0,582
mar,75,8,2,60,23,6,60,180,60,2,11,113,1,0,0,783
mar,75,8,2,60,23,6,60,180,60,2,12,131,2,0,0,462
mar,75,8,2,60,23,6,60,180,60,2,13,141,1,0,0,622
mar,75,8,2,60,23,6,60,180,60,2,14,130,2,0,0,623
mar,75,8,2,60,23,12,60,180,60,2,15,123,2,0,0,542
mar,75,8,2,60,23,6,60,180,60,2,16,114,2,0,0,662
mar,75,8,2,60,23,12,60,180,60,2,17,123,2,0,0,502
mar,75,8,2,60,23,6,60,180,60,2,18,99,1,1,0,1183
mar,75,8,2,60,23,6,60,180,60,2,19,68,1,1,0,662
mar,75,8,2,60,23,12,60,180,60,2,20,127,1,0,0,582
mar,75,8,2,60,23,0,60,180,60,2,21,62,2,1,0,983
mar,75,8,2,60,23,12,60,180,60,2,22,61,2,0,0,502
mar,75,8,2,60,23,6,60,180,60,2,23,73,2,0,0,462
mar,75,8,2,60,23,12,60,180,60,2,24,154,1,0,0,662
mar,75,8,2,60,23,3,60,180,60,2,25,95,1,0,0,703
mar,75,8,2,60,23,12,60,180,60,2,26,109,2,0,0,582
mar,75,8,2,60,23,3,60,180,60,2,27,95,2,0,0,542
mar,75,8,2,60,23,3,60,180,60,2,28,168,2,1,0,663
mar,75,8,2,60,23,12,60,180,60,2,29,63,1,1,0,582
mar,75,8,2,60,23,12,60,180,60,2,30,145,1,0,0,703
mar,75,8,2,60,23,3,60,180,60,2,31,93,1,0,0,623
mar,75,8,2,60,23,0,60,180,60,2,32,85,2,0,0,542
mar,75,8,2,60,23,6,60,180,60,2,33,141,2,0,0,663
mar,75,8,2,60,23,3,60,180,60,2,34,178,2,0,0,502
mar,75,8,2,60,23,12,60,180,60,2,35,67,2,0,0,502
mar,75,8,2,60,23,0,60,180,60,2,36,63,1,0,0,623
mar,75,8,2,60,23,3,60,180,60,2,37,95,2,0,0,543
mar,75,8,2,60,23,6,60,180,60,2,38,69,2,1,0,903
mar,75,8,2,60,23,0,60,180,60,2,39,136,1,1,0,622
mar,75,8,2,60,23,12,60,180,60,2,40,100,2,0,0,662
mar,75,8,2,60,23,0,60,180,60,2,41,69,2,0,0,862
mar,75,8,2,60,23,12,60,180,60,2,42,160,2,0,0,943
mar,75,8,2,60,23,12,60,180,60,2,43,165,2,0,0,582
mar,75,8,2,60,23,0,60,180,60,2,44,93,2,0,0,863
mar,75,8,2,60,23,12,60,180,60,2,45,173,1,0,0,822
mar,75,8,2,60,23,3,60,180,60,2,46,114,1,0,0,622
mar,75,8,2,60,23,12,60,180,60,2,47,96,1,0,0,663
mar,75,8,2,60,23,12,60,180,60,2,48,61,1,0,0,622
mar,75,8,2,60,23,6,60,180,60,2,49,118,1,0,0,583
mar,75,8,2,60,23,12,60,180,60,2,50,67,1,0,0,663
mar,75,8,2,60,23,12,60,180,60,2,51,136,1,0,0,503
mar,75,8,2,60,23,3,60,180,60,2,52,124,1,0,0,622
mar,75,8,2,60,23,6,60,180,60,2,53,165,2,0,0,662
mar,75,8,2,60,23,6,60,180,60,2,54,135,2,0,0,542
mar,75,8,2,60,23,3,60,180,60,2,55,64,1,0,0,623
mar,75,8,2,60,23,3,60,180,60,2,56,107,1,0,0,542
mar,75,8,2,60,23,6,60,180,60,2,57,66,2,0,0,502
mar,75,8,2,60,23,12,60,180,60,2,58,79,2,0,0,502
mar,75,8,2,60,23,0,60,180,60,2,59,83,2,0,0,582
mar,75,8,2,60,23,6,60,180,60,2,60,70,1,0,0,583
mar,75,8,2,60,23,0,60,180,60,2,61,144,1,0,0,623
mar,75,8,2,60,23,6,60,180,60,2,62,156,1,1,0,462
mar,75,8,2,60,23,12,60,180,60,2,63,121,1,0,0,462
mar,75,8,2,60,23,3,60,180,60,2,64,174,2,0,0,542
mar,75,8,2,60,23,12,60,180,60,2,65,162,1,0,0,622
mar,75,8,2,60,23,0,60,180,60,2,66,152,1,1,0,1263
mar,75,8,2,60,23,12,60,180,60,2,67,122,2,0,0,502
mar,75,8,2,60,23,3,60,180,60,2,68,96,2,0,0,623
mar,75,8,2,60,23,12,60,180,60,2,69,83,1,1,0,702
mar,75,8,2,60,23,0,60,180,60,2,70,88,1,0,0,582
mar,75,8,2,60,23,0,60,180,60,2,71,122,1,0,0,582
mar,75,8,2,60,23,3,60,180,60,2,72,168,2,0,0,663
mar,75,8,2,60,23,6,60,180,60,2,73,113,2,0,0,623
mar,75,8,2,60,23,0,60,180,60,2,74,171,2,1,0,662
mar,75,8,2,60,23,0,60,180,60,2,75,148,2,0,0,622
mar,75,8,2,60,23,3,60,180,60,2,76,75,2,1,0,663
mar,75,8,2,60,23,12,60,180,60,2,77,152,1,0,0,622
mar,75,8,2,60,23,3,60,180,60,2,78,173,1,0,0,703
mar,75,8,2,60,23,6,60,180,60,2,79,171,1,0,0,622
mar,75,8,2,60,23,3,60,180,60,2,80,155,1,0,0,1023
mar,75,8,2,60,23,3,60,180,60,2,81,146,1,0,0,502
mar,75,8,2,60,23,0,60,180,60,2,82,83,1,0,0,903
mar,75,8,2,60,23,6,60,180,60,2,83,84,2,1,0,582
mar,75,8,2,60,23,0,60,180,60,2,84,98,2,0,0,582
mar,75,8,2,60,23,3,60,180,60,2,85,116,2,1,0,542
mar,75,8,2,60,23,6,60,180,60,2,86,118,1,0,0,1543
mar,75,8,2,60,23,0,60,180,60,2,87,169,1,0,0,823
mar,75,8,2,60,23,6,60,180,60,2,88,82,1,0,0,542
mar,75,8,2,60,23,0,60,180,60,2,89,155,1,0,0,823
mar,75,8,2,60,23,12,60,180,60,2,90,68,2,0,0,582
mar,75,8,2,60,23,0,60,180,60,2,91,117,1,0,0,823
mar,75,8,2,60,23,3,60,180,60,2,92,82,1,0,0,542
mar,75,8,2,60,23,0,60,180,60,2,93,177,2,1,0,782
mar,75,8,2,60,23,12,60,180,60,2,94,106,2,0,0,582
mar,75,8,2,60,23,0,60,180,60,2,95,179,1,0,0,582
mar,75,8,2,60,23,0,60,180,60,2,96,97,1,0,0,1102
mar,75,8,2,60,23,0,60,180,60,2,97,69,2,0,0,662
mar,75,8,2,60,23,0,60,180,60,2,98,171,2,1,0,702
mar,75,8,2,60,23,3,60,180,60,2,99,85,2,0,0,582
mar,75,8,2,60,23,3,60,180,60,2,100,156,2,1,0,703
mar,75,8,2,60,23,3,60,180,60,2,101,179,2,0,0,863
mar,75,8,2,60,23,3,60,180,60,2,102,82,1,0,0,702
mar,75,8,2,60,23,0,60,180,60,2,103,86,2,0,0,863
mar,75,8,2,60,23,0,60,180,60,2,104,135,1,0,0,743
mar,75,8,2,60,23,0,60,180,60,2,105,128,2,0,0,622
mar,75,8,2,60,23,3,60,180,60,2,106,164,2,0,0,623
mar,75,8,2,60,23,0,60,180,60,2,107,89,2,0,0,702
mar,75,8,2,60,23,0,60,180,60,2,108,174,1,1,0,582
mar,75,8,2,60,23,3,60,180,60,2,109,129,1,0,0,663
mar,75,8,2,60,23,12,60,180,60,2,110,153,2,0,0,422
mar,75,8,2,60,23,6,60,180,60,2,111,128,1,0,0,582
mar,75,8,2,60,23,12,60,180,60,2,112,170,1,0,0,622
mar,75,8,2,60,23,6,60,180,60,2,113,114,2,1,0,622
mar,75,8,2,60,23,3,60,180,60,2,114,143,2,1,0,622
mar,75,8,2,60,23,6,60,180,60,2,115,121,1,0,0,742
mar,75,8,2,60,23,3,60,180,60,2,116,89,1,1,0,542
mar,75,8,2,60,23,6,60,180,60,2,117,123,2,1,0,702
mar,75,8,2,60,23,0,60,180,60,2,118,110,2,0,0,542
mar,75,8,2,60,23,3,60,180,60,2,119,168,1,0,0,582
mar,75,8,2,60,23,6,60,180,60,2,120,164,1,1,0,1143
mlf,75,8,4,60,0,12,60,180,60,1,1,114,1,0,0,654
mlf,75,8,4,60,0,0,60,180,60,1,2,95,2,0,0,542
mlf,75,8,4,60,0,0,60,180,60,1,3,138,1,0,0,542
mlf,75,8,4,60,0,6,60,180,60,1,4,171,1,0,0,462
mlf,75,8,4,60,0,12,60,180,60,1,5,167,2,0,0,502
mlf,75,8,4,60,0,3,60,180,60,1,6,141,2,0,0,502
mlf,75,8,4,60,0,3,60,180,60,1,7,160,1,0,0,382
mlf,75,8,4,60,0,6,60,180,60,1,8,176,2,0,0,623
mlf,75,8,4,60,0,0,60,180,60,2,1,153,1,0,0,382
mlf,75,8,4,60,0,6,60,180,60,2,2,62,2,0,0,502
mlf,75,8,4,60,0,12,60,180,60,2,3,66,2,0,0,462
mlf,75,8,4,60,0,6,60,180,60,2,4,170,2,0,0,502
mlf,75,8,4,60,0,3,60,180,60,2,5,73,1,0,0,502
mlf,75,8,4,60,0,3,60,180,60,2,6,128,1,0,0,582
mlf,75,8,4,60,0,0,60,180,60,2,7,64,1,0,0,462
mlf,75,8,4,60,0,6,60,180,60,2,8,108,1,0,0,422
mlf,75,8,4,60,0,0,60,180,60,2,9,138,2,0,0,502
mlf,75,8,4,60,0,12,60,180,60,2,10,109,1,0,0,422
mlf,75,8,4,60,0,0,60,180,60,2,11,144,1,0,0,422
mlf,75,8,4,60,0,0,60,180,60,2,12,73,1,0,0,462
mlf,75,8,4,60,0,6,60,180,60,2,13,91,1,0,0,422
mlf,75,8,4,60,0,0,60,180,60,2,14,155,1,0,0,462
mlf,75,8,4,60,0,6,60,180,60,2,15,163,1,0,0,422
mlf,75,8,4,60,0,3,60,180,60,2,16,146,2,0,0,462
mlf,75,8,4,60,0,6,60,180,60,2,17,83,2,0,0,542
mlf,75,8,4,60,0,3,60,180,60,2,18,137,1,0,0,382
mlf,75,8,4,60,0,0,60,180,60,2,19,159,2,0,0,542
