exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.125939	20100714.130312	8	0.013327	60	0	60-180	60	101	NoGap	1	35	2	4	1	distractor	0	360	-1000	20179	13.328	13.018	13.637
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.125939	20100714.130317	8	0.013327	60	0	60-180	60	160	NoGap	1	36	2	0	0	distractor	1	720	640	20819	13.328	13.249	13.441
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.125939	20100714.130323	8	0.013327	60	0	60-180	60	74	NoGap	1	37	2	0	0	distractor	1	880	560	21379	13.328	13.148	13.509
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.125939	20100714.130328	8	0.013327	60	0	60-180	60	75	NoGap	1	38	2	1	0	target	0	627	-1000	20379	13.328	12.824	13.798
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.125939	20100714.130333	8	0.013327	60	0	60-180	60	102	NoGap	1	39	2	0	1	target	1	667	667	21046	13.328	13.239	13.450
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.125939	20100714.130338	8	0.013327	60	0	60-180	60	83	NoGap	1	40	2	1	1	target	1	480	760	21806	13.328	12.975	13.680
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130421	8	0.013327	60	10	60-180	60	177	GapPrac	1	1	2	75	1	distractor	0	760	-1000	20806	13.328	12.976	13.678
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130429	8	0.013327	60	10	60-180	60	95	GapPrac	1	2	2	2	0	distractor	1	880	560	21366	13.328	13.293	13.363
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130434	8	0.013327	60	10	60-180	60	166	GapPrac	1	3	2	4	1	target	1	640	680	22046	13.328	12.976	13.711
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130440	8	0.013327	60	10	60-180	60	94	GapPrac	1	4	2	1	1	target	1	720	640	22686	13.328	12.914	13.740
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130446	8	0.013327	60	10	60-180	60	133	GapPrac	1	5	2	0	1	target	1	627	687	23373	13.328	13.047	13.642
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130452	8	0.013327	60	10	60-180	60	180	GapPrac	1	6	2	1	0	distractor	1	574	713	24086	13.371	12.943	26.621
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130458	8	0.013327	60	10	60-180	60	122	GapPrac	1	7	2	2	1	target	1	920	540	24626	13.328	13.064	13.558
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130504	8	0.013327	60	10	60-180	60	147	GapPrac	1	8	2	75	0	distractor	1	640	680	25306	13.328	13.235	13.421
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130511	8	0.013327	60	10	60-180	60	139	GapPrac	1	9	2	1	0	distractor	1	547	727	26033	13.328	13.196	13.494
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130517	8	0.013327	60	10	60-180	60	138	GapPrac	1	10	2	4	0	distractor	1	720	640	26673	13.328	13.286	13.363
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130523	8	0.013327	60	10	60-180	60	165	GapPrac	1	11	2	75	1	target	1	600	700	27373	13.328	13.135	13.555
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130530	8	0.013327	60	10	60-180	60	129	GapPrac	1	12	2	4	1	target	1	467	767	28140	13.328	13.196	13.459
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130536	8	0.013327	60	10	60-180	60	169	GapPrac	1	13	2	0	1	target	1	414	793	28933	13.328	13.174	13.447
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130542	8	0.013327	60	10	60-180	60	91	GapPrac	1	14	2	0	0	distractor	1	654	673	29606	13.328	13.002	13.654
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130547	8	0.013327	60	10	60-180	60	71	GapPrac	1	15	2	4	0	distractor	1	627	687	30293	13.328	12.911	13.710
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130552	8	0.013327	60	10	60-180	60	77	GapPrac	1	16	2	75	0	distractor	1	614	693	30986	13.328	12.971	13.719
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130558	8	0.013327	60	10	60-180	60	150	GapPrac	1	17	2	1	1	target	1	613	694	31680	13.422	13.211	26.510
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130604	8	0.013327	60	10	60-180	60	121	GapPrac	1	18	2	2	1	target	1	480	760	32440	13.436	13.292	27.101
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130610	8	0.013327	60	10	60-180	60	65	GapPrac	1	19	2	2	0	distractor	1	520	740	33180	13.328	12.929	13.692
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130416	20100714.130615	8	0.013327	60	10	60-180	60	62	GapPrac	1	20	2	0	0	distractor	1	587	707	33887	13.328	13.293	13.364
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130835	8	0.013328	60	10	60-180	60	87	GapPrac	1	1	2	2	0	distractor	1	640	680	34567	13.387	13.293	26.688
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130840	8	0.013328	60	10	60-180	60	104	GapPrac	1	2	2	75	0	distractor	1	454	773	35340	13.328	13.293	13.363
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130847	8	0.013328	60	10	60-180	60	166	GapPrac	1	3	2	4	0	distractor	1	560	720	36060	13.327	13.123	13.428
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130853	8	0.013328	60	10	60-180	60	79	GapPrac	1	4	2	75	1	target	1	947	527	36587	13.328	13.212	13.443
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130859	8	0.013328	60	10	60-180	60	123	GapPrac	1	5	2	1	1	target	1	560	720	37307	13.328	13.179	13.476
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130905	8	0.013328	60	10	60-180	60	161	GapPrac	1	6	2	2	1	target	1	747	627	37934	13.415	13.006	26.854
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130911	8	0.013328	60	10	60-180	60	98	GapPrac	1	7	2	4	0	distractor	1	547	727	38661	13.328	13.078	13.579
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130916	8	0.013328	60	10	60-180	60	77	GapPrac	1	8	2	0	1	distractor	0	1813	-1000	37661	13.328	13.189	13.433
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130923	8	0.013328	60	10	60-180	60	175	GapPrac	1	9	2	75	1	target	1	587	707	38368	13.398	12.922	27.074
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130930	8	0.013328	60	10	60-180	60	107	GapPrac	1	10	2	0	0	distractor	1	1000	500	38868	13.328	13.175	13.447
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130936	8	0.013328	60	10	60-180	60	135	GapPrac	1	11	2	2	0	distractor	1	773	614	39482	13.328	13.225	13.430
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130942	8	0.013328	60	10	60-180	60	175	GapPrac	1	12	2	1	1	target	1	707	647	40129	13.370	13.242	26.621
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130948	8	0.013328	60	10	60-180	60	179	GapPrac	1	13	2	0	0	distractor	1	627	687	40816	13.328	13.003	13.653
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.130955	8	0.013328	60	10	60-180	60	100	GapPrac	1	14	2	75	0	distractor	1	480	760	41576	13.328	11.378	15.279
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.131001	8	0.013328	60	10	60-180	60	74	GapPrac	1	15	2	4	1	distractor	0	480	-1000	40576	13.328	13.293	13.362
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.131006	8	0.013328	60	10	60-180	60	75	GapPrac	1	16	2	1	0	distractor	1	960	520	41096	13.328	13.094	13.528
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.131011	8	0.013328	60	10	60-180	60	118	GapPrac	1	17	2	0	1	target	1	694	653	41749	13.328	12.959	13.697
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.131017	8	0.013328	60	10	60-180	60	155	GapPrac	1	18	2	4	1	target	1	520	740	42489	13.328	13.230	13.460
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.131023	8	0.013328	60	10	60-180	60	81	GapPrac	1	19	2	2	1	target	1	1107	447	42936	13.328	13.155	13.466
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.130830	20100714.131028	8	0.013328	60	10	60-180	60	143	GapPrac	1	20	2	1	0	distractor	1	654	673	43609	13.375	13.039	26.605
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131120	8	0.013328	60	10	60-180	60	97	GapExp	1	1	2	4	0	distractor	1	773	614	44223	13.328	13.293	13.363
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131126	8	0.013328	60	10	60-180	60	137	GapExp	1	2	2	75	1	target	1	334	833	45056	13.328	13.219	13.435
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131132	8	0.013328	60	10	60-180	60	77	GapExp	1	3	2	1	0	distractor	1	627	687	45743	13.390	13.293	26.646
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131137	8	0.013328	60	10	60-180	60	163	GapExp	1	4	2	4	1	target	1	653	674	46417	13.372	13.156	26.689
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131143	8	0.013328	60	10	60-180	60	141	GapExp	1	5	2	0	0	distractor	1	987	507	46924	13.328	13.292	13.363
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131150	8	0.013328	60	10	60-180	60	82	GapExp	1	6	2	0	1	distractor	0	667	-1000	45924	13.328	13.064	13.591
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131155	8	0.013328	60	10	60-180	60	154	GapExp	1	7	2	1	1	target	1	507	747	46671	13.375	12.963	26.811
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131201	8	0.013328	60	10	60-180	60	137	GapExp	1	8	2	2	1	target	1	734	633	47304	13.328	13.231	13.458
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131207	8	0.013328	60	10	60-180	60	159	GapExp	1	9	2	75	0	distractor	1	507	747	48051	13.328	13.231	13.425
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131214	8	0.013328	60	10	60-180	60	150	GapExp	1	10	2	2	0	distractor	1	667	667	48718	13.328	13.164	13.492
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131220	8	0.013328	60	10	60-180	60	122	GapExp	0	11	2	1	1	target	1	907	547	49265	13.328	13.186	13.504
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131226	8	0.013328	60	10	60-180	60	155	GapExp	0	12	2	4	1	target	1	600	700	49965	13.328	13.031	13.623
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131232	8	0.013328	60	10	60-180	60	67	GapExp	0	13	2	2	1	target	1	640	680	50645	13.328	13.150	13.541
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131237	8	0.013328	60	10	60-180	60	145	GapExp	0	14	2	75	1	target	1	600	700	51345	13.328	12.962	13.694
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131244	8	0.013328	60	10	60-180	60	130	GapExp	0	15	2	0	0	distractor	1	627	687	52032	13.328	13.133	13.523
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131250	8	0.013328	60	10	60-180	60	102	GapExp	0	16	2	1	0	distractor	1	773	614	52646	13.328	13.124	13.532
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131255	8	0.013328	60	10	60-180	60	104	GapExp	0	17	2	2	1	distractor	0	1933	-1000	51646	13.328	12.996	13.661
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131302	8	0.013328	60	10	60-180	60	88	GapExp	0	18	2	1	0	target	0	1080	-1000	50646	13.328	13.009	13.680
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131308	8	0.013328	60	10	60-180	60	110	GapExp	0	19	2	1	0	distractor	1	640	680	51326	13.328	13.020	13.636
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131313	8	0.013328	60	10	60-180	60	166	GapExp	0	20	2	0	0	distractor	1	707	647	51973	13.328	13.140	13.481
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131319	8	0.013328	60	10	60-180	60	94	GapExp	0	21	2	4	0	distractor	1	507	747	52720	13.328	12.990	13.699
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131325	8	0.013328	60	10	60-180	60	129	GapExp	0	22	2	75	1	target	1	640	680	53400	13.328	13.186	13.503
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131331	8	0.013328	60	10	60-180	60	109	GapExp	0	23	2	75	1	target	1	1093	454	53854	13.328	13.201	13.479
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131338	8	0.013328	60	10	60-180	60	116	GapExp	0	24	2	75	0	distractor	1	627	687	54541	13.328	13.109	13.514
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131345	8	0.013328	60	10	60-180	60	73	GapExp	0	25	2	1	0	distractor	1	494	753	55294	13.328	13.293	13.363
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131350	8	0.013328	60	10	60-180	60	167	GapExp	0	26	2	2	1	target	1	574	713	56007	13.551	12.981	40.364
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131356	8	0.013328	60	10	60-180	60	81	GapExp	0	27	2	2	1	target	1	614	693	56700	13.451	13.156	26.676
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131401	8	0.013328	60	10	60-180	60	154	GapExp	0	28	2	2	1	target	1	640	680	57380	13.328	13.216	13.440
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131407	8	0.013328	60	10	60-180	60	160	GapExp	0	29	2	2	0	distractor	1	680	660	58040	13.461	13.206	40.187
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131414	8	0.013328	60	10	60-180	60	169	GapExp	0	30	2	2	0	distractor	1	560	720	58760	13.461	12.824	53.780
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131420	8	0.013328	60	10	60-180	60	109	GapExp	0	31	2	2	0	distractor	1	606	697	59457	13.328	12.949	13.706
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131425	8	0.013328	60	10	60-180	60	117	GapExp	0	32	2	75	0	target	0	1680	-1000	58457	13.328	13.173	13.484
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131433	8	0.013328	60	10	60-180	60	75	GapExp	0	33	2	1	1	distractor	0	960	-1000	57457	13.328	13.255	13.402
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131438	8	0.013328	60	10	60-180	60	104	GapExp	0	34	2	1	1	target	1	693	654	58111	13.328	13.115	13.574
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131444	8	0.013328	60	10	60-180	60	155	GapExp	0	35	2	2	1	target	1	587	707	58818	13.328	13.188	13.467
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131450	8	0.013328	60	10	60-180	60	142	GapExp	0	36	2	0	0	target	0	507	-1000	57818	13.527	12.813	40.001
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131456	8	0.013328	60	10	60-180	60	88	GapExp	0	37	2	0	1	target	1	520	740	58558	13.328	13.289	13.387
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131501	8	0.013328	60	10	60-180	60	111	GapExp	0	38	2	1	0	distractor	1	587	707	59265	13.328	13.123	13.533
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131506	8	0.013328	60	10	60-180	60	80	GapExp	0	39	2	1	0	distractor	1	840	580	59845	13.328	12.985	13.637
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131512	8	0.013328	60	10	60-180	60	62	GapExp	0	40	2	4	0	distractor	1	540	730	60575	13.328	13.264	13.391
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131516	8	0.013328	60	10	60-180	60	71	GapExp	0	41	2	75	0	distractor	1	507	747	61322	13.328	13.223	13.433
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131522	8	0.013328	60	10	60-180	60	114	GapExp	0	42	2	1	1	distractor	0	440	-1000	60322	13.328	12.932	13.723
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131528	8	0.013328	60	10	60-180	60	122	GapExp	0	43	2	4	1	target	1	507	747	61069	13.328	12.955	13.666
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131533	8	0.013328	60	10	60-180	60	170	GapExp	0	44	2	2	0	target	0	747	-1000	60069	13.328	13.075	13.546
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131540	8	0.013328	60	10	60-180	60	134	GapExp	0	45	2	2	1	target	1	787	607	60676	13.328	13.021	13.667
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131546	8	0.013328	60	10	60-180	60	142	GapExp	0	46	2	2	0	distractor	1	827	587	61263	13.328	12.969	13.687
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131552	8	0.013328	60	10	60-180	60	86	GapExp	0	47	2	4	0	distractor	1	1107	447	61710	13.328	13.249	13.407
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131557	8	0.013328	60	10	60-180	60	148	GapExp	0	48	2	2	1	target	1	827	587	62297	13.373	12.867	26.656
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131604	8	0.013328	60	10	60-180	60	118	GapExp	0	49	2	1	0	distractor	1	787	607	62904	13.328	12.922	13.734
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131609	8	0.013328	60	10	60-180	60	93	GapExp	0	50	2	1	0	distractor	1	667	667	63571	13.328	12.930	13.708
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131654	8	0.013328	60	10	60-180	60	90	GapExp	0	51	2	2	1	target	1	1120	440	64011	13.328	13.246	13.376
ProbeTrackDT01	25	ProbeTrack	10.4	SCS215a	20100714.131113	20100714.131659	8	0.013328	60	10	60-180	60	98	GapExp	0	52	2	2	1	target	1	654	673	64684	13.328	13.027	13.594
