exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132525	8	0.013328	60	0	60-180	60	96	NoGap	1	1	2	75	0	distractor	1	2146	0	0	13.328	13.290	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132533	8	0.013328	60	0	60-180	60	130	NoGap	1	2	2	4	1	target	1	1066	467	467	13.328	13.293	13.364
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132539	8	0.013328	60	0	60-180	60	82	NoGap	1	3	2	2	0	distractor	1	893	554	1021	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132544	8	0.013328	60	0	60-180	60	72	NoGap	1	4	2	2	0	distractor	1	760	620	1641	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132550	8	0.013328	60	0	60-180	60	67	NoGap	1	5	2	0	0	target	0	587	-1000	641	13.328	13.293	13.364
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132554	8	0.013328	60	0	60-180	60	72	NoGap	1	6	2	1	1	distractor	0	827	-1000	-359	13.328	13.135	13.522
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132559	8	0.013328	60	0	60-180	60	173	NoGap	1	7	2	75	1	target	1	760	620	261	13.328	13.119	13.538
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132607	8	0.013328	60	0	60-180	60	169	NoGap	1	8	2	2	1	target	1	907	547	808	13.328	13.251	13.439
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132613	8	0.013328	60	0	60-180	60	130	NoGap	1	9	2	1	0	distractor	1	693	654	1462	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132619	8	0.013328	60	0	60-180	60	173	NoGap	1	10	2	0	1	target	1	627	687	2149	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132625	8	0.013328	60	0	60-180	60	127	NoGap	1	11	2	0	0	distractor	1	680	660	2809	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132631	8	0.013328	60	0	60-180	60	91	NoGap	1	12	2	75	0	distractor	1	1800	100	2909	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132638	8	0.013328	60	0	60-180	60	159	NoGap	1	13	2	2	1	target	1	600	700	3609	13.328	13.210	13.414
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132644	8	0.013328	60	0	60-180	60	121	NoGap	1	14	2	1	1	target	1	547	727	4336	13.328	12.998	13.679
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132650	8	0.013328	60	0	60-180	60	83	NoGap	1	15	2	0	1	target	1	707	647	4983	13.328	13.156	13.489
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132655	8	0.013328	60	0	60-180	60	108	NoGap	1	16	2	1	0	distractor	1	560	720	5703	13.328	13.151	13.505
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132700	8	0.013328	60	0	60-180	60	125	NoGap	1	17	2	2	1	target	1	414	793	6496	13.328	13.221	13.470
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132706	8	0.013328	60	0	60-180	60	115	NoGap	1	18	2	1	0	distractor	1	693	654	7150	13.438	13.201	26.905
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132711	8	0.013328	60	0	60-180	60	94	NoGap	1	19	2	1	1	target	1	560	720	7870	13.328	13.223	13.433
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132716	8	0.013328	60	0	60-180	60	126	NoGap	1	20	2	0	0	distractor	1	680	660	8530	13.328	13.293	13.377
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132722	8	0.013328	60	0	60-180	60	64	NoGap	1	21	2	75	1	target	1	534	733	9263	13.328	13.237	13.419
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132728	8	0.013328	60	0	60-180	60	152	NoGap	1	22	2	2	0	distractor	1	760	620	9883	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132734	8	0.013328	60	0	60-180	60	117	NoGap	1	23	2	0	1	target	1	667	667	10550	13.328	13.293	13.363
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132739	8	0.013328	60	0	60-180	60	73	NoGap	1	24	2	2	0	distractor	1	640	680	11230	13.328	13.070	13.553
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132744	8	0.013328	60	0	60-180	60	61	NoGap	1	25	2	75	0	distractor	1	560	720	11950	13.328	13.137	13.519
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132750	8	0.013328	60	0	60-180	60	106	NoGap	1	26	2	4	0	distractor	1	720	640	12590	13.328	13.228	13.460
ProbeTrackDT01	15	ProbeTrack	10.4	SCS215a	20100707.132519	20100707.132755	8	0.013328	60	0	60-180	60	132	NoGap	1	27	2	1	1	target	1	600	700	13290	13.328	13.091	13.583
