exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140443	8	0.013328	60	0	60-180	60	166	NoGap	1	1	3	4	1	target	1	3825	0	0	13.328	13.021	13.634
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140452	8	0.013328	60	0	60-180	60	137	NoGap	1	2	3	0	0	distractor	1	6238	0	0	13.328	13.163	13.526
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140503	8	0.013328	60	0	60-180	60	77	NoGap	1	3	3	4	1	target	1	2799	0	0	13.328	12.969	13.686
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140511	8	0.013328	60	0	60-180	60	98	NoGap	1	4	3	1	1	target	1	6518	0	0	13.385	13.114	26.690
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140522	8	0.013328	60	0	60-180	60	120	NoGap	1	5	3	1	0	target	0	1840	-1000	-1000	13.328	13.280	13.408
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140528	8	0.013328	60	0	60-180	60	84	NoGap	1	6	3	2	0	distractor	1	2479	0	-1000	13.388	13.258	26.654
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140535	8	0.013328	60	0	60-180	60	78	NoGap	1	7	3	75	0	distractor	1	1506	247	-753	13.328	13.110	13.545
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140542	8	0.013328	60	0	60-180	60	144	NoGap	1	8	3	2	0	distractor	1	1760	120	-633	13.328	13.205	13.416
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140549	8	0.013328	60	0	60-180	60	103	NoGap	1	9	3	2	0	distractor	1	1453	274	-359	13.328	13.170	13.452
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140555	8	0.013328	60	0	60-180	60	94	NoGap	1	10	3	1	1	target	1	1560	220	-139	13.328	12.942	13.747
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140602	8	0.013328	60	0	60-180	60	172	NoGap	1	11	3	2	1	target	1	1800	100	-39	13.328	13.027	13.594
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140609	8	0.013328	60	0	60-180	60	69	NoGap	1	12	3	4	0	distractor	1	1506	247	208	13.328	13.293	13.363
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140615	8	0.013328	60	0	60-180	60	100	NoGap	1	13	3	4	0	distractor	1	2199	0	208	13.383	12.855	27.095
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140622	8	0.013328	60	0	60-180	60	93	NoGap	1	14	3	0	0	distractor	1	1453	274	482	13.386	13.121	26.862
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140628	8	0.013328	60	0	60-180	60	67	NoGap	1	15	3	75	0	distractor	1	1333	334	816	13.328	13.259	13.428
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140634	8	0.013328	60	0	60-180	60	154	NoGap	1	16	3	0	1	target	1	1960	20	836	13.328	13.062	13.559
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140642	8	0.013328	60	0	60-180	60	142	NoGap	1	17	3	75	1	target	1	480	760	1596	13.328	13.167	13.488
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140648	8	0.013328	60	0	60-180	60	70	NoGap	1	18	3	0	0	distractor	1	973	514	2110	13.328	13.024	13.598
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140653	8	0.013328	60	0	60-180	60	112	NoGap	1	19	3	1	1	target	1	507	747	2857	13.328	12.974	13.716
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140659	8	0.013328	60	0	60-180	60	98	NoGap	1	20	3	4	0	distractor	1	387	807	3664	13.328	13.056	13.565
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140704	8	0.013328	60	0	60-180	60	167	NoGap	1	21	3	75	0	distractor	1	747	627	4291	13.328	13.292	13.365
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140711	8	0.013328	60	0	60-180	60	97	NoGap	1	22	3	4	1	target	1	480	760	5051	13.390	13.220	26.402
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140716	8	0.013328	60	0	60-180	60	137	NoGap	1	23	3	1	0	distractor	1	507	747	5798	13.328	13.238	13.417
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140722	8	0.013328	60	0	60-180	60	95	NoGap	1	24	3	1	0	distractor	1	600	700	6498	13.328	13.106	13.550
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140727	8	0.013328	60	0	60-180	60	69	NoGap	1	25	3	4	0	distractor	1	534	733	7231	13.328	13.105	13.550
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140731	8	0.013328	60	0	60-180	60	127	NoGap	1	26	3	2	1	distractor	0	414	-1000	6231	13.328	13.126	13.529
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140737	8	0.013328	60	0	60-180	60	130	NoGap	1	27	3	0	1	target	1	387	807	7038	13.384	12.969	26.980
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140742	8	0.013328	60	0	60-180	60	179	NoGap	1	28	3	1	1	target	1	360	820	7858	13.328	13.293	13.363
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140748	8	0.013328	60	0	60-180	60	65	NoGap	1	29	3	0	0	distractor	1	534	733	8591	13.328	13.161	13.528
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140753	8	0.013328	60	0	60-180	60	143	NoGap	1	30	3	2	1	target	1	520	740	9331	13.328	13.119	13.536
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140759	8	0.013328	60	0	60-180	60	162	NoGap	1	31	3	75	1	target	1	374	813	10144	13.328	13.277	13.388
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140805	8	0.013328	60	0	60-180	60	136	NoGap	1	32	3	2	0	distractor	1	760	620	10764	13.328	13.086	13.570
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140811	8	0.013328	60	0	60-180	60	163	NoGap	1	33	3	0	1	target	1	414	793	11557	13.328	12.928	13.726
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140817	8	0.013328	60	0	60-180	60	130	NoGap	1	34	3	75	0	distractor	1	454	773	12330	13.328	13.107	13.514
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140823	8	0.013328	60	0	60-180	60	86	NoGap	1	35	3	75	1	target	1	334	833	13163	13.328	12.968	13.721
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140829	8	0.013328	60	0	60-180	60	96	NoGap	1	36	3	75	1	distractor	0	400	-1000	12163	13.328	12.969	13.720
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140835	8	0.013328	60	0	60-180	60	116	NoGap	1	37	3	4	1	target	1	507	747	12910	13.328	13.155	13.500
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140840	8	0.013328	60	0	60-180	60	150	NoGap	1	38	3	2	1	target	1	408	796	13706	13.328	13.065	13.625
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140846	8	0.013328	60	0	60-180	60	114	NoGap	1	39	3	1	0	distractor	1	520	740	14446	13.328	13.008	13.671
ProbeTrackDT01	3	ProbeTrackDT01	10.3	SCS215a	20100514.140412	20100514.140851	8	0.013328	60	0	60-180	60	96	NoGap	1	40	3	0	1	target	1	347	827	15273	13.328	13.022	13.634
