exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125529	8	0.013328	60	0	60-180	60	149	NoGap	1	1	2	1	0	distractor	1	853	574	574	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125535	8	0.013328	60	0	60-180	60	136	NoGap	1	2	2	2	1	target	1	880	560	1134	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125541	8	0.013328	60	0	60-180	60	122	NoGap	1	3	2	75	0	target	0	573	-1000	134	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125548	8	0.013328	60	0	60-180	60	122	NoGap	1	4	2	75	1	distractor	0	400	-1000	-866	13.328	13.096	13.525
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125554	8	0.013328	60	0	60-180	60	124	NoGap	1	5	2	1	0	distractor	1	547	727	-139	13.328	13.145	13.511
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125559	8	0.013328	60	0	60-180	60	171	NoGap	1	6	2	2	0	distractor	1	440	780	641	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125605	8	0.013328	60	0	60-180	60	164	NoGap	1	7	2	4	0	distractor	1	560	720	1361	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125611	8	0.013328	60	0	60-180	60	68	NoGap	1	8	2	75	0	target	0	534	-1000	361	13.328	13.293	13.366
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125617	8	0.013328	60	0	60-180	60	84	NoGap	1	9	2	4	1	target	1	507	747	1108	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125622	8	0.013328	60	0	60-180	60	97	NoGap	1	10	2	1	0	distractor	1	787	607	1715	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125628	8	0.013328	60	0	60-180	60	62	NoGap	1	11	2	1	1	target	1	440	780	2495	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125632	8	0.013328	60	0	60-180	60	157	NoGap	1	12	2	0	0	distractor	1	547	727	3222	13.328	13.292	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125638	8	0.013328	60	0	60-180	60	70	NoGap	1	13	2	2	0	distractor	1	587	707	3929	13.328	13.084	13.538
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125643	8	0.013328	60	0	60-180	60	100	NoGap	1	14	2	0	1	target	1	440	780	4709	13.328	13.111	13.576
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125648	8	0.013328	60	0	60-180	60	135	NoGap	1	15	2	0	1	target	1	520	740	5449	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125653	8	0.013328	60	0	60-180	60	179	NoGap	1	16	2	75	0	distractor	1	427	787	6236	13.328	13.290	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125701	8	0.013328	60	0	60-180	60	158	NoGap	1	17	2	2	1	target	1	507	747	6983	13.328	13.273	13.382
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125706	8	0.013328	60	0	60-180	60	63	NoGap	1	18	2	4	1	target	1	467	767	7750	13.328	13.289	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125711	8	0.013328	60	0	60-180	60	132	NoGap	1	19	2	2	0	distractor	1	520	740	8490	13.328	13.156	13.533
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125717	8	0.013328	60	0	60-180	60	106	NoGap	1	20	2	2	1	multi	-2	387	-1000	7490	13.328	13.293	13.363
ProbeTrackDT01	19	ProbeTrack	10.4	SCS215a	20100708.125518	20100708.125722	8	0.013328	60	0	60-180	60	152	NoGap	1	21	2	1	0	target	0	427	-1000	6490	13.328	13.293	13.363
