exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090916	8	0.013328	60	0	60-180	60	116	NoGap	1	31	2	75	0	distractor	1	614	693	16129	13.328	12.972	13.684
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090922	8	0.013328	60	0	60-180	60	161	NoGap	1	32	2	4	0	distractor	1	614	693	16822	13.328	13.292	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090928	8	0.013328	60	0	60-180	60	162	NoGap	1	33	2	75	1	target	1	587	707	17529	13.328	13.254	13.393
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090935	8	0.013328	60	0	60-180	60	109	NoGap	1	34	2	1	0	distractor	1	547	727	18256	13.328	13.139	13.515
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090941	8	0.013328	60	0	60-180	60	86	NoGap	1	35	2	2	0	target	0	627	-1000	17256	13.328	13.012	13.644
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090946	8	0.013328	60	0	60-180	60	127	NoGap	1	36	2	75	0	distractor	1	600	700	17956	13.328	12.990	13.632
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090952	8	0.013328	60	0	60-180	60	154	NoGap	1	37	2	0	0	distractor	1	707	647	18603	13.328	13.185	13.446
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.090959	8	0.013328	60	0	60-180	60	77	NoGap	1	38	2	1	1	target	1	733	634	19237	13.391	12.841	27.108
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.091004	8	0.013328	60	0	60-180	60	170	NoGap	1	39	2	1	1	target	1	574	713	19950	13.328	13.006	13.617
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.090604	20100714.091010	8	0.013328	60	0	60-180	60	156	NoGap	1	40	2	75	1	target	1	680	660	20610	13.513	12.999	79.931
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091102	8	0.013327	60	10	60-180	60	136	GapPrac	1	1	2	4	1	target	1	933	534	21144	13.328	13.251	13.406
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091108	8	0.013327	60	10	60-180	60	66	GapPrac	1	2	2	1	1	target	1	667	667	21811	13.328	13.080	13.576
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091113	8	0.013327	60	10	60-180	60	64	GapPrac	1	3	2	4	0	distractor	1	600	700	22511	13.328	12.994	13.627
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091118	8	0.013327	60	10	60-180	60	102	GapPrac	1	4	2	1	0	distractor	1	888	556	23067	15.796	13.292	186.553
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091123	8	0.013327	60	10	60-180	60	142	GapPrac	1	5	2	2	1	target	1	520	740	23807	13.328	13.252	13.403
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091129	8	0.013327	60	10	60-180	60	137	GapPrac	1	6	2	75	1	target	1	680	660	24467	13.328	13.032	13.657
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091136	8	0.013327	60	10	60-180	60	122	GapPrac	1	7	2	4	0	distractor	1	640	680	25147	13.328	12.995	13.633
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091142	8	0.013327	60	10	60-180	60	131	GapPrac	1	8	2	1	0	distractor	1	760	620	25767	13.329	13.023	13.599
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091148	8	0.013327	60	10	60-180	60	87	GapPrac	1	9	2	0	0	distractor	1	707	647	26414	13.328	12.859	13.797
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091153	8	0.013327	60	10	60-180	60	88	GapPrac	1	10	2	2	0	target	0	547	-1000	25414	13.328	12.978	13.710
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091158	8	0.013327	60	10	60-180	60	125	GapPrac	1	11	2	1	1	target	1	653	674	26088	13.328	13.207	13.448
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091204	8	0.013327	60	10	60-180	60	143	GapPrac	1	12	2	0	1	target	1	770	615	26703	13.328	13.285	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091210	8	0.013327	60	10	60-180	60	154	GapPrac	1	13	2	2	1	target	1	760	620	27323	13.328	13.057	13.577
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091217	8	0.013327	60	10	60-180	60	132	GapPrac	1	14	2	75	0	distractor	1	694	653	27976	13.328	13.125	13.564
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091224	8	0.013327	60	10	60-180	60	175	GapPrac	1	15	2	0	0	distractor	1	733	634	28610	13.328	13.023	13.633
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091230	8	0.013327	60	10	60-180	60	65	GapPrac	1	16	2	0	1	target	1	773	614	29224	13.456	13.048	26.945
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091235	8	0.013327	60	10	60-180	60	80	GapPrac	1	17	2	2	0	target	0	734	-1000	28224	13.387	13.120	26.686
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091241	8	0.013327	60	10	60-180	60	96	GapPrac	1	18	2	4	1	target	1	733	634	28858	13.328	13.281	13.407
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091246	8	0.013327	60	10	60-180	60	121	GapPrac	1	19	2	75	1	target	1	574	713	29571	13.328	13.171	13.517
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091058	20100714.091253	8	0.013327	60	10	60-180	60	61	GapPrac	1	20	2	75	0	target	0	640	-1000	28571	13.328	13.274	13.382
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091834	8	0.013327	60	10	60-180	60	112	GapPrac	1	1	2	2	0	distractor	1	880	560	29131	13.328	13.012	13.643
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091840	8	0.013327	60	10	60-180	60	138	GapPrac	1	2	2	2	1	target	1	387	807	29938	13.328	13.038	13.651
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091846	8	0.013327	60	10	60-180	60	157	GapPrac	1	3	2	2	1	target	1	120	940	30878	13.328	13.127	13.528
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091851	8	0.013327	60	10	60-180	60	180	GapPrac	1	4	2	0	1	target	1	454	773	31651	13.328	13.031	13.648
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091858	8	0.013327	60	10	60-180	60	104	GapPrac	1	5	2	0	0	target	0	1080	-1000	30651	13.328	13.292	13.366
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091904	8	0.013327	60	10	60-180	60	102	GapPrac	1	6	2	1	1	target	1	454	773	31424	13.328	13.292	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091909	8	0.013327	60	10	60-180	60	97	GapPrac	1	7	2	75	1	target	1	1027	487	31911	13.328	12.949	13.671
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091916	8	0.013327	60	10	60-180	60	111	GapPrac	1	8	2	0	1	target	1	600	700	32611	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091921	8	0.013327	60	10	60-180	60	110	GapPrac	1	9	2	1	1	target	1	440	780	33391	13.386	13.189	26.754
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091927	8	0.013327	60	10	60-180	60	100	GapPrac	1	10	2	0	0	target	0	640	-1000	32391	13.328	12.994	13.626
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091932	8	0.013327	60	10	60-180	60	109	GapPrac	1	11	2	4	1	distractor	0	654	-1000	31391	13.328	13.120	13.537
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091938	8	0.013327	60	10	60-180	60	108	GapPrac	1	12	2	2	0	target	0	707	-1000	30391	13.328	12.996	13.659
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091943	8	0.013327	60	10	60-180	60	130	GapPrac	1	13	2	75	0	distractor	1	667	667	31058	13.328	13.211	13.412
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091950	8	0.013327	60	10	60-180	60	139	GapPrac	1	14	2	1	0	target	0	560	-1000	30058	13.328	13.286	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.091956	8	0.013327	60	10	60-180	60	118	GapPrac	1	15	2	4	1	target	1	787	607	30665	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.092002	8	0.013327	60	10	60-180	60	62	GapPrac	1	16	2	4	0	distractor	1	773	614	31279	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.092007	8	0.013327	60	10	60-180	60	105	GapPrac	1	17	2	1	0	distractor	1	813	594	31873	13.328	13.292	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.092013	8	0.013327	60	10	60-180	60	77	GapPrac	1	18	2	4	0	distractor	1	734	633	32506	13.328	13.266	13.423
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.092018	8	0.013327	60	10	60-180	60	83	GapPrac	1	19	2	75	1	distractor	0	693	-1000	31506	13.328	13.141	13.544
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.091829	20100714.092024	8	0.013327	60	10	60-180	60	74	GapPrac	1	20	2	75	0	distractor	1	747	627	32133	13.328	13.188	13.502
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092138	8	0.013327	60	10	60-180	60	135	GapExp	1	1	2	75	0	distractor	1	573	714	32847	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092145	8	0.013327	60	10	60-180	60	122	GapExp	1	2	2	2	0	distractor	1	933	534	33381	13.328	13.293	13.367
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092151	8	0.013327	60	10	60-180	60	87	GapExp	1	3	2	2	1	distractor	0	653	-1000	32381	13.387	13.034	26.655
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092156	8	0.013327	60	10	60-180	60	120	GapExp	1	4	2	1	1	distractor	0	613	-1000	31381	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092202	8	0.013327	60	10	60-180	60	141	GapExp	1	5	2	0	1	target	1	840	580	31961	13.328	13.289	13.367
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092208	8	0.013327	60	10	60-180	60	170	GapExp	1	6	2	4	0	distractor	1	747	627	32588	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092214	8	0.013327	60	10	60-180	60	134	GapExp	1	7	2	4	1	target	1	973	514	33102	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092221	8	0.013327	60	10	60-180	60	88	GapExp	1	8	2	1	0	target	0	3719	-1000	32102	13.328	13.293	13.364
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092229	8	0.013327	60	10	60-180	60	141	GapExp	1	9	2	0	0	target	0	680	-1000	31102	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092235	8	0.013327	60	10	60-180	60	158	GapExp	1	10	2	75	1	target	1	560	720	31822	13.365	13.112	26.653
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092242	8	0.013327	60	10	60-180	60	112	GapExp	0	11	2	4	0	distractor	1	707	647	32469	13.328	13.161	13.461
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092248	8	0.013327	60	10	60-180	60	144	GapExp	0	12	2	4	0	distractor	1	760	620	33089	13.373	13.080	26.790
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092254	8	0.013327	60	10	60-180	60	65	GapExp	0	13	2	1	0	target	0	534	-1000	32089	13.328	13.186	13.434
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092259	8	0.013327	60	10	60-180	60	153	GapExp	0	14	2	0	0	target	0	574	-1000	31089	13.328	13.241	13.381
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092305	8	0.013327	60	10	60-180	60	124	GapExp	0	15	2	4	1	target	1	773	614	31703	13.328	13.181	13.441
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092311	8	0.013327	60	10	60-180	60	160	GapExp	0	16	2	1	1	target	1	1360	320	32023	13.981	13.014	160.146
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092318	8	0.013327	60	10	60-180	60	165	GapExp	0	17	2	75	0	distractor	1	560	720	32743	13.328	13.232	13.424
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092325	8	0.013327	60	10	60-180	60	137	GapExp	0	18	2	4	1	target	1	907	547	33290	13.374	13.291	26.323
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092331	8	0.013327	60	10	60-180	60	61	GapExp	0	19	2	2	0	target	0	1746	-1000	32290	13.328	12.837	13.784
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092337	8	0.013327	60	10	60-180	60	65	GapExp	0	20	2	0	1	distractor	0	1293	-1000	31290	13.328	13.015	13.641
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092343	8	0.013327	60	10	60-180	60	125	GapExp	0	21	2	2	1	distractor	0	1333	-1000	30290	13.328	13.238	13.420
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092349	8	0.013327	60	10	60-180	60	164	GapExp	0	22	2	75	1	target	1	1640	180	30470	13.328	13.158	13.464
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092357	8	0.013327	60	10	60-180	60	114	GapExp	0	23	2	1	1	target	1	3426	0	30470	13.328	13.061	13.629
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092406	8	0.013327	60	10	60-180	60	153	GapExp	0	24	2	75	0	distractor	1	707	647	31117	13.328	12.867	13.822
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092413	8	0.013327	60	10	60-180	60	139	GapExp	0	25	2	4	1	distractor	0	1080	-1000	30117	13.374	13.293	26.688
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092419	8	0.013327	60	10	60-180	60	88	GapExp	0	26	2	2	1	distractor	0	1187	-1000	29117	14.235	13.050	159.931
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092426	8	0.013327	60	10	60-180	60	99	GapExp	0	27	2	4	0	target	0	867	-1000	28117	13.328	13.292	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092431	8	0.013327	60	10	60-180	60	110	GapExp	0	28	2	75	1	distractor	0	667	-1000	27117	13.369	13.283	26.530
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092438	8	0.013327	60	10	60-180	60	76	GapExp	0	29	2	75	0	target	0	1147	-1000	26117	13.328	13.113	13.575
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092444	8	0.013327	60	10	60-180	60	164	GapExp	0	30	2	1	1	target	1	947	527	26644	13.328	13.084	13.573
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092451	8	0.013327	60	10	60-180	60	116	GapExp	0	31	2	75	1	distractor	0	800	-1000	25644	13.328	13.161	13.495
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092458	8	0.013327	60	10	60-180	60	138	GapExp	0	32	2	75	0	distractor	1	733	634	26278	13.328	12.880	13.776
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092505	8	0.013327	60	10	60-180	60	139	GapExp	0	33	2	75	1	target	1	3959	0	26278	13.328	12.857	13.799
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092515	8	0.013327	60	10	60-180	60	129	GapExp	0	34	2	4	0	target	0	3665	-1000	25278	13.328	13.290	13.366
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092524	8	0.013327	60	10	60-180	60	99	GapExp	0	35	2	4	1	target	1	640	680	25958	13.328	13.177	13.480
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092530	8	0.013327	60	10	60-180	60	145	GapExp	0	36	2	4	1	distractor	0	920	-1000	24958	13.373	13.127	26.681
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092536	8	0.013327	60	10	60-180	60	176	GapExp	0	37	2	4	0	target	0	787	-1000	23958	13.451	13.034	53.604
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092543	8	0.013327	60	10	60-180	60	162	GapExp	0	38	2	75	0	distractor	1	574	713	24671	13.546	13.155	53.484
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092550	8	0.013327	60	10	60-180	60	104	GapExp	0	39	2	75	0	distractor	1	707	647	25318	13.411	12.856	40.421
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092557	8	0.013327	60	10	60-180	60	177	GapExp	0	40	2	2	1	target	1	1080	460	25778	13.451	13.293	40.369
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092604	8	0.013327	60	10	60-180	60	123	GapExp	0	41	2	75	0	distractor	1	1693	154	25932	13.522	13.130	53.508
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092611	8	0.013327	60	10	60-180	60	103	GapExp	0	42	2	1	0	distractor	1	534	733	26665	13.443	13.292	39.980
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092617	8	0.013327	60	10	60-180	60	172	GapExp	0	43	2	4	0	distractor	1	560	720	27385	13.328	13.073	13.548
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092623	8	0.013327	60	10	60-180	60	63	GapExp	0	44	2	75	1	target	1	880	560	27945	13.610	13.208	53.400
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092629	8	0.013327	60	10	60-180	60	113	GapExp	0	45	2	1	0	distractor	1	574	713	28658	13.437	12.903	40.373
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092635	8	0.013327	60	10	60-180	60	63	GapExp	0	46	2	2	1	target	1	907	547	29205	13.518	13.293	53.347
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092640	8	0.013327	60	10	60-180	60	75	GapExp	0	47	2	0	1	target	1	1546	227	29432	13.328	13.025	13.629
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092646	8	0.013327	60	10	60-180	60	114	GapExp	0	48	2	75	1	target	1	733	634	30066	13.328	13.293	13.363
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092653	8	0.013327	60	10	60-180	60	65	GapExp	0	49	2	1	0	distractor	1	1147	427	30493	13.328	13.088	13.567
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092658	8	0.013327	60	10	60-180	60	61	GapExp	0	50	2	1	1	target	1	1480	260	30753	13.392	12.916	26.896
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092741	8	0.013327	60	10	60-180	60	66	GapExp	0	51	2	1	1	target	1	1160	420	31173	13.328	13.289	13.364
ProbeTrackDT01	22	ProbeTrack	10.4	SCS215a	20100714.092131	20100714.092747	8	0.013327	60	10	60-180	60	76	GapExp	0	52	2	2	1	target	1	733	634	31807	13.328	13.109	13.547
