exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163429	8	0.013328	60	0	60-180	60	94	NoGap	1	24	3	0	0	distractor	1	720	640	10773	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163435	8	0.013328	60	0	60-180	60	116	NoGap	1	25	3	0	0	target	0	547	-1000	9773	13.328	13.026	13.596
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163440	8	0.013328	60	0	60-180	60	113	NoGap	1	26	3	4	0	distractor	1	720	640	10413	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163445	8	0.013328	60	0	60-180	60	147	NoGap	1	27	3	75	0	distractor	1	653	674	11087	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163452	8	0.013328	60	0	60-180	60	61	NoGap	1	28	3	4	1	distractor	0	853	-1000	10087	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163457	8	0.013328	60	0	60-180	60	78	NoGap	1	29	3	2	0	distractor	1	1253	374	10461	13.390	13.288	26.370
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163503	8	0.013328	60	0	60-180	60	153	NoGap	1	30	3	1	1	target	1	1013	494	10955	13.328	13.085	13.556
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163509	8	0.013328	60	0	60-180	60	89	NoGap	1	31	3	75	1	target	1	1346	327	11282	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163516	8	0.013328	60	0	60-180	60	145	NoGap	1	32	3	4	1	target	1	893	554	11836	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163522	8	0.013328	60	0	60-180	60	175	NoGap	1	33	3	2	0	distractor	1	787	607	12443	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163529	8	0.013328	60	0	60-180	60	156	NoGap	1	34	3	0	1	target	1	480	760	13203	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163535	8	0.013328	60	0	60-180	60	72	NoGap	1	35	3	0	0	distractor	1	653	674	13877	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163540	8	0.013328	60	0	60-180	60	91	NoGap	1	36	3	4	0	distractor	1	800	600	14477	13.328	13.292	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163545	8	0.013328	60	0	60-180	60	132	NoGap	1	37	3	1	1	target	1	800	600	15077	13.328	13.239	13.417
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163551	8	0.013328	60	0	60-180	60	106	NoGap	1	38	3	1	0	distractor	1	773	614	15691	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163556	8	0.013328	60	0	60-180	60	94	NoGap	1	39	3	0	0	distractor	1	640	680	16371	13.328	13.127	13.554
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163135	20100519.163601	8	0.013328	60	0	60-180	60	140	NoGap	1	40	3	2	0	distractor	1	614	693	17064	13.328	13.028	13.640
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163714	8	0.013327	60	10	60-180	60	94	GapPrac	1	1	3	0	1	distractor	0	1440	-1000	16064	13.328	13.293	13.366
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163720	8	0.013327	60	10	60-180	60	161	GapPrac	1	2	3	75	1	distractor	0	1466	-1000	15064	13.328	13.254	13.401
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163728	8	0.013327	60	10	60-180	60	110	GapPrac	1	3	3	0	0	target	0	1120	-1000	14064	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163734	8	0.013327	60	10	60-180	60	167	GapPrac	1	4	3	75	1	distractor	0	1333	-1000	13064	13.328	11.837	14.820
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163742	8	0.013327	60	10	60-180	60	68	GapPrac	1	5	3	2	1	distractor	0	1826	-1000	12064	13.328	13.104	13.519
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163748	8	0.013327	60	10	60-180	60	139	GapPrac	1	6	3	1	0	distractor	1	1466	267	12331	13.328	13.239	13.433
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163755	8	0.013327	60	10	60-180	60	80	GapPrac	1	7	3	2	0	distractor	1	1200	400	12731	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163800	8	0.013327	60	10	60-180	60	167	GapPrac	1	8	3	4	0	distractor	1	1093	454	13185	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163807	8	0.013327	60	10	60-180	60	137	GapPrac	1	9	3	0	1	target	1	1586	207	13392	13.328	13.290	13.366
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163814	8	0.013327	60	10	60-180	60	62	GapPrac	1	10	3	2	1	target	1	1613	194	13586	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163820	8	0.013327	60	10	60-180	60	161	GapPrac	1	11	3	4	1	target	1	960	520	14106	13.328	13.292	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163826	8	0.013327	60	10	60-180	60	125	GapPrac	1	12	3	4	0	distractor	1	907	547	14653	13.328	13.290	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163832	8	0.013327	60	10	60-180	60	121	GapPrac	1	13	3	75	0	target	0	947	-1000	13653	13.328	13.176	13.481
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163839	8	0.013327	60	10	60-180	60	112	GapPrac	1	14	3	75	0	target	0	787	-1000	12653	13.328	13.212	13.476
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163846	8	0.013327	60	10	60-180	60	107	GapPrac	1	15	3	1	1	target	1	933	534	13187	13.328	13.292	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163852	8	0.013327	60	10	60-180	60	110	GapPrac	1	16	3	2	0	distractor	1	893	554	13741	13.328	13.292	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163858	8	0.013327	60	10	60-180	60	81	GapPrac	1	17	3	1	1	target	1	960	520	14261	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163903	8	0.013327	60	10	60-180	60	147	GapPrac	1	18	3	4	1	target	1	907	547	14808	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163909	8	0.013327	60	10	60-180	60	92	GapPrac	1	19	3	0	0	distractor	1	1027	487	15295	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.163703	20100519.163915	8	0.013327	60	10	60-180	60	142	GapPrac	1	20	3	1	0	distractor	1	1586	207	15502	13.374	13.289	26.119
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164106	8	0.013328	60	10	60-180	60	115	GapPrac	1	1	3	0	1	target	1	1693	154	15656	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164113	8	0.013328	60	10	60-180	60	174	GapPrac	1	2	3	0	0	distractor	1	1733	134	15790	13.328	13.292	13.377
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164121	8	0.013328	60	10	60-180	60	97	GapPrac	1	3	3	2	0	distractor	1	1160	420	16210	13.328	12.888	13.734
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164126	8	0.013328	60	10	60-180	60	148	GapPrac	1	4	3	0	0	target	0	733	-1000	15210	13.328	13.166	13.455
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164133	8	0.013328	60	10	60-180	60	106	GapPrac	1	5	3	2	1	distractor	0	200	-1000	14210	13.328	13.293	13.367
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164138	8	0.013328	60	10	60-180	60	74	GapPrac	1	6	3	2	1	target	1	853	574	14784	13.328	13.228	13.431
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164143	8	0.013328	60	10	60-180	60	62	GapPrac	1	7	3	75	0	distractor	1	760	620	15404	13.328	13.293	13.366
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164149	8	0.013328	60	10	60-180	60	111	GapPrac	1	8	3	4	1	target	1	880	560	15964	13.328	12.879	13.777
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164155	8	0.013328	60	10	60-180	60	139	GapPrac	1	9	3	1	1	distractor	0	1386	-1000	14964	13.328	13.227	13.395
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164202	8	0.013328	60	10	60-180	60	95	GapPrac	1	10	3	4	0	target	0	1786	-1000	13964	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164208	8	0.013328	60	10	60-180	60	174	GapPrac	1	11	3	4	0	target	0	1000	-1000	12964	13.328	13.194	13.461
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164215	8	0.013328	60	10	60-180	60	160	GapPrac	1	12	3	75	0	distractor	1	600	700	13664	13.328	13.032	13.543
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164222	8	0.013328	60	10	60-180	60	67	GapPrac	1	13	3	75	1	target	1	747	627	14291	13.374	13.292	26.655
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164228	8	0.013328	60	10	60-180	60	178	GapPrac	1	14	3	2	0	distractor	1	1173	414	14705	13.328	13.069	13.621
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164235	8	0.013328	60	10	60-180	60	92	GapPrac	1	15	3	4	1	target	1	1640	180	14885	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164242	8	0.013328	60	10	60-180	60	135	GapPrac	1	16	3	1	0	distractor	1	880	560	15445	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164248	8	0.013328	60	10	60-180	60	101	GapPrac	1	17	3	1	0	distractor	1	1253	374	15819	13.328	13.079	13.541
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164254	8	0.013328	60	10	60-180	60	96	GapPrac	1	18	3	75	1	distractor	0	1373	-1000	14819	13.328	13.057	13.631
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164301	8	0.013328	60	10	60-180	60	177	GapPrac	1	19	3	0	1	target	1	1146	427	15246	13.328	13.288	13.367
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164021	20100519.164308	8	0.013328	60	10	60-180	60	67	GapPrac	1	20	3	1	1	target	1	893	554	15800	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164345	8	0.013328	60	10	60-180	60	107	GapExp	1	1	3	4	0	distractor	1	760	620	16420	13.328	13.286	13.402
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164351	8	0.013328	60	10	60-180	60	152	GapExp	1	2	3	4	1	target	1	1120	440	16860	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164357	8	0.013328	60	10	60-180	60	139	GapExp	1	3	3	75	0	distractor	1	787	607	17467	13.328	13.200	13.455
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164404	8	0.013328	60	10	60-180	60	118	GapExp	1	4	3	75	1	target	1	667	667	18134	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164411	8	0.013328	60	10	60-180	60	82	GapExp	1	5	3	1	0	distractor	1	1453	274	18408	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164417	8	0.013328	60	10	60-180	60	118	GapExp	1	6	3	2	1	distractor	0	1360	-1000	17408	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164423	8	0.013328	60	10	60-180	60	163	GapExp	1	7	3	0	1	target	1	1480	260	17668	13.328	13.293	13.365
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164430	8	0.013328	60	10	60-180	60	80	GapExp	1	8	3	1	1	target	1	760	620	18288	13.328	12.940	13.748
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164436	8	0.013328	60	10	60-180	60	79	GapExp	1	9	3	0	0	distractor	1	1160	420	18708	13.328	13.289	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164441	8	0.013328	60	10	60-180	60	177	GapExp	1	10	3	2	0	distractor	1	987	507	19215	13.328	13.130	13.525
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164448	8	0.013328	60	10	60-180	60	143	GapExp	0	11	3	75	1	distractor	0	813	-1000	18215	13.328	13.237	13.422
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164455	8	0.013328	60	10	60-180	60	129	GapExp	0	12	3	0	1	target	1	973	514	18729	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164501	8	0.013328	60	10	60-180	60	144	GapExp	0	13	3	4	0	distractor	1	1027	487	19216	13.328	13.293	13.364
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164508	8	0.013328	60	10	60-180	60	157	GapExp	0	14	3	0	0	distractor	1	2906	0	19216	13.328	13.108	13.582
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164516	8	0.013328	60	10	60-180	60	126	GapExp	0	15	3	0	0	distractor	1	880	560	19776	13.377	13.289	26.626
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164522	8	0.013328	60	10	60-180	60	93	GapExp	0	16	3	4	1	target	1	813	594	20370	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164528	8	0.013328	60	10	60-180	60	89	GapExp	0	17	3	2	0	distractor	1	5798	0	20370	13.328	13.009	13.679
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164538	8	0.013328	60	10	60-180	60	170	GapExp	0	18	3	75	1	distractor	0	814	-1000	19370	13.327	13.021	13.364
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164546	8	0.013328	60	10	60-180	60	139	GapExp	0	19	3	4	0	target	0	773	-1000	18370	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164552	8	0.013328	60	10	60-180	60	103	GapExp	0	20	3	75	0	distractor	1	840	580	18950	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164558	8	0.013328	60	10	60-180	60	157	GapExp	0	21	3	1	0	distractor	1	560	720	19670	13.328	13.058	13.597
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164604	8	0.013328	60	10	60-180	60	116	GapExp	0	22	3	1	1	target	1	600	700	20370	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164610	8	0.013328	60	10	60-180	60	161	GapExp	0	23	3	75	0	target	0	520	-1000	19370	13.328	13.111	13.543
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164617	8	0.013328	60	10	60-180	60	120	GapExp	0	24	3	4	1	distractor	0	214	-1000	18370	13.328	13.177	13.447
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164622	8	0.013328	60	10	60-180	60	89	GapExp	0	25	3	2	1	target	1	480	760	19130	13.328	13.184	13.471
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164628	8	0.013328	60	10	60-180	60	148	GapExp	0	26	3	0	0	distractor	1	600	700	19830	13.328	13.200	13.421
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164634	8	0.013328	60	10	60-180	60	138	GapExp	0	27	3	75	1	distractor	0	1280	-1000	18830	13.328	13.163	13.474
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164641	8	0.013328	60	10	60-180	60	115	GapExp	0	28	3	2	1	target	1	547	727	19557	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164647	8	0.013328	60	10	60-180	60	118	GapExp	0	29	3	2	1	target	1	1200	400	19957	13.328	13.040	13.650
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164653	8	0.013328	60	10	60-180	60	146	GapExp	0	30	3	4	0	target	0	1813	-1000	18957	13.328	13.163	13.492
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164700	8	0.013328	60	10	60-180	60	104	GapExp	0	31	3	1	1	distractor	0	1720	-1000	17957	13.328	13.240	13.415
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164707	8	0.013328	60	10	60-180	60	103	GapExp	0	32	3	75	0	target	0	1493	-1000	16957	13.328	13.290	13.366
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164714	8	0.013328	60	10	60-180	60	112	GapExp	0	33	3	2	1	distractor	0	1133	-1000	15957	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164720	8	0.013328	60	10	60-180	60	87	GapExp	0	34	3	4	1	target	1	560	720	16677	13.328	13.193	13.462
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164725	8	0.013328	60	10	60-180	60	98	GapExp	0	35	3	0	1	distractor	0	1453	-1000	15677	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164731	8	0.013328	60	10	60-180	60	138	GapExp	0	36	3	0	0	target	0	1160	-1000	14677	13.328	13.292	13.364
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164738	8	0.013328	60	10	60-180	60	70	GapExp	0	37	3	2	0	target	0	867	-1000	13677	13.328	13.287	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164743	8	0.013328	60	10	60-180	60	154	GapExp	0	38	3	2	0	distractor	1	1200	400	14077	13.328	13.187	13.434
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164750	8	0.013328	60	10	60-180	60	143	GapExp	0	39	3	4	1	target	1	947	527	14604	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164756	8	0.013328	60	10	60-180	60	158	GapExp	0	40	3	4	1	target	1	773	614	15218	13.328	13.293	13.364
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164803	8	0.013328	60	10	60-180	60	156	GapExp	0	41	3	4	0	target	0	640	-1000	14218	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164809	8	0.013328	60	10	60-180	60	143	GapExp	0	42	3	0	1	target	1	1506	247	14465	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164815	8	0.013328	60	10	60-180	60	177	GapExp	0	43	3	75	1	target	1	973	514	14979	13.328	13.217	13.471
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164823	8	0.013328	60	10	60-180	60	120	GapExp	0	44	3	2	0	target	0	1133	-1000	13979	13.328	13.187	13.469
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164829	8	0.013328	60	10	60-180	60	62	GapExp	0	45	3	1	1	distractor	0	1253	-1000	12979	13.328	13.231	13.425
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164835	8	0.013328	60	10	60-180	60	120	GapExp	0	46	3	1	1	target	1	907	547	13526	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164841	8	0.013328	60	10	60-180	60	71	GapExp	0	47	3	4	0	target	0	5105	-1000	12526	13.328	13.293	13.363
ProbeTrackDT01	7	ProbeTrackDT01	10.3	SCS215a	20100519.164329	20100519.164850	8	0.013328	60	10	60-180	60	142	GapExp	0	48	3	75	1	distractor	0	1480	-1000	11526	13.328	13.292	13.363
