exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110753	8	0.013328	60	0	60-180	60	151	NoGap	1	1	2	3	1	target	1	2733	0	0	13.558	12.870	40.397
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110801	8	0.013328	60	0	60-180	60	79	NoGap	1	2	2	6	0	distractor	1	1000	500	500	13.328	12.901	13.760
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110807	8	0.013328	60	0	60-180	60	118	NoGap	1	3	2	1	0	distractor	1	907	547	1047	13.328	12.863	13.796
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110813	8	0.013328	60	0	60-180	60	146	NoGap	1	4	2	45	1	target	1	654	673	1720	13.412	12.969	40.389
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110819	8	0.013328	60	0	60-180	60	108	NoGap	1	5	2	3	1	target	1	693	654	2374	13.328	13.307	13.346
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110825	8	0.013328	60	0	60-180	60	112	NoGap	1	6	2	3	1	distractor	0	574	-1000	1374	13.328	12.978	13.686
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110830	8	0.013328	60	0	60-180	60	64	NoGap	1	7	2	1	1	target	1	574	713	2087	13.328	13.094	13.571
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110835	8	0.013328	60	0	60-180	60	161	NoGap	1	8	2	3	0	distractor	1	680	660	2747	13.328	12.902	13.760
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110841	8	0.013328	60	0	60-180	60	171	NoGap	1	9	2	9	1	target	1	440	780	3527	13.374	12.874	26.754
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110847	8	0.013328	60	0	60-180	60	159	NoGap	1	10	2	45	0	distractor	1	1027	487	4014	13.328	12.971	13.687
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110854	8	0.013328	60	0	60-180	60	83	NoGap	1	11	2	1	0	distractor	1	867	567	4581	13.328	13.309	13.352
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110900	8	0.013328	60	0	60-180	60	168	NoGap	1	12	2	6	1	target	1	733	634	5215	13.328	12.922	13.752
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110906	8	0.013328	60	0	60-180	60	122	NoGap	1	13	2	6	0	distractor	1	640	680	5895	13.328	12.854	13.795
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110912	8	0.013328	60	0	60-180	60	159	NoGap	1	14	2	3	0	distractor	1	600	700	6595	13.328	12.863	13.791
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110918	8	0.013328	60	0	60-180	60	61	NoGap	1	15	2	1	1	target	1	667	667	7262	13.328	12.939	13.709
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110923	8	0.013328	60	0	60-180	60	134	NoGap	1	16	2	6	1	target	1	440	780	8042	13.328	13.205	13.457
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110928	8	0.013328	60	0	60-180	60	163	NoGap	1	17	2	45	1	target	1	747	627	8669	13.328	13.306	13.352
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110935	8	0.013328	60	0	60-180	60	119	NoGap	1	18	2	9	0	distractor	1	893	554	9223	13.328	13.293	13.365
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110941	8	0.013328	60	0	60-180	60	157	NoGap	1	19	2	45	1	target	1	574	713	9936	13.328	13.099	13.545
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110948	8	0.013328	60	0	60-180	60	150	NoGap	1	20	2	9	1	target	1	627	687	10623	13.328	13.094	13.551
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.110954	8	0.013328	60	0	60-180	60	128	NoGap	1	21	2	1	0	distractor	1	694	653	11276	13.328	12.934	13.729
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.111000	8	0.013328	60	0	60-180	60	90	NoGap	1	22	2	1	0	distractor	1	787	607	11883	13.328	13.120	13.549
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.111005	8	0.013328	60	0	60-180	60	98	NoGap	1	23	2	45	0	distractor	1	667	667	12550	13.328	12.849	13.801
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.111011	8	0.013328	60	0	60-180	60	85	NoGap	1	24	2	9	0	distractor	1	560	720	13270	13.328	13.307	13.350
DTProbeTrack02	12	ProbeTrack	12.1	SCS215a	20100824.110728	20100824.111016	8	0.013328	60	0	60-180	60	98	NoGap	1	25	2	9	1	target	1	640	680	13950	13.328	12.896	13.759
