exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100521	8	0.013327	60	0	60-180	60	162	NoGap	1	23	2	45	0	distractor	1	654	673	10648	13.328	13.169	13.486
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100528	8	0.013327	60	0	60-180	60	127	NoGap	1	24	2	6	0	distractor	1	654	673	11321	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100533	8	0.013327	60	0	60-180	60	172	NoGap	1	25	2	1	1	target	1	614	693	12014	13.328	13.047	13.609
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100540	8	0.013327	60	0	60-180	60	172	NoGap	1	26	2	45	0	distractor	1	614	693	12707	13.328	13.160	13.462
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100546	8	0.013327	60	0	60-180	60	120	NoGap	1	27	2	9	1	target	1	680	660	13367	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100552	8	0.013327	60	0	60-180	60	146	NoGap	1	28	2	9	0	distractor	1	720	640	14007	13.328	13.126	13.503
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100558	8	0.013327	60	0	60-180	60	86	NoGap	1	29	2	3	0	distractor	1	747	627	14634	13.327	13.262	13.393
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100604	8	0.013327	60	0	60-180	60	148	NoGap	1	30	2	6	1	target	1	600	700	15334	13.328	13.184	13.471
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100610	8	0.013327	60	0	60-180	60	163	NoGap	1	31	2	45	1	target	1	667	667	16001	13.328	13.289	13.367
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100616	8	0.013327	60	0	60-180	60	126	NoGap	1	32	2	6	0	distractor	1	627	687	16688	13.328	13.225	13.431
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100622	8	0.013327	60	0	60-180	60	61	NoGap	1	33	2	3	1	target	1	734	633	17321	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100627	8	0.013327	60	0	60-180	60	76	NoGap	1	34	2	3	1	target	1	587	707	18028	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100632	8	0.013327	60	0	60-180	60	149	NoGap	1	35	2	6	1	target	1	587	707	18735	13.328	13.292	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100638	8	0.013327	60	0	60-180	60	78	NoGap	1	36	2	1	0	distractor	1	627	687	19422	13.328	13.254	13.401
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100643	8	0.013327	60	0	60-180	60	127	NoGap	1	37	2	1	1	target	1	560	720	20142	13.328	13.046	13.609
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100649	8	0.013327	60	0	60-180	60	86	NoGap	1	38	2	1	0	distractor	1	667	667	20809	13.327	13.289	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100654	8	0.013327	60	0	60-180	60	143	NoGap	1	39	2	45	1	target	1	534	733	21542	13.328	13.110	13.547
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100304	20100804.100700	8	0.013327	60	0	60-180	60	83	NoGap	1	40	2	1	0	distractor	1	654	673	22215	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100819	8	0.013328	60	10	60-180	60	173	GapPrac	1	1	2	1	1	distractor	0	1786	-1000	21215	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100827	8	0.013328	60	10	60-180	60	131	GapPrac	1	2	2	9	1	target	1	1053	474	21689	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100833	8	0.013328	60	10	60-180	60	166	GapPrac	1	3	2	3	1	target	1	1280	360	22049	13.328	13.274	13.382
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100840	8	0.013328	60	10	60-180	60	80	GapPrac	1	4	2	6	1	target	1	733	634	22683	13.328	13.036	13.586
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100845	8	0.013328	60	10	60-180	60	96	GapPrac	1	5	2	1	0	distractor	1	613	694	23377	13.327	13.293	13.362
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100851	8	0.013328	60	10	60-180	60	157	GapPrac	1	6	2	1	0	target	0	867	-1000	22377	13.328	13.005	13.684
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100857	8	0.013328	60	10	60-180	60	146	GapPrac	1	7	2	45	1	target	1	574	713	23090	13.369	12.977	26.457
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100904	8	0.013328	60	10	60-180	60	95	GapPrac	1	8	2	6	0	target	0	653	-1000	22090	13.328	13.097	13.558
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100909	8	0.013328	60	10	60-180	60	85	GapPrac	1	9	2	9	1	target	1	640	680	22770	13.328	13.061	13.595
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100915	8	0.013328	60	10	60-180	60	118	GapPrac	1	10	2	3	0	target	0	1067	-1000	21770	13.328	13.165	13.490
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100921	8	0.013328	60	10	60-180	60	163	GapPrac	1	11	2	1	1	target	1	867	567	22337	13.328	13.259	13.430
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100927	8	0.013328	60	10	60-180	60	61	GapPrac	1	12	2	45	1	distractor	0	667	-1000	21337	13.328	13.175	13.481
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100933	8	0.013328	60	10	60-180	60	101	GapPrac	1	13	2	6	0	distractor	1	760	620	21957	13.328	13.049	13.606
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100939	8	0.013328	60	10	60-180	60	96	GapPrac	1	14	2	9	0	distractor	1	707	647	22604	13.328	13.103	13.552
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100944	8	0.013328	60	10	60-180	60	78	GapPrac	1	15	2	45	0	target	0	880	-1000	21604	13.328	13.129	13.526
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100950	8	0.013328	60	10	60-180	60	61	GapPrac	1	16	2	3	0	distractor	1	760	620	22224	13.327	13.275	13.377
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.100955	8	0.013328	60	10	60-180	60	63	GapPrac	1	17	2	3	1	target	1	520	740	22964	13.327	13.052	13.603
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.101000	8	0.013328	60	10	60-180	60	61	GapPrac	1	18	2	6	1	target	1	947	527	23491	13.327	13.062	13.559
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.101005	8	0.013328	60	10	60-180	60	106	GapPrac	1	19	2	9	0	distractor	1	773	614	24105	13.328	13.122	13.568
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.100815	20100804.101011	8	0.013328	60	10	60-180	60	177	GapPrac	1	20	2	45	0	distractor	1	800	600	24705	13.328	13.181	13.473
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101305	8	0.013328	60	10	60-180	60	89	GapPrac	1	1	2	9	1	distractor	0	987	-1000	23705	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101311	8	0.013328	60	10	60-180	60	121	GapPrac	1	2	2	9	0	target	0	760	-1000	22705	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101317	8	0.013328	60	10	60-180	60	95	GapPrac	1	3	2	3	1	target	1	494	753	23458	13.328	13.187	13.501
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101322	8	0.013328	60	10	60-180	60	97	GapPrac	1	4	2	6	0	distractor	1	614	693	24151	13.328	13.125	13.529
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101327	8	0.013328	60	10	60-180	60	75	GapPrac	1	5	2	1	1	target	1	614	693	24844	13.328	13.216	13.474
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101332	8	0.013328	60	10	60-180	60	143	GapPrac	1	6	2	6	0	distractor	1	494	753	25597	13.328	12.992	13.664
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101338	8	0.013328	60	10	60-180	60	117	GapPrac	1	7	2	9	0	distractor	1	800	600	26197	13.328	13.293	13.366
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101344	8	0.013328	60	10	60-180	60	76	GapPrac	1	8	2	3	0	target	0	947	-1000	25197	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101350	8	0.013328	60	10	60-180	60	121	GapPrac	1	9	2	6	1	target	1	893	554	25751	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101356	8	0.013328	60	10	60-180	60	89	GapPrac	1	10	2	9	1	target	1	920	540	26291	13.328	13.196	13.460
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101401	8	0.013328	60	10	60-180	60	132	GapPrac	1	11	2	1	0	target	0	1027	-1000	25291	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101408	8	0.013328	60	10	60-180	60	167	GapPrac	1	12	2	1	1	distractor	0	587	-1000	24291	13.328	13.180	13.476
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101414	8	0.013328	60	10	60-180	60	76	GapPrac	1	13	2	45	1	target	1	653	674	24965	13.328	13.166	13.457
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101420	8	0.013328	60	10	60-180	60	177	GapPrac	1	14	2	45	1	target	1	440	780	25745	13.328	13.110	13.511
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101427	8	0.013328	60	10	60-180	60	89	GapPrac	1	15	2	45	0	distractor	1	614	693	26438	13.427	13.125	26.851
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101432	8	0.013328	60	10	60-180	60	135	GapPrac	1	16	2	6	1	target	1	1093	454	26892	13.328	13.085	13.572
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101439	8	0.013328	60	10	60-180	60	101	GapPrac	1	17	2	3	1	target	1	1013	494	27386	13.328	13.293	13.362
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101445	8	0.013328	60	10	60-180	60	67	GapPrac	1	18	2	3	0	target	0	467	-1000	26386	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101450	8	0.013328	60	10	60-180	60	77	GapPrac	1	19	2	45	0	distractor	1	600	700	27086	13.328	13.022	13.570
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101256	20100804.101455	8	0.013328	60	10	60-180	60	147	GapPrac	1	20	2	1	0	distractor	1	867	567	27653	13.328	13.292	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101547	8	0.013328	60	10	60-180	60	174	GapExp	1	1	2	45	0	distractor	1	600	700	28353	13.328	13.075	13.580
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101554	8	0.013328	60	10	60-180	60	87	GapExp	1	2	2	3	1	target	1	1466	267	28620	13.554	12.974	27.129
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101600	8	0.013328	60	10	60-180	60	154	GapExp	1	3	2	9	0	distractor	1	573	714	29334	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101606	8	0.013328	60	10	60-180	60	111	GapExp	1	4	2	6	0	distractor	1	640	680	30014	13.328	13.248	13.406
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101612	8	0.013328	60	10	60-180	60	171	GapExp	1	5	2	6	1	target	1	520	740	30754	13.328	13.209	13.447
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101618	8	0.013328	60	10	60-180	60	119	GapExp	0	6	2	3	0	target	0	4598	-1000	29754	13.328	13.215	13.407
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101628	8	0.013328	60	10	60-180	60	99	GapExp	0	7	2	9	1	target	1	573	714	30468	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101633	8	0.013328	60	10	60-180	60	141	GapExp	0	8	2	1	0	distractor	1	747	627	31095	13.328	13.153	13.470
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101639	8	0.013328	60	10	60-180	60	142	GapExp	0	9	2	6	1	target	1	747	627	31722	13.328	13.218	13.438
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101646	8	0.013328	60	10	60-180	60	105	GapExp	0	10	2	3	0	distractor	1	574	713	32435	13.328	13.286	13.369
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101651	8	0.013328	60	10	60-180	60	115	GapExp	0	11	2	1	0	distractor	1	520	740	33175	13.328	13.201	13.454
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101657	8	0.013328	60	10	60-180	60	114	GapExp	0	12	2	1	1	target	1	560	720	33895	13.328	13.175	13.473
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101702	8	0.013328	60	10	60-180	60	168	GapExp	0	13	2	1	1	target	1	573	714	34609	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101708	8	0.013328	60	10	60-180	60	98	GapExp	0	14	2	3	0	distractor	1	1080	460	35069	13.328	13.133	13.522
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101714	8	0.013328	60	10	60-180	60	74	GapExp	0	15	2	9	1	target	1	920	540	35609	13.328	13.117	13.538
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101720	8	0.013328	60	10	60-180	60	81	GapExp	0	16	2	1	0	distractor	1	973	514	36123	13.328	13.286	13.370
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101725	8	0.013328	60	10	60-180	60	117	GapExp	0	17	2	6	1	distractor	0	573	-1000	35123	13.328	13.290	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101731	8	0.013328	60	10	60-180	60	75	GapExp	0	18	2	1	1	target	1	693	654	35777	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101736	8	0.013328	60	10	60-180	60	131	GapExp	0	19	2	6	0	distractor	1	573	714	36491	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101742	8	0.013328	60	10	60-180	60	145	GapExp	0	20	2	45	1	target	1	1120	440	36931	13.328	13.116	13.539
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101749	8	0.013328	60	10	60-180	60	137	GapExp	0	21	2	6	0	target	0	720	-1000	35931	13.328	13.143	13.545
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101755	8	0.013328	60	10	60-180	60	162	GapExp	0	22	2	3	1	target	1	1266	367	36298	13.328	13.095	13.561
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101802	8	0.013328	60	10	60-180	60	105	GapExp	0	23	2	45	1	distractor	0	640	-1000	35298	13.328	13.114	13.541
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101808	8	0.013328	60	10	60-180	60	99	GapExp	0	24	2	9	0	distractor	1	560	720	36018	13.328	13.293	13.366
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101813	8	0.013328	60	10	60-180	60	116	GapExp	0	25	2	6	0	distractor	1	827	587	36605	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101819	8	0.013328	60	10	60-180	60	142	GapExp	0	26	2	6	0	distractor	1	627	687	37292	13.328	13.132	13.489
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101825	8	0.013328	60	10	60-180	60	101	GapExp	0	27	2	9	0	distractor	1	574	713	38005	13.327	13.167	13.488
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101831	8	0.013328	60	10	60-180	60	136	GapExp	0	28	2	6	1	target	1	640	680	38685	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101837	8	0.013328	60	10	60-180	60	96	GapExp	0	29	2	1	0	distractor	1	880	560	39245	13.328	13.210	13.445
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101842	8	0.013328	60	10	60-180	60	176	GapExp	0	30	2	3	1	target	1	1400	300	39545	13.328	13.136	13.520
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101850	8	0.013328	60	10	60-180	60	101	GapExp	0	31	2	9	0	distractor	1	1440	280	39825	13.328	13.086	13.570
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101856	8	0.013328	60	10	60-180	60	131	GapExp	0	32	2	45	0	target	0	920	-1000	38825	13.328	13.112	13.542
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101903	8	0.013328	60	10	60-180	60	136	GapExp	0	33	2	45	0	distractor	1	653	674	39499	13.328	13.225	13.463
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101909	8	0.013328	60	10	60-180	60	111	GapExp	0	34	2	6	0	distractor	1	853	574	40073	13.328	13.289	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101915	8	0.013328	60	10	60-180	60	119	GapExp	0	35	2	1	0	distractor	1	693	654	40727	13.328	13.168	13.521
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101921	8	0.013328	60	10	60-180	60	121	GapExp	0	36	2	6	0	distractor	1	627	687	41414	13.328	13.235	13.421
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101927	8	0.013328	60	10	60-180	60	69	GapExp	0	37	2	9	1	target	1	534	733	42147	13.328	13.156	13.500
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101932	8	0.013328	60	10	60-180	60	114	GapExp	0	38	2	6	0	distractor	1	534	733	42880	13.328	13.270	13.386
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101937	8	0.013328	60	10	60-180	60	72	GapExp	0	39	2	1	1	target	1	574	713	43593	13.328	13.111	13.544
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101942	8	0.013328	60	10	60-180	60	66	GapExp	0	40	2	1	0	distractor	1	960	520	44113	13.328	13.109	13.546
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101947	8	0.013328	60	10	60-180	60	76	GapExp	0	41	2	9	1	distractor	0	760	-1000	43113	13.328	13.105	13.516
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101953	8	0.013328	60	10	60-180	60	85	GapExp	0	42	2	1	0	distractor	1	613	694	43807	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.101958	8	0.013328	60	10	60-180	60	118	GapExp	0	43	2	3	1	target	1	1600	200	44007	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102005	8	0.013328	60	10	60-180	60	154	GapExp	0	44	2	3	0	distractor	1	573	714	44721	13.328	13.069	13.586
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102011	8	0.013328	60	10	60-180	60	166	GapExp	0	45	2	45	1	target	1	707	647	45368	13.328	13.290	13.365
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102018	8	0.013328	60	10	60-180	60	173	GapExp	0	46	2	1	0	distractor	1	880	560	45928	13.328	13.292	13.365
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102024	8	0.013328	60	10	60-180	60	124	GapExp	0	47	2	45	1	target	1	747	627	46555	13.328	13.292	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102031	8	0.013328	60	10	60-180	60	149	GapExp	0	48	2	9	1	target	1	587	707	47262	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102037	8	0.013328	60	10	60-180	60	147	GapExp	0	49	2	6	0	target	0	720	-1000	46262	13.328	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102043	8	0.013328	60	10	60-180	60	169	GapExp	0	50	2	3	1	target	1	614	693	46955	13.328	13.098	13.557
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102102	8	0.013328	60	10	60-180	60	76	GapExp	0	51	2	9	1	target	1	1267	367	47322	13.327	13.293	13.363
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102108	8	0.013328	60	10	60-180	60	173	GapExp	0	52	2	45	0	distractor	1	773	614	47936	13.328	13.249	13.422
DTProbeTrack02	3	ProbeTrack	12.1	SCS215a	20100804.101543	20100804.102115	8	0.013328	60	10	60-180	60	91	GapExp	0	53	2	9	1	target	1	587	707	48643	13.328	13.293	13.363
