exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091507	8	0.013328	60	10	60-180	60	139	GapPrac	1	4	2	3	1	target	1	427	787	30290	13.328	12.895	13.760
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091513	8	0.013328	60	10	60-180	60	144	GapPrac	1	5	2	6	1	target	1	480	760	31050	13.328	13.272	13.375
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091519	8	0.013328	60	10	60-180	60	82	GapPrac	1	6	2	1	1	target	1	454	773	31823	13.328	13.090	13.564
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091523	8	0.013328	60	10	60-180	60	73	GapPrac	1	7	2	9	0	distractor	1	534	733	32556	13.328	13.294	13.362
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091529	8	0.013328	60	10	60-180	60	130	GapPrac	1	8	2	9	1	target	1	507	747	33303	13.328	13.305	13.353
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091534	8	0.013328	60	10	60-180	60	76	GapPrac	1	9	2	45	0	distractor	1	893	554	33857	13.328	13.308	13.348
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091540	8	0.013328	60	10	60-180	60	158	GapPrac	1	10	2	6	1	target	1	454	773	34630	13.328	12.886	13.752
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091547	8	0.013328	60	10	60-180	60	66	GapPrac	1	11	2	3	0	distractor	1	627	687	35317	13.328	13.308	13.352
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091551	8	0.013328	60	10	60-180	60	72	GapPrac	1	12	2	3	0	distractor	1	574	713	36030	13.328	13.304	13.350
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091556	8	0.013328	60	10	60-180	60	84	GapPrac	1	13	2	6	0	distractor	1	693	654	36684	13.328	13.298	13.352
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091602	8	0.013328	60	10	60-180	60	106	GapPrac	1	14	2	9	1	distractor	0	760	-1000	35684	13.328	13.046	13.636
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091608	8	0.013328	60	10	60-180	60	154	GapPrac	1	15	2	45	1	target	1	667	667	36351	13.328	13.095	13.569
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091614	8	0.013328	60	10	60-180	60	125	GapPrac	1	16	2	6	0	distractor	1	574	713	37064	13.328	13.111	13.553
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091620	8	0.013328	60	10	60-180	60	162	GapPrac	1	17	2	3	1	target	1	587	707	37771	13.328	13.293	13.355
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091626	8	0.013328	60	10	60-180	60	175	GapPrac	1	18	2	1	0	distractor	1	867	567	38338	13.328	13.106	13.566
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091633	8	0.013328	60	10	60-180	60	78	GapPrac	1	19	2	1	0	distractor	1	733	634	38972	13.328	13.305	13.349
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091447	20100823.091638	8	0.013328	60	10	60-180	60	86	GapPrac	1	20	2	45	0	target	0	600	-1000	37972	13.328	13.301	13.360
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091743	8	0.013328	60	10	60-180	60	75	GapExp	1	1	2	45	0	distractor	1	534	733	38705	13.328	13.309	13.354
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091749	8	0.013328	60	10	60-180	60	148	GapExp	1	2	2	3	0	distractor	1	733	634	39339	13.328	13.306	13.347
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091755	8	0.013328	60	10	60-180	60	157	GapExp	1	3	2	1	0	distractor	1	520	740	40079	13.328	13.294	13.359
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091801	8	0.013328	60	10	60-180	60	65	GapExp	1	4	2	45	1	target	1	1013	494	40573	13.328	13.305	13.351
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091807	8	0.013328	60	10	60-180	60	104	GapExp	1	5	2	1	1	target	1	1520	240	40813	13.328	13.109	13.558
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091813	8	0.013328	60	10	60-180	60	64	GapExp	0	6	2	3	0	distractor	1	1826	87	40900	13.328	13.100	13.558
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091820	8	0.013328	60	10	60-180	60	131	GapExp	0	7	2	6	1	target	1	813	594	41494	13.328	13.111	13.540
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091826	8	0.013328	60	10	60-180	60	99	GapExp	0	8	2	1	0	target	0	534	-1000	40494	13.328	13.225	13.432
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091831	8	0.013328	60	10	60-180	60	80	GapExp	0	9	2	6	0	target	0	720	-1000	39494	13.328	13.308	13.348
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091836	8	0.013328	60	10	60-180	60	141	GapExp	0	10	2	9	1	target	1	560	720	40214	13.328	13.299	13.354
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091842	8	0.013328	60	10	60-180	60	141	GapExp	0	11	2	45	1	target	1	907	547	40761	13.328	13.105	13.545
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091849	8	0.013328	60	10	60-180	60	158	GapExp	0	12	2	1	0	target	0	653	-1000	39761	13.373	12.959	27.013
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091856	8	0.013328	60	10	60-180	60	106	GapExp	0	13	2	45	1	target	1	534	733	40494	13.328	13.108	13.558
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091902	8	0.013328	60	10	60-180	60	125	GapExp	0	14	2	3	0	distractor	1	973	514	41008	13.328	13.108	13.557
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091908	8	0.013328	60	10	60-180	60	120	GapExp	0	15	2	1	1	target	1	520	740	41748	13.328	13.306	13.347
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091913	8	0.013328	60	10	60-180	60	75	GapExp	0	16	2	6	0	distractor	1	1440	280	42028	13.446	12.962	27.020
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091919	8	0.013328	60	10	60-180	60	93	GapExp	0	17	2	1	0	target	0	653	-1000	41028	13.328	13.302	13.350
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091925	8	0.013328	60	10	60-180	60	104	GapExp	0	18	2	1	1	target	1	893	554	41582	13.328	13.118	13.543
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091930	8	0.013328	60	10	60-180	60	63	GapExp	0	19	2	9	1	target	1	534	733	42315	13.328	12.971	13.672
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091935	8	0.013328	60	10	60-180	60	126	GapExp	0	20	2	9	0	distractor	1	614	693	43008	13.328	12.867	13.782
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091941	8	0.013328	60	10	60-180	60	64	GapExp	0	21	2	3	1	target	1	707	647	43655	13.328	13.307	13.360
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091946	8	0.013328	60	10	60-180	60	133	GapExp	0	22	2	6	0	distractor	1	707	647	44302	13.328	12.858	13.798
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091952	8	0.013328	60	10	60-180	60	118	GapExp	0	23	2	9	0	distractor	1	587	707	45009	13.328	13.036	13.620
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.091958	8	0.013328	60	10	60-180	60	168	GapExp	0	24	2	9	1	target	1	680	660	45669	13.328	12.867	13.809
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092004	8	0.013328	60	10	60-180	60	106	GapExp	0	25	2	9	1	target	1	973	514	46183	13.328	13.093	13.558
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092010	8	0.013328	60	10	60-180	60	102	GapExp	0	26	2	1	0	distractor	1	654	673	46856	13.328	12.898	13.750
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092016	8	0.013328	60	10	60-180	60	97	GapExp	0	27	2	1	1	target	1	653	674	47530	13.328	12.998	13.659
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092021	8	0.013328	60	10	60-180	60	110	GapExp	0	28	2	9	0	target	0	680	-1000	46530	13.380	12.978	26.640
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092027	8	0.013328	60	10	60-180	60	180	GapExp	0	29	2	3	1	target	1	547	727	47257	13.328	12.900	13.760
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092033	8	0.013328	60	10	60-180	60	143	GapExp	0	30	2	6	0	distractor	1	693	654	47911	13.328	13.089	13.581
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092039	8	0.013328	60	10	60-180	60	84	GapExp	0	31	2	6	0	target	0	840	-1000	46911	13.328	12.856	13.815
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092045	8	0.013328	60	10	60-180	60	75	GapExp	0	32	2	1	0	distractor	1	707	647	47558	13.328	12.870	13.775
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092050	8	0.013328	60	10	60-180	60	89	GapExp	0	33	2	3	1	target	1	574	713	48271	13.568	12.953	26.758
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092055	8	0.013328	60	10	60-180	60	177	GapExp	0	34	2	45	1	distractor	0	614	-1000	47271	13.328	12.556	14.098
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092102	8	0.013328	60	10	60-180	60	121	GapExp	0	35	2	9	0	distractor	1	1560	220	47491	13.328	13.093	13.566
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092109	8	0.013328	60	10	60-180	60	109	GapExp	0	36	2	6	1	target	1	587	707	48198	13.328	13.086	13.571
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092115	8	0.013328	60	10	60-180	60	175	GapExp	0	37	2	6	1	target	1	654	673	48871	13.328	12.965	13.677
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092121	8	0.013328	60	10	60-180	60	104	GapExp	0	38	2	6	0	distractor	1	653	674	49545	13.328	13.020	13.631
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092127	8	0.013328	60	10	60-180	60	132	GapExp	0	39	2	45	0	distractor	1	627	687	50232	13.328	13.294	13.357
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092133	8	0.013328	60	10	60-180	60	153	GapExp	0	40	2	1	0	distractor	1	613	694	50926	13.328	13.310	13.346
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092140	8	0.013328	60	10	60-180	60	177	GapExp	0	41	2	6	0	distractor	1	707	647	51573	13.328	13.308	13.350
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092146	8	0.013328	60	10	60-180	60	84	GapExp	0	42	2	9	0	distractor	1	720	640	52213	13.328	12.875	13.782
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092152	8	0.013328	60	10	60-180	60	170	GapExp	0	43	2	6	0	distractor	1	720	640	52853	13.328	13.306	13.357
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092158	8	0.013328	60	10	60-180	60	140	GapExp	0	44	2	9	1	target	1	787	607	53460	13.328	13.105	13.553
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092204	8	0.013328	60	10	60-180	60	122	GapExp	0	45	2	9	1	target	1	760	620	54080	13.328	12.981	13.668
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092210	8	0.013328	60	10	60-180	60	103	GapExp	0	46	2	9	0	target	0	853	-1000	53080	13.328	13.297	13.346
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092216	8	0.013328	60	10	60-180	60	178	GapExp	0	47	2	3	1	target	1	733	634	53714	13.328	12.909	13.742
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092223	8	0.013328	60	10	60-180	60	171	GapExp	0	48	2	6	0	distractor	1	600	700	54414	13.328	12.891	13.775
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092229	8	0.013328	60	10	60-180	60	71	GapExp	0	49	2	45	1	distractor	0	494	-1000	53414	13.328	12.997	13.660
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092235	8	0.013328	60	10	60-180	60	102	GapExp	0	50	2	3	0	distractor	1	680	660	54074	13.328	13.107	13.552
DTProbeTrack02	8	ProbeTrack	12.1	SCS215a	20100823.091740	20100823.092523	8	0.013328	60	10	60-180	60	172	GapExp	0	51	2	9	0	distractor	1	907	547	54621	13.328	13.008	13.665
