exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.090954	8	0.013328	60	0	60-180	60	86	NoGap	1	1	2	45	0	distractor	1	2213	0	0	13.328	13.001	13.620
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091002	8	0.013328	60	0	60-180	60	101	NoGap	1	2	2	9	1	186	-3	480	-1000	-1000	13.328	13.292	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091007	8	0.013328	60	0	60-180	60	155	NoGap	1	3	2	45	1	distractor	0	720	-1000	-2000	13.328	13.271	13.364
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091014	8	0.013328	60	0	60-180	60	108	NoGap	1	4	2	9	0	target	0	1186	-1000	-3000	13.328	13.080	13.540
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091019	8	0.013328	60	0	60-180	60	85	NoGap	1	5	2	9	0	distractor	1	454	773	-2227	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091024	8	0.013328	60	0	60-180	60	81	NoGap	1	6	2	1	0	distractor	1	640	680	-1547	13.650	13.125	80.069
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091029	8	0.013328	60	0	60-180	60	66	NoGap	1	7	2	3	0	distractor	1	361	820	-727	13.713	12.870	39.787
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091034	8	0.013328	60	0	60-180	60	131	NoGap	1	8	2	45	0	distractor	1	440	780	53	13.328	13.063	13.593
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091040	8	0.013328	60	0	60-180	60	137	NoGap	1	9	2	1	1	distractor	0	494	-1000	-947	13.328	13.283	13.372
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091046	8	0.013328	60	0	60-180	60	153	NoGap	1	10	2	6	1	target	1	387	807	-140	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091051	8	0.013328	60	0	60-180	60	106	NoGap	1	11	2	3	0	distractor	1	654	673	533	13.441	13.292	39.980
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091057	8	0.013328	60	0	60-180	60	133	NoGap	1	12	2	6	1	target	1	627	687	1220	13.328	13.259	13.399
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091102	8	0.013328	60	0	60-180	60	147	NoGap	1	13	2	9	1	target	1	414	793	2013	13.328	13.290	13.366
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091108	8	0.013328	60	0	60-180	60	160	NoGap	1	14	2	1	0	distractor	1	454	773	2786	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091114	8	0.013328	60	0	60-180	60	115	NoGap	1	15	2	9	0	target	0	574	-1000	1786	13.328	13.270	13.387
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091120	8	0.013328	60	0	60-180	60	64	NoGap	1	16	2	45	0	distractor	1	574	713	2499	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091125	8	0.013328	60	0	60-180	60	132	NoGap	1	17	2	6	1	target	1	720	640	3139	13.328	13.293	13.365
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091131	8	0.013328	60	0	60-180	60	172	NoGap	1	18	2	1	1	target	1	414	793	3932	13.328	13.292	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091137	8	0.013328	60	0	60-180	60	84	NoGap	1	19	2	6	0	distractor	1	640	680	4612	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091142	8	0.013328	60	0	60-180	60	101	NoGap	1	20	2	3	1	target	1	454	773	5385	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091147	8	0.013328	60	0	60-180	60	154	NoGap	1	21	2	45	0	distractor	1	534	733	6118	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091153	8	0.013328	60	0	60-180	60	156	NoGap	1	22	2	6	0	distractor	1	920	540	6658	13.328	13.233	13.389
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091200	8	0.013328	60	0	60-180	60	139	NoGap	1	23	2	1	1	distractor	0	467	-1000	5658	13.328	13.290	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091205	8	0.013328	60	0	60-180	60	88	NoGap	1	24	2	3	0	distractor	1	867	567	6225	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091210	8	0.013328	60	0	60-180	60	158	NoGap	1	25	2	6	0	distractor	1	520	740	6965	13.328	13.219	13.402
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091216	8	0.013328	60	0	60-180	60	136	NoGap	1	26	2	1	0	target	0	760	-1000	5965	13.328	13.293	13.363
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091222	8	0.013328	60	0	60-180	60	110	NoGap	1	27	2	45	1	target	1	480	760	6725	13.328	13.293	13.364
DTProbeTrack02	5	ProbeTrack	12.1	SCS215a	20100805.090939	20100805.091228	8	0.013328	60	0	60-180	60	143	NoGap	1	28	2	6	1	target	1	494	753	7478	13.328	13.293	13.365
