exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144711	8	0.013328	60	10	60-180	60	112	GapExp	1	1	2	6	0	74	-3	13461	-1000	26361	13.378	13.109	26.222
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144729	8	0.013328	60	10	60-180	60	179	GapExp	1	2	2	9	1	distractor	0	960	-1000	25361	13.408	12.873	27.088
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144736	8	0.013328	60	10	60-180	60	149	GapExp	1	3	2	3	1	186	-3	722	-1000	24361	13.328	12.890	13.769
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144742	8	0.013328	60	10	60-180	60	79	GapExp	1	4	2	45	0	distractor	1	813	594	24955	13.377	12.956	27.019
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144748	8	0.013328	60	10	60-180	60	149	GapExp	1	5	2	6	1	distractor	0	653	-1000	23955	13.328	12.860	13.789
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144754	8	0.013328	60	10	60-180	60	125	GapExp	0	6	2	6	1	target	1	840	580	24535	13.328	12.949	13.715
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144800	8	0.013328	60	10	60-180	60	137	GapExp	0	7	2	45	0	target	0	1253	-1000	23535	13.328	12.854	13.812
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144807	8	0.013328	60	10	60-180	60	168	GapExp	0	8	2	1	0	distractor	1	813	594	24129	13.370	12.889	27.075
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144814	8	0.013328	60	10	60-180	60	147	GapExp	0	9	2	1	0	target	0	773	-1000	23129	13.328	13.039	13.632
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144820	8	0.013328	60	10	60-180	60	159	GapExp	0	10	2	3	1	distractor	0	720	-1000	22129	13.328	12.871	13.794
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144826	8	0.013328	60	10	60-180	60	97	GapExp	0	11	2	45	0	target	0	827	-1000	21129	13.328	12.874	13.782
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144832	8	0.013328	60	10	60-180	60	130	GapExp	0	12	2	6	0	distractor	1	1586	207	21336	13.517	12.808	27.062
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144839	8	0.013328	60	10	60-180	60	178	GapExp	0	13	2	6	0	target	0	1040	-1000	20336	13.409	12.896	27.103
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144846	8	0.013328	60	10	60-180	60	74	GapExp	0	14	2	1	1	distractor	0	666	-1000	19336	13.328	12.924	13.726
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144851	8	0.013328	60	10	60-180	60	131	GapExp	0	15	2	1	1	target	1	574	713	20049	13.328	12.836	13.818
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144857	8	0.013328	60	10	60-180	60	115	GapExp	0	16	2	6	0	distractor	1	480	760	20809	13.328	12.872	13.784
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144903	8	0.013328	60	10	60-180	60	111	GapExp	0	17	2	1	0	target	0	947	-1000	19809	13.431	12.873	27.129
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144909	8	0.013328	60	10	60-180	60	129	GapExp	0	18	2	45	0	distractor	1	1027	487	20296	13.328	12.893	13.720
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144915	8	0.013328	60	10	60-180	60	99	GapExp	0	19	2	3	1	distractor	0	893	-1000	19296	13.328	13.114	13.535
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144921	8	0.013328	60	10	60-180	60	99	GapExp	0	20	2	45	1	target	1	920	540	19836	13.328	12.974	13.671
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144927	8	0.013328	60	10	60-180	60	172	GapExp	0	21	2	1	0	76	-3	3479	-1000	18836	13.370	13.053	26.708
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144936	8	0.013328	60	10	60-180	60	92	GapExp	0	22	2	9	0	target	0	160	-1000	17836	13.328	12.992	13.662
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144941	8	0.013328	60	10	60-180	60	150	GapExp	0	23	2	3	0	distractor	1	773	614	18450	13.328	12.974	13.681
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144948	8	0.013328	60	10	60-180	60	109	GapExp	0	24	2	1	1	target	1	1746	127	18577	13.328	12.853	13.808
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.144954	8	0.013328	60	10	60-180	60	101	GapExp	0	25	2	9	0	distractor	1	653	674	19251	13.328	12.969	13.679
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145000	8	0.013328	60	10	60-180	60	134	GapExp	0	26	2	6	0	distractor	1	640	680	19931	13.328	12.913	13.751
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145006	8	0.013328	60	10	60-180	60	138	GapExp	0	27	2	1	1	distractor	0	1120	-1000	18931	13.469	12.832	27.153
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145012	8	0.013328	60	10	60-180	60	80	GapExp	0	28	2	3	1	target	1	1986	7	18938	13.328	12.858	13.793
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145019	8	0.013328	60	10	60-180	60	162	GapExp	0	29	2	9	1	distractor	0	827	-1000	17938	13.370	12.855	26.634
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145025	8	0.013328	60	10	60-180	60	164	GapExp	0	30	2	1	0	target	0	947	-1000	16938	13.500	12.854	27.011
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145032	8	0.013328	60	10	60-180	60	63	GapExp	0	31	2	6	0	distractor	1	653	674	17612	13.525	12.946	26.688
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145037	8	0.013328	60	10	60-180	60	93	GapExp	0	32	2	3	1	target	1	214	893	18505	13.328	12.840	13.812
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145042	8	0.013328	60	10	60-180	60	117	GapExp	0	33	2	3	1	distractor	0	653	-1000	17505	13.485	12.861	40.345
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145047	8	0.013328	60	10	60-180	60	71	GapExp	0	34	2	6	1	target	1	720	640	18145	13.328	12.937	13.741
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145053	8	0.013328	60	10	60-180	60	77	GapExp	0	35	2	9	0	distractor	1	947	527	18672	13.328	13.100	13.550
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145058	8	0.013328	60	10	60-180	60	128	GapExp	0	36	2	6	1	76	-3	11969	-1000	17672	13.423	12.894	39.971
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145115	8	0.013328	60	10	60-180	60	146	GapExp	0	37	2	3	0	target	0	1067	-1000	16672	13.328	13.068	13.580
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145122	8	0.013328	60	10	60-180	60	174	GapExp	0	38	2	3	1	target	1	680	660	17332	13.328	13.019	13.632
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145128	8	0.013328	60	10	60-180	60	135	GapExp	0	39	2	9	1	target	1	600	700	18032	13.328	12.999	13.650
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145134	8	0.013328	60	10	60-180	60	86	GapExp	0	40	2	6	0	distractor	1	867	567	18599	13.328	13.176	13.491
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145140	8	0.013328	60	10	60-180	60	64	GapExp	0	41	2	9	0	target	0	1187	-1000	17599	13.328	12.872	13.786
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145145	8	0.013328	60	10	60-180	60	138	GapExp	0	42	2	6	0	distractor	1	920	540	18139	13.328	12.898	13.759
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145151	8	0.013328	60	10	60-180	60	175	GapExp	0	43	2	9	0	distractor	1	1653	174	18313	13.368	12.856	27.115
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145159	8	0.013328	60	10	60-180	60	89	GapExp	0	44	2	9	1	distractor	0	1067	-1000	17313	13.328	13.107	13.548
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145205	8	0.013328	60	10	60-180	60	117	GapExp	0	45	2	1	1	target	1	560	720	18033	13.328	12.918	13.737
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145210	8	0.013328	60	10	60-180	60	160	GapExp	0	46	2	6	0	distractor	1	693	654	18687	13.371	12.925	26.483
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145217	8	0.013328	60	10	60-180	60	126	GapExp	0	47	2	3	0	target	0	600	-1000	17687	13.379	12.862	26.654
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145222	8	0.013328	60	10	60-180	60	135	GapExp	0	48	2	3	1	distractor	0	640	-1000	16687	13.377	13.042	26.774
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145228	8	0.013328	60	10	60-180	60	161	GapExp	0	49	2	9	1	target	1	787	607	17294	13.328	12.974	13.689
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145235	8	0.013328	60	10	60-180	60	100	GapExp	0	50	2	1	1	distractor	0	720	-1000	16294	13.383	12.846	27.143
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145257	8	0.013328	60	10	60-180	60	166	GapExp	0	51	2	9	1	distractor	0	720	-1000	15294	13.328	12.873	13.773
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145303	8	0.013328	60	10	60-180	60	82	GapExp	0	52	2	9	0	distractor	1	480	760	16054	13.328	12.982	13.674
DTProbeTrack02	17	ProbeTrack	12.1	SCS215a	20101008.144706	20101008.145308	8	0.013328	60	10	60-180	60	89	GapExp	0	53	2	3	0	target	0	1040	-1000	15054	13.328	12.953	13.701
