exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121333	8	0.013328	60	0	60-180	60	108	NoGap	None	1	28	2	0	0	distractor	1	418	791	17078	13.328	13.184	13.462
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121339	8	0.013328	60	0	60-180	60	84	NoGap	None	1	29	2	0	1	target	1	470	765	17843	13.328	13.213	13.446
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121344	8	0.013328	60	0	60-180	60	65	NoGap	None	1	30	2	30	1	target	1	423	789	18632	13.328	13.108	13.543
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121350	8	0.013328	60	0	60-180	60	62	NoGap	None	1	31	2	3	1	target	1	401	800	19432	13.328	13.206	13.409
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121355	8	0.013328	60	0	60-180	60	74	NoGap	None	1	32	2	0	0	distractor	1	355	823	20255	13.328	13.240	13.421
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121400	8	0.013328	60	0	60-180	60	64	NoGap	None	1	33	2	3	1	target	1	473	764	21019	13.328	13.296	13.364
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121405	8	0.013328	60	0	60-180	60	66	NoGap	None	1	34	2	1	1	target	1	296	852	21871	13.328	13.107	13.548
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121410	8	0.013328	60	0	60-180	60	113	NoGap	None	1	35	2	30	1	target	1	344	828	22699	13.328	7.761	19.070
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121416	8	0.013328	60	0	60-180	60	169	NoGap	None	1	36	2	3	0	distractor	1	301	850	23549	13.328	13.147	13.513
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121422	8	0.013328	60	0	60-180	60	62	NoGap	None	1	37	2	0	1	target	1	368	816	24365	13.328	13.275	13.379
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121427	8	0.013328	60	0	60-180	60	78	NoGap	None	1	38	2	1	1	target	1	367	817	25182	13.328	13.268	13.372
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121432	8	0.013328	60	0	60-180	60	174	NoGap	None	1	39	2	3	0	distractor	1	346	827	26009	13.328	12.083	14.607
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.120828	20120209.121438	8	0.013328	60	0	60-180	60	92	NoGap	None	1	40	2	0	1	target	1	326	837	26846	13.328	13.105	13.558
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121746	8	0.013327	60	10	60-180	60	165	GapPrac	SmallFlash	1	1	2	1	0	distractor	1	578	711	27557	13.373	13.106	13.539
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121756	8	0.013327	60	10	60-180	60	67	GapPrac	SmallFlash	1	2	2	30	1	target	1	587	707	28264	13.328	6.162	20.500
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121807	8	0.013327	60	10	60-180	60	143	GapPrac	SmallFlash	1	3	2	1	1	distractor	0	250	-1000	27264	13.328	13.309	13.344
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121813	8	0.013327	60	10	60-180	60	151	GapPrac	SmallFlash	1	4	2	0	0	distractor	1	344	828	28092	13.328	7.169	19.474
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121819	8	0.013327	60	10	60-180	60	123	GapPrac	SmallFlash	1	5	2	3	1	target	1	445	778	28870	13.328	13.305	13.347
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121825	8	0.013327	60	10	60-180	60	101	GapPrac	SmallFlash	1	6	2	1	1	target	1	446	777	29647	13.328	13.308	13.347
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121831	8	0.013327	60	10	60-180	60	158	GapPrac	SmallFlash	1	7	2	3	0	distractor	1	349	826	30473	13.328	13.107	13.558
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121838	8	0.013327	60	10	60-180	60	101	GapPrac	SmallFlash	1	8	2	0	0	distractor	1	354	823	31296	13.328	8.784	18.030
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121843	8	0.013327	60	10	60-180	60	92	GapPrac	SmallFlash	1	9	2	0	1	target	1	316	842	32138	13.328	7.892	18.776
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121849	8	0.013327	60	10	60-180	60	147	GapPrac	SmallFlash	1	10	2	30	0	distractor	1	273	864	33002	13.328	11.708	14.961
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121855	8	0.013327	60	10	60-180	60	99	GapPrac	SmallFlash	1	11	2	0	0	distractor	1	436	782	33784	13.328	13.299	13.353
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121901	8	0.013327	60	10	60-180	60	112	GapPrac	SmallFlash	1	12	2	1	0	distractor	1	396	802	34586	13.328	8.647	18.015
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121907	8	0.013327	60	10	60-180	60	128	GapPrac	SmallFlash	1	13	2	30	1	target	1	239	881	35467	13.328	13.099	13.552
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121913	8	0.013327	60	10	60-180	60	134	GapPrac	SmallFlash	1	14	2	30	1	target	1	297	852	36319	13.328	13.096	13.564
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121919	8	0.013327	60	10	60-180	60	115	GapPrac	SmallFlash	1	15	2	1	0	distractor	1	410	795	37114	13.328	13.115	13.547
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121925	8	0.013327	60	10	60-180	60	115	GapPrac	SmallFlash	1	16	2	3	0	distractor	1	343	829	37943	13.328	13.309	13.347
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121930	8	0.013327	60	10	60-180	60	127	GapPrac	SmallFlash	1	17	2	3	1	target	1	284	858	38801	13.328	10.840	16.969
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121936	8	0.013327	60	10	60-180	60	82	GapPrac	SmallFlash	1	18	2	30	0	distractor	1	288	856	39657	13.328	13.285	13.358
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121942	8	0.013327	60	10	60-180	60	100	GapPrac	SmallFlash	1	19	2	0	1	target	1	301	850	40507	13.328	10.376	16.272
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.121728	20120209.121948	8	0.013327	60	10	60-180	60	155	GapPrac	SmallFlash	1	20	2	1	1	target	1	331	835	41342	13.328	13.092	13.558
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122021	8	0.013328	60	10	60-180	60	64	GapExp	SmallFlash	1	1	2	30	0	distractor	1	350	825	42167	13.392	12.849	13.815
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122027	8	0.013328	60	10	60-180	60	91	GapExp	SmallFlash	1	2	2	1	0	distractor	1	406	797	42964	13.328	12.855	13.786
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122033	8	0.013328	60	10	60-180	60	124	GapExp	SmallFlash	1	3	2	0	0	distractor	1	348	826	43790	13.326	12.942	13.380
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122039	8	0.013328	60	10	60-180	60	64	GapExp	SmallFlash	1	4	2	0	1	target	1	435	783	44573	13.328	13.303	13.356
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122045	8	0.013328	60	10	60-180	60	169	GapExp	SmallFlash	1	5	2	1	1	target	1	387	807	45380	13.328	13.037	13.618
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122051	8	0.013328	60	10	60-180	60	139	GapExp	SmallFlash	1	6	2	3	1	target	1	261	870	46250	13.328	12.832	13.817
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122057	8	0.013328	60	10	60-180	60	81	GapExp	SmallFlash	1	7	2	3	0	distractor	1	343	829	47079	13.328	13.101	13.548
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122102	8	0.013328	60	10	60-180	60	152	GapExp	SmallFlash	1	8	2	30	1	target	1	241	880	47959	13.328	13.013	13.659
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122109	8	0.013328	60	10	60-180	60	124	GapExp	SmallFlash	0	9	2	30	1	target	1	244	878	48837	13.328	12.901	13.750
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122115	8	0.013328	60	10	60-180	60	174	GapExp	SmallFlash	0	10	2	3	1	target	1	309	846	49683	13.328	12.880	13.769
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122122	8	0.013328	60	10	60-180	60	153	GapExp	SmallFlash	0	11	2	30	0	target	0	312	-1000	48683	13.328	12.888	13.761
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122129	8	0.013328	60	10	60-180	60	61	GapExp	SmallFlash	0	12	2	1	1	target	1	516	742	49425	13.328	13.289	13.352
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122134	8	0.013328	60	10	60-180	60	102	GapExp	SmallFlash	0	13	2	3	0	distractor	1	328	836	50261	13.328	13.098	13.555
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122139	8	0.013328	60	10	60-180	60	113	GapExp	SmallFlash	0	14	2	0	1	target	1	316	842	51103	13.328	12.866	13.786
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122145	8	0.013328	60	10	60-180	60	127	GapExp	SmallFlash	0	15	2	1	1	target	1	481	760	51863	13.328	13.094	13.544
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122151	8	0.013328	60	10	60-180	60	94	GapExp	SmallFlash	0	16	2	3	1	target	1	322	839	52702	13.328	13.308	13.346
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122156	8	0.013328	60	10	60-180	60	168	GapExp	SmallFlash	0	17	2	30	1	target	1	305	848	53550	13.328	12.994	13.673
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122204	8	0.013328	60	10	60-180	60	153	GapExp	SmallFlash	0	18	2	3	1	target	1	426	787	54337	13.328	13.007	13.650
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122210	8	0.013328	60	10	60-180	60	78	GapExp	SmallFlash	0	19	2	1	1	target	1	324	838	55175	13.328	12.849	13.794
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122215	8	0.013328	60	10	60-180	60	155	GapExp	SmallFlash	0	20	2	1	0	distractor	1	521	740	55915	13.329	12.948	13.786
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122221	8	0.013328	60	10	60-180	60	166	GapExp	SmallFlash	0	21	2	3	1	target	1	307	847	56762	13.328	13.101	13.563
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122227	8	0.013328	60	10	60-180	60	154	GapExp	SmallFlash	0	22	2	0	0	distractor	1	348	826	57588	13.328	12.975	13.694
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122234	8	0.013328	60	10	60-180	60	135	GapExp	SmallFlash	0	23	2	30	0	distractor	1	361	820	58408	13.328	13.105	13.543
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122241	8	0.013328	60	10	60-180	60	90	GapExp	SmallFlash	0	24	2	1	1	target	1	328	836	59244	13.328	13.306	13.350
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122246	8	0.013328	60	10	60-180	60	85	GapExp	SmallFlash	0	25	2	0	1	target	1	339	831	60075	13.328	13.292	13.364
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122251	8	0.013328	60	10	60-180	60	73	GapExp	SmallFlash	0	26	2	0	1	target	1	467	767	60842	13.328	12.881	13.801
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122256	8	0.013328	60	10	60-180	60	102	GapExp	SmallFlash	0	27	2	1	0	distractor	1	307	847	61689	13.328	12.962	13.704
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122302	8	0.013328	60	10	60-180	60	61	GapExp	SmallFlash	0	28	2	1	0	distractor	1	446	777	62466	13.328	12.896	13.775
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122307	8	0.013328	60	10	60-180	60	152	GapExp	SmallFlash	0	29	2	30	1	target	1	368	816	63282	13.328	13.309	13.349
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122314	8	0.013328	60	10	60-180	60	134	GapExp	SmallFlash	0	30	2	1	0	distractor	1	395	803	64085	13.328	12.922	13.725
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122319	8	0.013328	60	10	60-180	60	162	GapExp	SmallFlash	0	31	2	30	1	target	1	323	839	64924	13.328	13.004	13.780
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122326	8	0.013328	60	10	60-180	60	150	GapExp	SmallFlash	0	32	2	1	1	target	1	368	816	65740	13.328	12.859	13.784
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122332	8	0.013328	60	10	60-180	60	71	GapExp	SmallFlash	0	33	2	30	1	target	1	387	807	66547	13.328	13.093	13.557
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122338	8	0.013328	60	10	60-180	60	77	GapExp	SmallFlash	0	34	2	30	1	target	1	371	815	67362	13.328	13.086	13.561
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122344	8	0.013328	60	10	60-180	60	119	GapExp	SmallFlash	0	35	2	1	0	distractor	1	343	829	68191	13.328	13.303	13.355
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122349	8	0.013328	60	10	60-180	60	81	GapExp	SmallFlash	0	36	2	3	1	target	1	282	859	69050	13.328	12.964	13.677
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122354	8	0.013328	60	10	60-180	60	165	GapExp	SmallFlash	0	37	2	0	0	distractor	1	387	807	69857	13.328	13.006	13.679
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122401	8	0.013328	60	10	60-180	60	157	GapExp	SmallFlash	0	38	2	3	1	target	1	303	849	70706	13.328	13.050	13.645
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122407	8	0.013328	60	10	60-180	60	67	GapExp	SmallFlash	0	39	2	0	1	target	1	343	829	71535	13.328	13.113	13.550
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122413	8	0.013328	60	10	60-180	60	178	GapExp	SmallFlash	0	40	2	3	1	target	1	302	849	72384	13.328	12.859	13.816
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122419	8	0.013328	60	10	60-180	60	115	GapExp	SmallFlash	0	41	2	30	0	distractor	1	345	828	73212	13.328	13.119	13.544
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122425	8	0.013328	60	10	60-180	60	169	GapExp	SmallFlash	0	42	2	0	1	target	1	311	845	74057	13.328	13.282	13.361
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122431	8	0.013328	60	10	60-180	60	130	GapExp	SmallFlash	0	43	2	3	0	distractor	1	361	820	74877	13.328	13.299	13.350
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122437	8	0.013328	60	10	60-180	60	144	GapExp	SmallFlash	0	44	2	3	1	target	1	341	830	75707	13.328	12.899	13.770
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122444	8	0.013328	60	10	60-180	60	96	GapExp	SmallFlash	0	45	2	1	1	target	1	325	838	76545	13.328	13.037	13.623
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122449	8	0.013328	60	10	60-180	60	171	GapExp	SmallFlash	0	46	2	0	0	distractor	1	373	814	77359	13.328	13.094	13.563
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122456	8	0.013328	60	10	60-180	60	139	GapExp	SmallFlash	0	47	2	30	0	distractor	1	351	825	78184	13.328	13.307	13.347
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122502	8	0.013328	60	10	60-180	60	121	GapExp	SmallFlash	0	48	2	3	0	distractor	1	416	792	78976	13.328	12.854	13.810
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122508	8	0.013328	60	10	60-180	60	120	GapExp	SmallFlash	0	49	2	1	0	distractor	1	332	834	79810	13.328	13.091	13.564
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122514	8	0.013328	60	10	60-180	60	115	GapExp	SmallFlash	0	50	2	0	1	target	1	307	847	80657	13.328	13.306	13.355
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122520	8	0.013328	60	10	60-180	60	148	GapExp	SmallFlash	0	51	2	1	0	distractor	1	375	813	81470	13.328	13.103	13.348
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122531	8	0.013328	60	10	60-180	60	103	GapExp	SmallFlash	0	52	2	3	0	distractor	1	309	846	82316	13.328	12.917	13.724
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122537	8	0.013328	60	10	60-180	60	75	GapExp	SmallFlash	0	53	2	0	0	distractor	1	404	798	83114	13.328	13.112	13.551
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122542	8	0.013328	60	10	60-180	60	148	GapExp	SmallFlash	0	54	2	30	1	target	1	253	874	83988	13.329	13.307	13.558
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122549	8	0.013328	60	10	60-180	60	76	GapExp	SmallFlash	0	55	2	0	0	distractor	1	395	803	84791	13.328	13.304	13.353
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122554	8	0.013328	60	10	60-180	60	151	GapExp	SmallFlash	0	56	2	30	1	target	1	271	865	85656	13.328	12.961	13.697
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122601	8	0.013328	60	10	60-180	60	129	GapExp	SmallFlash	0	57	2	1	0	distractor	1	311	845	86501	13.328	12.949	13.705
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122606	8	0.013328	60	10	60-180	60	113	GapExp	SmallFlash	0	58	2	30	0	distractor	1	494	753	87254	13.328	12.983	13.672
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122612	8	0.013328	60	10	60-180	60	108	GapExp	SmallFlash	0	59	2	1	0	distractor	1	367	817	88071	13.328	13.093	13.558
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122618	8	0.013328	60	10	60-180	60	166	GapExp	SmallFlash	0	60	2	30	0	distractor	1	346	827	88898	13.328	12.869	13.789
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122625	8	0.013328	60	10	60-180	60	68	GapExp	SmallFlash	0	61	2	1	1	target	1	427	787	89685	13.328	13.307	13.347
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122630	8	0.013328	60	10	60-180	60	69	GapExp	SmallFlash	0	62	2	1	1	target	1	365	818	90503	13.328	13.308	13.348
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122635	8	0.013328	60	10	60-180	60	109	GapExp	SmallFlash	0	63	2	1	1	target	1	253	874	91377	13.328	13.306	13.350
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122641	8	0.013328	60	10	60-180	60	171	GapExp	SmallFlash	0	64	2	1	0	distractor	1	338	831	92208	13.328	12.846	13.812
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122647	8	0.013328	60	10	60-180	60	109	GapExp	SmallFlash	0	65	2	1	1	target	1	268	866	93074	13.328	13.088	13.556
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122653	8	0.013328	60	10	60-180	60	117	GapExp	SmallFlash	0	66	2	3	0	distractor	1	326	837	93911	13.328	13.302	13.361
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122659	8	0.013328	60	10	60-180	60	166	GapExp	SmallFlash	0	67	2	30	0	distractor	1	288	856	94767	13.328	13.297	13.348
ProbeTrack15	9	ProbeTrack	15.0	SCS215a	20120209.122007	20120209.122705	8	0.013328	60	10	60-180	60	123	GapExp	SmallFlash	0	68	2	3	1	target	1	319	841	95608	13.328	13.082	13.572
