exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163423	8	0.013328	60	10	60-180	60	76	GapExp	BigFlash	1	7	2	30	0	distractor	1	419	791	43166	13.328	12.924	13.783
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163428	8	0.013328	60	10	60-180	60	166	GapExp	BigFlash	1	8	2	1	1	target	1	386	807	43973	13.328	13.031	13.639
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163436	8	0.013328	60	10	60-180	60	72	GapExp	BigFlash	0	9	2	1	1	target	1	325	838	44811	13.328	13.101	13.544
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163442	8	0.013328	60	10	60-180	60	161	GapExp	BigFlash	0	10	2	3	1	target	1	482	759	45570	13.328	13.086	13.571
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163449	8	0.013328	60	10	60-180	60	144	GapExp	BigFlash	0	11	2	1	1	target	1	309	846	46416	13.328	12.841	13.823
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163456	8	0.013328	60	10	60-180	60	122	GapExp	BigFlash	0	12	2	0	1	target	1	295	853	47269	13.328	12.987	13.680
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163502	8	0.013328	60	10	60-180	60	100	GapExp	BigFlash	0	13	2	3	1	target	1	295	853	48122	13.328	13.099	13.552
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163509	8	0.013328	60	10	60-180	60	179	GapExp	BigFlash	0	14	2	1	1	target	1	338	831	48953	13.328	13.098	13.558
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163516	8	0.013328	60	10	60-180	60	74	GapExp	BigFlash	0	15	2	3	0	target	0	459	-1000	47953	13.328	13.082	13.559
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163521	8	0.013328	60	10	60-180	60	63	GapExp	BigFlash	0	16	2	0	1	target	1	393	804	48757	13.328	13.307	13.348
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163528	8	0.013328	60	10	60-180	60	150	GapExp	BigFlash	0	17	2	3	0	distractor	1	653	674	49431	13.328	13.307	13.349
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163535	8	0.013328	60	10	60-180	60	147	GapExp	BigFlash	0	18	2	0	1	target	1	340	830	50261	13.328	13.304	13.347
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163542	8	0.013328	60	10	60-180	60	172	GapExp	BigFlash	0	19	2	1	1	target	1	479	761	51022	13.328	13.255	13.400
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163549	8	0.013328	60	10	60-180	60	67	GapExp	BigFlash	0	20	2	3	1	target	1	510	745	51767	13.328	13.284	13.379
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163555	8	0.013328	60	10	60-180	60	149	GapExp	BigFlash	0	21	2	3	1	target	1	402	799	52566	13.328	13.013	13.644
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163603	8	0.013328	60	10	60-180	60	98	GapExp	BigFlash	0	22	2	0	1	target	1	315	843	53409	13.328	13.308	13.344
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163609	8	0.013328	60	10	60-180	60	155	GapExp	BigFlash	0	23	2	30	0	distractor	1	424	788	54197	13.328	12.923	13.752
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163616	8	0.013328	60	10	60-180	60	70	GapExp	BigFlash	0	24	2	30	0	distractor	1	407	797	54994	13.328	12.980	13.692
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163622	8	0.013328	60	10	60-180	60	125	GapExp	BigFlash	0	25	2	3	0	distractor	1	481	760	55754	13.328	13.293	13.355
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163628	8	0.013328	60	10	60-180	60	170	GapExp	BigFlash	0	26	2	30	1	distractor	0	417	-1000	54754	13.328	12.946	13.703
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163636	8	0.013328	60	10	60-180	60	166	GapExp	BigFlash	0	27	2	0	0	distractor	1	529	736	55490	13.328	12.948	13.716
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163643	8	0.013328	60	10	60-180	60	122	GapExp	BigFlash	0	28	2	1	0	distractor	1	608	696	56186	13.328	13.181	13.469
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163651	8	0.013328	60	10	60-180	60	143	GapExp	BigFlash	0	29	2	0	0	distractor	1	464	768	56954	13.328	13.294	13.357
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163658	8	0.013328	60	10	60-180	60	94	GapExp	BigFlash	0	30	2	3	1	target	1	388	806	57760	13.328	12.996	13.675
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163704	8	0.013328	60	10	60-180	60	68	GapExp	BigFlash	0	31	2	30	1	target	1	380	810	58570	13.328	13.182	13.469
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163716	8	0.013328	60	10	60-180	60	66	GapExp	BigFlash	0	32	2	0	1	target	1	323	839	59409	13.328	12.922	13.737
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163722	8	0.013328	60	10	60-180	60	166	GapExp	BigFlash	0	33	2	0	0	distractor	1	372	814	60223	13.328	12.911	13.744
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163729	8	0.013328	60	10	60-180	60	102	GapExp	BigFlash	0	34	2	30	0	distractor	1	389	806	61029	13.328	12.902	13.746
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163735	8	0.013328	60	10	60-180	60	172	GapExp	BigFlash	0	35	2	3	1	target	1	369	816	61845	13.374	12.872	26.647
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163742	8	0.013328	60	10	60-180	60	113	GapExp	BigFlash	0	36	2	1	1	target	1	407	797	62642	13.328	12.837	13.804
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163749	8	0.013328	60	10	60-180	60	120	GapExp	BigFlash	0	37	2	1	1	target	1	295	853	63495	13.328	12.861	13.820
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163755	8	0.013328	60	10	60-180	60	112	GapExp	BigFlash	0	38	2	3	1	target	1	275	863	64358	13.328	12.926	13.740
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163802	8	0.013328	60	10	60-180	60	153	GapExp	BigFlash	0	39	2	30	1	target	1	400	800	65158	13.328	13.064	13.578
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163809	8	0.013328	60	10	60-180	60	126	GapExp	BigFlash	0	40	2	30	1	target	1	414	793	65951	13.328	13.214	13.450
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163816	8	0.013328	60	10	60-180	60	172	GapExp	BigFlash	0	41	2	3	0	distractor	1	436	782	66733	13.328	12.864	13.812
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163840	8	0.013328	60	10	60-180	60	131	GapExp	BigFlash	0	42	2	30	0	distractor	1	540	730	67463	13.328	12.852	13.813
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163849	8	0.013328	60	10	60-180	60	128	GapExp	BigFlash	0	43	2	3	0	distractor	1	441	780	68243	13.328	12.923	13.727
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163900	8	0.013328	60	10	60-180	60	69	GapExp	BigFlash	0	44	2	3	0	distractor	1	443	779	69022	13.328	13.308	13.348
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163906	8	0.013328	60	10	60-180	60	122	GapExp	BigFlash	0	45	2	30	0	distractor	1	515	743	69765	13.328	13.102	13.543
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163914	8	0.013328	60	10	60-180	60	79	GapExp	BigFlash	0	46	2	0	0	distractor	1	474	763	70528	13.328	13.310	13.347
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163920	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	47	2	0	0	distractor	1	398	801	71329	13.328	12.938	13.705
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163927	8	0.013328	60	10	60-180	60	72	GapExp	BigFlash	0	48	2	0	0	distractor	1	434	783	72112	13.328	13.078	13.565
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163932	8	0.013328	60	10	60-180	60	98	GapExp	BigFlash	0	49	2	3	0	distractor	1	388	806	72918	13.328	13.308	13.347
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163939	8	0.013328	60	10	60-180	60	121	GapExp	BigFlash	0	50	2	3	0	distractor	1	409	796	73714	13.328	13.306	13.346
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163945	8	0.013328	60	10	60-180	60	154	GapExp	BigFlash	0	51	2	0	0	distractor	1	404	798	74512	13.328	13.108	13.533
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163952	8	0.013328	60	10	60-180	60	96	GapExp	BigFlash	0	52	2	0	1	target	1	339	831	75343	13.328	13.281	13.378
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.163958	8	0.013328	60	10	60-180	60	164	GapExp	BigFlash	0	53	2	30	1	target	1	399	801	76144	13.328	12.875	13.770
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164006	8	0.013328	60	10	60-180	60	80	GapExp	BigFlash	0	54	2	30	1	target	1	624	688	76832	13.328	12.871	13.793
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164013	8	0.013328	60	10	60-180	60	180	GapExp	BigFlash	0	55	2	1	1	target	1	287	857	77689	13.328	12.849	13.807
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164021	8	0.013328	60	10	60-180	60	147	GapExp	BigFlash	0	56	2	1	1	target	1	401	800	78489	13.328	13.050	13.601
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164027	8	0.013328	60	10	60-180	60	177	GapExp	BigFlash	0	57	2	1	1	target	1	291	855	79344	13.328	13.006	13.644
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164035	8	0.013328	60	10	60-180	60	135	GapExp	BigFlash	0	58	2	30	0	distractor	1	454	773	80117	13.328	13.098	13.376
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164042	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	0	59	2	1	0	distractor	1	561	720	80837	13.328	13.303	13.348
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164049	8	0.013328	60	10	60-180	60	84	GapExp	BigFlash	0	60	2	1	0	distractor	1	399	801	81638	13.328	13.098	13.557
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164055	8	0.013328	60	10	60-180	60	158	GapExp	BigFlash	0	61	2	3	0	distractor	1	508	746	82384	13.328	12.896	13.768
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164103	8	0.013328	60	10	60-180	60	116	GapExp	BigFlash	0	62	2	0	0	distractor	1	644	678	83062	13.328	12.897	13.753
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164109	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	63	2	1	1	target	1	319	841	83903	13.328	12.895	13.779
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164116	8	0.013328	60	10	60-180	60	150	GapExp	BigFlash	0	64	2	30	1	target	1	343	829	84732	13.328	13.017	13.624
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164123	8	0.013328	60	10	60-180	60	144	GapExp	BigFlash	0	65	2	3	0	distractor	1	443	779	85511	13.328	12.863	13.792
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164130	8	0.013328	60	10	60-180	60	114	GapExp	BigFlash	0	66	2	30	1	target	1	347	827	86338	13.328	12.970	13.687
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164137	8	0.013328	60	10	60-180	60	85	GapExp	BigFlash	0	67	2	30	1	target	1	328	836	87174	13.328	12.880	13.770
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164144	8	0.013328	60	10	60-180	60	161	GapExp	BigFlash	0	68	2	3	0	distractor	1	610	695	87869	13.328	12.900	13.749
ProbeTrack15	11	ProbeTrack	15.0	SCS215a	20120216.163332	20120216.164152	8	0.013328	60	10	60-180	60	100	GapExp	BigFlash	0	69	2	3	0	distractor	1	412	794	88663	13.328	13.093	13.566
