exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162735	8	0.013336	60	0	60-180	60	155	NoGap	None	1	23	2	3	0	distractor	1	486	757	12563	13.328	13.102	13.553
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162742	8	0.013336	60	0	60-180	60	155	NoGap	None	1	24	2	1	1	target	1	336	832	13395	13.328	9.167	17.489
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162749	8	0.013336	60	0	60-180	60	120	NoGap	None	1	25	2	30	1	target	1	452	774	14169	13.379	13.083	22.894
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162755	8	0.013336	60	0	60-180	60	142	NoGap	None	1	26	2	0	0	distractor	1	474	763	14932	13.328	12.632	14.024
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162803	8	0.013336	60	0	60-180	60	136	NoGap	None	1	27	2	1	0	distractor	1	527	737	15669	13.328	13.154	13.418
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162809	8	0.013336	60	0	60-180	60	149	NoGap	None	1	28	2	3	0	distractor	1	532	734	16403	13.428	13.254	35.726
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162815	8	0.013336	60	0	60-180	60	61	NoGap	None	1	29	2	3	0	distractor	1	623	689	17092	13.328	9.156	17.499
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162821	8	0.013336	60	0	60-180	60	76	NoGap	None	1	30	2	1	1	target	1	436	782	17874	13.328	13.011	13.647
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162826	8	0.013336	60	0	60-180	60	103	NoGap	None	1	31	2	30	0	distractor	1	425	788	18662	13.328	13.085	13.552
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162833	8	0.013336	60	0	60-180	60	143	NoGap	None	1	32	2	3	0	distractor	1	474	763	19425	13.328	13.008	13.651
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162839	8	0.013336	60	0	60-180	60	116	NoGap	None	1	33	2	0	1	target	1	356	822	20247	13.328	13.104	13.557
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162844	8	0.013336	60	0	60-180	60	146	NoGap	None	1	34	2	3	1	target	1	350	825	21072	13.328	13.091	13.557
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162851	8	0.013336	60	0	60-180	60	139	NoGap	None	1	35	2	3	1	target	1	322	839	21911	13.328	12.098	14.579
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162858	8	0.013336	60	0	60-180	60	166	NoGap	None	1	36	2	30	0	distractor	1	454	773	22684	13.328	7.771	18.882
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162905	8	0.013336	60	0	60-180	60	129	NoGap	None	1	37	2	30	1	target	1	390	805	23489	13.328	9.042	17.690
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162911	8	0.013336	60	0	60-180	60	117	NoGap	None	1	38	2	3	1	target	1	378	811	24300	13.328	13.308	13.343
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162918	8	0.013336	60	0	60-180	60	143	NoGap	None	1	39	2	0	1	target	1	365	818	25118	13.328	11.279	15.391
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.162211	20120202.162924	8	0.013336	60	0	60-180	60	107	NoGap	None	1	40	2	30	1	target	1	338	831	25949	13.328	9.296	17.358
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163032	8	0.013328	60	10	60-180	60	97	GapPrac	Blank	1	1	2	0	1	target	1	415	793	26742	13.390	13.197	13.459
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163043	8	0.013328	60	10	60-180	60	67	GapPrac	Blank	1	2	2	3	0	distractor	1	384	808	27550	13.328	13.143	13.510
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163049	8	0.013328	60	10	60-180	60	153	GapPrac	Blank	1	3	2	1	1	target	1	327	837	28387	13.429	13.261	39.865
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163055	8	0.013328	60	10	60-180	60	147	GapPrac	Blank	1	4	2	30	1	target	1	503	749	29136	13.372	13.099	26.667
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163102	8	0.013328	60	10	60-180	60	177	GapPrac	Blank	1	5	2	1	1	target	1	400	800	29936	13.328	12.938	13.711
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163109	8	0.013328	60	10	60-180	60	127	GapPrac	Blank	1	6	2	30	1	target	1	408	796	30732	13.328	12.875	13.786
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163116	8	0.013328	60	10	60-180	60	125	GapPrac	Blank	1	7	2	0	1	target	1	532	734	31466	13.328	13.291	13.365
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163123	8	0.013328	60	10	60-180	60	87	GapPrac	Blank	1	8	2	1	0	distractor	1	509	746	32212	13.328	13.285	13.378
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163129	8	0.013328	60	10	60-180	60	121	GapPrac	Blank	1	9	2	0	1	target	1	449	776	32988	13.328	12.849	13.580
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163135	8	0.013328	60	10	60-180	60	166	GapPrac	Blank	1	10	2	1	1	target	1	308	846	33834	13.328	13.099	13.537
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163142	8	0.013328	60	10	60-180	60	63	GapPrac	Blank	1	11	2	30	0	distractor	1	659	671	34505	13.328	13.106	13.564
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163148	8	0.013328	60	10	60-180	60	163	GapPrac	Blank	1	12	2	3	0	distractor	1	534	733	35238	13.328	13.101	13.555
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163155	8	0.013328	60	10	60-180	60	115	GapPrac	Blank	1	13	2	30	1	distractor	0	717	-1000	34238	13.328	13.281	13.368
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163202	8	0.013328	60	10	60-180	60	105	GapPrac	Blank	1	14	2	30	0	distractor	1	578	711	34949	13.328	13.111	13.544
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163209	8	0.013328	60	10	60-180	60	110	GapPrac	Blank	1	15	2	1	0	distractor	1	563	719	35668	13.328	13.273	13.376
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163217	8	0.013328	60	10	60-180	60	61	GapPrac	Blank	1	16	2	3	0	distractor	1	718	641	36309	13.328	12.881	13.619
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163223	8	0.013328	60	10	60-180	60	163	GapPrac	Blank	1	17	2	3	1	target	1	482	759	37068	13.328	12.853	13.796
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163231	8	0.013328	60	10	60-180	60	73	GapPrac	Blank	1	18	2	0	0	distractor	1	603	699	37767	13.328	13.225	13.523
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163236	8	0.013328	60	10	60-180	60	106	GapPrac	Blank	1	19	2	0	0	distractor	1	694	653	38420	13.328	13.092	13.571
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163024	20120202.163242	8	0.013328	60	10	60-180	60	99	GapPrac	Blank	1	20	2	3	1	target	1	379	811	39231	13.328	13.308	13.354
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163345	8	0.013320	60	10	60-180	60	84	GapExp	Blank	1	1	2	0	1	target	1	596	702	39933	13.390	13.100	13.557
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163353	8	0.013320	60	10	60-180	60	97	GapExp	Blank	1	2	2	1	1	target	1	469	766	40699	13.328	10.498	16.165
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163359	8	0.013320	60	10	60-180	60	127	GapExp	Blank	1	3	2	3	0	distractor	1	439	781	41480	13.328	13.100	13.541
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163406	8	0.013320	60	10	60-180	60	176	GapExp	Blank	1	4	2	30	0	distractor	1	348	826	42306	13.328	13.309	13.348
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163413	8	0.013320	60	10	60-180	60	83	GapExp	Blank	1	5	2	3	1	target	1	403	799	43105	13.328	13.218	13.439
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163418	8	0.013320	60	10	60-180	60	61	GapExp	Blank	1	6	2	1	0	distractor	1	486	757	43862	13.328	13.311	13.345
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163426	8	0.013320	60	10	60-180	60	155	GapExp	Blank	1	7	2	0	0	distractor	1	460	770	44632	13.328	13.308	13.348
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163433	8	0.013320	60	10	60-180	60	61	GapExp	Blank	1	8	2	30	1	target	1	478	761	45393	13.328	13.011	13.644
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163438	8	0.013320	60	10	60-180	60	121	GapExp	Blank	0	9	2	30	1	target	1	388	806	46199	13.328	13.300	13.347
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163445	8	0.013320	60	10	60-180	60	62	GapExp	Blank	0	10	2	30	0	distractor	1	532	734	46933	13.328	13.307	13.347
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163451	8	0.013320	60	10	60-180	60	170	GapExp	Blank	0	11	2	30	0	distractor	1	515	743	47676	13.328	13.118	13.545
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163459	8	0.013320	60	10	60-180	60	135	GapExp	Blank	0	12	2	0	0	distractor	1	579	711	48387	13.328	13.111	13.541
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163505	8	0.013320	60	10	60-180	60	165	GapExp	Blank	0	13	2	3	1	target	1	431	785	49172	13.328	13.113	13.542
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163511	8	0.013320	60	10	60-180	60	145	GapExp	Blank	0	14	2	30	1	target	1	409	796	49968	13.328	13.100	13.556
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163518	8	0.013320	60	10	60-180	60	129	GapExp	Blank	0	15	2	1	1	target	1	601	700	50668	13.328	13.300	13.361
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163525	8	0.013320	60	10	60-180	60	106	GapExp	Blank	0	16	2	1	0	distractor	1	452	774	51442	13.328	13.091	13.558
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163531	8	0.013320	60	10	60-180	60	126	GapExp	Blank	0	17	2	30	1	target	1	392	804	52246	13.328	13.104	13.545
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163539	8	0.013320	60	10	60-180	60	150	GapExp	Blank	0	18	2	3	0	target	0	630	-1000	51246	13.328	13.106	13.550
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163546	8	0.013320	60	10	60-180	60	99	GapExp	Blank	0	19	2	3	0	distractor	1	769	616	51862	13.328	13.070	13.585
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163552	8	0.013320	60	10	60-180	60	179	GapExp	Blank	0	20	2	30	0	distractor	1	907	547	52409	13.328	13.092	13.557
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163600	8	0.013320	60	10	60-180	60	79	GapExp	Blank	0	21	2	1	1	target	1	524	738	53147	13.328	13.307	13.347
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163610	8	0.013320	60	10	60-180	60	134	GapExp	Blank	0	22	2	0	0	distractor	1	495	753	53900	13.328	9.083	17.559
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163618	8	0.013320	60	10	60-180	60	167	GapExp	Blank	0	23	2	3	0	distractor	1	444	778	54678	13.328	11.448	15.200
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163629	8	0.013320	60	10	60-180	60	157	GapExp	Blank	0	24	2	0	1	target	1	554	723	55401	13.328	13.300	13.360
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163637	8	0.013320	60	10	60-180	60	85	GapExp	Blank	0	25	2	3	0	distractor	1	461	770	56171	13.328	5.405	21.250
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163645	8	0.013320	60	10	60-180	60	72	GapExp	Blank	0	26	2	0	0	distractor	1	529	736	56907	13.328	13.311	13.346
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163653	8	0.013320	60	10	60-180	60	145	GapExp	Blank	0	27	2	30	0	distractor	1	293	854	57761	13.328	13.308	13.348
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163659	8	0.013320	60	10	60-180	60	145	GapExp	Blank	0	28	2	0	0	distractor	1	470	765	58526	13.328	13.098	13.565
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163708	8	0.013320	60	10	60-180	60	160	GapExp	Blank	0	29	2	0	1	distractor	0	393	-1000	57526	13.328	13.091	13.558
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163716	8	0.013320	60	10	60-180	60	89	GapExp	Blank	0	30	2	3	0	distractor	1	480	760	58286	13.328	10.711	15.960
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163721	8	0.013320	60	10	60-180	60	92	GapExp	Blank	0	31	2	3	0	distractor	1	425	788	59074	13.328	11.765	14.897
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163727	8	0.013320	60	10	60-180	60	148	GapExp	Blank	0	32	2	1	0	distractor	1	520	740	59814	13.328	11.201	15.443
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163734	8	0.013320	60	10	60-180	60	130	GapExp	Blank	0	33	2	1	0	distractor	1	488	756	60570	13.328	13.305	13.345
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163740	8	0.013320	60	10	60-180	60	117	GapExp	Blank	0	34	2	3	1	target	1	475	763	61333	13.328	13.119	13.543
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163746	8	0.013320	60	10	60-180	60	167	GapExp	Blank	0	35	2	1	1	target	1	373	814	62147	13.375	9.219	23.369
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163753	8	0.013320	60	10	60-180	60	69	GapExp	Blank	0	36	2	3	0	distractor	1	417	792	62939	13.328	13.084	13.557
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163759	8	0.013320	60	10	60-180	60	133	GapExp	Blank	0	37	2	0	1	target	1	491	755	63694	13.328	13.099	13.557
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163805	8	0.013320	60	10	60-180	60	83	GapExp	Blank	0	38	2	0	0	distractor	1	428	786	64480	13.328	13.098	13.551
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163811	8	0.013320	60	10	60-180	60	75	GapExp	Blank	0	39	2	0	0	distractor	1	478	761	65241	13.328	13.308	13.351
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163816	8	0.013320	60	10	60-180	60	150	GapExp	Blank	0	40	2	0	0	distractor	1	561	720	65961	13.328	13.310	13.347
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163823	8	0.013320	60	10	60-180	60	74	GapExp	Blank	0	41	2	3	0	distractor	1	482	759	66720	13.328	13.309	13.351
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163828	8	0.013320	60	10	60-180	60	103	GapExp	Blank	0	42	2	0	1	distractor	0	481	-1000	65720	13.328	13.107	13.555
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163834	8	0.013320	60	10	60-180	60	178	GapExp	Blank	0	43	2	0	1	target	1	370	815	66535	13.328	7.499	19.144
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163843	8	0.013320	60	10	60-180	60	62	GapExp	Blank	0	44	2	3	0	distractor	1	426	787	67322	13.328	13.309	13.345
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163849	8	0.013320	60	10	60-180	60	100	GapExp	Blank	0	45	2	1	0	distractor	1	423	789	68111	13.328	13.104	13.552
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163855	8	0.013320	60	10	60-180	60	161	GapExp	Blank	0	46	2	30	1	distractor	0	453	-1000	67111	13.328	12.815	13.820
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163902	8	0.013320	60	10	60-180	60	97	GapExp	Blank	0	47	2	3	1	target	1	410	795	67906	13.328	11.749	14.915
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163911	8	0.013320	60	10	60-180	60	175	GapExp	Blank	0	48	2	3	0	distractor	1	465	768	68674	13.328	13.296	13.371
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163919	8	0.013320	60	10	60-180	60	156	GapExp	Blank	0	49	2	1	1	distractor	0	422	-1000	67674	13.328	13.281	13.386
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163926	8	0.013320	60	10	60-180	60	129	GapExp	Blank	0	50	2	30	1	target	1	352	824	68498	13.328	13.310	13.345
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163933	8	0.013320	60	10	60-180	60	86	GapExp	Blank	0	51	2	1	0	target	0	496	-1000	67498	13.328	13.297	13.355
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163939	8	0.013320	60	10	60-180	60	69	GapExp	Blank	0	52	2	0	1	target	1	366	817	68315	13.328	13.303	13.343
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163949	8	0.013320	60	10	60-180	60	171	GapExp	Blank	0	53	2	1	1	target	1	471	765	69080	13.328	9.817	16.843
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.163957	8	0.013320	60	10	60-180	60	137	GapExp	Blank	0	54	2	3	1	target	1	261	870	69950	13.328	4.467	22.191
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164003	8	0.013320	60	10	60-180	60	141	GapExp	Blank	0	55	2	1	1	target	1	305	848	70798	13.328	13.303	13.348
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164009	8	0.013320	60	10	60-180	60	136	GapExp	Blank	0	56	2	0	0	distractor	1	543	729	71527	13.328	9.279	17.379
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164015	8	0.013320	60	10	60-180	60	140	GapExp	Blank	0	57	2	1	1	target	1	356	822	72349	13.328	13.078	13.586
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164023	8	0.013320	60	10	60-180	60	138	GapExp	Blank	0	58	2	0	0	distractor	1	446	777	73126	13.328	13.307	13.349
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164030	8	0.013320	60	10	60-180	60	132	GapExp	Blank	0	59	2	30	1	distractor	0	442	-1000	72126	13.328	13.271	13.380
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164037	8	0.013320	60	10	60-180	60	153	GapExp	Blank	0	60	2	3	1	target	1	339	831	72957	13.328	13.308	13.345
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164043	8	0.013320	60	10	60-180	60	156	GapExp	Blank	0	61	2	30	1	target	1	450	775	73732	13.328	12.841	13.813
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164050	8	0.013320	60	10	60-180	60	158	GapExp	Blank	0	62	2	1	0	distractor	1	719	641	74373	13.328	13.292	13.364
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164057	8	0.013320	60	10	60-180	60	91	GapExp	Blank	0	63	2	1	1	target	1	340	830	75203	13.328	13.313	13.348
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164103	8	0.013320	60	10	60-180	60	172	GapExp	Blank	0	64	2	3	1	target	1	297	852	76055	13.328	13.307	13.346
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164109	8	0.013320	60	10	60-180	60	69	GapExp	Blank	0	65	2	3	1	target	1	339	831	76886	13.328	13.307	13.349
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164116	8	0.013320	60	10	60-180	60	122	GapExp	Blank	0	66	2	30	1	target	1	422	789	77675	13.426	10.261	43.048
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164123	8	0.013320	60	10	60-180	60	166	GapExp	Blank	0	67	2	30	0	distractor	1	454	773	78448	13.328	13.307	13.359
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164130	8	0.013320	60	10	60-180	60	158	GapExp	Blank	0	68	2	1	1	target	1	353	824	79272	13.328	13.098	13.558
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164137	8	0.013320	60	10	60-180	60	173	GapExp	Blank	0	69	2	30	1	target	1	414	793	80065	13.328	13.106	13.551
ProbeTrack15	4	ProbeTrack	15.0	SCS215a	20120202.163338	20120202.164144	8	0.013320	60	10	60-180	60	112	GapExp	Blank	0	70	2	1	1	target	1	543	729	80794	13.328	11.285	15.365
