exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.122933	8	0.013328	60	0	60-180	60	169	NoGap	None	1	16	2	0	1	target	1	417	792	10500	13.567	9.209	39.136
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.122940	8	0.013328	60	0	60-180	60	145	NoGap	None	1	17	2	3	1	target	1	391	805	11305	14.325	4.642	53.337
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.122946	8	0.013328	60	0	60-180	60	100	NoGap	None	1	18	2	3	0	distractor	1	513	744	12049	13.328	7.197	19.470
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.122952	8	0.013328	60	0	60-180	60	63	NoGap	None	1	19	2	30	0	distractor	1	576	712	12761	14.238	5.334	66.688
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.122958	8	0.013328	60	0	60-180	60	145	NoGap	None	1	20	2	0	0	distractor	1	519	741	13502	14.154	5.440	61.180
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123007	8	0.013328	60	0	60-180	60	62	NoGap	None	1	21	2	0	1	target	1	544	728	14230	14.072	5.473	49.956
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123012	8	0.013328	60	0	60-180	60	96	NoGap	None	1	22	2	1	1	target	1	442	779	15009	13.972	3.397	53.278
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123018	8	0.013328	60	0	60-180	60	127	NoGap	None	1	23	2	3	0	distractor	1	381	810	15819	13.328	9.092	17.530
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123024	8	0.013328	60	0	60-180	60	140	NoGap	None	1	24	2	1	0	distractor	1	476	762	16581	13.328	13.090	13.568
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123031	8	0.013328	60	0	60-180	60	153	NoGap	None	1	25	2	30	0	distractor	1	427	787	17368	13.786	3.911	40.020
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123038	8	0.013328	60	0	60-180	60	143	NoGap	None	1	26	2	0	1	target	1	560	720	18088	13.890	11.668	62.156
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123044	8	0.013328	60	0	60-180	60	162	NoGap	None	1	27	2	3	1	target	1	427	787	18875	16.886	3.256	305.890
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123052	8	0.013328	60	0	60-180	60	128	NoGap	None	1	28	2	0	0	distractor	1	438	781	19656	13.328	11.052	15.623
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123108	8	0.013328	60	0	60-180	60	163	NoGap	None	1	29	2	1	1	target	1	344	828	20484	13.328	13.266	13.388
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123115	8	0.013328	60	0	60-180	60	146	NoGap	None	1	30	2	1	1	target	1	463	769	21253	13.328	13.263	13.412
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123121	8	0.013328	60	0	60-180	60	169	NoGap	None	1	31	2	3	0	distractor	1	431	785	22038	13.328	10.307	16.384
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123128	8	0.013328	60	0	60-180	60	91	NoGap	None	1	32	2	1	0	distractor	1	656	672	22710	13.328	13.103	13.554
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123134	8	0.013328	60	0	60-180	60	153	NoGap	None	1	33	2	0	0	distractor	1	423	789	23499	13.328	13.099	13.557
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123141	8	0.013328	60	0	60-180	60	102	NoGap	None	1	34	2	1	1	target	1	380	810	24309	13.328	10.548	16.115
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123146	8	0.013328	60	0	60-180	60	139	NoGap	None	1	35	2	30	1	target	1	334	833	25142	13.373	11.171	25.609
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123152	8	0.013328	60	0	60-180	60	143	NoGap	None	1	36	2	0	0	distractor	1	389	806	25948	13.328	6.462	20.210
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123159	8	0.013328	60	0	60-180	60	180	NoGap	None	1	37	2	1	1	target	1	490	755	26703	13.328	8.810	17.807
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123205	8	0.013328	60	0	60-180	60	72	NoGap	None	1	38	2	30	0	distractor	1	623	689	27392	13.387	13.299	24.021
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123212	8	0.013328	60	0	60-180	60	113	NoGap	None	1	39	2	0	1	target	1	431	785	28177	13.328	5.030	21.250
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.122523	20120202.123217	8	0.013328	60	0	60-180	60	62	NoGap	None	1	40	2	30	1	target	1	417	792	28969	13.328	12.182	14.502
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123432	8	0.013328	60	10	60-180	60	102	GapPrac	BigFlash	1	1	2	0	0	distractor	1	795	603	29572	13.436	2.939	26.655
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123440	8	0.013328	60	10	60-180	60	80	GapPrac	BigFlash	1	2	2	0	1	target	1	623	689	30261	13.328	7.903	18.735
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123453	8	0.013328	60	10	60-180	60	179	GapPrac	BigFlash	1	3	2	30	1	target	1	463	769	31030	13.328	2.628	24.019
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123501	8	0.013328	60	10	60-180	60	111	GapPrac	BigFlash	1	4	2	3	1	target	1	574	713	31743	13.328	4.794	21.858
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123507	8	0.013328	60	10	60-180	60	173	GapPrac	BigFlash	1	5	2	0	1	target	1	436	782	32525	13.328	4.024	22.626
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123514	8	0.013328	60	10	60-180	60	142	GapPrac	BigFlash	1	6	2	30	1	target	1	462	769	33294	13.328	7.053	19.600
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123521	8	0.013328	60	10	60-180	60	180	GapPrac	BigFlash	1	7	2	1	0	early	-4	-4258	-1000	32294	13.328	13.309	13.351
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123528	8	0.013328	60	10	60-180	60	150	GapPrac	BigFlash	1	8	2	1	1	target	1	520	740	33034	13.328	13.101	13.551
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123540	8	0.013328	60	10	60-180	60	153	GapPrac	BigFlash	1	9	2	30	1	target	1	333	834	33868	13.328	4.405	22.249
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123548	8	0.013328	60	10	60-180	60	156	GapPrac	BigFlash	1	10	2	30	0	distractor	1	347	827	34695	13.417	4.458	24.807
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123555	8	0.013328	60	10	60-180	60	81	GapPrac	BigFlash	1	11	2	3	0	distractor	1	586	707	35402	13.389	7.071	26.250
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123600	8	0.013328	60	10	60-180	60	78	GapPrac	BigFlash	1	12	2	3	1	target	1	417	792	36194	13.395	13.115	22.936
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123606	8	0.013328	60	10	60-180	60	155	GapPrac	BigFlash	1	13	2	3	0	distractor	1	375	813	37007	13.328	7.876	18.799
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123613	8	0.013328	60	10	60-180	60	89	GapPrac	BigFlash	1	14	2	0	0	distractor	1	419	791	37798	13.328	13.084	13.571
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123619	8	0.013328	60	10	60-180	60	100	GapPrac	BigFlash	1	15	2	3	1	target	1	386	807	38605	13.328	5.703	20.946
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123625	8	0.013328	60	10	60-180	60	135	GapPrac	BigFlash	1	16	2	1	0	distractor	1	380	810	39415	13.381	9.146	25.766
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123632	8	0.013328	60	10	60-180	60	65	GapPrac	BigFlash	1	17	2	0	1	target	1	392	804	40219	13.328	4.130	22.525
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123638	8	0.013328	60	10	60-180	60	150	GapPrac	BigFlash	1	18	2	1	1	target	1	357	822	41041	13.429	4.404	26.662
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123644	8	0.013328	60	10	60-180	60	80	GapPrac	BigFlash	1	19	2	0	0	distractor	1	419	791	41832	13.328	13.310	13.348
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123417	20120202.123650	8	0.013328	60	10	60-180	60	170	GapPrac	BigFlash	1	20	2	30	0	distractor	1	312	844	42676	13.328	7.054	19.603
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.123957	8	0.013319	60	10	60-180	60	106	GapExp	BigFlash	1	1	2	0	1	target	1	561	720	43396	13.499	9.743	27.977
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124006	8	0.013319	60	10	60-180	60	67	GapExp	BigFlash	1	2	2	1	1	target	1	349	826	44222	13.328	13.082	13.570
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124011	8	0.013319	60	10	60-180	60	68	GapExp	BigFlash	1	3	2	30	0	distractor	1	302	849	45071	13.328	13.096	13.575
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124017	8	0.013319	60	10	60-180	60	149	GapExp	BigFlash	1	4	2	3	1	target	1	440	780	45851	13.328	13.313	13.348
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124023	8	0.013319	60	10	60-180	60	96	GapExp	BigFlash	1	5	2	30	1	target	1	392	804	46655	13.328	11.027	15.609
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124029	8	0.013319	60	10	60-180	60	121	GapExp	BigFlash	1	6	2	1	0	distractor	1	361	820	47475	13.328	13.002	13.670
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124035	8	0.013319	60	10	60-180	60	61	GapExp	BigFlash	1	7	2	0	0	distractor	1	456	772	48247	13.328	12.789	13.830
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124041	8	0.013319	60	10	60-180	60	103	GapExp	BigFlash	1	8	2	3	0	target	0	482	-1000	47247	13.328	13.103	13.549
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124047	8	0.013319	60	10	60-180	60	111	GapExp	BigFlash	0	9	2	3	1	target	1	423	789	48036	13.328	10.056	16.596
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124052	8	0.013319	60	10	60-180	60	61	GapExp	BigFlash	0	10	2	30	0	distractor	1	438	781	48817	13.328	13.123	13.529
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124058	8	0.013319	60	10	60-180	60	64	GapExp	BigFlash	0	11	2	3	1	target	1	444	778	49595	13.328	12.931	13.741
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124103	8	0.013319	60	10	60-180	60	150	GapExp	BigFlash	0	12	2	30	1	target	1	414	793	50388	13.328	13.312	13.351
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124110	8	0.013319	60	10	60-180	60	114	GapExp	BigFlash	0	13	2	30	0	distractor	1	388	806	51194	13.328	7.307	19.345
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124116	8	0.013319	60	10	60-180	60	149	GapExp	BigFlash	0	14	2	30	0	distractor	1	467	767	51961	13.328	8.964	17.680
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124124	8	0.013319	60	10	60-180	60	136	GapExp	BigFlash	0	15	2	3	0	distractor	1	461	770	52731	13.328	11.941	14.712
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124130	8	0.013319	60	10	60-180	60	173	GapExp	BigFlash	0	16	2	1	1	target	1	483	759	53490	13.328	10.546	16.100
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124137	8	0.013319	60	10	60-180	60	177	GapExp	BigFlash	0	17	2	30	1	target	1	445	778	54268	13.328	10.063	16.589
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124144	8	0.013319	60	10	60-180	60	69	GapExp	BigFlash	0	18	2	3	0	distractor	1	451	775	55043	13.328	13.307	13.347
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124151	8	0.013319	60	10	60-180	60	167	GapExp	BigFlash	0	19	2	30	0	distractor	1	582	709	55752	13.328	13.102	13.550
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124158	8	0.013319	60	10	60-180	60	137	GapExp	BigFlash	0	20	2	30	1	target	1	381	810	56562	13.328	12.917	13.752
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124205	8	0.013319	60	10	60-180	60	62	GapExp	BigFlash	0	21	2	3	1	target	1	420	790	57352	13.328	12.990	13.661
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124210	8	0.013319	60	10	60-180	60	134	GapExp	BigFlash	0	22	2	1	1	target	1	395	803	58155	13.328	13.074	13.578
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124216	8	0.013319	60	10	60-180	60	114	GapExp	BigFlash	0	23	2	0	0	distractor	1	488	756	58911	13.328	13.304	13.359
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124223	8	0.013319	60	10	60-180	60	120	GapExp	BigFlash	0	24	2	0	0	distractor	1	448	776	59687	13.328	13.311	13.348
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124229	8	0.013319	60	10	60-180	60	135	GapExp	BigFlash	0	25	2	1	1	target	1	411	795	60482	13.315	9.996	14.368
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124235	8	0.013319	60	10	60-180	60	88	GapExp	BigFlash	0	26	2	0	1	target	1	451	775	61257	13.328	13.142	13.501
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124241	8	0.013319	60	10	60-180	60	111	GapExp	BigFlash	0	27	2	1	1	target	1	423	789	62046	13.328	13.304	13.348
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124247	8	0.013319	60	10	60-180	60	73	GapExp	BigFlash	0	28	2	1	1	target	1	430	785	62831	13.328	13.100	13.550
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124253	8	0.013319	60	10	60-180	60	172	GapExp	BigFlash	0	29	2	0	0	distractor	1	417	792	63623	13.328	13.048	13.626
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124300	8	0.013319	60	10	60-180	60	114	GapExp	BigFlash	0	30	2	3	0	distractor	1	446	777	64400	13.328	13.100	13.550
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124306	8	0.013319	60	10	60-180	60	160	GapExp	BigFlash	0	31	2	3	1	target	1	424	788	65188	13.328	12.913	13.738
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124312	8	0.013319	60	10	60-180	60	124	GapExp	BigFlash	0	32	2	1	0	distractor	1	419	791	65979	13.328	13.302	13.349
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124318	8	0.013319	60	10	60-180	60	99	GapExp	BigFlash	0	33	2	30	1	target	1	334	833	66812	13.328	12.897	13.759
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124324	8	0.013319	60	10	60-180	60	108	GapExp	BigFlash	0	34	2	3	1	target	1	344	828	67640	13.328	13.292	13.362
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124330	8	0.013319	60	10	60-180	60	139	GapExp	BigFlash	0	35	2	30	0	distractor	1	378	811	68451	13.328	6.808	19.818
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124337	8	0.013319	60	10	60-180	60	148	GapExp	BigFlash	0	36	2	30	1	target	1	368	816	69267	13.328	12.792	14.177
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124343	8	0.013319	60	10	60-180	60	136	GapExp	BigFlash	0	37	2	0	0	distractor	1	456	772	70039	13.328	11.250	15.435
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124349	8	0.013319	60	10	60-180	60	106	GapExp	BigFlash	0	38	2	3	0	distractor	1	430	785	70824	13.328	10.962	15.698
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124355	8	0.013319	60	10	60-180	60	107	GapExp	BigFlash	0	39	2	30	0	target	0	370	-1000	69824	13.328	13.100	13.551
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124401	8	0.013319	60	10	60-180	60	78	GapExp	BigFlash	0	40	2	3	0	distractor	1	428	786	70610	13.328	13.307	13.348
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124408	8	0.013319	60	10	60-180	60	79	GapExp	BigFlash	0	41	2	30	1	target	1	365	818	71428	13.328	13.310	13.351
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124414	8	0.013319	60	10	60-180	60	88	GapExp	BigFlash	0	42	2	0	0	distractor	1	503	749	72177	13.328	12.921	13.755
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124419	8	0.013319	60	10	60-180	60	134	GapExp	BigFlash	0	43	2	3	0	distractor	1	520	740	72917	13.328	13.078	13.568
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124426	8	0.013319	60	10	60-180	60	92	GapExp	BigFlash	0	44	2	3	1	target	1	400	800	73717	13.328	10.393	16.258
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124432	8	0.013319	60	10	60-180	60	93	GapExp	BigFlash	0	45	2	0	1	target	1	545	728	74445	13.328	13.099	13.551
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124438	8	0.013319	60	10	60-180	60	144	GapExp	BigFlash	0	46	2	3	0	distractor	1	439	781	75226	13.328	13.305	13.349
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124444	8	0.013319	60	10	60-180	60	179	GapExp	BigFlash	0	47	2	1	1	target	1	449	776	76002	13.328	13.099	13.571
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124451	8	0.013319	60	10	60-180	60	65	GapExp	BigFlash	0	48	2	30	0	distractor	1	487	757	76759	13.328	4.425	22.233
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124457	8	0.013319	60	10	60-180	60	159	GapExp	BigFlash	0	49	2	1	0	distractor	1	426	787	77546	13.328	13.101	13.551
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124504	8	0.013319	60	10	60-180	60	176	GapExp	BigFlash	0	50	2	1	0	distractor	1	411	795	78341	13.328	4.629	22.021
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124512	8	0.013319	60	10	60-180	60	61	GapExp	BigFlash	0	51	2	1	1	target	1	446	777	79118	13.328	13.311	13.347
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124531	8	0.013319	60	10	60-180	60	152	GapExp	BigFlash	0	52	2	0	1	target	1	472	764	79882	13.328	7.258	19.410
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124537	8	0.013319	60	10	60-180	60	171	GapExp	BigFlash	0	53	2	0	0	distractor	1	417	792	80674	13.328	11.820	14.831
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124544	8	0.013319	60	10	60-180	60	167	GapExp	BigFlash	0	54	2	1	0	distractor	1	397	802	81476	13.328	12.890	13.758
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124550	8	0.013319	60	10	60-180	60	118	GapExp	BigFlash	0	55	2	0	1	target	1	461	770	82246	13.328	10.378	16.310
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124556	8	0.013319	60	10	60-180	60	115	GapExp	BigFlash	0	56	2	3	1	target	1	416	792	83038	13.328	10.781	15.868
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124602	8	0.013319	60	10	60-180	60	168	GapExp	BigFlash	0	57	2	0	1	target	1	374	813	83851	13.328	6.949	19.703
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124609	8	0.013319	60	10	60-180	60	147	GapExp	BigFlash	0	58	2	0	1	target	1	379	811	84662	13.328	11.462	15.192
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124615	8	0.013319	60	10	60-180	60	140	GapExp	BigFlash	0	59	2	30	1	target	1	372	814	85476	13.328	13.102	13.550
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124622	8	0.013319	60	10	60-180	60	64	GapExp	BigFlash	0	60	2	0	1	target	1	401	800	86276	13.328	5.985	20.674
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124627	8	0.013319	60	10	60-180	60	84	GapExp	BigFlash	0	61	2	30	0	distractor	1	463	769	87045	13.328	13.311	13.350
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124633	8	0.013319	60	10	60-180	60	97	GapExp	BigFlash	0	62	2	3	0	distractor	1	409	796	87841	13.328	10.395	16.258
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124639	8	0.013319	60	10	60-180	60	157	GapExp	BigFlash	0	63	2	0	0	distractor	1	371	815	88656	13.328	13.309	13.358
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124645	8	0.013319	60	10	60-180	60	85	GapExp	BigFlash	0	64	2	30	0	distractor	1	447	777	89433	13.385	10.919	25.432
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124651	8	0.013319	60	10	60-180	60	99	GapExp	BigFlash	0	65	2	1	0	distractor	1	372	814	90247	13.328	12.362	14.289
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124656	8	0.013319	60	10	60-180	60	141	GapExp	BigFlash	0	66	2	30	1	target	1	484	758	91005	13.328	13.258	13.391
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124704	8	0.013319	60	10	60-180	60	125	GapExp	BigFlash	0	67	2	3	1	target	1	412	794	91799	13.328	8.599	18.057
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124710	8	0.013319	60	10	60-180	60	66	GapExp	BigFlash	0	68	2	3	0	distractor	1	370	815	92614	13.328	7.713	18.940
ProbeTrack15	2	ProbeTrack	15.0	SCS215b	20120202.123943	20120202.124715	8	0.013319	60	10	60-180	60	130	GapExp	BigFlash	0	69	2	0	0	distractor	1	386	807	93421	13.328	6.308	20.349
