exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161638	8	0.013306	60	10	60-180	60	115	GapExp	Blank	0	31	2	0	1	target	1	377	812	59730	13.328	13.307	13.350
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161644	8	0.013306	60	10	60-180	60	161	GapExp	Blank	0	32	2	30	1	target	1	297	852	60582	13.328	4.288	22.366
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161651	8	0.013306	60	10	60-180	60	74	GapExp	Blank	0	33	2	30	0	distractor	1	403	799	61381	13.328	8.370	18.279
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161657	8	0.013306	60	10	60-180	60	78	GapExp	Blank	0	34	2	30	1	target	1	311	845	62226	13.328	13.308	13.350
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161703	8	0.013306	60	10	60-180	60	179	GapExp	Blank	0	35	2	30	1	target	1	285	858	63084	13.328	13.034	13.612
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161710	8	0.013306	60	10	60-180	60	84	GapExp	Blank	0	36	2	30	0	distractor	1	373	814	63898	13.328	13.090	13.565
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161715	8	0.013306	60	10	60-180	60	107	GapExp	Blank	0	37	2	1	0	distractor	1	398	801	64699	13.328	8.696	17.962
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161721	8	0.013306	60	10	60-180	60	179	GapExp	Blank	0	38	2	30	1	target	1	267	867	65566	13.328	13.107	13.555
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161728	8	0.013306	60	10	60-180	60	75	GapExp	Blank	0	39	2	0	0	distractor	1	549	726	66292	13.328	13.096	13.556
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161734	8	0.013306	60	10	60-180	60	81	GapExp	Blank	0	40	2	3	1	target	1	293	854	67146	13.328	13.307	13.349
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161739	8	0.013306	60	10	60-180	60	88	GapExp	Blank	0	41	2	1	1	target	1	265	868	68014	13.328	13.263	13.393
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161744	8	0.013306	60	10	60-180	60	125	GapExp	Blank	0	42	2	0	1	target	1	288	856	68870	13.328	13.086	13.563
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161750	8	0.013306	60	10	60-180	60	76	GapExp	Blank	0	43	2	1	0	distractor	1	463	769	69639	13.328	11.923	14.509
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161756	8	0.013306	60	10	60-180	60	160	GapExp	Blank	0	44	2	30	0	distractor	1	476	762	70401	13.328	12.513	14.135
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161803	8	0.013306	60	10	60-180	60	115	GapExp	Blank	0	45	2	1	0	target	0	283	-1000	69401	13.328	13.117	13.547
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161809	8	0.013306	60	10	60-180	60	159	GapExp	Blank	0	46	2	1	1	target	1	308	846	70247	13.328	13.309	13.345
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161816	8	0.013306	60	10	60-180	60	178	GapExp	Blank	0	47	2	30	0	distractor	1	378	811	71058	13.328	8.061	18.600
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161823	8	0.013306	60	10	60-180	60	80	GapExp	Blank	0	48	2	30	0	distractor	1	470	765	71823	13.328	8.488	18.155
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161829	8	0.013306	60	10	60-180	60	73	GapExp	Blank	0	49	2	1	0	distractor	1	402	799	72622	13.328	8.673	17.975
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161835	8	0.013306	60	10	60-180	60	93	GapExp	Blank	0	50	2	1	0	distractor	1	439	781	73403	13.328	12.772	13.884
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161840	8	0.013306	60	10	60-180	60	116	GapExp	Blank	0	51	2	1	0	target	0	259	-1000	72403	13.328	13.167	13.506
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161904	8	0.013306	60	10	60-180	60	134	GapExp	Blank	0	52	2	1	1	target	1	267	867	73270	13.328	13.274	13.382
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161911	8	0.013306	60	10	60-180	60	168	GapExp	Blank	0	53	2	30	1	target	1	349	826	74096	13.328	13.309	13.348
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161918	8	0.013306	60	10	60-180	60	100	GapExp	Blank	0	54	2	1	1	target	1	334	833	74929	13.328	6.757	19.900
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161924	8	0.013306	60	10	60-180	60	127	GapExp	Blank	0	55	2	30	1	target	1	257	872	75801	13.328	13.307	13.344
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161931	8	0.013306	60	10	60-180	60	82	GapExp	Blank	0	56	2	3	1	target	1	273	864	76665	13.328	13.305	13.350
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161937	8	0.013306	60	10	60-180	60	71	GapExp	Blank	0	57	2	1	1	target	1	298	851	77516	13.328	12.579	14.095
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161943	8	0.013306	60	10	60-180	60	130	GapExp	Blank	0	58	2	30	1	target	1	300	850	78366	13.328	13.217	13.434
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161950	8	0.013306	60	10	60-180	60	69	GapExp	Blank	0	59	2	30	0	distractor	1	384	808	79174	13.328	13.307	13.347
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.161957	8	0.013306	60	10	60-180	60	84	GapExp	Blank	0	60	2	30	1	target	1	394	803	79977	13.328	10.527	16.130
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162003	8	0.013306	60	10	60-180	60	118	GapExp	Blank	0	61	2	3	0	distractor	1	428	786	80763	13.328	10.100	16.542
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162009	8	0.013306	60	10	60-180	60	143	GapExp	Blank	0	62	2	0	1	target	1	342	829	81592	13.328	10.713	15.951
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162016	8	0.013306	60	10	60-180	60	136	GapExp	Blank	0	63	2	1	0	distractor	1	509	746	82338	13.328	13.095	13.576
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162022	8	0.013306	60	10	60-180	60	154	GapExp	Blank	0	64	2	1	0	target	0	408	-1000	81338	13.328	13.291	13.361
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162029	8	0.013306	60	10	60-180	60	72	GapExp	Blank	0	65	2	0	1	target	1	306	847	82185	13.328	13.299	13.355
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162035	8	0.013306	60	10	60-180	60	140	GapExp	Blank	0	66	2	3	0	distractor	1	406	797	82982	13.329	13.307	13.492
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162042	8	0.013306	60	10	60-180	60	75	GapExp	Blank	0	67	2	1	1	target	1	346	827	83809	13.328	13.309	13.345
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162047	8	0.013306	60	10	60-180	60	133	GapExp	Blank	0	68	2	0	0	distractor	1	468	766	84575	13.328	13.195	13.468
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162053	8	0.013306	60	10	60-180	60	175	GapExp	Blank	0	69	2	3	1	target	1	310	845	85420	13.328	13.307	13.348
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162101	8	0.013306	60	10	60-180	60	115	GapExp	Blank	0	70	2	3	1	target	1	303	849	86269	13.328	13.303	13.345
ProbeTrack15	10	ProbeTrack	15.0	SCS215a	20120209.161321	20120209.162106	8	0.013306	60	10	60-180	60	118	GapExp	Blank	0	71	2	0	0	distractor	1	414	793	87062	13.328	12.194	14.479
