exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121136	8	0.013328	60	0	60-180	60	136	NoGap	None	1	25	2	0	1	target	1	285	858	793	13.328	13.104	13.561
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121142	8	0.013328	60	0	60-180	60	147	NoGap	None	1	26	2	0	0	distractor	1	371	815	1608	13.328	13.102	13.538
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121148	8	0.013328	60	0	60-180	60	140	NoGap	None	1	27	2	3	0	distractor	1	447	777	2385	13.328	6.273	20.364
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121154	8	0.013328	60	0	60-180	60	70	NoGap	None	1	28	2	0	1	distractor	0	478	-1000	1385	13.328	13.310	13.346
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121159	8	0.013328	60	0	60-180	60	66	NoGap	None	1	29	2	30	0	distractor	1	444	778	2163	13.328	13.288	13.362
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121204	8	0.013328	60	0	60-180	60	103	NoGap	None	1	30	2	3	0	distractor	1	486	757	2920	13.328	13.092	13.557
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121210	8	0.013328	60	0	60-180	60	70	NoGap	None	1	31	2	3	0	distractor	1	540	730	3650	13.328	13.093	13.571
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121216	8	0.013328	60	0	60-180	60	126	NoGap	None	1	32	2	0	0	distractor	1	411	795	4445	13.328	13.103	13.565
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121222	8	0.013328	60	0	60-180	60	91	NoGap	None	1	33	2	0	1	target	1	419	791	5236	13.328	13.309	13.350
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121227	8	0.013328	60	0	60-180	60	93	NoGap	None	1	34	2	0	0	distractor	1	423	789	6025	13.328	11.160	15.494
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121233	8	0.013328	60	0	60-180	60	159	NoGap	None	1	35	2	3	0	distractor	1	341	830	6855	13.328	12.271	14.412
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121239	8	0.013328	60	0	60-180	60	67	NoGap	None	1	36	2	3	1	target	1	510	745	7600	13.328	13.111	13.558
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121244	8	0.013328	60	0	60-180	60	124	NoGap	None	1	37	2	1	0	distractor	1	425	788	8388	13.328	8.352	18.290
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121250	8	0.013328	60	0	60-180	60	92	NoGap	None	1	38	2	0	0	distractor	1	387	807	9195	13.328	13.286	13.361
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121255	8	0.013328	60	0	60-180	60	130	NoGap	None	1	39	2	1	0	distractor	1	372	814	10009	13.328	13.280	13.368
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.120448	20120207.121301	8	0.013328	60	0	60-180	60	98	NoGap	None	1	40	2	1	1	target	1	456	772	10781	13.328	13.077	13.581
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121459	8	0.013328	60	10	60-180	60	153	GapPrac	BigFlash	1	1	2	3	1	target	1	662	669	11450	13.373	13.159	13.676
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121508	8	0.013328	60	10	60-180	60	123	GapPrac	BigFlash	1	2	2	30	1	target	1	363	819	12269	13.328	13.162	13.501
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121515	8	0.013328	60	10	60-180	60	72	GapPrac	BigFlash	1	3	2	3	0	distractor	1	596	702	12971	13.328	12.905	13.751
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121521	8	0.013328	60	10	60-180	60	61	GapPrac	BigFlash	1	4	2	0	1	target	1	496	752	13723	13.328	13.099	13.558
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121526	8	0.013328	60	10	60-180	60	109	GapPrac	BigFlash	1	5	2	30	0	distractor	1	333	834	14557	13.328	13.098	13.552
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121532	8	0.013328	60	10	60-180	60	122	GapPrac	BigFlash	1	6	2	0	1	target	1	351	825	15382	13.328	13.306	13.361
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121537	8	0.013328	60	10	60-180	60	123	GapPrac	BigFlash	1	7	2	3	0	distractor	1	386	807	16189	13.328	13.305	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121544	8	0.013328	60	10	60-180	60	162	GapPrac	BigFlash	1	8	2	1	0	distractor	1	391	805	16994	13.328	13.276	13.380
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121550	8	0.013328	60	10	60-180	60	161	GapPrac	BigFlash	1	9	2	3	1	target	1	411	795	17789	13.328	12.931	13.788
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121557	8	0.013328	60	10	60-180	60	87	GapPrac	BigFlash	1	10	2	30	1	target	1	319	841	18630	13.328	13.307	13.351
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121602	8	0.013328	60	10	60-180	60	127	GapPrac	BigFlash	1	11	2	1	1	target	1	361	820	19450	13.328	12.927	13.728
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121608	8	0.013328	60	10	60-180	60	154	GapPrac	BigFlash	1	12	2	0	0	distractor	1	455	773	20223	13.328	12.896	13.758
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121615	8	0.013328	60	10	60-180	60	96	GapPrac	BigFlash	1	13	2	3	1	target	1	365	818	21041	13.328	13.051	13.597
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121620	8	0.013328	60	10	60-180	60	161	GapPrac	BigFlash	1	14	2	0	0	distractor	1	416	792	21833	13.328	13.097	13.572
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121627	8	0.013328	60	10	60-180	60	166	GapPrac	BigFlash	1	15	2	0	1	target	1	515	743	22576	13.328	13.199	13.447
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121633	8	0.013328	60	10	60-180	60	115	GapPrac	BigFlash	1	16	2	1	1	target	1	399	801	23377	13.328	13.309	13.345
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121639	8	0.013328	60	10	60-180	60	108	GapPrac	BigFlash	1	17	2	30	1	target	1	326	837	24214	13.328	13.301	13.358
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121646	8	0.013328	60	10	60-180	60	111	GapPrac	BigFlash	1	18	2	1	0	distractor	1	475	763	24977	13.328	13.179	13.478
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121652	8	0.013328	60	10	60-180	60	123	GapPrac	BigFlash	1	19	2	30	0	distractor	1	444	778	25755	13.328	13.308	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121449	20120207.121658	8	0.013328	60	10	60-180	60	85	GapPrac	BigFlash	1	20	2	3	0	distractor	1	435	783	26538	13.328	13.098	13.551
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121804	8	0.013328	60	10	60-180	60	168	GapExp	BigFlash	1	1	2	0	0	distractor	1	508	746	27284	13.373	12.837	13.819
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121814	8	0.013328	60	10	60-180	60	167	GapExp	BigFlash	1	2	2	30	0	distractor	1	331	835	28119	13.328	12.910	13.767
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121821	8	0.013328	60	10	60-180	60	175	GapExp	BigFlash	1	3	2	0	1	target	1	411	795	28914	13.328	13.100	13.541
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121827	8	0.013328	60	10	60-180	60	70	GapExp	BigFlash	1	4	2	1	0	distractor	1	461	770	29684	13.328	13.229	13.433
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121832	8	0.013328	60	10	60-180	60	64	GapExp	BigFlash	1	5	2	3	0	distractor	1	438	781	30465	13.328	13.306	13.346
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121837	8	0.013328	60	10	60-180	60	83	GapExp	BigFlash	1	6	2	1	1	target	1	422	789	31254	13.328	13.307	13.348
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121843	8	0.013328	60	10	60-180	60	103	GapExp	BigFlash	1	7	2	30	1	distractor	0	276	-1000	30254	13.328	13.109	13.549
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121849	8	0.013328	60	10	60-180	60	137	GapExp	BigFlash	1	8	2	3	1	target	1	318	841	31095	13.328	12.836	13.814
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121855	8	0.013328	60	10	60-180	60	120	GapExp	BigFlash	0	9	2	1	1	target	1	358	821	31916	13.328	12.920	13.736
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121901	8	0.013328	60	10	60-180	60	115	GapExp	BigFlash	0	10	2	30	1	target	1	408	796	32712	13.328	13.303	13.345
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121907	8	0.013328	60	10	60-180	60	129	GapExp	BigFlash	0	11	2	3	0	distractor	1	504	748	33460	13.328	13.306	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121913	8	0.013328	60	10	60-180	60	140	GapExp	BigFlash	0	12	2	30	0	distractor	1	474	763	34223	13.328	12.845	13.813
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121920	8	0.013328	60	10	60-180	60	113	GapExp	BigFlash	0	13	2	0	0	distractor	1	816	592	34815	13.328	12.883	13.772
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121926	8	0.013328	60	10	60-180	60	112	GapExp	BigFlash	0	14	2	0	0	distractor	1	556	722	35537	13.328	13.308	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121932	8	0.013328	60	10	60-180	60	119	GapExp	BigFlash	0	15	2	1	1	target	1	334	833	36370	13.328	13.093	13.549
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121938	8	0.013328	60	10	60-180	60	97	GapExp	BigFlash	0	16	2	3	1	target	1	365	818	37188	13.328	13.306	13.348
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121944	8	0.013328	60	10	60-180	60	114	GapExp	BigFlash	0	17	2	0	1	target	1	360	820	38008	13.328	12.881	13.731
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121950	8	0.013328	60	10	60-180	60	81	GapExp	BigFlash	0	18	2	3	0	distractor	1	435	783	38791	13.328	13.307	13.347
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.121956	8	0.013328	60	10	60-180	60	124	GapExp	BigFlash	0	19	2	30	0	distractor	1	402	799	39590	13.328	12.801	13.847
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122002	8	0.013328	60	10	60-180	60	66	GapExp	BigFlash	0	20	2	30	1	target	1	286	857	40447	13.328	13.309	13.346
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122008	8	0.013328	60	10	60-180	60	105	GapExp	BigFlash	0	21	2	1	0	distractor	1	605	698	41145	13.328	13.056	13.578
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122013	8	0.013328	60	10	60-180	60	78	GapExp	BigFlash	0	22	2	1	1	target	1	626	687	41832	13.328	13.091	13.558
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122019	8	0.013328	60	10	60-180	60	70	GapExp	BigFlash	0	23	2	0	1	target	1	387	807	42639	13.328	13.038	13.613
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122024	8	0.013328	60	10	60-180	60	103	GapExp	BigFlash	0	24	2	3	0	distractor	1	530	735	43374	13.328	12.848	13.794
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122030	8	0.013328	60	10	60-180	60	176	GapExp	BigFlash	0	25	2	0	1	target	1	372	814	44188	13.328	12.856	13.796
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122037	8	0.013328	60	10	60-180	60	123	GapExp	BigFlash	0	26	2	3	0	distractor	1	483	759	44947	13.328	13.304	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122043	8	0.013328	60	10	60-180	60	79	GapExp	BigFlash	0	27	2	1	0	distractor	1	430	785	45732	13.328	12.993	13.657
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122048	8	0.013328	60	10	60-180	60	69	GapExp	BigFlash	0	28	2	30	0	distractor	1	466	767	46499	13.328	12.885	13.789
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122054	8	0.013328	60	10	60-180	60	153	GapExp	BigFlash	0	29	2	1	1	target	1	499	751	47250	13.328	12.908	13.756
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122100	8	0.013328	60	10	60-180	60	102	GapExp	BigFlash	0	30	2	1	1	target	1	519	741	47991	13.328	13.308	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122106	8	0.013328	60	10	60-180	60	133	GapExp	BigFlash	0	31	2	3	1	target	1	358	821	48812	13.328	13.303	13.346
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122112	8	0.013328	60	10	60-180	60	88	GapExp	BigFlash	0	32	2	3	1	target	1	371	815	49627	13.328	13.298	13.346
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122117	8	0.013328	60	10	60-180	60	75	GapExp	BigFlash	0	33	2	1	1	target	1	307	847	50474	13.328	13.307	13.357
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122123	8	0.013328	60	10	60-180	60	98	GapExp	BigFlash	0	34	2	1	0	distractor	1	326	837	51311	13.328	12.871	13.793
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122128	8	0.013328	60	10	60-180	60	103	GapExp	BigFlash	0	35	2	0	0	distractor	1	523	739	52050	13.328	12.870	13.786
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122134	8	0.013328	60	10	60-180	60	152	GapExp	BigFlash	0	36	2	30	0	distractor	1	329	836	52886	13.328	13.164	13.507
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122141	8	0.013328	60	10	60-180	60	70	GapExp	BigFlash	0	37	2	0	1	target	1	329	836	53722	13.328	13.304	13.347
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122146	8	0.013328	60	10	60-180	60	146	GapExp	BigFlash	0	38	2	30	0	distractor	1	555	723	54445	13.328	13.271	13.390
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122153	8	0.013328	60	10	60-180	60	88	GapExp	BigFlash	0	39	2	30	1	target	1	453	774	55219	13.328	13.300	13.351
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122158	8	0.013328	60	10	60-180	60	87	GapExp	BigFlash	0	40	2	3	1	target	1	338	831	56050	13.328	13.040	13.628
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122204	8	0.013328	60	10	60-180	60	103	GapExp	BigFlash	0	41	2	30	1	target	1	285	858	56908	13.328	13.112	13.545
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122210	8	0.013328	60	10	60-180	60	145	GapExp	BigFlash	0	42	2	3	0	distractor	1	406	797	57705	13.328	12.895	13.749
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122217	8	0.013328	60	10	60-180	60	164	GapExp	BigFlash	0	43	2	0	1	target	1	351	825	58530	13.328	13.306	13.347
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122223	8	0.013328	60	10	60-180	60	66	GapExp	BigFlash	0	44	2	1	1	target	1	385	808	59338	13.328	13.305	13.345
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122228	8	0.013328	60	10	60-180	60	145	GapExp	BigFlash	0	45	2	1	0	distractor	1	401	800	60138	13.328	12.837	13.805
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122234	8	0.013328	60	10	60-180	60	88	GapExp	BigFlash	0	46	2	30	1	target	1	348	826	60964	13.328	13.098	13.565
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122240	8	0.013328	60	10	60-180	60	90	GapExp	BigFlash	0	47	2	1	1	target	1	296	852	61816	13.328	13.086	13.562
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122245	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	0	48	2	30	1	target	1	274	863	62679	13.328	13.307	13.348
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122252	8	0.013328	60	10	60-180	60	155	GapExp	BigFlash	0	49	2	0	0	distractor	1	275	863	63542	13.328	12.889	13.765
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122258	8	0.013328	60	10	60-180	60	89	GapExp	BigFlash	0	50	2	0	0	distractor	1	417	792	64334	13.328	13.301	13.363
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122303	8	0.013328	60	10	60-180	60	80	GapExp	BigFlash	0	51	2	30	0	distractor	1	304	848	65182	13.328	13.309	13.346
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122309	8	0.013328	60	10	60-180	60	128	GapExp	BigFlash	0	52	2	30	1	target	1	324	838	66020	13.328	13.097	13.572
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122315	8	0.013328	60	10	60-180	60	151	GapExp	BigFlash	0	53	2	30	0	distractor	1	330	835	66855	13.328	13.094	13.570
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122321	8	0.013328	60	10	60-180	60	95	GapExp	BigFlash	0	54	2	1	0	distractor	1	397	802	67657	13.328	13.096	13.545
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122327	8	0.013328	60	10	60-180	60	97	GapExp	BigFlash	0	55	2	1	1	target	1	342	829	68486	13.328	13.286	13.369
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122333	8	0.013328	60	10	60-180	60	166	GapExp	BigFlash	0	56	2	30	1	target	1	342	829	69315	13.328	13.309	13.350
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122339	8	0.013328	60	10	60-180	60	75	GapExp	BigFlash	0	57	2	30	0	distractor	1	345	828	70143	13.328	13.190	13.451
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122345	8	0.013328	60	10	60-180	60	160	GapExp	BigFlash	0	58	2	1	1	target	1	368	816	70959	13.328	13.308	13.355
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122351	8	0.013328	60	10	60-180	60	131	GapExp	BigFlash	0	59	2	0	1	target	1	333	834	71793	13.328	13.103	13.559
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122358	8	0.013328	60	10	60-180	60	124	GapExp	BigFlash	0	60	2	30	1	target	1	305	848	72641	13.328	12.898	13.759
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122404	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	61	2	30	0	distractor	1	294	853	73494	13.328	13.075	13.589
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122410	8	0.013328	60	10	60-180	60	129	GapExp	BigFlash	0	62	2	3	0	distractor	1	418	791	74285	13.328	12.851	13.825
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122416	8	0.013328	60	10	60-180	60	105	GapExp	BigFlash	0	63	2	3	0	distractor	1	375	813	75098	13.328	13.309	13.349
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122421	8	0.013328	60	10	60-180	60	170	GapExp	BigFlash	0	64	2	1	0	distractor	1	406	797	75895	13.328	12.843	13.814
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122428	8	0.013328	60	10	60-180	60	162	GapExp	BigFlash	0	65	2	3	1	target	1	382	809	76704	13.328	12.903	13.717
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122434	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	66	2	30	1	target	1	302	849	77553	13.328	13.308	13.347
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122440	8	0.013328	60	10	60-180	60	85	GapExp	BigFlash	0	67	2	0	1	target	1	360	820	78373	13.328	12.920	13.730
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122446	8	0.013328	60	10	60-180	60	125	GapExp	BigFlash	0	68	2	0	1	target	1	329	836	79209	13.328	13.097	13.566
ProbeTrack15	5	ProbeTrack	15.0	SCS215a	20120207.121758	20120207.122451	8	0.013328	60	10	60-180	60	143	GapExp	BigFlash	0	69	2	1	0	distractor	1	416	792	80001	13.328	13.098	13.550
