exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160639	8	0.013328	60	0	60-180	60	87	NoGap	None	1	12	2	3	0	distractor	1	599	701	4981	13.328	12.986	13.683
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160645	8	0.013328	60	0	60-180	60	94	NoGap	None	1	13	2	30	0	distractor	1	677	662	5643	13.328	12.922	13.604
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160651	8	0.013328	60	0	60-180	60	86	NoGap	None	1	14	2	3	0	target	0	479	-1000	4643	13.328	13.011	13.655
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160657	8	0.013328	60	0	60-180	60	177	NoGap	None	1	15	2	1	0	distractor	1	822	589	5232	13.328	13.043	13.637
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160705	8	0.013328	60	0	60-180	60	130	NoGap	None	1	16	2	30	1	distractor	0	530	-1000	4232	13.326	12.839	13.531
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160712	8	0.013328	60	0	60-180	60	79	NoGap	None	1	17	2	1	1	target	1	652	674	4906	13.328	12.847	13.830
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160718	8	0.013328	60	0	60-180	60	127	NoGap	None	1	18	2	1	1	target	1	401	800	5706	13.328	12.959	13.705
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160725	8	0.013328	60	0	60-180	60	79	NoGap	None	1	19	2	3	0	distractor	1	579	711	6417	13.328	13.173	13.477
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160730	8	0.013328	60	0	60-180	60	161	NoGap	None	1	20	2	1	0	distractor	1	613	694	7111	13.328	13.245	13.406
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160737	8	0.013328	60	0	60-180	60	142	NoGap	None	1	21	2	3	1	target	1	544	728	7839	13.328	12.870	13.773
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160744	8	0.013328	60	0	60-180	60	142	NoGap	None	1	22	2	0	1	target	1	492	754	8593	13.328	12.956	13.697
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160751	8	0.013328	60	0	60-180	60	161	NoGap	None	1	23	2	1	0	distractor	1	451	775	9368	13.328	12.888	13.758
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160758	8	0.013328	60	0	60-180	60	158	NoGap	None	1	24	2	30	0	distractor	1	528	736	10104	13.328	13.005	13.651
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160805	8	0.013328	60	0	60-180	60	68	NoGap	None	1	25	2	0	0	distractor	1	541	730	10834	13.328	13.287	13.373
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160811	8	0.013328	60	0	60-180	60	180	NoGap	None	1	26	2	30	1	target	1	452	774	11608	13.328	12.848	13.822
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160818	8	0.013328	60	0	60-180	60	124	NoGap	None	1	27	2	0	0	target	0	343	-1000	10608	13.328	13.046	13.623
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160825	8	0.013328	60	0	60-180	60	66	NoGap	None	1	28	2	1	1	target	1	504	748	11356	13.328	13.251	13.418
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160831	8	0.013328	60	0	60-180	60	137	NoGap	None	1	29	2	1	1	target	1	444	778	12134	13.328	13.044	13.594
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160838	8	0.013328	60	0	60-180	60	176	NoGap	None	1	30	2	0	0	distractor	1	525	738	12872	13.328	12.828	13.835
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160845	8	0.013328	60	0	60-180	60	123	NoGap	None	1	31	2	3	0	distractor	1	492	754	13626	13.328	12.846	13.797
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160851	8	0.013328	60	0	60-180	60	130	NoGap	None	1	32	2	30	1	target	1	618	691	14317	13.328	12.935	13.824
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160858	8	0.013328	60	0	60-180	60	140	NoGap	None	1	33	2	3	1	target	1	507	747	15064	13.328	13.130	13.559
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160905	8	0.013328	60	0	60-180	60	88	NoGap	None	1	34	2	1	1	target	1	407	797	15861	13.328	12.877	13.806
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160910	8	0.013328	60	0	60-180	60	72	NoGap	None	1	35	2	0	1	target	1	424	788	16649	13.328	13.168	13.498
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160916	8	0.013328	60	0	60-180	60	106	NoGap	None	1	36	2	30	1	target	1	480	760	17409	13.328	13.155	13.501
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160922	8	0.013328	60	0	60-180	60	101	NoGap	None	1	37	2	0	1	target	1	347	827	18236	13.328	12.888	13.765
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160929	8	0.013328	60	0	60-180	60	115	NoGap	None	1	38	2	1	0	distractor	1	515	743	18979	13.328	12.892	13.772
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160936	8	0.013328	60	0	60-180	60	132	NoGap	None	1	39	2	1	0	distractor	1	524	738	19717	13.328	12.925	13.760
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.160241	20120207.160942	8	0.013328	60	0	60-180	60	172	NoGap	None	1	40	2	30	0	distractor	1	614	693	20410	13.328	12.913	13.748
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161032	8	0.013328	60	10	60-180	60	105	GapPrac	BigFlash	1	1	2	0	1	target	1	930	535	20945	13.381	13.097	13.565
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161041	8	0.013328	60	10	60-180	60	91	GapPrac	BigFlash	1	2	2	1	1	target	1	631	685	21630	13.328	13.179	13.467
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161048	8	0.013328	60	10	60-180	60	175	GapPrac	BigFlash	1	3	2	3	1	target	1	361	820	22450	13.328	13.215	13.444
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161055	8	0.013328	60	10	60-180	60	179	GapPrac	BigFlash	1	4	2	0	0	distractor	1	687	657	23107	13.328	12.902	13.744
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161103	8	0.013328	60	10	60-180	60	160	GapPrac	BigFlash	1	5	2	30	0	distractor	1	512	744	23851	13.328	12.850	13.812
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161111	8	0.013328	60	10	60-180	60	72	GapPrac	BigFlash	1	6	2	3	0	distractor	1	643	679	24530	13.328	12.866	13.801
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161117	8	0.013328	60	10	60-180	60	90	GapPrac	BigFlash	1	7	2	1	1	target	1	581	710	25240	13.328	13.027	13.616
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161123	8	0.013328	60	10	60-180	60	100	GapPrac	BigFlash	1	8	2	30	1	target	1	680	660	25900	13.328	12.860	13.799
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161130	8	0.013328	60	10	60-180	60	88	GapPrac	BigFlash	1	9	2	1	1	target	1	589	706	26606	13.328	13.103	13.551
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161138	8	0.013328	60	10	60-180	60	75	GapPrac	BigFlash	1	10	2	3	1	target	1	415	793	27399	13.328	12.880	13.771
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161144	8	0.013328	60	10	60-180	60	70	GapPrac	BigFlash	1	11	2	3	1	target	1	528	736	28135	13.328	12.880	13.787
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161152	8	0.013328	60	10	60-180	60	167	GapPrac	BigFlash	1	12	2	1	0	distractor	1	644	678	28813	13.328	12.940	13.720
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161159	8	0.013328	60	10	60-180	60	122	GapPrac	BigFlash	1	13	2	0	1	target	1	650	675	29488	13.328	13.091	13.550
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161206	8	0.013328	60	10	60-180	60	159	GapPrac	BigFlash	1	14	2	30	1	target	1	472	764	30252	13.328	12.968	13.678
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161214	8	0.013328	60	10	60-180	60	87	GapPrac	BigFlash	1	15	2	30	0	distractor	1	406	797	31049	13.328	13.047	13.606
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161220	8	0.013328	60	10	60-180	60	94	GapPrac	BigFlash	1	16	2	3	0	distractor	1	600	700	31749	13.328	12.918	13.743
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161226	8	0.013328	60	10	60-180	60	87	GapPrac	BigFlash	1	17	2	0	0	distractor	1	537	732	32481	13.328	13.017	13.626
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161233	8	0.013328	60	10	60-180	60	147	GapPrac	BigFlash	1	18	2	0	1	target	1	392	804	33285	13.328	12.860	13.789
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161239	8	0.013328	60	10	60-180	60	75	GapPrac	BigFlash	1	19	2	1	0	distractor	1	605	698	33983	13.328	12.837	13.816
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161022	20120207.161247	8	0.013328	60	10	60-180	60	77	GapPrac	BigFlash	1	20	2	0	0	distractor	1	524	738	34721	13.328	13.263	13.393
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161312	8	0.013328	60	10	60-180	60	127	GapExp	BigFlash	1	1	2	1	0	distractor	1	621	690	35411	13.379	12.950	13.715
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161319	8	0.013328	60	10	60-180	60	155	GapExp	BigFlash	1	2	2	1	1	target	1	444	778	36189	13.328	12.855	13.808
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161326	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	1	3	2	30	1	target	1	462	769	36958	13.328	12.879	13.788
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161333	8	0.013328	60	10	60-180	60	86	GapExp	BigFlash	1	4	2	0	1	target	1	501	750	37708	13.328	12.836	13.809
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161338	8	0.013328	60	10	60-180	60	84	GapExp	BigFlash	1	5	2	0	0	distractor	1	549	726	38434	13.328	12.887	13.783
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161344	8	0.013328	60	10	60-180	60	112	GapExp	BigFlash	1	6	2	3	1	target	1	318	841	39275	13.328	12.846	13.825
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161350	8	0.013328	60	10	60-180	60	167	GapExp	BigFlash	1	7	2	30	0	distractor	1	479	761	40036	13.412	12.893	40.153
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161357	8	0.013328	60	10	60-180	60	71	GapExp	BigFlash	1	8	2	3	0	distractor	1	446	777	40813	13.328	12.823	13.826
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161403	8	0.013328	60	10	60-180	60	140	GapExp	BigFlash	0	9	2	3	1	target	1	522	739	41552	13.328	12.916	13.663
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161410	8	0.013328	60	10	60-180	60	131	GapExp	BigFlash	0	10	2	30	1	target	1	419	791	42343	13.328	12.866	13.808
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161417	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	0	11	2	0	1	target	1	450	775	43118	13.328	12.820	13.831
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161423	8	0.013328	60	10	60-180	60	164	GapExp	BigFlash	0	12	2	30	1	target	1	600	700	43818	13.328	13.303	13.352
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161431	8	0.013328	60	10	60-180	60	164	GapExp	BigFlash	0	13	2	3	1	target	1	424	788	44606	13.328	12.812	13.816
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161437	8	0.013328	60	10	60-180	60	72	GapExp	BigFlash	0	14	2	0	1	target	1	382	809	45415	13.328	12.875	13.825
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161443	8	0.013328	60	10	60-180	60	152	GapExp	BigFlash	0	15	2	1	1	target	1	374	813	46228	13.328	12.861	13.806
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161449	8	0.013328	60	10	60-180	60	72	GapExp	BigFlash	0	16	2	1	1	target	1	394	803	47031	13.328	12.887	13.780
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161455	8	0.013328	60	10	60-180	60	71	GapExp	BigFlash	0	17	2	3	0	distractor	1	522	739	47770	13.328	13.108	13.559
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161501	8	0.013328	60	10	60-180	60	154	GapExp	BigFlash	0	18	2	3	1	target	1	545	728	48498	13.328	13.101	13.547
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161508	8	0.013328	60	10	60-180	60	108	GapExp	BigFlash	0	19	2	30	0	distractor	1	569	716	49214	13.328	12.858	13.796
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161514	8	0.013328	60	10	60-180	60	179	GapExp	BigFlash	0	20	2	3	1	target	1	483	759	49973	13.328	13.100	13.557
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161521	8	0.013328	60	10	60-180	60	164	GapExp	BigFlash	0	21	2	0	0	distractor	1	551	725	50698	13.328	12.937	13.706
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161530	8	0.013328	60	10	60-180	60	134	GapExp	BigFlash	0	22	2	3	1	target	1	397	802	51500	13.328	13.126	13.564
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161538	8	0.013328	60	10	60-180	60	180	GapExp	BigFlash	0	23	2	30	1	target	1	439	781	52281	13.328	12.850	13.807
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161546	8	0.013328	60	10	60-180	60	146	GapExp	BigFlash	0	24	2	1	0	distractor	1	501	750	53031	13.328	13.062	13.602
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161552	8	0.013328	60	10	60-180	60	110	GapExp	BigFlash	0	25	2	0	0	distractor	1	970	515	53546	13.328	12.834	13.831
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161559	8	0.013328	60	10	60-180	60	140	GapExp	BigFlash	0	26	2	3	0	distractor	1	625	688	54234	13.328	13.079	13.568
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161606	8	0.013328	60	10	60-180	60	103	GapExp	BigFlash	0	27	2	1	0	distractor	1	424	788	55022	13.328	13.089	13.569
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161612	8	0.013328	60	10	60-180	60	168	GapExp	BigFlash	0	28	2	0	1	target	1	363	819	55841	13.328	12.980	13.669
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161619	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	29	2	0	0	distractor	1	511	745	56586	13.328	12.906	13.768
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161625	8	0.013328	60	10	60-180	60	151	GapExp	BigFlash	0	30	2	30	1	target	1	379	811	57397	13.328	13.085	13.575
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161632	8	0.013328	60	10	60-180	60	102	GapExp	BigFlash	0	31	2	3	1	target	1	305	848	58245	13.328	13.109	13.545
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161641	8	0.013328	60	10	60-180	60	132	GapExp	BigFlash	0	32	2	3	1	target	1	356	822	59067	13.328	13.116	13.547
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161647	8	0.013328	60	10	60-180	60	138	GapExp	BigFlash	0	33	2	0	0	distractor	1	484	758	59825	13.328	13.094	13.560
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161654	8	0.013328	60	10	60-180	60	168	GapExp	BigFlash	0	34	2	30	0	distractor	1	540	730	60555	13.328	12.938	13.730
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161701	8	0.013328	60	10	60-180	60	77	GapExp	BigFlash	0	35	2	1	1	target	1	346	827	61382	13.328	13.103	13.557
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161708	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	0	36	2	0	0	distractor	1	491	755	62137	13.328	12.942	13.717
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161716	8	0.013328	60	10	60-180	60	165	GapExp	BigFlash	0	37	2	1	1	target	1	348	826	62963	13.328	12.850	13.797
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161725	8	0.013328	60	10	60-180	60	157	GapExp	BigFlash	0	38	2	0	0	distractor	1	465	768	63731	13.328	12.880	13.769
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161731	8	0.013328	60	10	60-180	60	121	GapExp	BigFlash	0	39	2	3	0	distractor	1	516	742	64473	13.328	13.094	13.558
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161738	8	0.013328	60	10	60-180	60	126	GapExp	BigFlash	0	40	2	0	0	distractor	1	390	805	65278	13.328	12.965	13.700
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161745	8	0.013328	60	10	60-180	60	68	GapExp	BigFlash	0	41	2	0	0	distractor	1	595	703	65981	13.328	12.910	13.742
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161751	8	0.013328	60	10	60-180	60	174	GapExp	BigFlash	0	42	2	30	0	distractor	1	505	748	66729	13.328	12.906	13.745
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161759	8	0.013328	60	10	60-180	60	87	GapExp	BigFlash	0	43	2	30	0	distractor	1	457	772	67501	13.328	12.885	13.787
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161806	8	0.013328	60	10	60-180	60	100	GapExp	BigFlash	0	44	2	1	0	distractor	1	483	759	68260	13.328	12.869	13.796
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161812	8	0.013328	60	10	60-180	60	140	GapExp	BigFlash	0	45	2	1	1	target	1	486	757	69017	13.328	12.843	13.826
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161818	8	0.013328	60	10	60-180	60	113	GapExp	BigFlash	0	46	2	30	1	target	1	500	750	69767	13.328	13.092	13.673
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161825	8	0.013328	60	10	60-180	60	175	GapExp	BigFlash	0	47	2	3	1	target	1	413	794	70561	13.328	13.098	13.564
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161833	8	0.013328	60	10	60-180	60	113	GapExp	BigFlash	0	48	2	1	0	distractor	1	504	748	71309	13.328	13.110	13.546
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161839	8	0.013328	60	10	60-180	60	81	GapExp	BigFlash	0	49	2	1	0	distractor	1	621	690	71999	13.327	13.056	13.595
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161846	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	0	50	2	0	0	distractor	1	645	678	72677	13.328	12.955	13.704
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161852	8	0.013328	60	10	60-180	60	150	GapExp	BigFlash	0	51	2	0	1	target	1	365	818	73495	13.429	12.866	27.139
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161901	8	0.013328	60	10	60-180	60	70	GapExp	BigFlash	0	52	2	3	1	target	1	398	801	74296	13.328	13.115	13.541
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161907	8	0.013328	60	10	60-180	60	96	GapExp	BigFlash	0	53	2	30	0	distractor	1	417	792	75088	13.327	12.955	13.697
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161913	8	0.013328	60	10	60-180	60	82	GapExp	BigFlash	0	54	2	3	1	target	1	329	836	75924	13.328	13.117	13.507
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161919	8	0.013328	60	10	60-180	60	100	GapExp	BigFlash	0	55	2	1	0	distractor	1	510	745	76669	13.328	13.105	13.552
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161927	8	0.013328	60	10	60-180	60	66	GapExp	BigFlash	0	56	2	3	1	target	1	378	811	77480	13.328	13.094	13.565
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161935	8	0.013328	60	10	60-180	60	112	GapExp	BigFlash	0	57	2	1	0	distractor	1	482	759	78239	13.328	12.983	13.690
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161946	8	0.013328	60	10	60-180	60	104	GapExp	BigFlash	0	58	2	1	0	distractor	1	468	766	79005	13.328	12.841	13.817
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.161952	8	0.013328	60	10	60-180	60	171	GapExp	BigFlash	0	59	2	30	1	distractor	0	472	-1000	78005	13.411	12.862	27.007
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162000	8	0.013328	60	10	60-180	60	149	GapExp	BigFlash	0	60	2	3	1	target	1	434	783	78788	13.328	12.837	13.815
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162009	8	0.013328	60	10	60-180	60	138	GapExp	BigFlash	0	61	2	30	0	distractor	1	483	759	79547	13.328	12.866	13.824
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162016	8	0.013328	60	10	60-180	60	156	GapExp	BigFlash	0	62	2	3	0	distractor	1	533	734	80281	13.328	12.902	13.779
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162022	8	0.013328	60	10	60-180	60	110	GapExp	BigFlash	0	63	2	1	0	distractor	1	672	664	80945	13.328	13.134	13.553
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162029	8	0.013328	60	10	60-180	60	128	GapExp	BigFlash	0	64	2	0	1	target	1	410	795	81740	13.328	13.039	13.614
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162035	8	0.013328	60	10	60-180	60	142	GapExp	BigFlash	0	65	2	0	1	target	1	549	726	82466	13.328	12.906	13.776
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162042	8	0.013328	60	10	60-180	60	64	GapExp	BigFlash	0	66	2	30	1	target	1	365	818	83284	13.328	12.965	13.795
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162048	8	0.013328	60	10	60-180	60	141	GapExp	BigFlash	0	67	2	3	1	target	1	373	814	84098	13.328	13.259	13.373
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162056	8	0.013328	60	10	60-180	60	120	GapExp	BigFlash	0	68	2	30	0	distractor	1	445	778	84876	13.328	12.896	13.769
ProbeTrack15	8	ProbeTrack	15.0	SCS215b	20120207.161309	20120207.162102	8	0.013328	60	10	60-180	60	137	GapExp	BigFlash	0	69	2	30	1	target	1	394	803	85679	13.328	13.284	13.358
