exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160356	8	0.013328	60	0	60-180	60	126	NoGap	None	1	30	2	1	0	distractor	1	471	765	17018	13.328	13.106	13.557
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160403	8	0.013328	60	0	60-180	60	90	NoGap	None	1	31	2	30	0	distractor	1	479	761	17779	13.328	13.093	13.563
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160408	8	0.013328	60	0	60-180	60	86	NoGap	None	1	32	2	0	1	target	1	309	846	18625	13.328	13.115	13.551
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160414	8	0.013328	60	0	60-180	60	145	NoGap	None	1	33	2	0	0	distractor	1	511	745	19370	13.328	12.865	13.792
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160421	8	0.013328	60	0	60-180	60	63	NoGap	None	1	34	2	30	1	target	1	442	779	20149	13.330	13.309	13.742
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160427	8	0.013328	60	0	60-180	60	171	NoGap	None	1	35	2	30	1	distractor	0	296	-1000	19149	13.328	13.106	13.551
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160436	8	0.013328	60	0	60-180	60	123	NoGap	None	1	36	2	3	1	target	1	463	769	19918	13.328	13.111	13.552
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160442	8	0.013328	60	0	60-180	60	156	NoGap	None	1	37	2	0	1	target	1	331	835	20753	13.328	13.309	13.345
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160448	8	0.013328	60	0	60-180	60	115	NoGap	None	1	38	2	1	0	distractor	1	516	742	21495	13.328	13.308	13.361
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160455	8	0.013328	60	0	60-180	60	180	NoGap	None	1	39	2	3	1	target	1	472	764	22259	13.328	13.308	13.346
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.155842	20120207.160501	8	0.013328	60	0	60-180	60	132	NoGap	None	1	40	2	30	0	distractor	1	525	738	22997	13.328	13.308	13.344
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160545	8	0.013308	60	10	60-180	60	78	GapPrac	Blank	1	1	2	0	0	distractor	1	722	639	23636	13.389	9.778	16.863
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160554	8	0.013308	60	10	60-180	60	104	GapPrac	Blank	1	2	2	30	1	target	1	419	791	24427	13.328	13.088	13.568
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160602	8	0.013308	60	10	60-180	60	111	GapPrac	Blank	1	3	2	0	1	target	1	509	746	25173	13.328	13.287	13.369
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160609	8	0.013308	60	10	60-180	60	155	GapPrac	Blank	1	4	2	3	1	target	1	471	765	25938	13.328	13.098	13.552
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160615	8	0.013308	60	10	60-180	60	109	GapPrac	Blank	1	5	2	30	0	distractor	1	450	775	26713	13.328	8.104	18.554
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160622	8	0.013308	60	10	60-180	60	106	GapPrac	Blank	1	6	2	1	1	target	1	539	731	27444	13.328	5.370	21.278
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160629	8	0.013308	60	10	60-180	60	144	GapPrac	Blank	1	7	2	0	1	target	1	396	802	28246	13.328	13.311	13.348
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160635	8	0.013308	60	10	60-180	60	110	GapPrac	Blank	1	8	2	0	0	distractor	1	498	751	28997	13.328	11.146	15.509
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160641	8	0.013308	60	10	60-180	60	89	GapPrac	Blank	1	9	2	3	1	target	1	555	723	29720	13.328	13.309	13.345
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160647	8	0.013308	60	10	60-180	60	66	GapPrac	Blank	1	10	2	30	1	target	1	535	733	30453	13.328	13.307	13.351
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160653	8	0.013308	60	10	60-180	60	93	GapPrac	Blank	1	11	2	0	0	distractor	1	783	609	31062	13.328	13.211	13.459
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160659	8	0.013308	60	10	60-180	60	100	GapPrac	Blank	1	12	2	3	0	distractor	1	510	745	31807	13.328	13.308	13.346
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160705	8	0.013308	60	10	60-180	60	62	GapPrac	Blank	1	13	2	1	0	distractor	1	515	743	32550	13.328	7.483	19.186
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160710	8	0.013308	60	10	60-180	60	100	GapPrac	Blank	1	14	2	30	0	distractor	1	377	812	33362	13.324	12.516	13.544
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160716	8	0.013308	60	10	60-180	60	154	GapPrac	Blank	1	15	2	1	1	target	1	605	698	34060	13.328	11.720	14.934
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160723	8	0.013308	60	10	60-180	60	75	GapPrac	Blank	1	16	2	3	0	distractor	1	422	789	34849	13.328	13.296	13.353
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160729	8	0.013308	60	10	60-180	60	143	GapPrac	Blank	1	17	2	0	1	target	1	309	846	35695	13.328	13.303	13.350
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160735	8	0.013308	60	10	60-180	60	176	GapPrac	Blank	1	18	2	30	1	distractor	0	635	-1000	34695	13.328	13.307	13.348
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160743	8	0.013308	60	10	60-180	60	151	GapPrac	Blank	1	19	2	3	1	target	1	463	769	35464	13.328	13.308	13.348
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160531	20120207.160750	8	0.013308	60	10	60-180	60	106	GapPrac	Blank	1	20	2	1	0	target	0	579	-1000	34464	13.328	13.310	13.345
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160824	8	0.013328	60	10	60-180	60	109	GapExp	Blank	1	1	2	1	1	target	1	545	728	35192	13.384	13.098	13.551
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160834	8	0.013328	60	10	60-180	60	104	GapExp	Blank	1	2	2	0	1	target	1	498	751	35943	13.328	13.099	13.550
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160840	8	0.013328	60	10	60-180	60	153	GapExp	Blank	1	3	2	30	0	distractor	1	422	789	36732	13.328	13.283	13.373
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160847	8	0.013328	60	10	60-180	60	89	GapExp	Blank	1	4	2	3	1	target	1	391	805	37537	13.328	13.300	13.348
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160852	8	0.013328	60	10	60-180	60	75	GapExp	Blank	1	5	2	3	0	distractor	1	490	755	38292	13.328	13.307	13.355
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160858	8	0.013328	60	10	60-180	60	106	GapExp	Blank	1	6	2	1	0	target	0	650	-1000	37292	13.328	13.281	13.372
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160904	8	0.013328	60	10	60-180	60	133	GapExp	Blank	1	7	2	0	0	distractor	1	515	743	38035	13.328	12.852	13.811
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160912	8	0.013328	60	10	60-180	60	160	GapExp	Blank	1	8	2	30	1	target	1	788	606	38641	13.328	13.099	13.570
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160919	8	0.013328	60	10	60-180	60	97	GapExp	Blank	0	9	2	1	0	distractor	1	441	780	39421	13.328	13.307	13.349
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160925	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	10	2	30	1	target	1	487	757	40178	13.328	13.092	13.557
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160930	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	11	2	30	0	distractor	1	400	800	40978	13.328	13.097	13.547
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160937	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	12	2	30	1	distractor	0	365	-1000	39978	13.328	12.914	13.743
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160944	8	0.013328	60	10	60-180	60	90	GapExp	Blank	0	13	2	0	0	target	0	730	-1000	38978	13.328	13.309	13.343
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160949	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	14	2	1	1	target	1	591	705	39683	13.328	12.908	13.750
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.160955	8	0.013328	60	10	60-180	60	95	GapExp	Blank	0	15	2	0	1	target	1	447	777	40460	13.328	12.911	13.761
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161001	8	0.013328	60	10	60-180	60	137	GapExp	Blank	0	16	2	3	0	distractor	1	533	734	41194	13.328	12.962	13.689
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161008	8	0.013328	60	10	60-180	60	115	GapExp	Blank	0	17	2	30	0	target	0	437	-1000	40194	13.328	13.119	13.546
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161015	8	0.013328	60	10	60-180	60	124	GapExp	Blank	0	18	2	3	1	distractor	0	398	-1000	39194	13.328	12.872	13.791
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161023	8	0.013328	60	10	60-180	60	74	GapExp	Blank	0	19	2	0	0	target	0	440	-1000	38194	13.328	13.306	13.352
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161028	8	0.013328	60	10	60-180	60	76	GapExp	Blank	0	20	2	1	1	target	1	913	544	38738	13.328	13.000	13.642
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161036	8	0.013328	60	10	60-180	60	167	GapExp	Blank	0	21	2	0	1	target	1	573	714	39452	13.328	12.991	13.642
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161045	8	0.013328	60	10	60-180	60	80	GapExp	Blank	0	22	2	3	1	target	1	434	783	40235	13.328	12.848	13.810
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161051	8	0.013328	60	10	60-180	60	101	GapExp	Blank	0	23	2	0	1	target	1	447	777	41012	13.328	13.309	13.353
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161057	8	0.013328	60	10	60-180	60	114	GapExp	Blank	0	24	2	0	1	target	1	459	771	41783	13.328	12.900	13.613
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161103	8	0.013328	60	10	60-180	60	143	GapExp	Blank	0	25	2	0	0	distractor	1	358	821	42604	13.328	13.099	13.543
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161110	8	0.013328	60	10	60-180	60	174	GapExp	Blank	0	26	2	3	0	distractor	1	575	713	43317	13.328	13.098	13.558
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161117	8	0.013328	60	10	60-180	60	157	GapExp	Blank	0	27	2	1	1	target	1	516	742	44059	13.328	13.307	13.350
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161126	8	0.013328	60	10	60-180	60	133	GapExp	Blank	0	28	2	1	1	target	1	553	724	44783	13.328	12.932	13.755
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161132	8	0.013328	60	10	60-180	60	170	GapExp	Blank	0	29	2	1	1	target	1	411	795	45578	13.328	13.302	13.347
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161139	8	0.013328	60	10	60-180	60	139	GapExp	Blank	0	30	2	3	1	target	1	364	818	46396	13.328	13.303	13.359
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161145	8	0.013328	60	10	60-180	60	132	GapExp	Blank	0	31	2	3	1	target	1	318	841	47237	13.328	13.107	13.557
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161151	8	0.013328	60	10	60-180	60	77	GapExp	Blank	0	32	2	3	0	distractor	1	534	733	47970	13.328	13.061	13.778
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161159	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	33	2	1	1	distractor	0	656	-1000	46970	13.328	12.929	13.742
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161206	8	0.013328	60	10	60-180	60	160	GapExp	Blank	0	34	2	0	1	target	1	458	771	47741	13.328	13.203	13.458
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161213	8	0.013328	60	10	60-180	60	122	GapExp	Blank	0	35	2	0	1	target	1	413	794	48535	13.328	13.114	13.544
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161219	8	0.013328	60	10	60-180	60	164	GapExp	Blank	0	36	2	3	0	distractor	1	486	757	49292	13.328	13.119	13.544
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161227	8	0.013328	60	10	60-180	60	94	GapExp	Blank	0	37	2	1	1	target	1	561	720	50012	13.328	13.309	13.346
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161235	8	0.013328	60	10	60-180	60	100	GapExp	Blank	0	38	2	30	0	target	0	870	-1000	49012	13.328	13.303	13.351
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161242	8	0.013328	60	10	60-180	60	151	GapExp	Blank	0	39	2	3	1	target	1	438	781	49793	13.328	13.297	13.348
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161248	8	0.013328	60	10	60-180	60	153	GapExp	Blank	0	40	2	0	1	target	1	518	741	50534	13.328	13.106	13.552
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161255	8	0.013328	60	10	60-180	60	77	GapExp	Blank	0	41	2	1	1	target	1	444	778	51312	13.328	13.298	13.346
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161302	8	0.013328	60	10	60-180	60	159	GapExp	Blank	0	42	2	3	1	target	1	326	837	52149	13.328	12.949	13.717
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161309	8	0.013328	60	10	60-180	60	82	GapExp	Blank	0	43	2	30	1	target	1	376	812	52961	13.328	12.846	13.805
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161315	8	0.013328	60	10	60-180	60	126	GapExp	Blank	0	44	2	1	1	target	1	371	815	53776	13.328	12.896	13.777
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161321	8	0.013328	60	10	60-180	60	108	GapExp	Blank	0	45	2	0	1	target	1	276	862	54638	13.328	12.842	13.786
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161326	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	46	2	1	1	target	1	196	902	55540	13.328	12.916	13.742
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161332	8	0.013328	60	10	60-180	60	157	GapExp	Blank	0	47	2	1	0	target	0	289	-1000	54540	13.326	12.846	13.464
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161338	8	0.013328	60	10	60-180	60	133	GapExp	Blank	0	48	2	0	1	target	1	430	785	55325	13.328	13.292	13.389
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161344	8	0.013328	60	10	60-180	60	110	GapExp	Blank	0	49	2	30	1	target	1	464	768	56093	13.328	13.296	13.354
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161351	8	0.013328	60	10	60-180	60	130	GapExp	Blank	0	50	2	30	0	target	0	606	-1000	55093	13.328	13.089	13.555
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161358	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	51	2	0	1	distractor	0	623	-1000	54093	13.328	13.307	13.347
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161436	8	0.013328	60	10	60-180	60	155	GapExp	Blank	0	52	2	30	1	target	1	302	849	54942	13.328	12.864	13.801
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161442	8	0.013328	60	10	60-180	60	154	GapExp	Blank	0	53	2	0	1	target	1	424	788	55730	13.328	13.127	13.584
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161449	8	0.013328	60	10	60-180	60	164	GapExp	Blank	0	54	2	30	0	target	0	333	-1000	54730	13.328	13.304	13.358
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161456	8	0.013328	60	10	60-180	60	105	GapExp	Blank	0	55	2	1	0	target	0	301	-1000	53730	13.328	13.083	13.582
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161501	8	0.013328	60	10	60-180	60	171	GapExp	Blank	0	56	2	30	1	target	1	287	857	54587	13.328	13.118	13.551
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161508	8	0.013328	60	10	60-180	60	79	GapExp	Blank	0	57	2	0	0	distractor	1	472	764	55351	13.328	13.039	13.632
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161514	8	0.013328	60	10	60-180	60	109	GapExp	Blank	0	58	2	1	0	distractor	1	364	818	56169	13.328	13.098	13.551
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161519	8	0.013328	60	10	60-180	60	104	GapExp	Blank	0	59	2	0	0	distractor	1	441	780	56949	13.328	13.310	13.351
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161525	8	0.013328	60	10	60-180	60	176	GapExp	Blank	0	60	2	30	0	target	0	406	-1000	55949	13.328	12.881	13.790
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161532	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	61	2	3	0	distractor	1	431	785	56734	13.328	13.310	13.347
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161537	8	0.013328	60	10	60-180	60	119	GapExp	Blank	0	62	2	3	1	distractor	0	558	-1000	55734	13.328	12.840	13.817
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161544	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	63	2	30	0	target	0	328	-1000	54734	13.328	12.976	13.673
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161549	8	0.013328	60	10	60-180	60	95	GapExp	Blank	0	64	2	1	0	distractor	1	517	742	55476	13.328	13.101	13.554
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161555	8	0.013328	60	10	60-180	60	160	GapExp	Blank	0	65	2	3	1	distractor	0	555	-1000	54476	13.328	13.309	13.347
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161601	8	0.013328	60	10	60-180	60	91	GapExp	Blank	0	66	2	0	0	distractor	1	409	796	55272	13.328	13.309	13.345
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161607	8	0.013328	60	10	60-180	60	156	GapExp	Blank	0	67	2	0	0	distractor	1	504	748	56020	13.328	12.971	13.809
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161615	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	68	2	30	1	distractor	0	327	-1000	55020	13.328	12.850	13.817
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161622	8	0.013328	60	10	60-180	60	178	GapExp	Blank	0	69	2	1	1	target	1	368	816	55836	13.328	13.112	13.551
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161629	8	0.013328	60	10	60-180	60	118	GapExp	Blank	0	70	2	3	1	target	1	351	825	56661	13.328	13.181	13.434
ProbeTrack15	7	ProbeTrack	15.0	SCS215a	20120207.160815	20120207.161637	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	71	2	1	0	distractor	1	356	822	57483	13.328	13.085	13.570
