exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140905	8	0.013328	60	10	60-180	60	81	GapExp	Blank	1	3	2	30	0	distractor	1	599	701	35671	13.328	10.654	16.008
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140913	8	0.013328	60	10	60-180	60	138	GapExp	Blank	1	4	2	3	0	distractor	1	542	729	36400	13.329	13.304	13.551
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140921	8	0.013328	60	10	60-180	60	61	GapExp	Blank	1	5	2	3	1	distractor	0	388	-1000	35400	13.328	13.307	13.359
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140928	8	0.013328	60	10	60-180	60	72	GapExp	Blank	1	6	2	1	1	target	1	652	674	36074	13.328	13.310	13.350
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140934	8	0.013328	60	10	60-180	60	151	GapExp	Blank	1	7	2	30	1	target	1	570	715	36789	13.328	11.560	15.090
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140941	8	0.013328	60	10	60-180	60	153	GapExp	Blank	1	8	2	0	1	target	1	816	592	37381	13.328	13.094	13.565
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140950	8	0.013328	60	10	60-180	60	123	GapExp	Blank	0	9	2	1	0	distractor	1	548	726	38107	13.328	13.096	13.563
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.140956	8	0.013328	60	10	60-180	60	146	GapExp	Blank	0	10	2	3	0	distractor	1	525	738	38845	13.328	13.305	13.345
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141005	8	0.013328	60	10	60-180	60	95	GapExp	Blank	0	11	2	30	0	distractor	1	528	736	39581	13.328	9.705	16.958
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141013	8	0.013328	60	10	60-180	60	77	GapExp	Blank	0	12	2	0	0	target	0	739	-1000	38581	13.328	13.307	13.346
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141020	8	0.013328	60	10	60-180	60	88	GapExp	Blank	0	13	2	3	1	target	1	534	733	39314	13.328	8.146	18.523
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141026	8	0.013328	60	10	60-180	60	90	GapExp	Blank	0	14	2	3	1	target	1	541	730	40044	13.328	13.120	13.543
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141032	8	0.013328	60	10	60-180	60	72	GapExp	Blank	0	15	2	1	1	target	1	730	635	40679	13.328	13.093	13.552
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141040	8	0.013328	60	10	60-180	60	145	GapExp	Blank	0	16	2	30	1	distractor	0	683	-1000	39679	13.328	13.110	13.555
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141048	8	0.013328	60	10	60-180	60	66	GapExp	Blank	0	17	2	0	1	target	1	507	747	40426	13.328	13.097	13.556
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141053	8	0.013328	60	10	60-180	60	94	GapExp	Blank	0	18	2	1	1	target	1	458	771	41197	13.328	13.113	13.558
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141059	8	0.013328	60	10	60-180	60	114	GapExp	Blank	0	19	2	30	1	target	1	461	770	41967	13.328	13.093	13.558
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141106	8	0.013328	60	10	60-180	60	61	GapExp	Blank	0	20	2	1	1	distractor	0	830	-1000	40967	13.328	6.205	20.451
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141112	8	0.013328	60	10	60-180	60	103	GapExp	Blank	0	21	2	30	1	target	1	562	719	41686	13.328	9.025	17.634
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141118	8	0.013328	60	10	60-180	60	80	GapExp	Blank	0	22	2	3	1	target	1	464	768	42454	13.328	13.275	13.395
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141125	8	0.013328	60	10	60-180	60	146	GapExp	Blank	0	23	2	3	1	target	1	1136	432	42886	13.328	13.243	13.408
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141132	8	0.013328	60	10	60-180	60	123	GapExp	Blank	0	24	2	3	0	distractor	1	475	763	43649	13.328	13.309	13.346
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141139	8	0.013328	60	10	60-180	60	165	GapExp	Blank	0	25	2	30	0	distractor	1	603	699	44348	13.328	13.304	13.352
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141146	8	0.013328	60	10	60-180	60	101	GapExp	Blank	0	26	2	0	0	distractor	1	952	524	44872	13.328	13.303	13.348
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141153	8	0.013328	60	10	60-180	60	138	GapExp	Blank	0	27	2	3	0	distractor	1	531	735	45607	13.328	13.308	13.347
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141201	8	0.013328	60	10	60-180	60	138	GapExp	Blank	0	28	2	3	1	target	1	354	823	46430	13.328	13.307	13.345
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141207	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	29	2	30	0	target	0	377	-1000	45430	13.328	13.310	13.351
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141213	8	0.013328	60	10	60-180	60	169	GapExp	Blank	0	30	2	1	1	target	1	341	830	46260	13.328	9.123	17.529
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141220	8	0.013328	60	10	60-180	60	149	GapExp	Blank	0	31	2	0	1	target	1	437	782	47042	13.328	13.299	13.358
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141226	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	32	2	0	1	target	1	393	804	47846	13.328	11.035	15.622
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141233	8	0.013328	60	10	60-180	60	69	GapExp	Blank	0	33	2	3	1	target	1	429	786	48632	13.328	13.086	13.559
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141238	8	0.013328	60	10	60-180	60	117	GapExp	Blank	0	34	2	1	1	target	1	318	841	49473	13.328	13.111	13.554
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141244	8	0.013328	60	10	60-180	60	159	GapExp	Blank	0	35	2	30	1	target	1	333	834	50307	13.328	13.255	13.396
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141252	8	0.013328	60	10	60-180	60	82	GapExp	Blank	0	36	2	0	1	target	1	518	741	51048	13.328	13.159	13.483
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141257	8	0.013328	60	10	60-180	60	155	GapExp	Blank	0	37	2	1	1	target	1	507	747	51795	13.328	13.106	13.545
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141307	8	0.013328	60	10	60-180	60	80	GapExp	Blank	0	38	2	0	1	target	1	267	867	52662	13.328	2.672	23.976
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141313	8	0.013328	60	10	60-180	60	118	GapExp	Blank	0	39	2	3	0	distractor	1	397	802	53464	13.328	12.494	14.164
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141319	8	0.013328	60	10	60-180	60	152	GapExp	Blank	0	40	2	30	0	distractor	1	486	757	54221	13.328	13.307	13.357
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141326	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	41	2	30	0	distractor	1	359	821	55042	13.328	13.274	13.387
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141332	8	0.013328	60	10	60-180	60	90	GapExp	Blank	0	42	2	1	0	distractor	1	543	729	55771	13.328	13.307	13.347
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141339	8	0.013328	60	10	60-180	60	121	GapExp	Blank	0	43	2	0	0	target	0	662	-1000	54771	13.328	7.237	19.403
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141346	8	0.013328	60	10	60-180	60	89	GapExp	Blank	0	44	2	30	1	target	1	422	789	55560	13.328	13.297	13.360
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141352	8	0.013328	60	10	60-180	60	142	GapExp	Blank	0	45	2	3	1	target	1	447	777	56337	13.328	13.308	13.352
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141358	8	0.013328	60	10	60-180	60	86	GapExp	Blank	0	46	2	0	0	distractor	1	501	750	57087	13.328	8.529	18.129
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141404	8	0.013328	60	10	60-180	60	75	GapExp	Blank	0	47	2	1	1	target	1	388	806	57893	13.328	13.097	13.545
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141409	8	0.013328	60	10	60-180	60	166	GapExp	Blank	0	48	2	1	0	distractor	1	475	763	58656	13.328	12.663	13.999
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141416	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	49	2	30	0	distractor	1	476	762	59418	13.328	12.434	14.225
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141422	8	0.013328	60	10	60-180	60	166	GapExp	Blank	0	50	2	3	0	distractor	1	288	856	60274	13.328	13.310	13.346
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141429	8	0.013328	60	10	60-180	60	161	GapExp	Blank	0	51	2	0	1	distractor	0	438	-1000	59274	13.328	13.090	13.551
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141437	8	0.013328	60	10	60-180	60	152	GapExp	Blank	0	52	2	0	0	distractor	1	523	739	60013	13.328	13.105	13.550
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141444	8	0.013328	60	10	60-180	60	140	GapExp	Blank	0	53	2	3	0	distractor	1	476	762	60775	13.328	8.534	18.129
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141450	8	0.013328	60	10	60-180	60	65	GapExp	Blank	0	54	2	3	0	distractor	1	419	791	61566	13.324	12.646	13.380
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141455	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	55	2	30	1	distractor	0	648	-1000	60566	13.328	11.860	14.808
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141502	8	0.013328	60	10	60-180	60	62	GapExp	Blank	0	56	2	30	1	target	1	430	785	61351	13.328	13.306	13.350
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141508	8	0.013328	60	10	60-180	60	103	GapExp	Blank	0	57	2	1	1	distractor	0	514	-1000	60351	13.328	13.308	13.346
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141514	8	0.013328	60	10	60-180	60	143	GapExp	Blank	0	58	2	3	1	distractor	0	552	-1000	59351	13.328	13.106	13.552
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141521	8	0.013328	60	10	60-180	60	110	GapExp	Blank	0	59	2	0	1	target	1	480	760	60111	13.328	13.107	13.538
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141527	8	0.013328	60	10	60-180	60	139	GapExp	Blank	0	60	2	30	0	distractor	1	452	774	60885	13.328	9.742	16.912
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141533	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	61	2	30	1	distractor	0	388	-1000	59885	13.328	13.309	13.346
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141539	8	0.013328	60	10	60-180	60	143	GapExp	Blank	0	62	2	30	1	target	1	430	785	60670	13.328	13.106	13.551
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141546	8	0.013328	60	10	60-180	60	64	GapExp	Blank	0	63	2	1	1	target	1	403	799	61469	13.328	13.307	13.352
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141551	8	0.013328	60	10	60-180	60	128	GapExp	Blank	0	64	2	3	1	target	1	418	791	62260	13.328	13.136	13.518
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141556	8	0.013328	60	10	60-180	60	109	GapExp	Blank	0	65	2	1	0	distractor	1	420	790	63050	13.328	13.100	13.544
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141602	8	0.013328	60	10	60-180	60	97	GapExp	Blank	0	66	2	30	1	target	1	357	822	63872	13.328	13.003	13.643
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141609	8	0.013328	60	10	60-180	60	77	GapExp	Blank	0	67	2	30	1	target	1	461	770	64642	13.328	11.969	14.711
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141615	8	0.013328	60	10	60-180	60	150	GapExp	Blank	0	68	2	3	1	target	1	357	822	65464	13.328	13.095	13.554
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141621	8	0.013328	60	10	60-180	60	136	GapExp	Blank	0	69	2	1	1	target	1	390	805	66269	13.328	13.280	13.394
ProbeTrack15	16	ProbeTrack	15.0	SCS215a	20120508.140830	20120508.141627	8	0.013328	60	10	60-180	60	144	GapExp	Blank	0	70	2	0	0	distractor	1	515	743	67012	13.328	12.276	14.393
