exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342194	8	0.013328	60	0	60-180	60	117	NoGap	1	14	4	6	0	distractor	1	533	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342276	8	0.013328	60	0	60-180	60	179	NoGap	1	15	4	0	0	distractor	1	573	13.328	13.321	13.336
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342362	8	0.013328	60	0	60-180	60	139	NoGap	1	16	4	0	0	distractor	1	520	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342453	8	0.013328	60	0	60-180	60	146	NoGap	1	17	4	6	0	distractor	1	720	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342542	8	0.013328	60	0	60-180	60	69	NoGap	1	18	4	3	1	distractor	0	573	13.328	13.324	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342618	8	0.013328	60	0	60-180	60	79	NoGap	1	19	4	0	1	target	1	347	13.328	13.307	13.348
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342766	8	0.013328	60	0	60-180	60	92	NoGap	1	20	4	6	1	target	1	680	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342861	8	0.013328	60	0	60-180	60	153	NoGap	1	21	4	0	0	distractor	1	533	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.342940	8	0.013328	60	0	60-180	60	146	NoGap	1	22	4	6	0	distractor	1	573	13.328	13.322	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343024	8	0.013328	60	0	60-180	60	64	NoGap	1	23	4	0	1	target	1	813	13.328	13.325	13.330
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343092	8	0.013328	60	0	60-180	60	61	NoGap	1	24	4	3	1	target	1	414	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343165	8	0.013328	60	0	60-180	60	154	NoGap	1	25	4	6	1	target	1	507	13.328	13.320	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343245	8	0.013328	60	0	60-180	60	64	NoGap	1	26	4	6	0	distractor	1	507	13.328	13.321	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343333	8	0.013328	60	0	60-180	60	92	NoGap	1	27	4	3	1	target	1	360	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343402	8	0.013328	60	0	60-180	60	101	NoGap	1	28	4	0	0	distractor	1	294	13.328	13.324	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343468	8	0.013328	60	0	60-180	60	180	NoGap	1	29	4	0	0	target	0	387	13.328	13.321	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343547	8	0.013328	60	0	60-180	60	67	NoGap	1	30	4	96	0	target	0	747	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343647	8	0.013328	60	0	60-180	60	115	NoGap	1	31	4	6	1	distractor	0	454	13.328	13.320	13.336
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343727	8	0.013328	60	0	60-180	60	64	NoGap	1	32	4	96	0	distractor	1	387	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343862	8	0.013328	60	0	60-180	60	82	NoGap	1	33	4	96	1	distractor	0	627	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.343945	8	0.013328	60	0	60-180	60	87	NoGap	1	34	4	6	1	target	1	520	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344020	8	0.013328	60	0	60-180	60	154	NoGap	1	35	4	3	1	target	1	507	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344096	8	0.013328	60	0	60-180	60	141	NoGap	1	36	4	96	1	distractor	0	533	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344192	8	0.013328	60	0	60-180	60	120	NoGap	1	37	4	3	0	target	0	480	13.328	13.324	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344267	8	0.013328	60	0	60-180	60	108	NoGap	1	38	4	6	0	distractor	1	520	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344331	8	0.013328	60	0	60-180	60	165	NoGap	1	39	4	0	1	target	1	547	13.328	13.326	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344431	8	0.013328	60	0	60-180	60	66	NoGap	1	40	4	96	1	target	1	533	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344531	8	0.013328	60	0	60-180	60	171	NoGap	1	41	4	96	1	target	1	627	13.328	13.315	13.342
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344633	8	0.013328	60	0	60-180	60	156	NoGap	1	42	4	3	0	distractor	1	560	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344721	8	0.013328	60	0	60-180	60	179	NoGap	1	43	4	3	0	target	0	587	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344810	8	0.013328	60	0	60-180	60	142	NoGap	1	44	4	96	1	distractor	0	733	13.328	13.318	13.338
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344906	8	0.013328	60	0	60-180	60	121	NoGap	1	45	4	3	0	distractor	1	667	13.328	13.325	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.344987	8	0.013328	60	0	60-180	60	95	NoGap	1	46	4	3	1	target	1	560	13.328	13.322	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.345060	8	0.013328	60	0	60-180	60	146	NoGap	1	47	4	0	1	target	1	507	13.328	13.325	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.345138	8	0.013328	60	0	60-180	60	81	NoGap	1	48	4	96	0	distractor	1	547	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.345246	8	0.013328	60	0	60-180	60	63	NoGap	1	49	4	96	0	target	0	454	13.328	13.321	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.340136	733725.345339	8	0.013328	60	0	60-180	60	174	NoGap	1	50	4	0	1	target	1	747	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.346836	8	0.013328	60	10	60-180	60	153	GapPrac	1	1	4	0	1	target	1	320	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.346966	8	0.013328	60	10	60-180	60	172	GapPrac	1	2	4	96	0	distractor	1	680	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347072	8	0.013328	60	10	60-180	60	90	GapPrac	1	3	4	0	0	distractor	1	787	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347156	8	0.013328	60	10	60-180	60	66	GapPrac	1	4	4	6	0	target	0	120	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347225	8	0.013328	60	10	60-180	60	138	GapPrac	1	5	4	0	0	distractor	1	813	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347307	8	0.013328	60	10	60-180	60	107	GapPrac	1	6	4	0	0	distractor	1	493	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347385	8	0.013328	60	10	60-180	60	121	GapPrac	1	7	4	3	0	distractor	1	613	13.328	13.318	13.339
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347465	8	0.013328	60	10	60-180	60	163	GapPrac	1	8	4	0	1	target	1	493	13.328	13.318	13.338
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347544	8	0.013328	60	10	60-180	60	153	GapPrac	1	9	4	96	0	distractor	1	640	13.328	13.315	13.341
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347648	8	0.013328	60	10	60-180	60	174	GapPrac	1	10	4	6	1	target	1	440	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347751	8	0.013328	60	10	60-180	60	100	GapPrac	1	11	4	96	0	distractor	1	640	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347859	8	0.013328	60	10	60-180	60	137	GapPrac	1	12	4	3	1	target	1	493	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.347938	8	0.013328	60	10	60-180	60	164	GapPrac	1	13	4	6	1	target	1	613	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348020	8	0.013328	60	10	60-180	60	158	GapPrac	1	14	4	6	0	distractor	1	560	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348196	8	0.013328	60	10	60-180	60	99	GapPrac	1	15	4	6	0	distractor	1	693	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348282	8	0.013328	60	10	60-180	60	81	GapPrac	1	16	4	0	1	target	1	680	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348359	8	0.013328	60	10	60-180	60	131	GapPrac	1	17	4	96	1	target	1	507	13.328	13.325	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348451	8	0.013328	60	10	60-180	60	152	GapPrac	1	18	4	96	1	target	1	280	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348543	8	0.013328	60	10	60-180	60	64	GapPrac	1	19	4	3	0	target	0	454	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.346466	733725.348749	8	0.013328	60	10	60-180	60	140	GapPrac	1	20	4	3	1	target	1	360	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.349552	8	0.013328	60	10	60-180	60	119	GapExp	1	1	4	6	1	target	1	254	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.349659	8	0.013328	60	10	60-180	60	104	GapExp	1	2	4	6	0	distractor	1	373	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.349733	8	0.013328	60	10	60-180	60	108	GapExp	1	3	4	96	1	target	1	507	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.349827	8	0.013328	60	10	60-180	60	90	GapExp	1	4	4	0	0	distractor	1	627	13.328	13.314	13.342
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.349900	8	0.013328	60	10	60-180	60	79	GapExp	1	5	4	96	0	distractor	1	560	13.328	13.325	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.349984	8	0.013328	60	10	60-180	60	119	GapExp	0	6	4	0	1	distractor	0	694	13.328	13.314	13.341
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350054	8	0.013328	60	10	60-180	60	166	GapExp	0	7	4	96	1	target	1	600	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350155	8	0.013328	60	10	60-180	60	76	GapExp	0	8	4	0	1	target	1	240	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350386	8	0.013328	60	10	60-180	60	88	GapExp	0	9	4	3	1	target	1	480	13.328	13.325	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350460	8	0.013328	60	10	60-180	60	65	GapExp	0	10	4	96	0	distractor	1	680	13.328	13.322	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350544	8	0.013328	60	10	60-180	60	76	GapExp	0	11	4	3	0	distractor	1	573	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350606	8	0.013328	60	10	60-180	60	117	GapExp	0	12	4	96	1	target	1	387	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350692	8	0.013328	60	10	60-180	60	152	GapExp	0	13	4	3	1	target	1	1106	13.328	13.319	13.338
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350777	8	0.013328	60	10	60-180	60	142	GapExp	0	14	4	0	0	target	0	320	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350884	8	0.013328	60	10	60-180	60	165	GapExp	0	15	4	0	1	distractor	0	347	13.328	13.322	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.350961	8	0.013328	60	10	60-180	60	131	GapExp	0	16	4	96	0	target	0	360	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351043	8	0.013328	60	10	60-180	60	99	GapExp	0	17	4	96	0	target	0	573	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351136	8	0.013328	60	10	60-180	60	64	GapExp	0	18	4	6	1	distractor	0	373	13.328	13.326	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351214	8	0.013328	60	10	60-180	60	145	GapExp	0	19	4	6	0	distractor	1	480	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351299	8	0.013328	60	10	60-180	60	97	GapExp	0	20	4	6	0	distractor	1	693	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351374	8	0.013328	60	10	60-180	60	95	GapExp	0	21	4	96	0	target	0	427	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351462	8	0.013328	60	10	60-180	60	80	GapExp	0	22	4	6	0	distractor	1	733	13.328	13.318	13.337
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351531	8	0.013328	60	10	60-180	60	175	GapExp	0	23	4	3	0	target	0	827	13.328	13.319	13.337
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351619	8	0.013328	60	10	60-180	60	125	GapExp	0	24	4	0	1	distractor	0	307	13.328	13.318	13.338
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351693	8	0.013328	60	10	60-180	60	76	GapExp	0	25	4	3	0	distractor	1	587	13.328	13.325	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351763	8	0.013328	60	10	60-180	60	118	GapExp	0	26	4	6	0	distractor	1	680	13.328	13.325	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351840	8	0.013328	60	10	60-180	60	139	GapExp	0	27	4	96	0	target	0	480	13.328	13.324	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.351930	8	0.013328	60	10	60-180	60	126	GapExp	0	28	4	0	1	target	1	947	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352009	8	0.013328	60	10	60-180	60	117	GapExp	0	29	4	3	1	target	1	454	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352115	8	0.013328	60	10	60-180	60	137	GapExp	0	30	4	6	1	target	1	387	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352194	8	0.013328	60	10	60-180	60	93	GapExp	0	31	4	0	0	distractor	1	493	13.328	13.326	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352261	8	0.013328	60	10	60-180	60	158	GapExp	0	32	4	96	1	distractor	0	667	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352359	8	0.013328	60	10	60-180	60	146	GapExp	0	33	4	6	0	target	0	414	13.328	13.325	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352443	8	0.013328	60	10	60-180	60	80	GapExp	0	34	4	96	0	target	0	653	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352528	8	0.013328	60	10	60-180	60	115	GapExp	0	35	4	96	1	target	1	693	13.328	13.322	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352619	8	0.013328	60	10	60-180	60	85	GapExp	0	36	4	6	0	distractor	1	627	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352687	8	0.013328	60	10	60-180	60	125	GapExp	0	37	4	0	1	target	1	494	13.328	13.321	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352759	8	0.013328	60	10	60-180	60	97	GapExp	0	38	4	96	0	distractor	1	480	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352841	8	0.013328	60	10	60-180	60	175	GapExp	0	39	4	0	0	target	0	493	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.352921	8	0.013328	60	10	60-180	60	132	GapExp	0	40	4	96	0	distractor	1	467	13.328	13.324	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353015	8	0.013328	60	10	60-180	60	120	GapExp	0	41	4	96	1	target	1	733	13.328	13.320	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353108	8	0.013328	60	10	60-180	60	65	GapExp	0	42	4	3	1	target	1	547	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353173	8	0.013328	60	10	60-180	60	106	GapExp	0	43	4	96	0	distractor	1	600	13.328	13.323	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353260	8	0.013328	60	10	60-180	60	75	GapExp	0	44	4	3	1	distractor	0	414	13.328	13.324	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353326	8	0.013328	60	10	60-180	60	139	GapExp	0	45	4	6	0	distractor	1	520	13.328	13.321	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353411	8	0.013328	60	10	60-180	60	143	GapExp	0	46	4	6	0	target	0	400	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353490	8	0.013328	60	10	60-180	60	108	GapExp	0	47	4	0	0	distractor	1	787	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353567	8	0.013328	60	10	60-180	60	96	GapExp	0	48	4	96	0	distractor	1	467	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353796	8	0.013328	60	10	60-180	60	98	GapExp	0	49	4	6	1	target	1	627	13.328	13.319	13.338
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353870	8	0.013328	60	10	60-180	60	158	GapExp	0	50	4	0	1	target	1	453	13.328	13.325	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.353951	8	0.013328	60	10	60-180	60	97	GapExp	0	51	4	0	1	target	1	453	13.328	13.325	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354017	8	0.013328	60	10	60-180	60	105	GapExp	0	52	4	6	1	target	1	374	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354089	8	0.013328	60	10	60-180	60	166	GapExp	0	53	4	3	1	distractor	0	254	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354166	8	0.013328	60	10	60-180	60	152	GapExp	0	54	4	96	1	target	1	454	13.328	13.324	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354262	8	0.013328	60	10	60-180	60	164	GapExp	0	55	4	6	0	distractor	1	427	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354342	8	0.013328	60	10	60-180	60	95	GapExp	0	56	4	3	1	distractor	0	307	13.328	13.321	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354408	8	0.013328	60	10	60-180	60	161	GapExp	0	57	4	6	0	distractor	1	520	13.328	13.323	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354490	8	0.013328	60	10	60-180	60	135	GapExp	0	58	4	0	0	target	0	627	13.328	13.324	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354567	8	0.013328	60	10	60-180	60	100	GapExp	0	59	4	0	1	target	1	480	13.328	13.325	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354635	8	0.013328	60	10	60-180	60	165	GapExp	0	60	4	0	0	distractor	1	454	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354714	8	0.013328	60	10	60-180	60	141	GapExp	0	61	4	96	1	target	1	320	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354816	8	0.013328	60	10	60-180	60	86	GapExp	0	62	4	0	1	target	1	760	13.328	13.321	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354891	8	0.013328	60	10	60-180	60	117	GapExp	0	63	4	3	0	target	0	493	13.328	13.324	13.331
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.354963	8	0.013328	60	10	60-180	60	179	GapExp	0	64	4	3	0	distractor	1	467	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355046	8	0.013328	60	10	60-180	60	179	GapExp	0	65	4	6	0	target	0	3399	13.328	13.324	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355161	8	0.013328	60	10	60-180	60	61	GapExp	0	66	4	3	0	distractor	1	387	13.328	13.326	13.330
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355268	8	0.013328	60	10	60-180	60	142	GapExp	0	67	4	3	0	target	0	493	13.328	13.325	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355344	8	0.013328	60	10	60-180	60	141	GapExp	0	68	4	3	0	distractor	1	534	13.328	13.324	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355417	8	0.013328	60	10	60-180	60	93	GapExp	0	69	4	0	0	target	0	467	13.328	13.318	13.338
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355486	8	0.013328	60	10	60-180	60	116	GapExp	0	70	4	0	0	distractor	1	827	13.328	13.320	13.335
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355561	8	0.013328	60	10	60-180	60	76	GapExp	0	71	4	96	1	distractor	0	813	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355646	8	0.013328	60	10	60-180	60	84	GapExp	0	72	4	96	1	target	1	573	13.328	13.323	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355723	8	0.013328	60	10	60-180	60	169	GapExp	0	73	4	6	1	target	1	533	13.328	13.316	13.341
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355802	8	0.013328	60	10	60-180	60	68	GapExp	0	74	4	96	1	target	1	454	13.328	13.322	13.333
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355878	8	0.013328	60	10	60-180	60	71	GapExp	0	75	4	0	0	target	0	493	13.328	13.323	13.332
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.355938	8	0.013328	60	10	60-180	60	99	GapExp	0	76	4	96	1	target	1	547	13.328	13.322	13.334
ProbeTrack7	24	ProbeTrack	1406	SCS215f	733725.349428	733725.356021	8	0.013328	60	10	60-180	60	163	GapExp	0	77	4	3	1	target	1	453	13.328	13.323	13.333
