exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.446759	8	0.013328	60	0	60-180	60	171	NoGap	1	17	4	6	0	distractor	1	560	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.446840	8	0.013328	60	0	60-180	60	95	NoGap	1	18	4	0	1	target	1	827	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.446911	8	0.013328	60	0	60-180	60	180	NoGap	1	19	4	3	1	target	1	507	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.446993	8	0.013328	60	0	60-180	60	140	NoGap	1	20	4	3	1	target	1	453	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447070	8	0.013328	60	0	60-180	60	176	NoGap	1	21	4	3	1	target	1	467	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447152	8	0.013328	60	0	60-180	60	71	NoGap	1	22	4	3	0	distractor	1	587	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447220	8	0.013328	60	0	60-180	60	69	NoGap	1	23	4	96	1	target	1	480	13.328	13.315	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447298	8	0.013328	60	0	60-180	60	105	NoGap	1	24	4	6	1	target	1	547	13.328	13.322	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447372	8	0.013328	60	0	60-180	60	177	NoGap	1	25	4	96	0	distractor	1	440	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447471	8	0.013328	60	0	60-180	60	127	NoGap	1	26	4	3	0	distractor	1	560	13.328	13.323	13.335
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447545	8	0.013328	60	0	60-180	60	63	NoGap	1	27	4	6	0	distractor	1	627	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447614	8	0.013328	60	0	60-180	60	62	NoGap	1	28	4	3	1	target	1	520	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447677	8	0.013328	60	0	60-180	60	77	NoGap	1	29	4	96	0	distractor	1	467	13.328	13.322	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447759	8	0.013328	60	0	60-180	60	109	NoGap	1	30	4	6	0	distractor	1	547	13.328	13.319	13.338
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447831	8	0.013328	60	0	60-180	60	148	NoGap	1	31	4	6	1	target	1	440	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447907	8	0.013328	60	0	60-180	60	131	NoGap	1	32	4	0	1	target	1	560	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.447982	8	0.013328	60	0	60-180	60	102	NoGap	1	33	4	0	0	distractor	1	454	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448050	8	0.013328	60	0	60-180	60	171	NoGap	1	34	4	0	0	distractor	1	414	13.328	13.325	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448129	8	0.013328	60	0	60-180	60	166	NoGap	1	35	4	96	1	target	1	480	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448222	8	0.013328	60	0	60-180	60	67	NoGap	1	36	4	96	1	target	1	467	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448306	8	0.013328	60	0	60-180	60	102	NoGap	1	37	4	0	1	target	1	627	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448374	8	0.013328	60	0	60-180	60	167	NoGap	1	38	4	0	1	distractor	0	534	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448456	8	0.013328	60	0	60-180	60	121	NoGap	1	39	4	6	1	target	1	414	13.328	13.325	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448539	8	0.013328	60	0	60-180	60	103	NoGap	1	40	4	3	1	target	1	467	13.328	13.318	13.337
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448609	8	0.013328	60	0	60-180	60	100	NoGap	1	41	4	96	0	distractor	1	653	13.328	13.312	13.343
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448696	8	0.013328	60	0	60-180	60	139	NoGap	1	42	4	96	0	distractor	1	453	13.328	13.309	13.347
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448796	8	0.013328	60	0	60-180	60	105	NoGap	1	43	4	3	0	distractor	1	694	13.328	13.317	13.340
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448871	8	0.013328	60	0	60-180	60	175	NoGap	1	44	4	3	0	distractor	1	587	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.448957	8	0.013328	60	0	60-180	60	127	NoGap	1	45	4	96	0	distractor	1	573	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.449062	8	0.013328	60	0	60-180	60	114	NoGap	1	46	4	6	1	target	1	573	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.449140	8	0.013328	60	0	60-180	60	153	NoGap	1	47	4	0	1	distractor	0	493	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.449227	8	0.013328	60	0	60-180	60	158	NoGap	1	48	4	96	1	target	1	480	13.328	13.313	13.344
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.449317	8	0.013328	60	0	60-180	60	73	NoGap	1	49	4	6	0	distractor	1	547	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.444601	733718.449382	8	0.013328	60	0	60-180	60	88	NoGap	1	50	4	6	1	target	1	613	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.450163	8	0.013328	60	10	60-180	60	121	GapPrac	1	1	3	6	0	target	0	733	13.328	13.317	13.339
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.450603	8	0.013328	60	10	60-180	60	176	GapPrac	1	2	3	3	1	target	1	627	13.328	13.323	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.450689	8	0.013328	60	10	60-180	60	111	GapPrac	1	3	3	0	0	distractor	1	667	13.328	13.325	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.450777	8	0.013328	60	10	60-180	60	164	GapPrac	1	4	3	6	1	target	1	427	13.328	13.301	13.355
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.450858	8	0.013328	60	10	60-180	60	160	GapPrac	1	5	3	0	0	distractor	1	640	13.328	13.326	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.450942	8	0.013328	60	10	60-180	60	140	GapPrac	1	6	3	3	0	target	0	493	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451018	8	0.013328	60	10	60-180	60	75	GapPrac	1	7	3	0	1	distractor	0	467	13.328	13.325	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451082	8	0.013328	60	10	60-180	60	80	GapPrac	1	8	3	3	1	target	1	493	13.328	13.325	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451148	8	0.013328	60	10	60-180	60	62	GapPrac	1	9	3	96	0	distractor	1	533	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451230	8	0.013328	60	10	60-180	60	94	GapPrac	1	10	3	96	1	target	1	507	13.328	13.316	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451315	8	0.013328	60	10	60-180	60	113	GapPrac	1	11	3	3	1	target	1	480	13.328	13.198	13.457
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451396	8	0.013328	60	10	60-180	60	153	GapPrac	1	12	3	96	0	distractor	1	560	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451491	8	0.013328	60	10	60-180	60	176	GapPrac	1	13	3	6	0	distractor	1	600	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451573	8	0.013328	60	10	60-180	60	166	GapPrac	1	14	3	6	1	target	1	454	13.328	13.313	13.343
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451653	8	0.013328	60	10	60-180	60	102	GapPrac	1	15	3	6	1	target	1	454	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451722	8	0.013328	60	10	60-180	60	113	GapPrac	1	16	3	0	1	target	1	480	13.328	13.322	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451793	8	0.013328	60	10	60-180	60	113	GapPrac	1	17	3	3	0	distractor	1	494	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451862	8	0.013328	60	10	60-180	60	91	GapPrac	1	18	3	6	0	distractor	1	573	13.328	13.322	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.451929	8	0.013328	60	10	60-180	60	146	GapPrac	1	19	3	96	1	distractor	0	600	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.450127	733718.452021	8	0.013328	60	10	60-180	60	120	GapPrac	1	20	3	0	0	target	0	640	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.452661	8	0.013328	60	10	60-180	60	101	GapExp	1	1	3	3	0	distractor	1	613	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453016	8	0.013328	60	10	60-180	60	96	GapExp	1	2	3	6	0	distractor	1	520	13.328	13.323	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453085	8	0.013328	60	10	60-180	60	174	GapExp	1	3	3	0	0	distractor	1	573	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453164	8	0.013328	60	10	60-180	60	164	GapExp	1	4	3	6	1	target	1	454	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453253	8	0.013328	60	10	60-180	60	160	GapExp	1	5	3	96	0	distractor	1	493	13.328	13.323	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453343	8	0.013328	60	10	60-180	60	78	GapExp	0	6	3	0	0	distractor	1	560	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453409	8	0.013328	60	10	60-180	60	74	GapExp	0	7	3	0	0	distractor	1	573	13.328	13.314	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453473	8	0.013328	60	10	60-180	60	78	GapExp	0	8	3	3	1	target	1	493	13.328	13.324	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453549	8	0.013328	60	10	60-180	60	178	GapExp	0	9	3	3	1	target	1	453	13.328	13.325	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453630	8	0.013328	60	10	60-180	60	82	GapExp	0	10	3	96	0	distractor	1	560	13.328	13.326	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453713	8	0.013328	60	10	60-180	60	132	GapExp	0	11	3	3	1	target	1	347	13.328	13.320	13.338
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453820	8	0.013328	60	10	60-180	60	88	GapExp	0	12	3	3	1	target	1	414	13.328	13.321	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453886	8	0.013328	60	10	60-180	60	168	GapExp	0	13	3	6	0	distractor	1	573	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.453975	8	0.013328	60	10	60-180	60	166	GapExp	0	14	3	96	0	distractor	1	520	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454070	8	0.013328	60	10	60-180	60	94	GapExp	0	15	3	0	0	target	0	867	13.328	13.322	13.335
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454150	8	0.013328	60	10	60-180	60	71	GapExp	0	16	3	0	0	distractor	1	573	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454216	8	0.013328	60	10	60-180	60	61	GapExp	0	17	3	6	1	target	1	480	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454280	8	0.013328	60	10	60-180	60	82	GapExp	0	18	3	3	1	target	1	387	13.328	13.326	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454367	8	0.013328	60	10	60-180	60	142	GapExp	0	19	3	96	1	target	1	507	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454458	8	0.013328	60	10	60-180	60	175	GapExp	0	20	3	6	1	target	1	467	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454538	8	0.013328	60	10	60-180	60	134	GapExp	0	21	3	3	0	distractor	1	653	13.328	13.317	13.339
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454620	8	0.013328	60	10	60-180	60	154	GapExp	0	22	3	0	0	distractor	1	573	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454699	8	0.013328	60	10	60-180	60	131	GapExp	0	23	3	0	1	target	1	480	13.328	13.314	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454770	8	0.013328	60	10	60-180	60	164	GapExp	0	24	3	6	0	distractor	1	573	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454850	8	0.013328	60	10	60-180	60	167	GapExp	0	25	3	0	0	distractor	1	533	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.454938	8	0.013328	60	10	60-180	60	63	GapExp	0	26	3	3	0	target	0	560	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455002	8	0.013328	60	10	60-180	60	170	GapExp	0	27	3	0	1	target	1	693	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455083	8	0.013328	60	10	60-180	60	126	GapExp	0	28	3	6	0	distractor	1	587	13.328	13.319	13.337
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455157	8	0.013328	60	10	60-180	60	128	GapExp	0	29	3	96	1	distractor	0	413	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455245	8	0.013328	60	10	60-180	60	172	GapExp	0	30	3	0	0	distractor	1	880	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455331	8	0.013328	60	10	60-180	60	152	GapExp	0	31	3	3	1	target	1	507	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455409	8	0.013328	60	10	60-180	60	79	GapExp	0	32	3	6	1	target	1	427	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455475	8	0.013328	60	10	60-180	60	92	GapExp	0	33	3	0	0	distractor	1	520	13.328	13.325	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455544	8	0.013328	60	10	60-180	60	101	GapExp	0	34	3	6	1	target	1	507	13.328	13.313	13.344
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455622	8	0.013328	60	10	60-180	60	169	GapExp	0	35	3	96	1	target	1	947	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455732	8	0.013328	60	10	60-180	60	149	GapExp	0	36	3	3	1	target	1	454	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455811	8	0.013328	60	10	60-180	60	84	GapExp	0	37	3	6	1	target	1	400	13.328	13.322	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455877	8	0.013328	60	10	60-180	60	110	GapExp	0	38	3	3	0	distractor	1	640	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.455950	8	0.013328	60	10	60-180	60	145	GapExp	0	39	3	3	0	distractor	1	600	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456026	8	0.013328	60	10	60-180	60	64	GapExp	0	40	3	96	0	target	0	493	13.328	13.318	13.338
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456104	8	0.013328	60	10	60-180	60	121	GapExp	0	41	3	3	0	distractor	1	733	13.328	13.315	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456183	8	0.013328	60	10	60-180	60	73	GapExp	0	42	3	6	1	target	1	600	13.328	13.325	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456248	8	0.013328	60	10	60-180	60	135	GapExp	0	43	3	96	0	distractor	1	627	13.328	13.322	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456340	8	0.013328	60	10	60-180	60	74	GapExp	0	44	3	6	0	distractor	1	813	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456408	8	0.013328	60	10	60-180	60	168	GapExp	0	45	3	96	1	target	1	427	13.328	13.314	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456499	8	0.013328	60	10	60-180	60	90	GapExp	0	46	3	6	1	target	1	480	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456567	8	0.013328	60	10	60-180	60	132	GapExp	0	47	3	96	1	target	1	427	13.328	13.312	13.344
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456655	8	0.013328	60	10	60-180	60	71	GapExp	0	48	3	0	1	target	1	560	13.328	13.325	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456718	8	0.013328	60	10	60-180	60	146	GapExp	0	49	3	6	0	distractor	1	387	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456791	8	0.013328	60	10	60-180	60	125	GapExp	0	50	3	6	0	distractor	1	467	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456883	8	0.013328	60	10	60-180	60	134	GapExp	0	51	3	0	1	target	1	440	13.328	13.323	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.456954	8	0.013328	60	10	60-180	60	157	GapExp	0	52	3	3	0	distractor	1	773	13.328	13.323	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457036	8	0.013328	60	10	60-180	60	68	GapExp	0	53	3	96	1	target	1	440	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457116	8	0.013328	60	10	60-180	60	137	GapExp	0	54	3	3	0	target	0	440	13.328	13.325	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457191	8	0.013328	60	10	60-180	60	82	GapExp	0	55	3	6	0	distractor	1	507	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457258	8	0.013328	60	10	60-180	60	175	GapExp	0	56	3	3	1	target	1	360	13.328	13.315	13.342
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457337	8	0.013328	60	10	60-180	60	135	GapExp	0	57	3	0	1	target	1	414	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457412	8	0.013328	60	10	60-180	60	75	GapExp	0	58	3	0	0	distractor	1	707	13.328	13.324	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457478	8	0.013328	60	10	60-180	60	66	GapExp	0	59	3	0	1	target	1	480	13.328	13.324	13.332
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457539	8	0.013328	60	10	60-180	60	146	GapExp	0	60	3	0	1	target	1	414	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457612	8	0.013328	60	10	60-180	60	167	GapExp	0	61	3	96	0	distractor	1	400	13.328	13.323	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457706	8	0.013328	60	10	60-180	60	161	GapExp	0	62	3	6	1	target	1	494	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457788	8	0.013328	60	10	60-180	60	91	GapExp	0	63	3	3	1	target	1	400	13.328	13.270	13.385
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457855	8	0.013328	60	10	60-180	60	120	GapExp	0	64	3	0	1	target	1	467	13.328	13.320	13.336
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.457928	8	0.013328	60	10	60-180	60	123	GapExp	0	65	3	3	0	distractor	1	533	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458002	8	0.013328	60	10	60-180	60	87	GapExp	0	66	3	3	1	target	1	400	13.328	13.324	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458074	8	0.013328	60	10	60-180	60	171	GapExp	0	67	3	96	0	distractor	1	560	13.328	13.321	13.336
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458170	8	0.013328	60	10	60-180	60	111	GapExp	0	68	3	6	0	distractor	1	587	13.328	13.327	13.330
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458242	8	0.013328	60	10	60-180	60	99	GapExp	0	69	3	6	0	distractor	1	573	13.328	13.324	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458313	8	0.013328	60	10	60-180	60	99	GapExp	0	70	3	96	1	target	1	414	13.328	13.321	13.334
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458410	8	0.013328	60	10	60-180	60	65	GapExp	0	71	3	0	0	distractor	1	547	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458474	8	0.013328	60	10	60-180	60	90	GapExp	0	72	3	0	0	distractor	1	707	13.328	13.319	13.337
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458547	8	0.013328	60	10	60-180	60	129	GapExp	0	73	3	3	1	target	1	400	13.328	13.326	13.330
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458620	8	0.013328	60	10	60-180	60	177	GapExp	0	74	3	96	1	target	1	653	13.328	13.326	13.331
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458717	8	0.013328	60	10	60-180	60	71	GapExp	0	75	3	96	1	target	1	467	13.328	13.325	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458798	8	0.013328	60	10	60-180	60	126	GapExp	0	76	3	96	1	target	1	427	13.328	13.323	13.333
ProbeTrack7	23	ProbeTrack	1406	SCS215g	733718.452555	733718.458887	8	0.013328	60	10	60-180	60	144	GapExp	0	77	3	0	0	distractor	1	640	13.328	13.323	13.333
