exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.359455	8	0.013328	60	0	60-180	60	144	NoGap	1	1	4	96	0	target	0	1120	13.328	13.324	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.359724	8	0.013328	60	0	60-180	60	162	NoGap	1	2	4	6	0	distractor	1	800	13.328	13.324	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360203	8	0.013328	60	0	60-180	60	64	NoGap	1	3	4	96	0	distractor	1	667	13.328	13.325	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360513	8	0.013328	60	0	60-180	60	61	NoGap	1	4	4	0	1	target	1	1080	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360566	8	0.013328	60	0	60-180	60	74	NoGap	1	5	4	3	0	distractor	1	600	13.328	13.324	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360630	8	0.013328	60	0	60-180	60	151	NoGap	1	6	4	96	1	target	1	667	13.328	13.324	13.331
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360711	8	0.013328	60	0	60-180	60	107	NoGap	1	7	4	0	1	distractor	0	613	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360782	8	0.013328	60	0	60-180	60	173	NoGap	1	8	4	3	1	target	1	1040	13.328	13.321	13.336
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360860	8	0.013328	60	0	60-180	60	101	NoGap	1	9	4	96	1	distractor	0	534	13.328	13.322	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.360965	8	0.013328	60	0	60-180	60	180	NoGap	1	10	4	3	1	target	1	613	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361038	8	0.013328	60	0	60-180	60	138	NoGap	1	11	4	0	1	distractor	0	547	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361115	8	0.013328	60	0	60-180	60	119	NoGap	1	12	4	0	0	target	0	1720	13.328	13.325	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361187	8	0.013328	60	0	60-180	60	126	NoGap	1	13	4	96	1	target	1	733	13.328	13.324	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361275	8	0.013328	60	0	60-180	60	61	NoGap	1	14	4	96	0	distractor	1	733	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361347	8	0.013328	60	0	60-180	60	165	NoGap	1	15	4	3	0	distractor	1	520	13.328	13.323	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361419	8	0.013328	60	0	60-180	60	67	NoGap	1	16	4	96	0	distractor	1	640	13.328	13.325	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361485	8	0.013328	60	0	60-180	60	63	NoGap	1	17	4	3	0	distractor	1	840	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361538	8	0.013328	60	0	60-180	60	127	NoGap	1	18	4	3	1	distractor	0	680	13.328	13.322	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361613	8	0.013328	60	0	60-180	60	103	NoGap	1	19	4	3	1	target	1	773	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361683	8	0.013328	60	0	60-180	60	173	NoGap	1	20	4	96	1	target	1	720	13.328	13.324	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361765	8	0.013328	60	0	60-180	60	105	NoGap	1	21	4	6	1	target	1	693	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361840	8	0.013328	60	0	60-180	60	85	NoGap	1	22	4	6	1	target	1	720	13.328	13.326	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.361932	8	0.013328	60	0	60-180	60	132	NoGap	1	23	4	96	1	target	1	480	13.328	13.325	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362008	8	0.013328	60	0	60-180	60	93	NoGap	1	24	4	3	0	distractor	1	653	13.328	13.324	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362070	8	0.013328	60	0	60-180	60	105	NoGap	1	25	4	3	0	distractor	1	813	13.328	13.325	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362135	8	0.013328	60	0	60-180	60	103	NoGap	1	26	4	6	1	target	1	827	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362203	8	0.013328	60	0	60-180	60	93	NoGap	1	27	4	0	0	distractor	1	867	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362267	8	0.013328	60	0	60-180	60	68	NoGap	1	28	4	6	0	distractor	1	560	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362323	8	0.013328	60	0	60-180	60	90	NoGap	1	29	4	6	1	target	1	573	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362387	8	0.013328	60	0	60-180	60	102	NoGap	1	30	4	96	0	distractor	1	613	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362464	8	0.013328	60	0	60-180	60	136	NoGap	1	31	4	6	0	distractor	1	773	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362535	8	0.013328	60	0	60-180	60	82	NoGap	1	32	4	0	0	distractor	1	707	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362596	8	0.013328	60	0	60-180	60	128	NoGap	1	33	4	96	1	target	1	747	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362671	8	0.013328	60	0	60-180	60	94	NoGap	1	34	4	96	0	target	0	693	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362755	8	0.013328	60	0	60-180	60	150	NoGap	1	35	4	6	0	distractor	1	987	13.328	13.325	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362828	8	0.013328	60	0	60-180	60	175	NoGap	1	36	4	0	0	distractor	1	560	13.328	13.318	13.338
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362915	8	0.013328	60	0	60-180	60	101	NoGap	1	37	4	6	0	distractor	1	774	13.328	13.324	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.362978	8	0.013328	60	0	60-180	60	148	NoGap	1	38	4	0	1	target	1	800	13.328	13.326	13.331
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363057	8	0.013328	60	0	60-180	60	67	NoGap	1	39	4	0	0	distractor	1	533	13.328	13.319	13.337
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363113	8	0.013328	60	0	60-180	60	173	NoGap	1	40	4	3	1	target	1	800	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363185	8	0.013328	60	0	60-180	60	151	NoGap	1	41	4	96	0	distractor	1	560	13.328	13.322	13.335
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363268	8	0.013328	60	0	60-180	60	114	NoGap	1	42	4	96	1	distractor	0	573	13.328	13.324	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363350	8	0.013328	60	0	60-180	60	68	NoGap	1	43	4	3	1	distractor	0	920	13.328	13.326	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363404	8	0.013328	60	0	60-180	60	169	NoGap	1	44	4	0	1	target	1	600	13.328	13.324	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363477	8	0.013328	60	0	60-180	60	116	NoGap	1	45	4	0	1	target	1	707	13.328	13.323	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363542	8	0.013328	60	0	60-180	60	85	NoGap	1	46	4	3	1	target	1	613	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363596	8	0.013328	60	0	60-180	60	159	NoGap	1	47	4	0	1	target	1	560	13.328	13.318	13.339
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363661	8	0.013328	60	0	60-180	60	70	NoGap	1	48	4	6	1	distractor	0	747	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363720	8	0.013328	60	0	60-180	60	73	NoGap	1	49	4	3	0	distractor	1	773	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.358603	733709.363815	8	0.013328	60	0	60-180	60	81	NoGap	1	50	4	6	0	distractor	1	520	13.328	13.326	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.364542	8	0.013328	60	10	60-180	60	166	GapPrac	1	1	3	3	0	distractor	1	747	13.328	13.324	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.364635	8	0.013328	60	10	60-180	60	148	GapPrac	1	2	3	6	1	distractor	0	667	13.328	13.305	13.351
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.364744	8	0.013328	60	10	60-180	60	66	GapPrac	1	3	3	0	0	distractor	1	827	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.364811	8	0.013328	60	10	60-180	60	128	GapPrac	1	4	3	3	1	distractor	0	494	13.328	13.325	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.364886	8	0.013328	60	10	60-180	60	94	GapPrac	1	5	3	96	0	distractor	1	813	13.328	13.322	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.364986	8	0.013328	60	10	60-180	60	82	GapPrac	1	6	3	3	1	target	1	587	13.328	13.326	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365120	8	0.013328	60	10	60-180	60	68	GapPrac	1	7	3	3	0	distractor	1	640	13.328	13.325	13.332
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365209	8	0.013328	60	10	60-180	60	118	GapPrac	1	8	3	3	1	target	1	627	13.328	13.327	13.330
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365301	8	0.013328	60	10	60-180	60	134	GapPrac	1	9	3	96	0	distractor	1	587	13.328	13.325	13.331
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365405	8	0.013328	60	10	60-180	60	119	GapPrac	1	10	3	96	1	target	1	507	13.328	13.323	13.334
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365505	8	0.013328	60	10	60-180	60	158	GapPrac	1	11	3	6	1	target	1	587	13.328	13.323	13.333
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365579	8	0.013328	60	10	60-180	60	128	GapPrac	1	12	3	96	1	target	1	573	13.328	13.320	13.338
ProbeTrack7	1	ProbeTrack	1404	SCS215g	733709.364461	733709.365671	8	0.013328	60	10	60-180	60	158	GapPrac	1	13	3	0	1	target	1	547	13.328	13.324	13.333
