exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421466	8	0.013328	60	10	60-180	60	135	GapPrac	1	5	3	0	1	target	1	573	13.328	13.293	13.364
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421533	8	0.013328	60	10	60-180	60	89	GapPrac	1	6	3	96	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421609	8	0.013328	60	10	60-180	60	131	GapPrac	1	7	3	3	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421675	8	0.013328	60	10	60-180	60	155	GapPrac	1	8	3	3	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421743	8	0.013328	60	10	60-180	60	176	GapPrac	1	9	3	96	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421831	8	0.013328	60	10	60-180	60	167	GapPrac	1	10	3	0	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421906	8	0.013328	60	10	60-180	60	121	GapPrac	1	11	3	0	1	target	1	920	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.421972	8	0.013328	60	10	60-180	60	132	GapPrac	1	12	3	0	0	distractor	1	640	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422037	8	0.013328	60	10	60-180	60	173	GapPrac	1	13	3	6	1	distractor	0	680	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422119	8	0.013328	60	10	60-180	60	82	GapPrac	1	14	3	96	1	distractor	0	613	13.328	13.289	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422192	8	0.013328	60	10	60-180	60	172	GapPrac	1	15	3	3	0	target	0	920	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422268	8	0.013328	60	10	60-180	60	164	GapPrac	1	16	3	3	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422337	8	0.013328	60	10	60-180	60	170	GapPrac	1	17	3	6	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422409	8	0.013328	60	10	60-180	60	92	GapPrac	1	18	3	96	0	distractor	1	733	13.328	13.292	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422486	8	0.013328	60	10	60-180	60	99	GapPrac	1	19	3	6	0	distractor	1	627	13.328	13.293	13.365
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.421084	733709.422546	8	0.013328	60	10	60-180	60	84	GapPrac	1	20	3	6	1	target	1	667	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.423388	8	0.013327	60	10	60-180	60	151	GapExp	1	1	3	6	1	distractor	0	653	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.423556	8	0.013327	60	10	60-180	60	111	GapExp	1	2	3	3	0	distractor	1	667	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.423689	8	0.013327	60	10	60-180	60	128	GapExp	1	3	3	96	0	target	0	733	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.423810	8	0.013327	60	10	60-180	60	171	GapExp	1	4	3	3	1	target	1	640	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.423883	8	0.013327	60	10	60-180	60	136	GapExp	1	5	3	96	1	distractor	0	667	13.328	13.293	13.366
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.423967	8	0.013327	60	10	60-180	60	140	GapExp	0	6	3	3	1	target	1	654	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424040	8	0.013327	60	10	60-180	60	120	GapExp	0	7	3	3	1	target	1	653	13.328	13.293	13.362
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424104	8	0.013327	60	10	60-180	60	149	GapExp	0	8	3	3	0	distractor	1	720	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424172	8	0.013327	60	10	60-180	60	85	GapExp	0	9	3	0	1	target	1	693	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424229	8	0.013327	60	10	60-180	60	105	GapExp	0	10	3	6	1	target	1	600	13.327	13.293	13.362
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424290	8	0.013327	60	10	60-180	60	136	GapExp	0	11	3	6	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424366	8	0.013327	60	10	60-180	60	74	GapExp	0	12	3	6	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424421	8	0.013327	60	10	60-180	60	101	GapExp	0	13	3	0	0	target	0	773	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424483	8	0.013327	60	10	60-180	60	132	GapExp	0	14	3	3	0	distractor	1	827	13.328	13.289	13.366
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424550	8	0.013327	60	10	60-180	60	109	GapExp	0	15	3	3	0	target	0	800	13.328	13.293	13.364
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424614	8	0.013327	60	10	60-180	60	153	GapExp	0	16	3	96	1	target	1	733	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424697	8	0.013327	60	10	60-180	60	116	GapExp	0	17	3	0	0	distractor	1	853	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424761	8	0.013327	60	10	60-180	60	137	GapExp	0	18	3	3	1	target	1	827	13.328	13.290	13.365
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424829	8	0.013327	60	10	60-180	60	124	GapExp	0	19	3	6	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424894	8	0.013327	60	10	60-180	60	159	GapExp	0	20	3	6	0	target	0	747	13.328	13.291	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.424967	8	0.013327	60	10	60-180	60	118	GapExp	0	21	3	6	0	distractor	1	1000	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425036	8	0.013327	60	10	60-180	60	163	GapExp	0	22	3	6	1	target	1	560	13.328	13.293	13.364
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425107	8	0.013327	60	10	60-180	60	115	GapExp	0	23	3	3	0	distractor	1	773	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425171	8	0.013327	60	10	60-180	60	133	GapExp	0	24	3	3	0	distractor	1	733	13.328	13.289	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425238	8	0.013327	60	10	60-180	60	125	GapExp	0	25	3	3	1	target	1	627	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425303	8	0.013327	60	10	60-180	60	122	GapExp	0	26	3	0	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425364	8	0.013327	60	10	60-180	60	121	GapExp	0	27	3	3	1	target	1	613	13.328	13.292	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425428	8	0.013327	60	10	60-180	60	97	GapExp	0	28	3	96	1	target	1	387	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425498	8	0.013327	60	10	60-180	60	78	GapExp	0	29	3	0	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425599	8	0.013327	60	10	60-180	60	84	GapExp	0	30	3	0	0	target	0	853	13.328	13.292	13.365
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425671	8	0.013327	60	10	60-180	60	77	GapExp	0	31	3	96	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425743	8	0.013327	60	10	60-180	60	113	GapExp	0	32	3	0	1	target	1	613	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425808	8	0.013327	60	10	60-180	60	158	GapExp	0	33	3	0	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425876	8	0.013327	60	10	60-180	60	171	GapExp	0	34	3	6	0	distractor	1	640	13.328	13.288	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.425948	8	0.013327	60	10	60-180	60	70	GapExp	0	35	3	0	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426002	8	0.013327	60	10	60-180	60	176	GapExp	0	36	3	0	0	distractor	1	573	13.328	13.292	13.366
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426073	8	0.013327	60	10	60-180	60	156	GapExp	0	37	3	3	1	target	1	653	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426197	8	0.013327	60	10	60-180	60	176	GapExp	0	38	3	0	0	distractor	1	480	13.328	13.292	13.364
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426272	8	0.013327	60	10	60-180	60	141	GapExp	0	39	3	6	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426339	8	0.013327	60	10	60-180	60	108	GapExp	0	40	3	96	1	target	1	720	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426416	8	0.013327	60	10	60-180	60	80	GapExp	0	41	3	0	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426475	8	0.013327	60	10	60-180	60	110	GapExp	0	42	3	96	0	distractor	1	680	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426554	8	0.013327	60	10	60-180	60	70	GapExp	0	43	3	96	0	distractor	1	453	13.328	13.289	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426628	8	0.013327	60	10	60-180	60	169	GapExp	0	44	3	0	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426700	8	0.013327	60	10	60-180	60	151	GapExp	0	45	3	0	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426767	8	0.013327	60	10	60-180	60	68	GapExp	0	46	3	3	1	target	1	547	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426822	8	0.013327	60	10	60-180	60	110	GapExp	0	47	3	0	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426883	8	0.013327	60	10	60-180	60	96	GapExp	0	48	3	3	0	distractor	1	507	13.327	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.426943	8	0.013327	60	10	60-180	60	66	GapExp	0	49	3	96	0	distractor	1	733	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427015	8	0.013327	60	10	60-180	60	130	GapExp	0	50	3	6	1	distractor	0	533	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427079	8	0.013327	60	10	60-180	60	168	GapExp	0	51	3	0	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427150	8	0.013327	60	10	60-180	60	163	GapExp	0	52	3	96	0	distractor	1	613	13.328	13.292	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427235	8	0.013327	60	10	60-180	60	180	GapExp	0	53	3	96	1	target	1	680	13.328	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427322	8	0.013327	60	10	60-180	60	67	GapExp	0	54	3	0	0	target	0	600	13.327	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427376	8	0.013327	60	10	60-180	60	78	GapExp	0	55	3	3	1	target	1	707	13.327	13.293	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427433	8	0.013327	60	10	60-180	60	81	GapExp	0	56	3	6	1	target	1	573	13.328	13.292	13.363
ProbeTrack7	5	ProbeTrack	1404	SCS215a	733709.423334	733709.427492	8	0.013327	60	10	60-180	60	97	GapExp	0	57	3	3	1	target	1	520	13.328	13.293	13.363
