exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346410	8	0.013328	60	10	60-180	60	100	GapPrac	1	6	4	0	0	distractor	1	920	13.328	13.322	13.334
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346489	8	0.013328	60	10	60-180	60	76	GapPrac	1	7	4	96	1	distractor	0	1040	13.328	13.315	13.341
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346579	8	0.013328	60	10	60-180	60	115	GapPrac	1	8	4	6	1	target	1	1213	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346663	8	0.013328	60	10	60-180	60	97	GapPrac	1	9	4	6	0	distractor	1	1067	13.328	13.315	13.341
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346756	8	0.013328	60	10	60-180	60	79	GapPrac	1	10	4	3	1	distractor	0	813	13.328	13.325	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346858	8	0.013328	60	10	60-180	60	77	GapPrac	1	11	4	6	0	distractor	1	947	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.346949	8	0.013328	60	10	60-180	60	107	GapPrac	1	12	4	6	1	distractor	0	827	13.328	13.325	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347034	8	0.013328	60	10	60-180	60	145	GapPrac	1	13	4	96	0	distractor	1	1053	13.328	13.321	13.335
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347133	8	0.013328	60	10	60-180	60	70	GapPrac	1	14	4	0	0	target	0	840	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347211	8	0.013328	60	10	60-180	60	63	GapPrac	1	15	4	96	1	target	1	947	13.328	13.324	13.334
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347297	8	0.013328	60	10	60-180	60	142	GapPrac	1	16	4	0	1	target	1	1213	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347383	8	0.013328	60	10	60-180	60	115	GapPrac	1	17	4	96	0	distractor	1	1000	13.328	13.316	13.339
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347480	8	0.013328	60	10	60-180	60	98	GapPrac	1	18	4	0	1	target	1	1000	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347560	8	0.013328	60	10	60-180	60	113	GapPrac	1	19	4	3	0	target	0	747	13.328	13.321	13.334
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.345573	733718.347641	8	0.013328	60	10	60-180	60	112	GapPrac	1	20	4	3	1	target	1	853	13.328	13.317	13.339
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348320	8	0.013328	60	10	60-180	60	85	GapPrac	1	1	4	3	0	distractor	1	853	13.328	13.322	13.336
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348407	8	0.013328	60	10	60-180	60	158	GapPrac	1	2	4	6	1	target	1	1240	13.328	13.315	13.340
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348504	8	0.013328	60	10	60-180	60	132	GapPrac	1	3	4	3	1	target	1	947	13.328	13.315	13.341
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348589	8	0.013328	60	10	60-180	60	138	GapPrac	1	4	4	0	1	distractor	0	1013	13.328	13.322	13.334
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348677	8	0.013328	60	10	60-180	60	76	GapPrac	1	5	4	0	0	target	0	853	13.328	13.321	13.335
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348749	8	0.013328	60	10	60-180	60	141	GapPrac	1	6	4	96	0	target	0	1093	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348849	8	0.013328	60	10	60-180	60	174	GapPrac	1	7	4	6	0	target	0	1200	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.348940	8	0.013328	60	10	60-180	60	177	GapPrac	1	8	4	6	1	target	1	1173	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349035	8	0.013328	60	10	60-180	60	102	GapPrac	1	9	4	3	0	distractor	1	1027	13.328	13.326	13.330
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349119	8	0.013328	60	10	60-180	60	98	GapPrac	1	10	4	96	0	target	0	853	13.328	13.325	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349211	8	0.013328	60	10	60-180	60	105	GapPrac	1	11	4	6	1	target	1	840	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349291	8	0.013328	60	10	60-180	60	70	GapPrac	1	12	4	3	1	target	1	747	13.328	13.327	13.330
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349376	8	0.013328	60	10	60-180	60	80	GapPrac	1	13	4	6	0	distractor	1	867	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349454	8	0.013328	60	10	60-180	60	140	GapPrac	1	14	4	0	0	target	0	733	13.328	13.324	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349534	8	0.013328	60	10	60-180	60	158	GapPrac	1	15	4	96	1	target	1	1093	13.328	13.318	13.337
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349634	8	0.013328	60	10	60-180	60	93	GapPrac	1	16	4	3	0	distractor	1	853	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349707	8	0.013328	60	10	60-180	60	159	GapPrac	1	17	4	0	1	distractor	0	1013	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349792	8	0.013328	60	10	60-180	60	126	GapPrac	1	18	4	3	1	target	1	813	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349869	8	0.013328	60	10	60-180	60	179	GapPrac	1	19	4	0	1	target	1	827	13.328	13.324	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.348238	733718.349956	8	0.013328	60	10	60-180	60	118	GapPrac	1	20	4	96	1	target	1	1093	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.352437	8	0.013328	60	10	60-180	60	64	GapExp	1	1	4	0	1	target	1	840	13.328	13.324	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.352521	8	0.013328	60	10	60-180	60	122	GapExp	1	2	4	6	1	target	1	693	13.328	13.312	13.345
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.352599	8	0.013328	60	10	60-180	60	169	GapExp	1	3	4	96	1	target	1	773	13.328	13.300	13.355
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.352705	8	0.013328	60	10	60-180	60	142	GapExp	1	4	4	0	0	target	0	720	13.328	13.323	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.352806	8	0.013328	60	10	60-180	60	144	GapExp	1	5	4	96	0	distractor	1	1040	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.352938	8	0.013328	60	10	60-180	60	138	GapExp	0	6	4	96	1	distractor	0	1360	13.328	13.322	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353055	8	0.013328	60	10	60-180	60	146	GapExp	0	7	4	6	0	target	0	880	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353157	8	0.013328	60	10	60-180	60	83	GapExp	0	8	4	3	1	target	1	973	13.328	13.324	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353236	8	0.013328	60	10	60-180	60	73	GapExp	0	9	4	6	0	target	0	720	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353312	8	0.013328	60	10	60-180	60	114	GapExp	0	10	4	3	0	target	0	733	13.328	13.321	13.335
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353391	8	0.013328	60	10	60-180	60	107	GapExp	0	11	4	0	0	distractor	1	933	13.328	13.317	13.338
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353471	8	0.013328	60	10	60-180	60	79	GapExp	0	12	4	6	1	target	1	707	13.328	13.321	13.335
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353553	8	0.013328	60	10	60-180	60	97	GapExp	0	13	4	6	1	target	1	640	13.328	13.314	13.341
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353627	8	0.013328	60	10	60-180	60	119	GapExp	0	14	4	0	1	target	1	640	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353705	8	0.013328	60	10	60-180	60	106	GapExp	0	15	4	3	0	distractor	1	760	13.328	13.323	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353782	8	0.013328	60	10	60-180	60	109	GapExp	0	16	4	3	0	distractor	1	1040	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353864	8	0.013328	60	10	60-180	60	78	GapExp	0	17	4	0	0	distractor	1	747	13.328	13.325	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.353933	8	0.013328	60	10	60-180	60	95	GapExp	0	18	4	0	0	distractor	1	867	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354011	8	0.013328	60	10	60-180	60	118	GapExp	0	19	4	0	1	distractor	0	707	13.328	13.325	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354107	8	0.013328	60	10	60-180	60	175	GapExp	0	20	4	96	1	target	1	827	13.328	13.322	13.335
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354209	8	0.013328	60	10	60-180	60	81	GapExp	0	21	4	0	0	distractor	1	1040	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354289	8	0.013328	60	10	60-180	60	172	GapExp	0	22	4	6	1	target	1	747	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354389	8	0.013328	60	10	60-180	60	81	GapExp	0	23	4	3	0	distractor	1	760	13.328	13.322	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354460	8	0.013328	60	10	60-180	60	100	GapExp	0	24	4	6	1	target	1	680	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354544	8	0.013328	60	10	60-180	60	64	GapExp	0	25	4	3	0	distractor	1	773	13.328	13.325	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354617	8	0.013328	60	10	60-180	60	138	GapExp	0	26	4	0	1	distractor	0	787	13.328	13.326	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354697	8	0.013328	60	10	60-180	60	136	GapExp	0	27	4	6	1	target	1	813	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354778	8	0.013328	60	10	60-180	60	136	GapExp	0	28	4	6	0	distractor	1	693	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354858	8	0.013328	60	10	60-180	60	143	GapExp	0	29	4	6	0	target	0	787	13.328	13.306	13.350
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.354949	8	0.013328	60	10	60-180	60	159	GapExp	0	30	4	0	0	distractor	1	853	13.328	13.317	13.339
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355039	8	0.013328	60	10	60-180	60	154	GapExp	0	31	4	3	1	distractor	0	933	13.328	13.316	13.341
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355124	8	0.013328	60	10	60-180	60	153	GapExp	0	32	4	6	1	target	1	733	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355236	8	0.013328	60	10	60-180	60	89	GapExp	0	33	4	96	0	distractor	1	787	13.328	13.315	13.342
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355320	8	0.013328	60	10	60-180	60	76	GapExp	0	34	4	0	0	distractor	1	787	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355390	8	0.013328	60	10	60-180	60	134	GapExp	0	35	4	0	0	distractor	1	1000	13.328	13.319	13.336
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355484	8	0.013328	60	10	60-180	60	150	GapExp	0	36	4	96	1	target	1	680	13.328	13.321	13.336
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355581	8	0.013328	60	10	60-180	60	171	GapExp	0	37	4	96	0	distractor	1	787	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355685	8	0.013328	60	10	60-180	60	170	GapExp	0	38	4	0	1	target	1	813	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355773	8	0.013328	60	10	60-180	60	66	GapExp	0	39	4	6	1	target	1	680	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355840	8	0.013328	60	10	60-180	60	117	GapExp	0	40	4	96	0	distractor	1	680	13.328	13.322	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.355929	8	0.013328	60	10	60-180	60	99	GapExp	0	41	4	0	1	distractor	0	1013	13.328	13.324	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356016	8	0.013328	60	10	60-180	60	104	GapExp	0	42	4	3	1	target	1	693	13.328	13.325	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356089	8	0.013328	60	10	60-180	60	139	GapExp	0	43	4	96	1	target	1	707	13.328	13.323	13.333
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356183	8	0.013328	60	10	60-180	60	143	GapExp	0	44	4	96	1	target	1	880	13.328	13.325	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356292	8	0.013328	60	10	60-180	60	70	GapExp	0	45	4	6	1	distractor	0	827	13.328	13.323	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356366	8	0.013328	60	10	60-180	60	86	GapExp	0	46	4	3	1	distractor	0	947	13.328	13.191	13.467
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356440	8	0.013328	60	10	60-180	60	135	GapExp	0	47	4	96	1	target	1	867	13.328	13.322	13.334
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356535	8	0.013328	60	10	60-180	60	148	GapExp	0	48	4	96	0	distractor	1	787	13.328	13.318	13.338
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356632	8	0.013328	60	10	60-180	60	80	GapExp	0	49	4	6	0	target	0	760	13.328	13.325	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356704	8	0.013328	60	10	60-180	60	136	GapExp	0	50	4	0	1	target	1	680	13.328	13.324	13.334
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356786	8	0.013328	60	10	60-180	60	125	GapExp	0	51	4	3	1	distractor	0	720	13.328	13.324	13.332
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356873	8	0.013328	60	10	60-180	60	92	GapExp	0	52	4	3	0	target	0	640	13.328	13.315	13.341
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.356945	8	0.013328	60	10	60-180	60	80	GapExp	0	53	4	3	1	distractor	0	800	13.328	13.314	13.342
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.357018	8	0.013328	60	10	60-180	60	110	GapExp	0	54	4	6	1	distractor	0	947	13.328	13.324	13.331
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.357102	8	0.013328	60	10	60-180	60	99	GapExp	0	55	4	96	1	target	1	800	13.328	13.322	13.335
ProbeTrack7	16	ProbeTrack	1406	SCS215g	733718.352290	733718.357196	8	0.013328	60	10	60-180	60	90	GapExp	0	56	4	3	0	distractor	1	667	13.328	13.323	13.333
