exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395246	8	0.013328	60	0	60-180	60	172	NoGap	1	20	4	6	0	target	0	640	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395340	8	0.013328	60	0	60-180	60	106	NoGap	1	21	4	6	0	distractor	1	947	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395418	8	0.013328	60	0	60-180	60	175	NoGap	1	22	4	3	1	target	1	280	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395506	8	0.013328	60	0	60-180	60	63	NoGap	1	23	4	0	0	target	0	334	13.328	13.235	13.420
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395574	8	0.013328	60	0	60-180	60	95	NoGap	1	24	4	0	0	target	0	427	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395642	8	0.013328	60	0	60-180	60	63	NoGap	1	25	4	96	1	target	1	1839	13.328	13.292	13.366
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395734	8	0.013328	60	0	60-180	60	107	NoGap	1	26	4	3	1	target	1	334	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395809	8	0.013328	60	0	60-180	60	160	NoGap	1	27	4	6	0	distractor	1	360	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395888	8	0.013328	60	0	60-180	60	155	NoGap	1	28	4	3	1	target	1	360	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.395966	8	0.013328	60	0	60-180	60	115	NoGap	1	29	4	96	0	distractor	1	294	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396060	8	0.013328	60	0	60-180	60	90	NoGap	1	30	4	3	0	distractor	1	373	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396125	8	0.013328	60	0	60-180	60	157	NoGap	1	31	4	96	1	target	1	347	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396213	8	0.013328	60	0	60-180	60	129	NoGap	1	32	4	6	1	target	1	334	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396286	8	0.013328	60	0	60-180	60	164	NoGap	1	33	4	6	1	distractor	0	294	13.328	13.293	13.362
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396364	8	0.013328	60	0	60-180	60	160	NoGap	1	34	4	6	1	target	1	240	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396442	8	0.013328	60	0	60-180	60	100	NoGap	1	35	4	6	0	target	0	254	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396511	8	0.013328	60	0	60-180	60	146	NoGap	1	36	4	3	1	distractor	0	720	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396590	8	0.013328	60	0	60-180	60	170	NoGap	1	37	4	96	0	target	0	254	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396681	8	0.013328	60	0	60-180	60	69	NoGap	1	38	4	96	1	distractor	0	334	13.328	13.288	13.366
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396758	8	0.013328	60	0	60-180	60	91	NoGap	1	39	4	6	0	target	0	454	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396826	8	0.013328	60	0	60-180	60	131	NoGap	1	40	4	0	0	distractor	1	240	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396897	8	0.013328	60	0	60-180	60	100	NoGap	1	41	4	3	0	target	0	334	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.396965	8	0.013328	60	0	60-180	60	68	NoGap	1	42	4	96	1	distractor	0	467	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397044	8	0.013328	60	0	60-180	60	162	NoGap	1	43	4	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397143	8	0.013328	60	0	60-180	60	154	NoGap	1	44	4	96	0	distractor	1	453	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397237	8	0.013328	60	0	60-180	60	104	NoGap	1	45	4	3	1	target	1	454	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397311	8	0.013328	60	0	60-180	60	110	NoGap	1	46	4	3	0	distractor	1	400	13.328	13.289	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397380	8	0.013328	60	0	60-180	60	124	NoGap	1	47	4	0	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397452	8	0.013328	60	0	60-180	60	136	NoGap	1	48	4	0	1	target	1	347	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397527	8	0.013328	60	0	60-180	60	139	NoGap	1	49	4	0	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.392725	733716.397601	8	0.013328	60	0	60-180	60	162	NoGap	1	50	4	96	0	target	0	387	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398447	8	0.013328	60	10	60-180	60	109	GapPrac	1	1	4	96	0	target	0	440	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398556	8	0.013328	60	10	60-180	60	76	GapPrac	1	2	4	96	1	target	1	453	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398638	8	0.013328	60	10	60-180	60	101	GapPrac	1	3	4	0	0	target	0	267	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398726	8	0.013328	60	10	60-180	60	169	GapPrac	1	4	4	6	1	distractor	0	520	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398812	8	0.013328	60	10	60-180	60	85	GapPrac	1	5	4	0	0	target	0	693	13.328	13.293	13.367
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398883	8	0.013328	60	10	60-180	60	90	GapPrac	1	6	4	3	1	distractor	0	667	13.328	13.292	13.366
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.398979	8	0.013328	60	10	60-180	60	96	GapPrac	1	7	4	3	0	target	0	773	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399051	8	0.013328	60	10	60-180	60	65	GapPrac	1	8	4	6	1	distractor	0	520	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399117	8	0.013328	60	10	60-180	60	109	GapPrac	1	9	4	3	1	target	1	707	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399193	8	0.013328	60	10	60-180	60	164	GapPrac	1	10	4	96	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399286	8	0.013328	60	10	60-180	60	103	GapPrac	1	11	4	6	1	target	1	1280	13.328	13.289	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399365	8	0.013328	60	10	60-180	60	162	GapPrac	1	12	4	0	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399443	8	0.013328	60	10	60-180	60	64	GapPrac	1	13	4	0	1	target	1	627	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399510	8	0.013328	60	10	60-180	60	102	GapPrac	1	14	4	6	0	target	0	533	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399584	8	0.013328	60	10	60-180	60	180	GapPrac	1	15	4	0	0	target	0	267	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399664	8	0.013328	60	10	60-180	60	147	GapPrac	1	16	4	3	0	distractor	1	254	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399744	8	0.013328	60	10	60-180	60	94	GapPrac	1	17	4	96	0	distractor	1	1093	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399836	8	0.013328	60	10	60-180	60	172	GapPrac	1	18	4	96	1	distractor	0	240	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.399944	8	0.013328	60	10	60-180	60	167	GapPrac	1	19	4	96	0	target	0	453	13.328	13.292	13.364
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.398345	733716.400039	8	0.013328	60	10	60-180	60	107	GapPrac	1	20	4	6	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.400891	8	0.013327	60	10	60-180	60	96	GapPrac	1	1	4	96	0	distractor	1	387	13.328	13.293	13.367
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401018	8	0.013327	60	10	60-180	60	135	GapPrac	1	2	4	3	0	distractor	1	640	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401096	8	0.013327	60	10	60-180	60	88	GapPrac	1	3	4	0	0	distractor	1	747	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401177	8	0.013327	60	10	60-180	60	179	GapPrac	1	4	4	0	1	target	1	533	13.328	13.293	13.365
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401262	8	0.013327	60	10	60-180	60	178	GapPrac	1	5	4	0	0	target	0	600	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401344	8	0.013327	60	10	60-180	60	125	GapPrac	1	6	4	96	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401436	8	0.013327	60	10	60-180	60	95	GapPrac	1	7	4	3	0	distractor	1	867	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401508	8	0.013327	60	10	60-180	60	89	GapPrac	1	8	4	0	0	distractor	1	693	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401582	8	0.013327	60	10	60-180	60	84	GapPrac	1	9	4	6	0	distractor	1	720	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401651	8	0.013327	60	10	60-180	60	165	GapPrac	1	10	4	3	1	target	1	360	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401727	8	0.013327	60	10	60-180	60	92	GapPrac	1	11	4	0	1	distractor	0	600	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401795	8	0.013327	60	10	60-180	60	70	GapPrac	1	12	4	0	1	target	1	720	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401872	8	0.013327	60	10	60-180	60	82	GapPrac	1	13	4	96	0	distractor	1	760	13.328	13.290	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.401957	8	0.013327	60	10	60-180	60	153	GapPrac	1	14	4	96	1	target	1	627	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.402054	8	0.013327	60	10	60-180	60	180	GapPrac	1	15	4	96	1	target	1	533	13.328	13.288	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.402152	8	0.013327	60	10	60-180	60	147	GapPrac	1	16	4	6	1	distractor	0	507	13.328	13.293	13.365
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.402232	8	0.013327	60	10	60-180	60	134	GapPrac	1	17	4	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.402309	8	0.013327	60	10	60-180	60	96	GapPrac	1	18	4	6	0	target	0	480	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.402381	8	0.013327	60	10	60-180	60	129	GapPrac	1	19	4	3	0	distractor	1	747	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.400544	733716.402460	8	0.013327	60	10	60-180	60	111	GapPrac	1	20	4	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403083	8	0.013328	60	10	60-180	60	82	GapExp	1	1	4	3	1	target	1	547	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403186	8	0.013328	60	10	60-180	60	102	GapExp	1	2	4	6	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403264	8	0.013328	60	10	60-180	60	180	GapExp	1	3	4	3	0	target	0	493	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403343	8	0.013328	60	10	60-180	60	167	GapExp	1	4	4	6	1	target	1	467	13.328	13.293	13.368
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403430	8	0.013328	60	10	60-180	60	110	GapExp	1	5	4	96	0	target	0	427	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403515	8	0.013328	60	10	60-180	60	180	GapExp	0	6	4	3	1	target	1	493	13.328	13.289	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403596	8	0.013328	60	10	60-180	60	144	GapExp	0	7	4	96	0	distractor	1	307	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403686	8	0.013328	60	10	60-180	60	116	GapExp	0	8	4	3	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403757	8	0.013328	60	10	60-180	60	165	GapExp	0	9	4	0	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403841	8	0.013328	60	10	60-180	60	123	GapExp	0	10	4	0	0	target	0	547	13.328	13.293	13.364
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403919	8	0.013328	60	10	60-180	60	90	GapExp	0	11	4	6	0	distractor	1	1053	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.403995	8	0.013328	60	10	60-180	60	169	GapExp	0	12	4	96	0	distractor	1	747	13.328	13.289	13.366
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404092	8	0.013328	60	10	60-180	60	69	GapExp	0	13	4	6	1	target	1	800	13.328	13.293	13.366
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404162	8	0.013328	60	10	60-180	60	85	GapExp	0	14	4	6	1	distractor	0	667	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404234	8	0.013328	60	10	60-180	60	140	GapExp	0	15	4	6	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404311	8	0.013328	60	10	60-180	60	69	GapExp	0	16	4	3	0	distractor	1	640	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404375	8	0.013328	60	10	60-180	60	77	GapExp	0	17	4	6	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404444	8	0.013328	60	10	60-180	60	136	GapExp	0	18	4	6	1	target	1	347	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404518	8	0.013328	60	10	60-180	60	116	GapExp	0	19	4	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404604	8	0.013328	60	10	60-180	60	90	GapExp	0	20	4	6	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404674	8	0.013328	60	10	60-180	60	150	GapExp	0	21	4	96	0	target	0	1133	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404774	8	0.013328	60	10	60-180	60	68	GapExp	0	22	4	3	0	target	0	933	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404844	8	0.013328	60	10	60-180	60	136	GapExp	0	23	4	96	1	target	1	334	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404926	8	0.013328	60	10	60-180	60	111	GapExp	0	24	4	6	0	target	0	613	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.404998	8	0.013328	60	10	60-180	60	176	GapExp	0	25	4	6	0	target	0	560	13.328	13.293	13.367
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405079	8	0.013328	60	10	60-180	60	153	GapExp	0	26	4	0	0	distractor	1	827	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405163	8	0.013328	60	10	60-180	60	95	GapExp	0	27	4	0	1	target	1	347	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405235	8	0.013328	60	10	60-180	60	93	GapExp	0	28	4	3	1	target	1	400	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405300	8	0.013328	60	10	60-180	60	108	GapExp	0	29	4	6	0	distractor	1	440	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405368	8	0.013328	60	10	60-180	60	118	GapExp	0	30	4	3	0	target	0	387	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405440	8	0.013328	60	10	60-180	60	69	GapExp	0	31	4	0	1	distractor	0	533	13.328	13.293	13.365
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405502	8	0.013328	60	10	60-180	60	171	GapExp	0	32	4	0	0	target	0	613	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405584	8	0.013328	60	10	60-180	60	99	GapExp	0	33	4	3	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405656	8	0.013328	60	10	60-180	60	162	GapExp	0	34	4	6	0	target	0	320	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405735	8	0.013328	60	10	60-180	60	128	GapExp	0	35	4	3	1	distractor	0	307	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405819	8	0.013328	60	10	60-180	60	141	GapExp	0	36	4	96	0	target	0	360	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405919	8	0.013328	60	10	60-180	60	170	GapExp	0	37	4	3	1	distractor	0	400	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.405996	8	0.013328	60	10	60-180	60	87	GapExp	0	38	4	3	1	target	1	547	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406062	8	0.013328	60	10	60-180	60	61	GapExp	0	39	4	6	0	distractor	1	693	13.328	13.293	13.364
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406127	8	0.013328	60	10	60-180	60	126	GapExp	0	40	4	0	0	target	0	573	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406197	8	0.013328	60	10	60-180	60	170	GapExp	0	41	4	96	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406298	8	0.013328	60	10	60-180	60	79	GapExp	0	42	4	96	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406381	8	0.013328	60	10	60-180	60	68	GapExp	0	43	4	3	0	distractor	1	347	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406442	8	0.013328	60	10	60-180	60	92	GapExp	0	44	4	3	0	target	0	387	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406514	8	0.013328	60	10	60-180	60	128	GapExp	0	45	4	6	0	distractor	1	787	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406589	8	0.013328	60	10	60-180	60	93	GapExp	0	46	4	3	1	distractor	0	440	13.328	13.290	13.365
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406655	8	0.013328	60	10	60-180	60	165	GapExp	0	47	4	6	1	target	1	480	13.328	13.293	13.364
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406733	8	0.013328	60	10	60-180	60	179	GapExp	0	48	4	96	1	target	1	427	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406827	8	0.013328	60	10	60-180	60	162	GapExp	0	49	4	3	1	target	1	294	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406906	8	0.013328	60	10	60-180	60	133	GapExp	0	50	4	3	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.406979	8	0.013328	60	10	60-180	60	132	GapExp	0	51	4	0	0	target	0	334	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.407050	8	0.013328	60	10	60-180	60	111	GapExp	0	52	4	6	1	distractor	0	747	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.407125	8	0.013328	60	10	60-180	60	114	GapExp	0	53	4	96	1	target	1	587	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.407214	8	0.013328	60	10	60-180	60	116	GapExp	0	54	4	0	0	distractor	1	707	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.407284	8	0.013328	60	10	60-180	60	160	GapExp	0	55	4	96	1	distractor	0	1413	13.328	13.292	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.407388	8	0.013328	60	10	60-180	60	174	GapExp	0	56	4	0	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	12	ProbeTrack	1406	SCS215a	733716.402936	733716.407467	8	0.013328	60	10	60-180	60	180	GapExp	0	57	4	96	1	target	1	414	13.328	13.293	13.363
