exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.449984	733716.451743	8	0.013328	60	10	60-180	60	177	GapPrac	1	18	3	0	1	target	1	760	13.328	13.325	13.330
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.449984	733716.451825	8	0.013328	60	10	60-180	60	68	GapPrac	1	19	3	6	0	distractor	1	587	13.328	13.322	13.334
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.449984	733716.451889	8	0.013328	60	10	60-180	60	68	GapPrac	1	20	3	96	0	distractor	1	720	13.328	13.303	13.352
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.452475	8	0.013328	60	10	60-180	60	108	GapPrac	1	1	3	3	0	distractor	1	840	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453149	8	0.013328	60	10	60-180	60	82	GapPrac	1	2	3	96	1	target	1	640	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453238	8	0.013328	60	10	60-180	60	166	GapPrac	1	3	3	6	0	distractor	1	667	13.328	13.325	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453324	8	0.013328	60	10	60-180	60	135	GapPrac	1	4	3	6	1	target	1	627	13.328	13.323	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453398	8	0.013328	60	10	60-180	60	102	GapPrac	1	5	3	6	0	distractor	1	573	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453469	8	0.013328	60	10	60-180	60	142	GapPrac	1	6	3	0	0	distractor	1	453	13.328	13.325	13.330
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453542	8	0.013328	60	10	60-180	60	124	GapPrac	1	7	3	3	1	distractor	0	560	13.328	13.322	13.334
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453614	8	0.013328	60	10	60-180	60	77	GapPrac	1	8	3	3	0	distractor	1	680	13.328	13.287	13.368
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453680	8	0.013328	60	10	60-180	60	79	GapPrac	1	9	3	6	1	target	1	134	13.328	13.326	13.330
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453739	8	0.013328	60	10	60-180	60	89	GapPrac	1	10	3	96	0	distractor	1	533	13.328	13.323	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453819	8	0.013328	60	10	60-180	60	159	GapPrac	1	11	3	0	0	distractor	1	667	13.328	13.322	13.334
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453897	8	0.013328	60	10	60-180	60	106	GapPrac	1	12	3	96	1	target	1	480	13.328	13.319	13.337
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.453976	8	0.013328	60	10	60-180	60	110	GapPrac	1	13	3	3	1	distractor	0	480	13.328	13.325	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454043	8	0.013328	60	10	60-180	60	147	GapPrac	1	14	3	6	0	distractor	1	560	13.328	13.319	13.336
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454115	8	0.013328	60	10	60-180	60	160	GapPrac	1	15	3	0	1	target	1	560	13.328	13.324	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454313	8	0.013328	60	10	60-180	60	120	GapPrac	1	16	3	96	0	distractor	1	400	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454394	8	0.013328	60	10	60-180	60	175	GapPrac	1	17	3	6	1	target	1	653	13.328	13.325	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454471	8	0.013328	60	10	60-180	60	154	GapPrac	1	18	3	96	1	target	1	627	13.328	13.320	13.336
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454559	8	0.013328	60	10	60-180	60	146	GapPrac	1	19	3	3	0	distractor	1	573	13.328	13.325	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.452437	733716.454635	8	0.013328	60	10	60-180	60	79	GapPrac	1	20	3	0	1	target	1	573	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.455969	8	0.013328	60	10	60-180	60	93	GapExp	1	1	3	3	0	distractor	1	520	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456097	8	0.013328	60	10	60-180	60	169	GapExp	1	2	3	96	0	distractor	1	853	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456193	8	0.013328	60	10	60-180	60	147	GapExp	1	3	3	6	0	distractor	1	453	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456282	8	0.013328	60	10	60-180	60	136	GapExp	1	4	3	0	1	target	1	667	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456357	8	0.013328	60	10	60-180	60	76	GapExp	1	5	3	96	1	target	1	507	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456435	8	0.013328	60	10	60-180	60	149	GapExp	0	6	3	96	0	target	0	267	13.328	13.320	13.336
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456523	8	0.013328	60	10	60-180	60	178	GapExp	0	7	3	6	1	target	1	707	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456601	8	0.013328	60	10	60-180	60	171	GapExp	0	8	3	0	0	distractor	1	627	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456695	8	0.013328	60	10	60-180	60	151	GapExp	0	9	3	3	1	target	1	773	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456774	8	0.013328	60	10	60-180	60	76	GapExp	0	10	3	6	0	distractor	1	520	13.328	13.312	13.343
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456834	8	0.013328	60	10	60-180	60	171	GapExp	0	11	3	3	1	target	1	640	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456913	8	0.013328	60	10	60-180	60	145	GapExp	0	12	3	0	0	distractor	1	613	13.328	13.325	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.456986	8	0.013328	60	10	60-180	60	126	GapExp	0	13	3	96	1	target	1	720	13.328	13.321	13.334
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457074	8	0.013328	60	10	60-180	60	162	GapExp	0	14	3	0	0	distractor	1	733	13.328	13.314	13.341
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457149	8	0.013328	60	10	60-180	60	98	GapExp	0	15	3	0	0	distractor	1	867	13.328	13.323	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457216	8	0.013328	60	10	60-180	60	157	GapExp	0	16	3	96	1	target	1	560	13.328	13.321	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457304	8	0.013328	60	10	60-180	60	179	GapExp	0	17	3	96	0	target	0	533	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457399	8	0.013328	60	10	60-180	60	128	GapExp	0	18	3	6	0	target	0	507	13.328	13.323	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457470	8	0.013328	60	10	60-180	60	86	GapExp	0	19	3	6	0	distractor	1	453	13.328	13.325	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457534	8	0.013328	60	10	60-180	60	174	GapExp	0	20	3	96	1	target	1	613	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457625	8	0.013328	60	10	60-180	60	96	GapExp	0	21	3	6	1	target	1	507	13.328	13.325	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457690	8	0.013328	60	10	60-180	60	134	GapExp	0	22	3	96	1	target	1	520	13.328	13.324	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457774	8	0.013328	60	10	60-180	60	66	GapExp	0	23	3	0	0	target	0	573	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457832	8	0.013328	60	10	60-180	60	79	GapExp	0	24	3	0	0	distractor	1	600	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457896	8	0.013328	60	10	60-180	60	176	GapExp	0	25	3	0	0	distractor	1	760	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.457976	8	0.013328	60	10	60-180	60	154	GapExp	0	26	3	96	0	target	0	573	13.328	13.293	13.362
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458064	8	0.013328	60	10	60-180	60	70	GapExp	0	27	3	0	1	distractor	0	480	13.328	13.320	13.336
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458122	8	0.013328	60	10	60-180	60	101	GapExp	0	28	3	6	1	target	1	520	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458194	8	0.013328	60	10	60-180	60	142	GapExp	0	29	3	3	0	distractor	1	560	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458265	8	0.013328	60	10	60-180	60	158	GapExp	0	30	3	3	0	distractor	1	733	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458342	8	0.013328	60	10	60-180	60	156	GapExp	0	31	3	96	1	target	1	533	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458433	8	0.013328	60	10	60-180	60	76	GapExp	0	32	3	0	0	distractor	1	560	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458497	8	0.013328	60	10	60-180	60	79	GapExp	0	33	3	6	1	target	1	600	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458560	8	0.013328	60	10	60-180	60	132	GapExp	0	34	3	0	1	target	1	560	13.328	13.324	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458633	8	0.013328	60	10	60-180	60	135	GapExp	0	35	3	0	0	distractor	1	573	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458703	8	0.013328	60	10	60-180	60	149	GapExp	0	36	3	96	0	target	0	667	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458795	8	0.013328	60	10	60-180	60	151	GapExp	0	37	3	96	1	target	1	707	13.328	13.324	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458884	8	0.013328	60	10	60-180	60	102	GapExp	0	38	3	6	0	target	0	773	13.328	13.325	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.458955	8	0.013328	60	10	60-180	60	71	GapExp	0	39	3	6	1	distractor	0	507	13.328	13.318	13.338
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459014	8	0.013328	60	10	60-180	60	159	GapExp	0	40	3	3	0	distractor	1	587	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459091	8	0.013328	60	10	60-180	60	95	GapExp	0	41	3	0	0	distractor	1	520	13.328	13.323	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459154	8	0.013328	60	10	60-180	60	68	GapExp	0	42	3	6	1	target	1	440	13.328	13.326	13.330
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459218	8	0.013328	60	10	60-180	60	143	GapExp	0	43	3	96	1	target	1	547	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459306	8	0.013328	60	10	60-180	60	75	GapExp	0	44	3	3	1	target	1	320	13.328	13.322	13.333
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459364	8	0.013328	60	10	60-180	60	63	GapExp	0	45	3	96	0	distractor	1	560	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459438	8	0.013328	60	10	60-180	60	134	GapExp	0	46	3	3	1	target	1	467	13.328	13.324	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459507	8	0.013328	60	10	60-180	60	110	GapExp	0	47	3	3	1	target	1	453	13.328	13.324	13.331
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459572	8	0.013328	60	10	60-180	60	68	GapExp	0	48	3	6	1	target	1	414	13.328	13.313	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459630	8	0.013328	60	10	60-180	60	159	GapExp	0	49	3	96	0	target	0	280	13.328	13.321	13.335
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459719	8	0.013328	60	10	60-180	60	93	GapExp	0	50	3	6	1	target	1	440	13.328	13.321	13.334
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459783	8	0.013328	60	10	60-180	60	143	GapExp	0	51	3	0	1	target	1	453	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459852	8	0.013328	60	10	60-180	60	162	GapExp	0	52	3	96	0	target	0	294	13.328	13.325	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.459941	8	0.013328	60	10	60-180	60	162	GapExp	0	53	3	96	1	distractor	0	334	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.460028	8	0.013328	60	10	60-180	60	165	GapExp	0	54	3	3	1	target	1	507	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.460105	8	0.013328	60	10	60-180	60	130	GapExp	0	55	3	0	1	target	1	440	13.328	13.323	13.332
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.460172	8	0.013328	60	10	60-180	60	145	GapExp	0	56	3	96	1	target	1	453	13.328	13.319	13.337
ProbeTrack7	13	ProbeTrack	1406	SCS215f	733716.455903	733716.460261	8	0.013328	60	10	60-180	60	163	GapExp	0	57	3	0	1	target	1	480	13.328	13.322	13.334
