exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.438676	8	0.013327	60	0	60-180	60	157	NoGap	1	1	4	6	1	target	1	1080	13.328	13.291	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.438782	8	0.013327	60	0	60-180	60	163	NoGap	1	2	4	96	0	distractor	1	1040	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.438958	8	0.013327	60	0	60-180	60	168	NoGap	1	3	4	0	0	distractor	1	707	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439097	8	0.013327	60	0	60-180	60	127	NoGap	1	4	4	96	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439194	8	0.013327	60	0	60-180	60	80	NoGap	1	5	4	6	1	distractor	0	680	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439275	8	0.013327	60	0	60-180	60	169	NoGap	1	6	4	3	0	distractor	1	507	13.328	13.289	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439367	8	0.013327	60	0	60-180	60	128	NoGap	1	7	4	0	0	target	0	493	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439445	8	0.013327	60	0	60-180	60	153	NoGap	1	8	4	6	0	distractor	1	507	13.328	13.291	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439526	8	0.013327	60	0	60-180	60	90	NoGap	1	9	4	96	1	target	1	480	13.328	13.293	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439608	8	0.013327	60	0	60-180	60	93	NoGap	1	10	4	96	1	target	1	560	13.890	12.805	106.652
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439693	8	0.013327	60	0	60-180	60	152	NoGap	1	11	4	6	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439772	8	0.013327	60	0	60-180	60	92	NoGap	1	12	4	0	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439836	8	0.013327	60	0	60-180	60	112	NoGap	1	13	4	3	1	target	1	440	13.328	13.290	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439904	8	0.013327	60	0	60-180	60	156	NoGap	1	14	4	3	0	distractor	1	640	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.439981	8	0.013327	60	0	60-180	60	132	NoGap	1	15	4	0	0	distractor	1	667	13.328	13.230	13.458
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440054	8	0.013327	60	0	60-180	60	67	NoGap	1	16	4	96	0	distractor	1	587	13.328	13.226	13.431
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440137	8	0.013327	60	0	60-180	60	129	NoGap	1	17	4	6	1	target	1	413	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440214	8	0.013327	60	0	60-180	60	91	NoGap	1	18	4	3	1	target	1	440	13.328	13.076	13.579
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440280	8	0.013327	60	0	60-180	60	170	NoGap	1	19	4	0	1	target	1	547	13.328	13.292	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440358	8	0.013327	60	0	60-180	60	159	NoGap	1	20	4	0	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440433	8	0.013327	60	0	60-180	60	169	NoGap	1	21	4	6	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440510	8	0.013327	60	0	60-180	60	116	NoGap	1	22	4	3	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440580	8	0.013327	60	0	60-180	60	131	NoGap	1	23	4	0	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440651	8	0.013327	60	0	60-180	60	102	NoGap	1	24	4	96	1	target	1	627	13.328	13.275	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440734	8	0.013327	60	0	60-180	60	119	NoGap	1	25	4	6	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440803	8	0.013327	60	0	60-180	60	117	NoGap	1	26	4	96	0	distractor	1	520	13.328	13.292	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440888	8	0.013327	60	0	60-180	60	61	NoGap	1	27	4	0	0	distractor	1	600	13.328	13.292	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.440949	8	0.013327	60	0	60-180	60	116	NoGap	1	28	4	6	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441017	8	0.013327	60	0	60-180	60	148	NoGap	1	29	4	3	0	distractor	1	520	13.328	13.292	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441091	8	0.013327	60	0	60-180	60	121	NoGap	1	30	4	0	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441160	8	0.013327	60	0	60-180	60	148	NoGap	1	31	4	6	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441234	8	0.013327	60	0	60-180	60	164	NoGap	1	32	4	3	0	distractor	1	653	13.328	12.992	13.698
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441311	8	0.013327	60	0	60-180	60	161	NoGap	1	33	4	96	0	distractor	1	560	13.328	13.292	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441399	8	0.013327	60	0	60-180	60	122	NoGap	1	34	4	96	0	distractor	1	560	13.328	13.293	13.366
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441502	8	0.013327	60	0	60-180	60	153	NoGap	1	35	4	3	1	target	1	507	13.328	12.937	13.685
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441575	8	0.013327	60	0	60-180	60	104	NoGap	1	36	4	0	0	distractor	1	533	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441648	8	0.013327	60	0	60-180	60	91	NoGap	1	37	4	6	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441714	8	0.013327	60	0	60-180	60	69	NoGap	1	38	4	96	1	target	1	507	13.328	13.245	13.408
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441789	8	0.013327	60	0	60-180	60	156	NoGap	1	39	4	3	1	target	1	427	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441860	8	0.013327	60	0	60-180	60	118	NoGap	1	40	4	0	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.441926	8	0.013327	60	0	60-180	60	140	NoGap	1	41	4	96	1	target	1	440	13.328	13.238	13.417
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442014	8	0.013327	60	0	60-180	60	114	NoGap	1	42	4	6	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442081	8	0.013327	60	0	60-180	60	99	NoGap	1	43	4	0	1	target	1	533	13.328	13.292	13.365
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442147	8	0.013327	60	0	60-180	60	109	NoGap	1	44	4	96	0	distractor	1	667	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442230	8	0.013327	60	0	60-180	60	163	NoGap	1	45	4	96	1	target	1	440	13.328	13.289	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442318	8	0.013327	60	0	60-180	60	175	NoGap	1	46	4	3	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442397	8	0.013327	60	0	60-180	60	91	NoGap	1	47	4	6	0	distractor	1	667	13.328	13.288	13.367
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442465	8	0.013327	60	0	60-180	60	162	NoGap	1	48	4	6	0	distractor	1	573	13.328	13.289	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442541	8	0.013327	60	0	60-180	60	64	NoGap	1	49	4	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.438169	733718.442615	8	0.013327	60	0	60-180	60	90	NoGap	1	50	4	3	0	distractor	1	627	13.328	13.293	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443410	8	0.013327	60	10	60-180	60	61	GapPrac	1	1	4	3	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443485	8	0.013327	60	10	60-180	60	103	GapPrac	1	2	4	3	1	distractor	0	493	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443554	8	0.013327	60	10	60-180	60	123	GapPrac	1	3	4	6	1	target	1	520	13.328	13.117	13.506
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443624	8	0.013327	60	10	60-180	60	84	GapPrac	1	4	4	6	0	distractor	1	440	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443690	8	0.013327	60	10	60-180	60	118	GapPrac	1	5	4	3	1	target	1	414	13.328	13.187	13.468
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443760	8	0.013327	60	10	60-180	60	121	GapPrac	1	6	4	96	0	target	0	634	13.328	13.087	13.602
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443847	8	0.013327	60	10	60-180	60	97	GapPrac	1	7	4	96	1	target	1	427	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443928	8	0.013327	60	10	60-180	60	100	GapPrac	1	8	4	6	1	target	1	614	13.328	13.229	13.426
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.443995	8	0.013327	60	10	60-180	60	139	GapPrac	1	9	4	3	1	target	1	440	13.328	13.269	13.387
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444069	8	0.013327	60	10	60-180	60	129	GapPrac	1	10	4	0	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444140	8	0.013327	60	10	60-180	60	100	GapPrac	1	11	4	6	1	target	1	400	13.328	13.238	13.418
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444205	8	0.013327	60	10	60-180	60	142	GapPrac	1	12	4	3	0	target	0	480	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444279	8	0.013327	60	10	60-180	60	171	GapPrac	1	13	4	6	0	target	0	480	13.328	12.966	13.656
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444354	8	0.013327	60	10	60-180	60	163	GapPrac	1	14	4	0	1	target	1	454	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444428	8	0.013327	60	10	60-180	60	168	GapPrac	1	15	4	0	0	distractor	1	493	13.328	13.293	13.366
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444506	8	0.013327	60	10	60-180	60	174	GapPrac	1	16	4	96	0	distractor	1	560	13.328	13.267	13.422
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444601	8	0.013327	60	10	60-180	60	118	GapPrac	1	17	4	96	1	target	1	494	13.328	13.051	13.605
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444685	8	0.013327	60	10	60-180	60	77	GapPrac	1	18	4	6	0	target	0	573	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444748	8	0.013327	60	10	60-180	60	115	GapPrac	1	19	4	3	0	distractor	1	414	13.328	13.125	13.530
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.443325	733718.444820	8	0.013327	60	10	60-180	60	84	GapPrac	1	20	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.445620	8	0.013328	60	10	60-180	60	143	GapExp	1	1	4	96	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.445714	8	0.013328	60	10	60-180	60	134	GapExp	1	2	4	6	0	distractor	1	707	13.328	13.292	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.445790	8	0.013328	60	10	60-180	60	177	GapExp	1	3	4	6	1	distractor	0	613	13.328	13.293	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.445870	8	0.013328	60	10	60-180	60	150	GapExp	1	4	4	3	0	distractor	1	640	13.328	13.061	13.628
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.445944	8	0.013328	60	10	60-180	60	145	GapExp	1	5	4	0	1	target	1	547	13.328	13.292	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446016	8	0.013328	60	10	60-180	60	152	GapExp	0	6	4	96	1	target	1	560	13.328	13.292	13.364
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446105	8	0.013328	60	10	60-180	60	125	GapExp	0	7	4	3	0	distractor	1	560	13.328	13.292	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446177	8	0.013328	60	10	60-180	60	86	GapExp	0	8	4	0	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446239	8	0.013328	60	10	60-180	60	78	GapExp	0	9	4	0	0	distractor	1	560	13.328	12.991	13.666
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446317	8	0.013328	60	10	60-180	60	135	GapExp	0	10	4	3	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446388	8	0.013328	60	10	60-180	60	115	GapExp	0	11	4	0	0	distractor	1	587	13.328	13.224	13.399
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446456	8	0.013328	60	10	60-180	60	158	GapExp	0	12	4	6	1	target	1	520	13.328	13.291	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446530	8	0.013328	60	10	60-180	60	176	GapExp	0	13	4	0	0	distractor	1	920	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446610	8	0.013328	60	10	60-180	60	178	GapExp	0	14	4	3	0	distractor	1	707	13.328	13.293	13.363
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446698	8	0.013328	60	10	60-180	60	91	GapExp	0	15	4	96	0	distractor	1	640	13.328	13.074	13.582
ProbeTrack7	20	ProbeTrack	1406	SCS215a	733718.445579	733718.446778	8	0.013328	60	10	60-180	60	115	GapExp	0	16	4	6	1	target	1	520	13.328	13.293	13.363
